offer_name,offer_description,discount,automatically_consider_offer,start_date,end_date,max_uses_per_order,max_uses_per_customer,customer_segment_id,sku_id
20220701_CMX_panaderiapasteleria_NB_harinasymezclas_W26_piloto,panaderiapasteleria_NB_harinasymezclas_piloto,3,True,01-07-2022,31-07-2022,15,1,72982,-304404#-303957#313471#313463#228499#71194#228498#114083#290367#290368#290015#290364#290363#289991#290360#290359#289995#290356#290355#289999#290351#290003#290375#290376#290019#290007#290372#290371
20220701_CMX_panaderiapasteleria_NB_aceitesygrasas_W26_piloto,panaderiapasteleria_NB_aceitesygrasas_piloto,7,True,01-07-2022,31-07-2022,14,1,72984,368168#117709#-303954#117707#374672#348492#348494#348490#276997#276989
20220701_CMX_panaderiapasteleria_NB_leches_W26_piloto,panaderiapasteleria_NB_leches_piloto,8,True,01-07-2022,31-07-2022,25,1,72986,220924#-303930#361104#-303636#220905
20220701_CMX_panaderiapasteleria_NB_huevos_W26_piloto,panaderiapasteleria_NB_huevos_piloto,8,True,01-07-2022,31-07-2022,22,1,72988,123410#123412
20220701_CMX_panaderiapasteleria_NB_vasoscontenedoresyplatos_W26_piloto,panaderiapasteleria_NB_vasoscontenedoresyplatos_piloto,8,True,01-07-2022,31-07-2022,16,1,72990,36995#219739#390641#62803#219867#219746#37222#70218#219840#63251#219879#219873#62808#512336#73433#219884#380701#380699#380700#487692#487693#288946#288949#288948#126058#123843#123844#-305028#37179#219692#62790#289054#135939#135941#135940#135691#135689
20220701_CMX_panaderiapasteleria_NB_bolsas_W26_piloto,panaderiapasteleria_NB_bolsas_piloto,8,True,01-07-2022,31-07-2022,15,1,72992,288949
20220701_CMX_panaderiapasteleria_NB_cubiertos_W26_piloto,panaderiapasteleria_NB_cubiertos_piloto,8,True,01-07-2022,31-07-2022,17,1,72994,356679#-304992#-304209#288273#288274#283697#283695#-304245#230176#288276#288277
20220701_CMX_panaderiapasteleria_NB_papelytoallas_W26_piloto,panaderiapasteleria_NB_papelytoallas_piloto,10,True,01-07-2022,31-07-2022,40,1,72996,288939#301981#-304077#218799#218797#32687#221568#221566#288958#288959#286896#288966#288967#283690#288938#-303978
20220701_CMX_panaderiapasteleria_NB_derivadoslacteos_W26_piloto,panaderiapasteleria_NB_derivadoslacteos_piloto,12,True,01-07-2022,31-07-2022,16,1,72998,-303861#220492#336630#336626#336624#173795#173793#69951#200382#69955#201092#201093#201098#201099#201110#201111#201104#201105#281644#281640#281641
20220701_CMX_panaderiapasteleria_NB_quesos_W26_piloto,panaderiapasteleria_NB_quesos_piloto,15,True,01-07-2022,31-07-2022,22,1,73000,63994#281647#281648#55161#114546#281651#281652#91368#201116
20220701_CMX_panaderiapasteleria_NB_mantequillasymargarinas_W26_piloto,panaderiapasteleria_NB_mantequillasymargarinas_piloto,8,True,01-07-2022,31-07-2022,15,1,73002,98713#122874#55172#84622#55172#122868#68571#95449#95447#95438#95440
20220701_CMX_panaderiapasteleria_NB_cafechocolateeinfusiones_W26_piloto,panaderiapasteleria_NB_cafechocolateeinfusiones_piloto,10,True,01-07-2022,31-07-2022,40,1,73004,26031#313259#313260#98524#313251#290413#290425#290417#69440
20220701_CMX_panaderiapasteleria_NB_embutidos_W26_piloto,panaderiapasteleria_NB_embutidos_piloto,15,True,01-07-2022,31-07-2022,30,1,73006,281667#281669#281668#281989#281990#281671#278272#278273#167387#167388#167983#167383#167385
20220701_CMX_panaderiapasteleria_NB_frutas_W26_piloto,panaderiapasteleria_NB_frutas_piloto,16,True,01-07-2022,31-07-2022,60,1,73008,213215#-304389#70313#-303687#70318#162633#162635#-304944#70349#-304344#-304953#-304950#112950#112948#-303756#-303825#112958#454697#454701#454699#-303744#113009#-303675#-303822#-304956#-303828#69744#69751#-304995#-304116#76989#82741#88817#295344#88814#80042#-304884#70354#-303756#-303825#112958#112960#-303771#-304587#70558#70560#-304620
20220701_CMX_panaderiapasteleria_NB_mermeladasyconfituras_W26_piloto,panaderiapasteleria_NB_mermeladasyconfituras_piloto,8,True,01-07-2022,31-07-2022,25,1,73010,290343#290342#313264#313263#313277#313275#313276#290400#290401#290348#290347#290346
20220701_CMX_panaderiapasteleria_NB_cremas_W26_piloto,panaderiapasteleria_NB_cremas_piloto,8,True,01-07-2022,31-07-2022,15,1,73012,78599#384802#93264#384779
20220701_CMX_panaderiapasteleria_NB_empaqueyenvoltura_W26_piloto,panaderiapasteleria_NB_empaqueyenvoltura_piloto,8,True,01-07-2022,31-07-2022,25,1,73014,267339#356682
20220701_CMX_panaderiapasteleria_NB_cuidadoyproteccionpersonal_W26_piloto,panaderiapasteleria_NB_cuidadoyproteccionpersonal_piloto,8,True,01-07-2022,31-07-2022,17,1,73016,368740#368741
20220701_CMX_panaderiapasteleria_NB_salsas_W26_piloto,panaderiapasteleria_NB_salsas_piloto,10,True,01-07-2022,31-07-2022,25,1,73018,92952#56318#56316#-303495#228500#-303591#59725
20220701_CMX_panaderiapasteleria_NB_enlatados_W26_piloto,panaderiapasteleria_NB_enlatados_piloto,12,True,01-07-2022,31-07-2022,25,1,73020,359252#56058#359344#359346#359342#359348#134385#126727#126725#126723#-303726#359243#-303510#126690#126484#126486#358582#359269#126455#359271#126453#126701#-303471#126705#358572#126703#126714#-303549#126716#126712#56153#230818
20220701_CMX_cafeteria_NB_azucaryendulzantes_W26_control,cafeteria_NB_azucaryendulzantes,10,True,01-07-2022,31-07-2022,5,1,73021,101175#66553#101151#101199#29960#101215#101191
20220701_CMX_cafeteria_NB_quesos_W26_control,cafeteria_NB_quesos,15,True,01-07-2022,31-07-2022,12,1,73023,281647#281648#125839#125840#304773#304774#201116#125848#125849#132592#55161#114546#63994
20220701_CMX_cafeteria_NB_leches_W26_control,cafeteria_NB_leches,8,True,01-07-2022,31-07-2022,15,1,73025,-303780#220516#220924#361104#-303930
20220701_CMX_cafeteria_NB_frutas_W26_control,cafeteria_NB_frutas,16,True,01-07-2022,31-07-2022,50,1,73027,-304389#213215#70313#-303687#70318#-303822#-304956#-303828#69751#69744#-304944#70349#-303756#112958#-303825#112960#-304953#-304950#112948#112950#162633#162635#-304941#112942#112636#-304344
20220701_CMX_cafeteria_NB_embutidos_W26_control,cafeteria_NB_embutidos,15,True,01-07-2022,31-07-2022,20,1,73029,281667#281668#281669#304748#304749#304750#282042#281989#281990#167387#167388#167983#167383#167385
20220701_CMX_cafeteria_NB_papelytoallas_W26_control,cafeteria_NB_papelytoallas,10,True,01-07-2022,31-07-2022,30,1,73031,288939#301981#-304077#218797#218799#32687#221566#221568#53975#286896#288966#288967#283690#288938#-303978
20220701_CMX_cafeteria_NB_verduras_W26_control,cafeteria_NB_verduras,18,True,01-07-2022,31-07-2022,50,1,73033,-303531#213224#-303522#-303516#-303603#213220#71746#213222#213218#80507#-304368#421881#-304371#-304374#421885#70293#421883#73977#70291#213232#-304617#-304614#213230#70550#70548#-304437#-304443#213208#80527#213210#80525#-305073#70273#-304566#54992#70359#-304611#70362#-305082#113040#-304947#-305004#74551#74549#-303618#-303702#-304227#70255#12634#113173#12661#113740#-303537#-303534#74943#447366#429703#447368#-304926#-304554#70476#447374#447376#447378#20086#113178
20220701_CMX_cafeteria_NB_vasoscontenedoresyplatos_W26_control,cafeteria_NB_vasoscontenedoresyplatos,8,True,01-07-2022,31-07-2022,6,1,73035,219867#62803#63251#219879#37222#219746#219873#62808#512336#380700#380701#380699#73433#219884#70218#219840#180139#219961#380694#380696#380695#180145#288946#288949#288948#37179#219692#62790#289054#135939#135941#135940#135691#135689#36995#219739#295397#295395#295396#306189#306191#306190
20220701_CMX_cafeteria_NB_derivadoslacteos_W26_control,cafeteria_NB_derivadoslacteos,12,True,01-07-2022,31-07-2022,6,1,73037,-303861#220492#336630#336624#336626
20220701_CMX_cafeteria_NB_salsas_W26_control,cafeteria_NB_salsas,10,True,01-07-2022,31-07-2022,15,1,73039,92952#37434#59725#-303591#342268#342267#342269#56316#201137#178411#201131#178409
20220701_CMX_cafeteria_NB_cafechocolateeinfusiones_W26_control,cafeteria_NB_cafechocolateeinfusiones,10,True,01-07-2022,31-07-2022,30,1,73041,26031#26048#313251#313253#313255#313256#313257#98524#290413#290425#290417#69440
20220701_CMX_cafeteria_NB_cubiertos_W26_control,cafeteria_NB_cubiertos,8,True,01-07-2022,31-07-2022,7,1,73043,288276#288277#-304992#-304209#288273#288274#283697#283695#-304245#230176
20220701_CMX_cafeteria_NB_mermeladasyconfituras_W26_control,cafeteria_NB_mermeladasyconfituras,8,True,01-07-2022,31-07-2022,15,1,72674,313263#313265#313264#313275#313276#313277#290342#290343#290400#290401
20220701_CMX_cafeteria_NB_pollo_W26_control,cafeteria_NB_pollo,15,True,01-07-2022,31-07-2022,15,1,72679,167264#167263#167259#167261#167260#213604#213606#213605#167267#167266#290277#290275#290276#295332#290076#290078#167257#167256#175195#283601#179696#179697#285341#285342#308265#278241
20220701_CMX_cafeteria_NB_huevos_W26_control,cafeteria_NB_huevos,8,True,01-07-2022,31-07-2022,12,1,72677,123412#123410
20220701_CMX_cafeteria_NB_mantequillasymargarinas_W26_control,cafeteria_NB_mantequillasymargarinas,8,True,01-07-2022,31-07-2022,5,1,72681,55172#98713#122874
20220701_CMX_cafeteria_NB_cremas_W26_control,cafeteria_NB_cremas,8,True,01-07-2022,31-07-2022,5,1,72683,78599#384802#93264#384779
20220701_CMX_cafeteria_NB_bolsas_W26_control,cafeteria_NB_bolsas,8,True,01-07-2022,31-07-2022,5,1,72685,38281#-305022
20220701_CMX_cafeteria_NB_detergentejabonylavatrastes_W26_control,cafeteria_NB_detergentejabonylavatrastes,8,True,01-07-2022,31-07-2022,6,1,72687,-305196#218224#416893#416894#416895#416889#416890#416891#-305190#416897#416898#48628
20220701_CMX_cafeteria_NB_granos_W26_control,cafeteria_NB_granos,10,True,01-07-2022,31-07-2022,30,1,72689,-303753#-304527#290406#290405#25993#287441#287442#287443#-304935#283143#25987
20220701_CMX_cafeteria_NB_enlatados_W26_control,cafeteria_NB_enlatados,12,True,01-07-2022,31-07-2022,15,1,72691,-303726#126723#126725#126727#359243#359344#359346#359348#359342#134385#56058#359252#126453#126455#79329#359269#359271#126716#-303549#126714#359238#126712#359498#134465#359496#359500#359502
20220701_CMX_cafeteria_NB_tuberculos_W26_control,cafeteria_NB_tuberculos,14,True,01-07-2022,31-07-2022,4,1,72693,64193#64195#80054#213205#80052#-304971
20220701_CMX_cafeteria_NB_aceitesygrasas_W26_control,cafeteria_NB_aceitesygrasas,7,True,01-07-2022,31-07-2022,4,1,72695,117709#117707#-303954#368168#92962#117717#117719#101239
20220701_CMX_cafeteria_NB_azucaryendulzantes_W26_piloto,cafeteria_NB_azucaryendulzantes_piloto,10,True,01-07-2022,31-07-2022,15,1,73022,101175#66553#101151#101199#29960#101215#101191
20220701_CMX_cafeteria_NB_quesos_W26_piloto,cafeteria_NB_quesos_piloto,15,True,01-07-2022,31-07-2022,22,1,73024,281647#281648#125839#125840#304773#304774#201116#125848#125849#132592#55161#114546#63994
20220701_CMX_cafeteria_NB_leches_W26_piloto,cafeteria_NB_leches_piloto,8,True,01-07-2022,31-07-2022,25,1,73026,-303780#220516#220924#361104#-303930
20220701_CMX_cafeteria_NB_frutas_W26_piloto,cafeteria_NB_frutas_piloto,16,True,01-07-2022,31-07-2022,60,1,73028,-304389#213215#70313#-303687#70318#-303822#-304956#-303828#69751#69744#-304944#70349#-303756#112958#-303825#112960#-304953#-304950#112948#112950#162633#162635#-304941#112942#112636#-304344
20220701_CMX_cafeteria_NB_embutidos_W26_piloto,cafeteria_NB_embutidos_piloto,15,True,01-07-2022,31-07-2022,30,1,73030,281667#281668#281669#304748#304749#304750#282042#281989#281990#167387#167388#167983#167383#167385
20220701_CMX_cafeteria_NB_papelytoallas_W26_piloto,cafeteria_NB_papelytoallas_piloto,10,True,01-07-2022,31-07-2022,40,1,73032,288939#301981#-304077#218797#218799#32687#221566#221568#53975#286896#288966#288967#283690#288938#-303978
20220701_CMX_cafeteria_NB_verduras_W26_piloto,cafeteria_NB_verduras_piloto,18,True,01-07-2022,31-07-2022,60,1,73034,-303531#213224#-303522#-303516#-303603#213220#71746#213222#213218#80507#-304368#421881#-304371#-304374#421885#70293#421883#73977#70291#213232#-304617#-304614#213230#70550#70548#-304437#-304443#213208#80527#213210#80525#-305073#70273#-304566#54992#70359#-304611#70362#-305082#113040#-304947#-305004#74551#74549#-303618#-303702#-304227#70255#12634#113173#12661#113740#-303537#-303534#74943#447366#429703#447368#-304926#-304554#70476#447374#447376#447378#20086#113178
20220701_CMX_cafeteria_NB_vasoscontenedoresyplatos_W26_piloto,cafeteria_NB_vasoscontenedoresyplatos_piloto,8,True,01-07-2022,31-07-2022,16,1,73036,219867#62803#63251#219879#37222#219746#219873#62808#512336#380700#380701#380699#73433#219884#70218#219840#180139#219961#380694#380696#380695#180145#288946#288949#288948#37179#219692#62790#289054#135939#135941#135940#135691#135689#36995#219739#295397#295395#295396#306189#306191#306190
20220701_CMX_cafeteria_NB_derivadoslacteos_W26_piloto,cafeteria_NB_derivadoslacteos_piloto,12,True,01-07-2022,31-07-2022,16,1,73038,-303861#220492#336630#336624#336626
20220701_CMX_cafeteria_NB_salsas_W26_piloto,cafeteria_NB_salsas_piloto,10,True,01-07-2022,31-07-2022,25,1,73040,92952#37434#59725#-303591#342268#342267#342269#56316#201137#178411#201131#178409
20220701_CMX_cafeteria_NB_cafechocolateeinfusiones_W26_piloto,cafeteria_NB_cafechocolateeinfusiones_piloto,10,True,01-07-2022,31-07-2022,40,1,73042,26031#26048#313251#313253#313255#313256#313257#98524#290413#290425#290417#69440
20220701_CMX_cafeteria_NB_cubiertos_W26_piloto,cafeteria_NB_cubiertos_piloto,8,True,01-07-2022,31-07-2022,17,1,72675,288276#288277#-304992#-304209#288273#288274#283697#283695#-304245#230176
20220701_CMX_cafeteria_NB_mermeladasyconfituras_W26_piloto,cafeteria_NB_mermeladasyconfituras_piloto,8,True,01-07-2022,31-07-2022,25,1,72676,313263#313265#313264#313275#313276#313277#290342#290343#290400#290401
20220701_CMX_cafeteria_NB_pollo_W26_piloto,cafeteria_NB_pollo_piloto,15,True,01-07-2022,31-07-2022,25,1,72678,167264#167263#167259#167261#167260#213604#213606#213605#167267#167266#290277#290275#290276#295332#290076#290078#167257#167256#175195#283601#179696#179697#285341#285342#308265#278241
20220701_CMX_cafeteria_NB_huevos_W26_piloto,cafeteria_NB_huevos_piloto,8,True,01-07-2022,31-07-2022,22,1,72680,123412#123410
20220701_CMX_cafeteria_NB_mantequillasymargarinas_W26_piloto,cafeteria_NB_mantequillasymargarinas_piloto,8,True,01-07-2022,31-07-2022,15,1,72682,55172#98713#122874
20220701_CMX_cafeteria_NB_cremas_W26_piloto,cafeteria_NB_cremas_piloto,8,True,01-07-2022,31-07-2022,15,1,72684,78599#384802#93264#384779
20220701_CMX_cafeteria_NB_bolsas_W26_piloto,cafeteria_NB_bolsas_piloto,8,True,01-07-2022,31-07-2022,15,1,72686,38281#-305022
20220701_CMX_cafeteria_NB_detergentejabonylavatrastes_W26_piloto,cafeteria_NB_detergentejabonylavatrastes_piloto,8,True,01-07-2022,31-07-2022,16,1,72688,-305196#218224#416893#416894#416895#416889#416890#416891#-305190#416897#416898#48628
20220701_CMX_cafeteria_NB_granos_W26_piloto,cafeteria_NB_granos_piloto,10,True,01-07-2022,31-07-2022,40,1,72690,-303753#-304527#290406#290405#25993#287441#287442#287443#-304935#283143#25987
20220701_CMX_cafeteria_NB_enlatados_W26_piloto,cafeteria_NB_enlatados_piloto,12,True,01-07-2022,31-07-2022,25,1,72692,-303726#126723#126725#126727#359243#359344#359346#359348#359342#134385#56058#359252#126453#126455#79329#359269#359271#126716#-303549#126714#359238#126712#359498#134465#359496#359500#359502
20220701_CMX_cafeteria_NB_tuberculos_W26_piloto,cafeteria_NB_tuberculos_piloto,14,True,01-07-2022,31-07-2022,14,1,72694,64193#64195#80054#213205#80052#-304971
20220701_CMX_cafeteria_NB_aceitesygrasas_W26_piloto,cafeteria_NB_aceitesygrasas_piloto,7,True,01-07-2022,31-07-2022,14,1,72696,117709#117707#-303954#368168#92962#117717#117719#101239
20220701_CMX_comidaespecializada_NB_pescadosymariscoscongelado_W26_control,comidaespecializada_NB_pescadosymariscoscongelado,15,True,01-07-2022,31-07-2022,15,1,72697,168536#167918#167177#167178#234268#234267#167180#167181#244539#244540#180313#180316#180317#167184#167183#234267#234268#167399#167400#167918#168536
20220701_CMX_comidaespecializada_NB_res_W26_control,comidaespecializada_NB_res,15,True,01-07-2022,31-07-2022,15,1,72699,420443#420444#167362#384849#290204#290098#290096#290097#167142#167144#167143#290106#290104#290105#290086
20220701_CMX_comidaespecializada_NB_verduras_W26_control,comidaespecializada_NB_verduras,18,True,01-07-2022,31-07-2022,50,1,72701,-303522#213218#-303531#-303603#213222#80507#-303516#213224#71746#213220#-304371#-304368#70293#-304374#73977#421883#421881#70291#421885#-305073#70273#70548#-304617#-304614#213232#213230#70550#-304443#-304437#213210#213208#80525#80527#-304566#-304611#70359#54992#70362#-304227#70255#12661#113740#-304947#-305004#74551#74549#-303537#-303534#74943#-304926#-303618#-303702#447368#429703#447366#70542#-303630#-305082#113040#162624#162626#-304365#-303555#70302#-304959#-304965
20220701_CMX_comidaespecializada_NB_arroz_W26_control,comidaespecializada_NB_arroz,6,True,01-07-2022,31-07-2022,4,1,72703,226699#-303681#25942#287393#287391#287392#275947#295491#295493
20220701_CMX_comidaespecializada_NB_salsas_W26_control,comidaespecializada_NB_salsas,10,True,01-07-2022,31-07-2022,15,1,72705,92952#59725#56318#56316#37434#342267#342268#342269#92313#-303591#105657#37803#-305145#230822#82195#114075#56316#56318#178409
20220701_CMX_comidaespecializada_NB_detergentejabonylavatrastes_W26_control,comidaespecializada_NB_detergentejabonylavatrastes,8,True,01-07-2022,31-07-2022,6,1,72707,-305196#218224#416893#416894#-305190#218792#416889#416891#416890#416907#416908
20220701_CMX_comidaespecializada_NB_vasoscontenedoresyplatos_W26_control,comidaespecializada_NB_vasoscontenedoresyplatos,8,True,01-07-2022,31-07-2022,6,1,72709,62803#219867#70218#219840#180139#219961#37222#219746#63251#219879#36995#219739#390641#219873#62808#512336#73433#219884#487689#487690#288946#288949#288948#234855#234857#234856#-305136#-305133#-305142#-305139#295397#295395#295396#306189#306191#306190
20220701_CMX_comidaespecializada_NB_aceitesygrasas_W26_control,comidaespecializada_NB_aceitesygrasas,7,True,01-07-2022,31-07-2022,4,1,72711,117709#-303954#368168#117707#101239#348494#348490#348492#117719#92962#117717
20220701_CMX_comidaespecializada_NB_derivadoslacteos_W26_control,comidaespecializada_NB_derivadoslacteos,12,True,01-07-2022,31-07-2022,6,1,72713,-303861#220492#336624#336630#336626
20220701_CMX_comidaespecializada_NB_papelytoallas_W26_control,comidaespecializada_NB_papelytoallas,10,True,01-07-2022,31-07-2022,30,1,72715,-304077#218799#218797#288939#301981#32687#221568#221566#286896#288966#288967#283690#288938#-303978
20220701_CMX_comidaespecializada_NB_pasta_W26_control,comidaespecializada_NB_pasta,10,True,01-07-2022,31-07-2022,50,1,72717,136396#136392#136394#136067#136069#136071#136078#136442#136440#440528#440530#440529#440534#440533#440532#440541#440540#440539#313343#313344#313345#313290#313291#313292#136078#-305250#136442#136440#136392#-303942#136394#136396#-305238#136067#136069#136071
20220701_CMX_comidaespecializada_NB_alimentoscongelados_W26_control,comidaespecializada_NB_alimentoscongelados,14,True,01-07-2022,31-07-2022,10,1,72719,180195#180193#180194#56517#382918#122848#180189#180190#180191#122853#56525#180197#180199#186001#186003#288994#288995#180199#180197#180198#180194#180195#180193#180203#180201#180202#56517#122848#180191#180189#180190#56525#122853
20220701_CMX_comidaespecializada_NB_pollo_W26_control,comidaespecializada_NB_pollo,15,True,01-07-2022,31-07-2022,15,1,72721,167267#167266#167263#167264#290277#290275#290276#278242#278241#167261#167259#167260#167264#167263#285341#285342#308265#213604#213605#213606
20220701_CMX_comidaespecializada_NB_embutidos_W26_control,comidaespecializada_NB_embutidos,15,True,01-07-2022,31-07-2022,20,1,72723,281667#281668#281669#282042#281663#281664#281665#281671#281989#281990#180304#180305#278272#278273
20220701_CMX_comidaespecializada_NB_cerdo_W26_control,comidaespecializada_NB_cerdo,15,True,01-07-2022,31-07-2022,15,1,72725,290155#290154#379797#420451#420452#508901#508903#397044#397046#242095#167353#167354#290142#290141#290162
20220701_CMX_comidaespecializada_NB_huevos_W26_control,comidaespecializada_NB_huevos,8,True,01-07-2022,31-07-2022,12,1,72727,123412#123410
20220701_CMX_comidaespecializada_NB_desinfectantesysanitizantes_W26_control,comidaespecializada_NB_desinfectantesysanitizantes,10,True,01-07-2022,31-07-2022,5,1,72729,121083#222454#121294#121300
20220701_CMX_comidaespecializada_NB_harinasymezclas_W26_control,comidaespecializada_NB_harinasymezclas,3,True,01-07-2022,31-07-2022,5,1,72731,114083#228498#-304404#71194#130734#228495#52891#230813#290355#290356#290351
20220701_CMX_comidaespecializada_NB_granos_W26_control,comidaespecializada_NB_granos,10,True,01-07-2022,31-07-2022,30,1,72733,-304527#287442#287441#287443#-303753#25993#283143#-304524#290405#290406
20220701_CMX_comidaespecializada_NB_chilessecos_W26_control,comidaespecializada_NB_chilessecos,8,True,01-07-2022,31-07-2022,15,1,72737,-305031#25959#-305109#-304248
20220701_CMX_comidaespecializada_NB_cubiertos_W26_control,comidaespecializada_NB_cubiertos,8,True,01-07-2022,31-07-2022,7,1,72739,356679#-304992#-304209#288273#288274#283697#283695#-304245#230176#288276#288277
20220701_CMX_comidaespecializada_NB_pescadosymariscoscongelado_W26_piloto,comidaespecializada_NB_pescadosymariscoscongelado_piloto,15,True,01-07-2022,31-07-2022,25,1,72698,168536#167918#167177#167178#234268#234267#167180#167181#244539#244540#180313#180316#180317#167184#167183#234267#234268#167399#167400#167918#168536
20220701_CMX_comidaespecializada_NB_res_W26_piloto,comidaespecializada_NB_res_piloto,15,True,01-07-2022,31-07-2022,25,1,72700,420443#420444#167362#384849#290204#290098#290096#290097#167142#167144#167143#290106#290104#290105#290086
20220701_CMX_comidaespecializada_NB_verduras_W26_piloto,comidaespecializada_NB_verduras_piloto,18,True,01-07-2022,31-07-2022,60,1,72702,-303522#213218#-303531#-303603#213222#80507#-303516#213224#71746#213220#-304371#-304368#70293#-304374#73977#421883#421881#70291#421885#-305073#70273#70548#-304617#-304614#213232#213230#70550#-304443#-304437#213210#213208#80525#80527#-304566#-304611#70359#54992#70362#-304227#70255#12661#113740#-304947#-305004#74551#74549#-303537#-303534#74943#-304926#-303618#-303702#447368#429703#447366#70542#-303630#-305082#113040#162624#162626#-304365#-303555#70302#-304959#-304965
20220701_CMX_comidaespecializada_NB_arroz_W26_piloto,comidaespecializada_NB_arroz_piloto,6,True,01-07-2022,31-07-2022,14,1,72704,226699#-303681#25942#287393#287391#287392#275947#295491#295493
20220701_CMX_comidaespecializada_NB_salsas_W26_piloto,comidaespecializada_NB_salsas_piloto,10,True,01-07-2022,31-07-2022,25,1,72706,92952#59725#56318#56316#37434#342267#342268#342269#92313#-303591#105657#37803#-305145#230822#82195#114075#56316#56318#178409
20220701_CMX_comidaespecializada_NB_detergentejabonylavatrastes_W26_piloto,comidaespecializada_NB_detergentejabonylavatrastes_piloto,8,True,01-07-2022,31-07-2022,16,1,72708,-305196#218224#416893#416894#-305190#218792#416889#416891#416890#416907#416908
20220701_CMX_comidaespecializada_NB_vasoscontenedoresyplatos_W26_piloto,comidaespecializada_NB_vasoscontenedoresyplatos_piloto,8,True,01-07-2022,31-07-2022,16,1,72710,62803#219867#70218#219840#180139#219961#37222#219746#63251#219879#36995#219739#390641#219873#62808#512336#73433#219884#487689#487690#288946#288949#288948#234855#234857#234856#-305136#-305133#-305142#-305139#295397#295395#295396#306189#306191#306190
20220701_CMX_comidaespecializada_NB_aceitesygrasas_W26_piloto,comidaespecializada_NB_aceitesygrasas_piloto,7,True,01-07-2022,31-07-2022,14,1,72712,117709#-303954#368168#117707#101239#348494#348490#348492#117719#92962#117717
20220701_CMX_comidaespecializada_NB_derivadoslacteos_W26_piloto,comidaespecializada_NB_derivadoslacteos_piloto,12,True,01-07-2022,31-07-2022,16,1,72714,-303861#220492#336624#336630#336626
20220701_CMX_comidaespecializada_NB_papelytoallas_W26_piloto,comidaespecializada_NB_papelytoallas_piloto,10,True,01-07-2022,31-07-2022,40,1,72716,-304077#218799#218797#288939#301981#32687#221568#221566#286896#288966#288967#283690#288938#-303978
20220701_CMX_comidaespecializada_NB_pasta_W26_piloto,comidaespecializada_NB_pasta_piloto,10,True,01-07-2022,31-07-2022,60,1,72718,136396#136392#136394#136067#136069#136071#136078#136442#136440#440528#440530#440529#440534#440533#440532#440541#440540#440539#313343#313344#313345#313290#313291#313292#136078#-305250#136442#136440#136392#-303942#136394#136396#-305238#136067#136069#136071
20220701_CMX_comidaespecializada_NB_alimentoscongelados_W26_piloto,comidaespecializada_NB_alimentoscongelados_piloto,14,True,01-07-2022,31-07-2022,20,1,72720,180195#180193#180194#56517#382918#122848#180189#180190#180191#122853#56525#180197#180199#186001#186003#288994#288995#180199#180197#180198#180194#180195#180193#180203#180201#180202#56517#122848#180191#180189#180190#56525#122853
20220701_CMX_comidaespecializada_NB_pollo_W26_piloto,comidaespecializada_NB_pollo_piloto,15,True,01-07-2022,31-07-2022,25,1,72722,167267#167266#167263#167264#290277#290275#290276#278242#278241#167261#167259#167260#167264#167263#285341#285342#308265#213604#213605#213606
20220701_CMX_comidaespecializada_NB_embutidos_W26_piloto,comidaespecializada_NB_embutidos_piloto,15,True,01-07-2022,31-07-2022,30,1,72724,281667#281668#281669#282042#281663#281664#281665#281671#281989#281990#180304#180305#278272#278273
20220701_CMX_comidaespecializada_NB_cerdo_W26_piloto,comidaespecializada_NB_cerdo_piloto,15,True,01-07-2022,31-07-2022,25,1,72726,290155#290154#379797#420451#420452#508901#508903#397044#397046#242095#167353#167354#290142#290141#290162
20220701_CMX_comidaespecializada_NB_huevos_W26_piloto,comidaespecializada_NB_huevos_piloto,8,True,01-07-2022,31-07-2022,22,1,72728,123412#123410
20220701_CMX_comidaespecializada_NB_desinfectantesysanitizantes_W26_piloto,comidaespecializada_NB_desinfectantesysanitizantes_piloto,10,True,01-07-2022,31-07-2022,15,1,72730,121083#222454#121294#121300
20220701_CMX_comidaespecializada_NB_harinasymezclas_W26_piloto,comidaespecializada_NB_harinasymezclas_piloto,3,True,01-07-2022,31-07-2022,15,1,72732,114083#228498#-304404#71194#130734#228495#52891#230813#290355#290356#290351
20220701_CMX_comidaespecializada_NB_granos_W26_piloto,comidaespecializada_NB_granos_piloto,10,True,01-07-2022,31-07-2022,40,1,72734,-304527#287442#287441#287443#-303753#25993#283143#-304524#290405#290406
20220701_CMX_comidaespecializada_NB_chilessecos_W26_piloto,comidaespecializada_NB_chilessecos_piloto,8,True,01-07-2022,31-07-2022,25,1,72738,-305031#25959#-305109#-304248
20220701_CMX_comidaespecializada_NB_cubiertos_W26_piloto,comidaespecializada_NB_cubiertos_piloto,8,True,01-07-2022,31-07-2022,17,1,72740,356679#-304992#-304209#288273#288274#283697#283695#-304245#230176#288276#288277
20220701_CMX_other_NB_pollo_W26_control,other_NB_pollo,15,True,01-07-2022,31-07-2022,15,1,72741,167266#167267#167264#167263#167259#167260#167261#213606#213604#213605#290276#290275#290277
20220701_CMX_other_NB_res_W26_control,other_NB_res,15,True,01-07-2022,31-07-2022,15,1,72743,420444#420445#420443#328683#314940#314938#328687#379617#290106#379619#290204
20220701_CMX_other_NB_cerdo_W26_control,other_NB_cerdo,15,True,01-07-2022,31-07-2022,15,1,72745,290155#290154#379797#290102#290100#438988#438990#438989#420451#420452#508903#508901#397044#397046#397048#282045#379788#242095
