offer_name,offer_description,discount,automatically_consider_offer,start_date,end_date,max_uses_per_order,max_uses_per_customer,customer_segment_id,sku_id,segment_behaviour,offer_type,supplier_discount
20240701_SPO_boteco_piloto_NB_massasemolhos_W27,boteco_piloto_NB_massasemolhos,8,true,01-07-2024,31-07-2024,0,1,778567,108497#458839#647187#633625#173891#108411#647291#108429#409934#647293#108420#637244#613393#628506,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_detergentesabaoelava-louas_W27,boteco_piloto_NB_detergentesabaoelava-louas,8,true,01-07-2024,31-07-2024,0,1,778556,511038#518364#630355#510797#307988#307990,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_temperos_W27,boteco_piloto_NB_temperos,8,true,01-07-2024,31-07-2024,0,1,778522,107187#107178#577339#108290#638093#611004#640543#320748#638111#638099,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_arroz_W27,boteco_piloto_NB_arroz,4,true,01-07-2024,31-07-2024,0,1,778446,153089#296389#255295#648297,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_azeitesoleosevinagres_W27,boteco_piloto_NB_azeitesoleosevinagres,6,true,01-07-2024,31-07-2024,0,1,778447,384239#93574#122218#123397#131720#623187#643333#278413#278407#623151,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_cafechocolateseinfusoes_W27,boteco_piloto_NB_cafechocolateseinfusoes,8,true,01-07-2024,31-07-2024,0,1,778448,235489#278348#235492#625269#621289#278354#501933#625257,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_condimentos_W27,boteco_piloto_NB_condimentos,8,true,01-07-2024,31-07-2024,0,1,778551,141889#633119#141931#631989#141928#141916#633621#592711#141925#141892#141933#141935#320739#652107,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_destilados_W27,boteco_piloto_NB_destilados,6,true,01-07-2024,31-07-2024,0,1,778555,576218#576210#590839#572851,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_embutidos_W27,boteco_piloto_NB_embutidos,5,true,01-07-2024,31-07-2024,0,1,778558,165988#165346#586807#165672#165678#217667#511889,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_embalagens_W27,boteco_piloto_NB_embalagens,8,true,01-07-2024,31-07-2024,0,1,778557,648549,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_papeis_W27,boteco_piloto_NB_papeis,8,true,01-07-2024,31-07-2024,0,1,778571,240505#366139#418958#426339#418946,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_queijos_W27,boteco_piloto_NB_queijos,6,true,01-07-2024,31-07-2024,0,1,778574,588033#648905#526878#606541#513065#361771#243655#513069,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_refrigeranteseenergeticos_W27,boteco_piloto_NB_refrigeranteseenergeticos,7,true,01-07-2024,31-07-2024,0,1,778520,483012#277873#452043#363754#363763#397295#453302#277874,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_manteigasemargarinas_W27,boteco_piloto_NB_manteigasemargarinas,8,true,01-07-2024,31-07-2024,0,1,778568,217683#217687#217679#217675,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_polpaseaai_W27,boteco_piloto_NB_polpaseaai,8,true,01-07-2024,31-07-2024,0,1,778573,512679#512674#512657#512654,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_desengordurantes_W27,boteco_piloto_NB_desengordurantes,8,true,01-07-2024,31-07-2024,0,1,778553,240404,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_peixesefrutosdomar_W27,boteco_piloto_NB_peixesefrutosdomar,6,true,01-07-2024,31-07-2024,0,1,778572,165406#165422,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_cervejas_W27,boteco_piloto_NB_cervejas,4,true,01-07-2024,31-07-2024,0,1,778450,363775#284046#580894#277871#363789#364851,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_frutas_W27,boteco_piloto_NB_frutas,8,true,01-07-2024,31-07-2024,0,1,778562,-314629#581776#-314938#89339#89349#-314767#112149#608540#-314689#75842#607838#98094#144533,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_ovos_W27,boteco_piloto_NB_ovos,8,true,01-07-2024,31-07-2024,0,1,778570,651949,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_verduras_W27,boteco_piloto_NB_verduras,8,true,01-07-2024,31-07-2024,0,1,778527,608494#112182#74194#608489#75297#608492#73648#608488#608538#75087#608495#608543#626705#74156#626704#75002,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_legumes_W27,boteco_piloto_NB_legumes,8,true,01-07-2024,31-07-2024,0,1,778565,-314770#608497#97340#-314797#608542#97304#-314728#111235#106246#556552#-314734#626706#627381#-314725#112225#626707#112220#-314857,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_utensiliosdelimpeza_W27,boteco_piloto_NB_utensiliosdelimpeza,6,true,01-07-2024,31-07-2024,0,1,778526,161239#613405,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_conservaseenlatados_W27,boteco_piloto_NB_conservaseenlatados,7,true,01-07-2024,31-07-2024,0,1,778552,633619#236613#361028#509501#633851#361007#361010#360992#414443,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_farinhasemisturas_W27,boteco_piloto_NB_farinhasemisturas,8,true,01-07-2024,31-07-2024,0,1,778559,116061#108302#623198#163389#73465#638411#612129#627434#232192#623204#612127#232189#163392,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_sucosechas_W27,boteco_piloto_NB_sucosechas,8,true,01-07-2024,31-07-2024,0,1,778521,397323#277880#277876#283284#277875#277861#277885#277858#277883#284041#277884#277857#277887,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_utensilios_W27,boteco_piloto_NB_utensilios,8,true,01-07-2024,31-07-2024,0,1,778525,351307,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_desinfetantesesanitizantes_W27,boteco_piloto_NB_desinfetantesesanitizantes,7,true,01-07-2024,31-07-2024,0,1,778554,240307#314589#314595#240304#240410#314592#628490#652293,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_outroslimpadores_W27,boteco_piloto_NB_outroslimpadores,8,true,01-07-2024,31-07-2024,0,1,778569,240496#240484,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_suinos_W27,boteco_piloto_NB_suinos,6,true,01-07-2024,31-07-2024,0,1,778523,202839#168290#164161#635355#458143,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_graos_W27,boteco_piloto_NB_graos,8,true,01-07-2024,31-07-2024,0,1,778563,554473#625273,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_laticinios_W27,boteco_piloto_NB_laticinios,4,true,01-07-2024,31-07-2024,0,1,778564,124405#124893#124907,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_feijao_W27,boteco_piloto_NB_feijao,4,true,01-07-2024,31-07-2024,0,1,778560,72497#72318#72488,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_leite_W27,boteco_piloto_NB_leite,4,true,01-07-2024,31-07-2024,0,1,778566,572871#105599,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_tuberculos_W27,boteco_piloto_NB_tuberculos,8,true,01-07-2024,31-07-2024,0,1,778524,-314737#581787#-314887#581771#608539#73947#608490#-314893#163207,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_frango_W27,boteco_piloto_NB_frango,5,true,01-07-2024,31-07-2024,0,1,778561,284517#284509#569233#284513#165666#646447#221189#450359,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_aguaseisotonicos_W27,boteco_piloto_NB_aguaseisotonicos,8,true,01-07-2024,31-07-2024,0,1,778445,597183#277866,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_piloto_NB_carnevermelha_W27,boteco_piloto_NB_carnevermelha,8,true,01-07-2024,31-07-2024,0,1,778449,197853#197625#382171#553866#649293#649307,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_massasemolhos_W27,boteco_control_NB_massasemolhos,1,true,01-01-2028,02-01-2028,1,1,778430,108497#458839#647187#633625#173891#108411#647291#108429#409934#647293#108420#637244#613393#628506,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_detergentesabaoelava-louas_W27,boteco_control_NB_detergentesabaoelava-louas,1,true,01-01-2028,02-01-2028,1,1,778417,511038#518364#630355#510797#307988#307990,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_temperos_W27,boteco_control_NB_temperos,1,true,01-01-2028,02-01-2028,1,1,778440,107187#107178#577339#108290#638093#611004#640543#320748#638111#638099,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_arroz_W27,boteco_control_NB_arroz,1,true,01-01-2028,02-01-2028,1,1,778412,153089#296389#255295#648297,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_azeitesoleosevinagres_W27,boteco_control_NB_azeitesoleosevinagres,1,true,01-01-2028,02-01-2028,1,1,778408,384239#93574#122218#123397#131720#623187#643333#278413#278407#623151,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_cafechocolateseinfusoes_W27,boteco_control_NB_cafechocolateseinfusoes,1,true,01-01-2028,02-01-2028,1,1,778409,235489#278348#235492#625269#621289#278354#501933#625257,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_condimentos_W27,boteco_control_NB_condimentos,1,true,01-01-2028,02-01-2028,1,1,778413,141889#633119#141931#631989#141928#141916#633621#592711#141925#141892#141933#141935#320739#652107,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_destilados_W27,boteco_control_NB_destilados,1,true,01-01-2028,02-01-2028,1,1,778418,576218#576210#590839#572851,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_embutidos_W27,boteco_control_NB_embutidos,1,true,01-01-2028,02-01-2028,1,1,778420,165988#165346#586807#165672#165678#217667#511889,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_embalagens_W27,boteco_control_NB_embalagens,1,true,01-01-2028,02-01-2028,1,1,778419,648549,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_papeis_W27,boteco_control_NB_papeis,1,true,01-01-2028,02-01-2028,1,1,778433,240505#366139#418958#426339#418946,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_queijos_W27,boteco_control_NB_queijos,1,true,01-01-2028,02-01-2028,1,1,778436,588033#648905#526878#606541#513065#361771#243655#513069,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_refrigeranteseenergeticos_W27,boteco_control_NB_refrigeranteseenergeticos,1,true,01-01-2028,02-01-2028,1,1,778437,483012#277873#452043#363754#363763#397295#453302#277874,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_manteigasemargarinas_W27,boteco_control_NB_manteigasemargarinas,1,true,01-01-2028,02-01-2028,1,1,778429,217683#217687#217679#217675,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_polpaseaai_W27,boteco_control_NB_polpaseaai,1,true,01-01-2028,02-01-2028,1,1,778435,512679#512674#512657#512654,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_desengordurantes_W27,boteco_control_NB_desengordurantes,1,true,01-01-2028,02-01-2028,1,1,778415,240404,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_peixesefrutosdomar_W27,boteco_control_NB_peixesefrutosdomar,1,true,01-01-2028,02-01-2028,1,1,778434,165406#165422,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_cervejas_W27,boteco_control_NB_cervejas,1,true,01-01-2028,02-01-2028,1,1,778410,363775#284046#580894#277871#363789#364851,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_frutas_W27,boteco_control_NB_frutas,1,true,01-01-2028,02-01-2028,1,1,778424,-314629#581776#-314938#89339#89349#-314767#112149#608540#-314689#75842#607838#98094#144533,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_ovos_W27,boteco_control_NB_ovos,1,true,01-01-2028,02-01-2028,1,1,778432,651949,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_verduras_W27,boteco_control_NB_verduras,1,true,01-01-2028,02-01-2028,1,1,778444,608494#112182#74194#608489#75297#608492#73648#608488#608538#75087#608495#608543#626705#74156#626704#75002,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_legumes_W27,boteco_control_NB_legumes,1,true,01-01-2028,02-01-2028,1,1,778427,-314770#608497#97340#-314797#608542#97304#-314728#111235#106246#556552#-314734#626706#627381#-314725#112225#626707#112220#-314857,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_utensiliosdelimpeza_W27,boteco_control_NB_utensiliosdelimpeza,1,true,01-01-2028,02-01-2028,1,1,778443,161239#613405,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_conservaseenlatados_W27,boteco_control_NB_conservaseenlatados,1,true,01-01-2028,02-01-2028,1,1,778414,633619#236613#361028#509501#633851#361007#361010#360992#414443,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_farinhasemisturas_W27,boteco_control_NB_farinhasemisturas,1,true,01-01-2028,02-01-2028,1,1,778421,116061#108302#623198#163389#73465#638411#612129#627434#232192#623204#612127#232189#163392,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_sucosechas_W27,boteco_control_NB_sucosechas,1,true,01-01-2028,02-01-2028,1,1,778438,397323#277880#277876#283284#277875#277861#277885#277858#277883#284041#277884#277857#277887,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_utensilios_W27,boteco_control_NB_utensilios,1,true,01-01-2028,02-01-2028,1,1,778442,351307,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_desinfetantesesanitizantes_W27,boteco_control_NB_desinfetantesesanitizantes,1,true,01-01-2028,02-01-2028,1,1,778416,240307#314589#314595#240304#240410#314592#628490#652293,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_outroslimpadores_W27,boteco_control_NB_outroslimpadores,1,true,01-01-2028,02-01-2028,1,1,778431,240496#240484,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_suinos_W27,boteco_control_NB_suinos,1,true,01-01-2028,02-01-2028,1,1,778439,202839#168290#164161#635355#458143,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_graos_W27,boteco_control_NB_graos,1,true,01-01-2028,02-01-2028,1,1,778425,554473#625273,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_laticinios_W27,boteco_control_NB_laticinios,1,true,01-01-2028,02-01-2028,1,1,778426,124405#124893#124907,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_feijao_W27,boteco_control_NB_feijao,1,true,01-01-2028,02-01-2028,1,1,778422,72497#72318#72488,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_leite_W27,boteco_control_NB_leite,1,true,01-01-2028,02-01-2028,1,1,778428,572871#105599,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_tuberculos_W27,boteco_control_NB_tuberculos,1,true,01-01-2028,02-01-2028,1,1,778441,-314737#581787#-314887#581771#608539#73947#608490#-314893#163207,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_frango_W27,boteco_control_NB_frango,1,true,01-01-2028,02-01-2028,1,1,778423,284517#284509#569233#284513#165666#646447#221189#450359,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_aguaseisotonicos_W27,boteco_control_NB_aguaseisotonicos,1,true,01-01-2028,02-01-2028,1,1,778407,597183#277866,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_boteco_control_NB_carnevermelha_W27,boteco_control_NB_carnevermelha,1,true,01-01-2028,02-01-2028,1,1,778411,197853#197625#382171#553866#649293#649307,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_massasemolhos_W27,grillchurrascariaespetinho_piloto_NB_massasemolhos,8,true,01-07-2024,31-07-2024,0,1,778656,108497#647187#458839#173891#633625#108411#409901#637244#108429#108420#173895#108488#637242,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_detergentesabaoelava-louas_W27,grillchurrascariaespetinho_piloto_NB_detergentesabaoelava-louas,8,true,01-07-2024,31-07-2024,0,1,778627,511038#160747#518364#307988#510797#261188#630355,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_temperos_W27,grillchurrascariaespetinho_piloto_NB_temperos,8,true,01-07-2024,31-07-2024,0,1,778662,107178#107187#577339#108290#638093#638111#640543#320751#639477#320745,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_arroz_W27,grillchurrascariaespetinho_piloto_NB_arroz,4,true,01-07-2024,31-07-2024,0,1,778617,153089#296389#648297#255295,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_azeitesoleosevinagres_W27,grillchurrascariaespetinho_piloto_NB_azeitesoleosevinagres,5,true,01-07-2024,31-07-2024,0,1,778618,384239#93574#131720#123397#122218#623157#122612#623187,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_cafechocolateseinfusoes_W27,grillchurrascariaespetinho_piloto_NB_cafechocolateseinfusoes,8,true,01-07-2024,31-07-2024,0,1,778619,235489#278348#625269#625275#235492#501927#621289#625257#501933,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_condimentos_W27,grillchurrascariaespetinho_piloto_NB_condimentos,8,true,01-07-2024,31-07-2024,0,1,778622,592711#141889#141925#141916#141931#141901#633119#631989#633621#141928#141898#141935#141913#141933#632543,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_destilados_W27,grillchurrascariaespetinho_piloto_NB_destilados,6,true,01-07-2024,31-07-2024,0,1,778626,576218#572851#572843,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_embutidos_W27,grillchurrascariaespetinho_piloto_NB_embutidos,5,true,01-07-2024,31-07-2024,0,1,778629,165988#586807#217667#165678#511889,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_docesesobremesas_W27,grillchurrascariaespetinho_piloto_NB_docesesobremesas,4,true,01-07-2024,31-07-2024,0,1,778628,318515,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_papeis_W27,grillchurrascariaespetinho_piloto_NB_papeis,8,true,01-07-2024,31-07-2024,0,1,778653,426339#418958#240505#366139,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_queijos_W27,grillchurrascariaespetinho_piloto_NB_queijos,7,true,01-07-2024,31-07-2024,0,1,778658,588033#648905#526878#243655#260913#513069#513065,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_refrigeranteseenergeticos_W27,grillchurrascariaespetinho_piloto_NB_refrigeranteseenergeticos,8,true,01-07-2024,31-07-2024,0,1,778659,277873#363763#483012#363754#277874#452043#397295#452047,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_manteigasemargarinas_W27,grillchurrascariaespetinho_piloto_NB_manteigasemargarinas,8,true,01-07-2024,31-07-2024,0,1,778651,217687#217679#217691#217683,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_polpaseaai_W27,grillchurrascariaespetinho_piloto_NB_polpaseaai,8,true,01-07-2024,31-07-2024,0,1,778657,512674#512654#512660#512679,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_desengordurantes_W27,grillchurrascariaespetinho_piloto_NB_desengordurantes,6,true,01-07-2024,31-07-2024,0,1,778624,240404,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_peixesefrutosdomar_W27,grillchurrascariaespetinho_piloto_NB_peixesefrutosdomar,8,true,01-07-2024,31-07-2024,0,1,778652,575792#647369#165406,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_cervejas_W27,grillchurrascariaespetinho_piloto_NB_cervejas,4,true,01-07-2024,31-07-2024,0,1,778621,277871#363789#284046#363775#364851#580894#643321,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_frutas_W27,grillchurrascariaespetinho_piloto_NB_frutas,8,true,01-07-2024,31-07-2024,0,1,778633,-314629#581776#-314938#89339#75842#98094#607838#-314767#89349#-314689#112149#608540#144533,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_ovos_W27,grillchurrascariaespetinho_piloto_NB_ovos,8,true,01-07-2024,31-07-2024,0,1,778654,651949,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_verduras_W27,grillchurrascariaespetinho_piloto_NB_verduras,8,true,01-07-2024,31-07-2024,0,1,778666,75297#608489#608492#608494#112182#74194#608495#608543#75087#74156#626704#626705#73648#608538#608488,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_legumes_W27,grillchurrascariaespetinho_piloto_NB_legumes,8,true,01-07-2024,31-07-2024,0,1,778636,-314770#608497#97340#608542#-314797#97304#-314728#111235#106246#-314725#112225#626707#-314704#608491#-314716#106081#556552#-314734#626706#627381,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_utensiliosdelimpeza_W27,grillchurrascariaespetinho_piloto_NB_utensiliosdelimpeza,6,true,01-07-2024,31-07-2024,0,1,778665,161239#613405,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_conservaseenlatados_W27,grillchurrascariaespetinho_piloto_NB_conservaseenlatados,8,true,01-07-2024,31-07-2024,0,1,778623,633619#633637#509501#361028#633851#236613#361016#414443,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_farinhasemisturas_W27,grillchurrascariaespetinho_piloto_NB_farinhasemisturas,7,true,01-07-2024,31-07-2024,0,1,778630,116061#623198#108302#163389#627434#638411#232189#163392#73465#652831#612127#612129,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_sucosechas_W27,grillchurrascariaespetinho_piloto_NB_sucosechas,8,true,01-07-2024,31-07-2024,0,1,778661,397323#277880#277876#283284#277875#277861#277886#277884#284041#277887#277885,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_utensilios_W27,grillchurrascariaespetinho_piloto_NB_utensilios,8,true,01-07-2024,31-07-2024,0,1,778664,351307,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_desinfetantesesanitizantes_W27,grillchurrascariaespetinho_piloto_NB_desinfetantesesanitizantes,6,true,01-07-2024,31-07-2024,0,1,778625,240307#314595#240410#628490#314589#240304#628130,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_outroslimpadores_W27,grillchurrascariaespetinho_piloto_NB_outroslimpadores,8,true,01-07-2024,31-07-2024,0,1,778655,240496#240484,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_suinos_W27,grillchurrascariaespetinho_piloto_NB_suinos,6,true,01-07-2024,31-07-2024,0,1,778660,168290#202839#458143#635355,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_graos_W27,grillchurrascariaespetinho_piloto_NB_graos,8,true,01-07-2024,31-07-2024,0,1,778634,625273#153095,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_laticinios_W27,grillchurrascariaespetinho_piloto_NB_laticinios,4,true,01-07-2024,31-07-2024,0,1,778635,124893#124405#124907#124424,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_feijao_W27,grillchurrascariaespetinho_piloto_NB_feijao,4,true,01-07-2024,31-07-2024,0,1,778631,72497#72318#72329,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_leite_W27,grillchurrascariaespetinho_piloto_NB_leite,4,true,01-07-2024,31-07-2024,0,1,778637,572871#616289,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_tuberculos_W27,grillchurrascariaespetinho_piloto_NB_tuberculos,8,true,01-07-2024,31-07-2024,0,1,778663,-314737#581787#608490#73947#608539#581771#-314887#163207#626841#626842#-314899,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_frango_W27,grillchurrascariaespetinho_piloto_NB_frango,5,true,01-07-2024,31-07-2024,0,1,778632,284509#284517#646447#396273#165976#569233#221189#575574#450367,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_aguaseisotonicos_W27,grillchurrascariaespetinho_piloto_NB_aguaseisotonicos,8,true,01-07-2024,31-07-2024,0,1,778616,597183#277866,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_piloto_NB_carnevermelha_W27,grillchurrascariaespetinho_piloto_NB_carnevermelha,8,true,01-07-2024,31-07-2024,0,1,778620,197853#197625#553866#382171#649597,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_massasemolhos_W27,grillchurrascariaespetinho_control_NB_massasemolhos,1,true,01-01-2028,02-01-2028,1,1,778601,108497#647187#458839#173891#633625#108411#409901#637244#108429#108420#173895#108488#637242,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_detergentesabaoelava-louas_W27,grillchurrascariaespetinho_control_NB_detergentesabaoelava-louas,1,true,01-01-2028,02-01-2028,1,1,778539,511038#160747#518364#307988#510797#261188#630355,INCLUDED,SUPER_DISCOUNT,0
20240701_SPO_grillchurrascariaespetinho_control_NB_temperos_W27,grillchurrascariaespetinho_control_NB_temperos,1,true,01-01-2028,02-01-2028,1,1,778611,107178#107187#577339#108290#638093#638111#640543#320751#639477#320745,INCLUDED,SUPER_DISCOUNT,0
