offer_name,offer_description,discount,automatically_consider_offer,start_date,end_date,max_uses_per_order,max_uses_per_customer,customer_segment_id,sku_id
20220701_BAQ_other_NB_huevos_W26_control,other_NB_huevos,9,True,01-07-2022,31-07-2022,12,1,73413,97203
20220701_BAQ_other_NB_verduras_W26_control,other_NB_verduras,18,True,01-07-2022,31-07-2022,50,1,73415,73267#73211#258690#258696#26107#287738#62904#-300477#62906#-300879#-300753#-300777#18439#-302556#112755#-300657#-300645#327559#327556#327561#214690#214692#214694#-300927#-302694#206639#286789#-302256#401340#401346#401348#-302595#112739#-301668#160938#-300207
20220701_BAQ_other_NB_vasos_W26_control,other_NB_vasos,8,True,01-07-2022,31-07-2022,6,1,73417,21984#275143#275142#332189#332190#275145#275146#387609#387608
20220701_BAQ_other_NB_contenedores_W26_control,other_NB_contenedores,6,True,01-07-2022,31-07-2022,6,1,73419,117735#111047#145641#145422#118004#118002#117840#111049#191992
20220701_BAQ_other_NB_detergentejabonylavalozas_W26_control,other_NB_detergentejabonylavalozas,12,True,01-07-2022,31-07-2022,5,1,73421,161712#57855#338311#338312#161708#161706#161710#304401
20220701_BAQ_other_NB_gaseosas_W26_control,other_NB_gaseosas,10,True,01-07-2022,31-07-2022,7,1,73423,271668#271666#271667#226955#251220#271675#271674#271676#226941#251193#271670#271672#271671
20220701_BAQ_other_NB_alimentoscongelados_W26_control,other_NB_alimentoscongelados,12,True,01-07-2022,31-07-2022,10,1,73425,448645#42509#186939
20220701_BAQ_other_NB_papelytoallas_W26_control,other_NB_papelytoallas,8,True,01-07-2022,31-07-2022,30,1,73427,175699#422691#175697#423289#423288#282560#282559#422688#-302535
20220701_BAQ_other_NB_desinfectantesysanitizantes_W26_control,other_NB_desinfectantesysanitizantes,10,True,01-07-2022,31-07-2022,5,1,73429,304405#304403#126909#161724#307641#307663#304395
20220701_BAQ_other_NB_cubiertosypitillos_W26_control,other_NB_cubiertosypitillos,8,True,01-07-2022,31-07-2022,5,1,73431,352144#352145#352172#352173#352174#197243#197239
20220701_BAQ_other_NB_leches_W26_control,other_NB_leches,12,True,01-07-2022,31-07-2022,15,1,73433,417799#22074#392744
20220701_BAQ_other_NB_implementosdeaseo_W26_control,other_NB_implementosdeaseo,10,True,01-07-2022,31-07-2022,10,1,73435,57867#57761#57785#387596#387597#57755#387472#387471#363534#387457#57885
20220701_BAQ_other_NB_empaqueyenvoltura_W26_control,other_NB_empaqueyenvoltura,8,True,01-07-2022,31-07-2022,15,1,73437,49005#338289#426607
20220701_BAQ_other_NB_cremas_W26_control,other_NB_cremas,10,True,01-07-2022,31-07-2022,5,1,73439,126901
20220701_BAQ_other_NB_bolsas_W26_control,other_NB_bolsas,8,True,01-07-2022,31-07-2022,5,1,73441,197087#417442#417443#417440#417439#417446#417445#485873#485872#485869#485870#485875#485876
20220701_BAQ_other_NB_quesos_W26_control,other_NB_quesos,15,True,01-07-2022,31-07-2022,12,1,73443,189995#189991
20220701_BAQ_other_NB_platosybandejas_W26_control,other_NB_platosybandejas,8,True,01-07-2022,31-07-2022,6,1,73445,455543#455544#455545#217395#327640#327639
20220701_BAQ_other_NB_complementos_W26_control,other_NB_complementos,8,True,01-07-2022,31-07-2022,15,1,73447,352193
20220701_BAQ_other_NB_derivadoslacteos_W26_control,other_NB_derivadoslacteos,12,True,01-07-2022,31-07-2022,6,1,73449,41668
20220701_BAQ_other_NB_salsas_W26_control,other_NB_salsas,10,True,01-07-2022,31-07-2022,15,1,73453,258547#258549#258573#258553#258555#258576#258559
20220701_BAQ_other_NB_granos_W26_control,other_NB_granos,9,True,01-07-2022,31-07-2022,30,1,73455,225837#428466#225825
20220701_BAQ_other_NB_pasta_W26_control,other_NB_pasta,10,True,01-07-2022,31-07-2022,50,1,73457,257361#262976#262983#257365#262978#257363#262977#339237#339388
20220701_BAQ_other_NB_enlatados_W26_control,other_NB_enlatados,15,True,01-07-2022,31-07-2022,10,1,73459,509047#509049#509048#126488#136592#136593#126489#136594
20220701_BAQ_other_NB_panaderiayreposteria_W26_control,other_NB_panaderiayreposteria,12,True,01-07-2022,31-07-2022,12,1,73461,163611#163603#163605#163597#360532#163589
20220701_BAQ_other_NB_cafechocolateeinfusiones_W26_control,other_NB_cafechocolateeinfusiones,10,True,01-07-2022,31-07-2022,30,1,73463,197789#339327#339328
20220701_BAQ_other_NB_pollo_W26_piloto,other_NB_pollo_piloto,15,True,01-07-2022,31-07-2022,25,1,73398,200610#200608#192891#200035#145410#145412#145692#145690
20220701_BAQ_other_NB_res_W26_piloto,other_NB_res_piloto,15,True,01-07-2022,31-07-2022,25,1,73400,-302454#226895#86687#130636#235495#226891
20220701_BAQ_other_NB_cerdo_W26_piloto,other_NB_cerdo_piloto,18,True,01-07-2022,31-07-2022,25,1,73402,116462#516610#516611#373643
20220701_BAQ_other_NB_pescadosymariscoscongelado_W26_piloto,other_NB_pescadosymariscoscongelado_piloto,15,True,01-07-2022,31-07-2022,25,1,73404,403689#84290#86806
20220701_BAQ_other_NB_embutidos_W26_piloto,other_NB_embutidos_piloto,15,True,01-07-2022,31-07-2022,30,1,73406,288719#288722#146323#234661#288716
20220701_BAQ_other_NB_tuberculos_W26_piloto,other_NB_tuberculos_piloto,14,True,01-07-2022,31-07-2022,14,1,73408,-302280#-302028#-302025#-300387#-302916
20220701_BAQ_other_NB_arroz_W26_piloto,other_NB_arroz_piloto,6,True,01-07-2022,31-07-2022,14,1,73410,281192
20220701_BAQ_other_NB_frutas_W26_piloto,other_NB_frutas_piloto,18,True,01-07-2022,31-07-2022,60,1,73412,134238#63739#-302220#142749#142264#-300510#-303369#206651#-302466#-301143#94846#-300795#-300213#-300225#-300231#-300222#-300249#134243#-301326#-302484#-301077#-301137
20220701_BAQ_other_NB_huevos_W26_piloto,other_NB_huevos_piloto,9,True,01-07-2022,31-07-2022,22,1,73414,97203
20220701_BAQ_other_NB_verduras_W26_piloto,other_NB_verduras_piloto,18,True,01-07-2022,31-07-2022,60,1,73416,73267#73211#258690#258696#26107#287738#62904#-300477#62906#-300879#-300753#-300777#18439#-302556#112755#-300657#-300645#327559#327556#327561#214690#214692#214694#-300927#-302694#206639#286789#-302256#401340#401346#401348#-302595#112739#-301668#160938#-300207
20220701_BAQ_other_NB_vasos_W26_piloto,other_NB_vasos_piloto,8,True,01-07-2022,31-07-2022,16,1,73418,21984#275143#275142#332189#332190#275145#275146#387609#387608
20220701_BAQ_other_NB_contenedores_W26_piloto,other_NB_contenedores_piloto,6,True,01-07-2022,31-07-2022,16,1,73420,117735#111047#145641#145422#118004#118002#117840#111049#191992
20220701_BAQ_other_NB_detergentejabonylavalozas_W26_piloto,other_NB_detergentejabonylavalozas_piloto,12,True,01-07-2022,31-07-2022,15,1,73422,161712#57855#338311#338312#161708#161706#161710#304401
20220701_BAQ_other_NB_gaseosas_W26_piloto,other_NB_gaseosas_piloto,10,True,01-07-2022,31-07-2022,17,1,73424,271668#271666#271667#226955#251220#271675#271674#271676#226941#251193#271670#271672#271671
20220701_BAQ_other_NB_alimentoscongelados_W26_piloto,other_NB_alimentoscongelados_piloto,12,True,01-07-2022,31-07-2022,20,1,73426,448645#42509#186939
20220701_BAQ_other_NB_papelytoallas_W26_piloto,other_NB_papelytoallas_piloto,8,True,01-07-2022,31-07-2022,40,1,73428,175699#422691#175697#423289#423288#282560#282559#422688#-302535
20220701_BAQ_other_NB_desinfectantesysanitizantes_W26_piloto,other_NB_desinfectantesysanitizantes_piloto,10,True,01-07-2022,31-07-2022,15,1,73430,304405#304403#126909#161724#307641#307663#304395
20220701_BAQ_other_NB_cubiertosypitillos_W26_piloto,other_NB_cubiertosypitillos_piloto,8,True,01-07-2022,31-07-2022,15,1,73432,352144#352145#352172#352173#352174#197243#197239
20220701_BAQ_other_NB_leches_W26_piloto,other_NB_leches_piloto,12,True,01-07-2022,31-07-2022,25,1,73434,417799#22074#392744
20220701_BAQ_other_NB_implementosdeaseo_W26_piloto,other_NB_implementosdeaseo_piloto,10,True,01-07-2022,31-07-2022,20,1,73436,57867#57761#57785#387596#387597#57755#387472#387471#363534#387457#57885
20220701_BAQ_other_NB_empaqueyenvoltura_W26_piloto,other_NB_empaqueyenvoltura_piloto,8,True,01-07-2022,31-07-2022,25,1,73438,49005#338289#426607
20220701_BAQ_other_NB_cremas_W26_piloto,other_NB_cremas_piloto,10,True,01-07-2022,31-07-2022,15,1,73440,126901
20220701_BAQ_other_NB_bolsas_W26_piloto,other_NB_bolsas_piloto,8,True,01-07-2022,31-07-2022,15,1,73442,197087#417442#417443#417440#417439#417446#417445#485873#485872#485869#485870#485875#485876
20220701_BAQ_other_NB_quesos_W26_piloto,other_NB_quesos_piloto,15,True,01-07-2022,31-07-2022,22,1,73444,189995#189991
20220701_BAQ_other_NB_platosybandejas_W26_piloto,other_NB_platosybandejas_piloto,8,True,01-07-2022,31-07-2022,16,1,73446,455543#455544#455545#217395#327640#327639
20220701_BAQ_other_NB_complementos_W26_piloto,other_NB_complementos_piloto,8,True,01-07-2022,31-07-2022,25,1,73448,352193
20220701_BAQ_other_NB_derivadoslacteos_W26_piloto,other_NB_derivadoslacteos_piloto,12,True,01-07-2022,31-07-2022,16,1,73450,41668
20220701_BAQ_other_NB_salsas_W26_piloto,other_NB_salsas_piloto,10,True,01-07-2022,31-07-2022,25,1,73454,258547#258549#258573#258553#258555#258576#258559
20220701_BAQ_other_NB_granos_W26_piloto,other_NB_granos_piloto,9,True,01-07-2022,31-07-2022,40,1,73456,225837#428466#225825
20220701_BAQ_other_NB_pasta_W26_piloto,other_NB_pasta_piloto,10,True,01-07-2022,31-07-2022,60,1,73458,257361#262976#262983#257365#262978#257363#262977#339237#339388
20220701_BAQ_other_NB_enlatados_W26_piloto,other_NB_enlatados_piloto,15,True,01-07-2022,31-07-2022,20,1,73460,509047#509049#509048#126488#136592#136593#126489#136594
20220701_BAQ_other_NB_panaderiayreposteria_W26_piloto,other_NB_panaderiayreposteria_piloto,12,True,01-07-2022,31-07-2022,22,1,73462,163611#163603#163605#163597#360532#163589
20220701_BAQ_other_NB_cafechocolateeinfusiones_W26_piloto,other_NB_cafechocolateeinfusiones_piloto,10,True,01-07-2022,31-07-2022,40,1,73464,197789#339327#339328
