city,customer_id,tier,Adjust_CLTV
CWB,171603520.0,11,2558.287334320824
CWB,171751194.0,8,855.9955680062632
CWB,171990737.0,10,363.25352541855193
CWB,172026567.0,9,615.682601126904
CWB,172045804.0,10,35.70349056888086
CWB,172130120.0,2,4024.121764801552
CWB,172136740.0,6,1597.5364837680502
CWB,172145130.0,4,2553.050390896017
CWB,172172448.0,8,724.685686822156
CWB,172198033.0,10,218.3339248609287
CWB,172207466.0,10,212.7027405969198
CWB,172265877.0,8,889.752130343857
CWB,172540087.0,7,1238.573293701761
CWB,172592249.0,10,118.35400394037691
CWB,172595402.0,1,6612.905332674047
CWB,173008114.0,9,547.7434986192309
CWB,173582300.0,10,299.07361934442514
CWB,173650431.0,9,559.3600070509417
CWB,173659778.0,9,447.65069070091533
CWB,173723549.0,10,158.49666251853105
CWB,173747608.0,10,92.12089727709643
CWB,173750824.0,3,3657.561698806329
CWB,173769245.0,10,364.3567458165543
CWB,173881637.0,10,305.2921062074378
CWB,174015653.0,4,2356.2655391181515
CWB,174086100.0,9,393.58488867738293
CWB,174129337.0,10,299.90674355635724
CWB,174144462.0,10,222.4881136085965
CWB,174146902.0,9,572.2380660389565
CWB,174149300.0,3,3186.3582495724454
CWB,174153629.0,8,941.4018380170525
CWB,174154962.0,3,3119.6174650225253
CWB,174158984.0,3,2987.6882478946713
CWB,174160263.0,10,120.0956491045293
CWB,174197530.0,10,41.13355315572197
CWB,174209069.0,10,29.346678047354537
CWB,174282832.0,10,42.16949957957131
CWB,174498767.0,4,2176.9106780777847
CWB,174616429.0,9,632.4446028630211
CWB,174817223.0,10,372.04157037183086
CWB,175031930.0,9,675.7408865065338
CWB,175097075.0,9,519.5925634969136
CWB,175124392.0,10,322.8040262776874
CWB,175174431.0,11,1319.2927360851436
CWB,175469013.0,10,137.45628281283192
CWB,175502935.0,9,418.93174024918216
CWB,175505426.0,5,1684.555342512471
CWB,175527880.0,7,1109.2534797422998
CWB,176423291.0,10,106.55203972414827
CWB,176456733.0,10,102.57168070600395
CWB,176807957.0,6,1626.688034810411
CWB,176868130.0,10,13.194800520482454
CWB,176869254.0,10,49.068199824885326
CWB,176929081.0,7,1202.9963705834898
CWB,176938814.0,10,247.55603642064222
CWB,176991809.0,10,35.430230437774135
CWB,177003037.0,10,104.48731809514722
CWB,177492953.0,9,449.21450890510823
CWB,177639177.0,6,1521.3039792572936
CWB,177672394.0,10,71.29048881726258
CWB,177719476.0,9,518.8852933885856
CWB,177727852.0,10,180.68959352649156
CWB,178041343.0,10,151.1845881164668
CWB,178125598.0,10,213.14871484574672
CWB,178242101.0,10,201.2791740470842
CWB,178367281.0,9,402.6704017025195
CWB,178635369.0,10,73.09206490198521
CWB,178651222.0,10,144.22224428819857
CWB,178695027.0,11,596.5647169165803
CWB,178702739.0,10,210.61041264812886
CWB,178707834.0,8,919.7272766391045
CWB,178758575.0,10,64.85539443406242
CWB,179311184.0,9,507.1333400014327
CWB,179826748.0,6,1616.9938930613082
CWB,179876234.0,5,1742.0783090512778
CWB,179944316.0,6,1491.9685506558903
CWB,180337592.0,10,132.53516236689967
CWB,180392074.0,10,201.79310522915725
CWB,180448962.0,3,2873.9054019188457
CWB,180449925.0,10,55.415742896814294
CWB,180550153.0,10,40.90385547984608
CWB,180574593.0,2,3968.6063621465582
CWB,180848181.0,10,17.047775324975913
CWB,180981615.0,10,148.25589662559537
CWB,181089462.0,8,851.3168768659461
CWB,181412487.0,7,1130.280553507551
CWB,181423431.0,10,77.9860302084251
CWB,181480926.0,10,40.43382156848695
CWB,181533748.0,6,1639.3665171966227
CWB,181537121.0,10,365.44961557887706
CWB,181619772.0,8,781.0318627514997
CWB,181646945.0,3,3028.9240710001004
CWB,181655902.0,10,36.61651124602435
CWB,182120347.0,7,1126.463999085373
CWB,182508312.0,9,485.2835073027276
CWB,182687582.0,10,104.86828857849902
CWB,182803096.0,11,502.40155496866606
CWB,183112224.0,10,133.43798926378057
CWB,183182010.0,3,3291.5216951074667
CWB,183190347.0,6,1445.3533249411169
CWB,183200823.0,9,616.4280137616887
CWB,183256372.0,10,371.43035945702707
CWB,183258449.0,6,1382.8951705161944
CWB,183295093.0,7,1221.7785947616803
CWB,183303110.0,10,175.47082382249567
CWB,183316776.0,5,1893.9721566725016
CWB,183562799.0,6,1378.5075040932675
CWB,183600662.0,7,1026.9450808524748
CWB,183759279.0,9,597.5554404409709
CWB,183769436.0,4,2293.584125051052
CWB,184048054.0,10,350.58938413771097
CWB,184234768.0,10,110.19956381064321
CWB,184265009.0,10,202.91703605076862
CWB,184364420.0,7,1040.3088528065011
CWB,184387584.0,3,3431.9612369320234
CWB,184389870.0,7,1043.1546125956895
CWB,184437683.0,2,4250.426366028405
CWB,184449422.0,10,134.7634044461795
CWB,184491992.0,9,405.3173234997653
CWB,185273984.0,7,1280.6367252192647
CWB,185282097.0,9,431.35269432439856
CWB,185297093.0,8,691.6781372537594
CWB,185307876.0,6,1516.5537355818633
CWB,185386398.0,10,7.059634914720995
CWB,185514085.0,11,99.12910278139657
CWB,185540385.0,10,243.63237082033527
CWB,185940793.0,7,1252.9020239452402
CWB,185961523.0,10,137.70865312236035
CWB,186063544.0,10,303.3843982981997
CWB,186063762.0,9,507.1908117167537
CWB,186200844.0,8,721.1641154478884
CWB,187010151.0,8,832.541501880669
CWB,187065145.0,11,188.9742713639446
CWB,187067954.0,10,217.49198404365063
CWB,187090284.0,10,243.3221769838996
CWB,187136949.0,8,885.724368924
CWB,187155646.0,5,1924.7731426841233
CWB,187256561.0,8,822.6436829083125
CWB,187269806.0,10,108.08751821529412
CWB,187284554.0,10,125.9923165631175
CWB,187520924.0,10,324.8538287891846
CWB,187532367.0,9,512.8382686006055
CWB,187549685.0,7,1141.3563917864176
CWB,187638548.0,10,108.94639811387617
CWB,187655981.0,7,1051.3570933175001
CWB,187668991.0,10,352.7709882280078
CWB,187672891.0,10,187.0322865027277
CWB,187706406.0,10,26.78315800473012
CWB,187729513.0,8,677.6075928226128
CWB,187733322.0,10,138.75649026497405
CWB,187993054.0,10,187.69879291648044
CWB,188013503.0,7,1300.5001833368951
CWB,188028148.0,10,291.6957480177534
CWB,188038732.0,7,1084.7844250440055
CWB,188120646.0,10,69.69803231301546
CWB,188142777.0,10,306.2894121158138
CWB,188153321.0,10,192.53315736472263
CWB,188162825.0,8,742.1060917550965
CWB,188171983.0,10,95.21949402646786
CWB,188217441.0,10,56.01354289067215
CWB,188807641.0,4,2655.9241201174223
CWB,188882210.0,10,71.87928087184062
CWB,188918024.0,9,538.2700649320184
CWB,188960845.0,10,52.102088371814276
CWB,189494932.0,10,296.664828141858
CWB,189525274.0,7,1066.8499045402236
CWB,189537990.0,8,722.9580316339195
CWB,189591429.0,10,123.17382750022372
CWB,190084278.0,10,292.9874481332978
CWB,190165695.0,4,2131.19392296182
CWB,190665792.0,10,188.75839725072677
CWB,190889171.0,9,498.3287930384183
CWB,190891477.0,6,1321.2082963323203
CWB,190965517.0,9,439.14478289881754
CWB,191421789.0,11,590.7826142977596
CWB,191565976.0,8,960.1943485221166
CWB,191604485.0,8,938.6438099750994
CWB,191678593.0,11,211.9060267892179
CWB,191743253.0,8,870.3773599748679
CWB,191778769.0,7,1069.7474703717364
CWB,191837047.0,9,413.30041140298715
CWB,192066468.0,10,313.0121147470646
CWB,192273068.0,10,163.8751465405027
CWB,192523729.0,10,258.9963381452106
CWB,192696759.0,10,228.74542678640725
CWB,192716495.0,5,1986.9563867250831
CWB,193100175.0,10,264.47399165388254
CWB,193184664.0,10,263.59714893470465
CWB,193981152.0,10,245.36131907795254
CWB,195088211.0,10,332.82846023510456
CWB,195160198.0,10,259.77133282412103
CWB,195233546.0,10,50.89365687600795
CWB,195305075.0,10,64.84386033765571
CWB,195796022.0,5,1679.2451001961672
CWB,196062984.0,2,4016.3529034299
CWB,196163081.0,10,370.159810074587
CWB,196463160.0,7,1055.4226294025116
CWB,196524300.0,10,53.699025824721375
CWB,196649966.0,3,3035.3707998322966
CWB,196701980.0,11,660.860586666094
CWB,196731441.0,10,243.20490936321306
CWB,197433372.0,8,966.4298935467546
CWB,197454031.0,10,323.85770934865104
CWB,197586808.0,10,227.8853863271039
CWB,197590300.0,5,1716.1223051953382
CWB,197613705.0,8,772.3468047892545
CWB,198023909.0,7,1030.8802825299647
CWB,198145468.0,10,267.027372047221
CWB,198157560.0,10,50.644191673164656
CWB,198375264.0,9,510.60448331409674
CWB,199233144.0,10,127.18725635362705
CWB,199256704.0,8,782.4221492603052
CWB,199362977.0,9,445.68443721359404
CWB,199386441.0,10,156.21091818389792
CWB,199414336.0,7,1153.273746506547
CWB,199417072.0,10,104.6206486616291
CWB,199466434.0,9,526.4418478736031
CWB,199811788.0,10,149.46231720740852
CWB,199832629.0,8,806.8436537202091
CWB,199922727.0,10,186.73137348873715
CWB,199929264.0,8,864.7866747561267
CWB,199934729.0,10,265.35457952975395
CWB,199968577.0,5,2107.8741500700326
CWB,199970507.0,4,2180.0671976504636
CWB,199999777.0,10,78.27552553125129
CWB,200077551.0,6,1650.8543383821122
CWB,200121228.0,10,41.40063991783877
CWB,200725716.0,1,6036.428992825451
CWB,200750405.0,10,11.839984162569838
CWB,200836523.0,11,713.4401610524567
CWB,200956189.0,10,72.88714431427366
CWB,200969860.0,10,77.08690744250508
CWB,201000371.0,10,113.54960148947933
CWB,201559189.0,10,146.11621168377334
CWB,201587280.0,9,512.3880219758863
CWB,201767789.0,4,2307.380824558605
CWB,201849222.0,8,976.8365004569314
CWB,201909574.0,9,504.77553196505517
CWB,202325463.0,9,568.2791348657005
CWB,202348151.0,9,583.0497158616373
CWB,202508234.0,3,2949.056911485615
CWB,202573607.0,10,346.7109112284351
CWB,202650188.0,6,1436.0286885320133
CWB,203428754.0,7,1285.199885544615
CWB,203503169.0,9,465.23865155476176
CWB,203538062.0,10,254.60330159132062
CWB,203541718.0,10,137.06334359737897
CWB,203553392.0,10,81.87969791784764
CWB,203957908.0,9,457.10226654587285
CWB,203962857.0,10,34.60986429117208
CWB,204000463.0,10,188.91484734361504
CWB,204126654.0,10,118.8086439478969
CWB,204198764.0,10,104.58429477871991
CWB,204500501.0,5,2016.6007486180463
CWB,204558275.0,11,1488.345598510131
CWB,204651463.0,9,640.1054891343797
CWB,204913840.0,8,701.3498788440278
CWB,204929003.0,6,1625.7982557695182
CWB,205016792.0,5,1813.6543819472224
CWB,205103793.0,10,216.06427171252847
CWB,205425562.0,10,162.18515401543183
CWB,205453170.0,10,229.58869844623115
CWB,205483326.0,8,899.3031757320655
CWB,205590241.0,11,1624.5476240423986
CWB,205615507.0,10,0.0
CWB,207562478.0,7,1281.1983116477415
CWB,207587670.0,8,910.3676194120733
CWB,208051939.0,10,159.05919566358492
CWB,208114427.0,10,52.29977224953305
CWB,208224061.0,10,50.741945774995116
CWB,208296589.0,8,794.261608689061
CWB,208306763.0,2,5033.722655238914
CWB,208479750.0,8,794.1256577796772
CWB,208970416.0,10,227.68205258267994
CWB,209021530.0,10,191.1052366634793
CWB,209210495.0,8,779.861671062367
CWB,209684390.0,10,321.88464306325926
CWB,209975686.0,4,2129.4587829637417
CWB,210354867.0,4,2650.934540426369
CWB,210382699.0,5,1988.6028036932735
CWB,210440234.0,4,2178.1589364258293
CWB,210859618.0,10,51.341862517671366
CWB,210863946.0,5,1831.4681528299889
CWB,210866551.0,8,678.5180520625487
CWB,210879668.0,4,2525.316769171353
CWB,210919061.0,10,0.23454858201348316
CWB,210956751.0,10,155.6919219479283
CWB,210982503.0,10,26.47398190968959
CWB,211003686.0,10,33.38455360599673
CWB,211393133.0,5,2087.9286611103576
CWB,211398187.0,10,38.442585508029914
CWB,211468697.0,8,923.6564261135637
CWB,211504779.0,10,143.28872236960532
CWB,211514415.0,3,3138.717987647782
CWB,211541003.0,10,13.447314352637397
CWB,211542502.0,10,76.94139426815232
CWB,211543568.0,2,3850.0802397170332
CWB,211565726.0,9,591.826224952872
CWB,211591816.0,10,322.78086778062124
CWB,211609197.0,9,400.72210282474157
CWB,211632486.0,10,312.23723851529286
CWB,211644877.0,10,122.14641397781546
CWB,211871133.0,10,192.3266016883036
CWB,211919563.0,10,91.89879912785402
CWB,211921896.0,10,145.333342924358
CWB,212033525.0,10,42.50733444916474
CWB,212141281.0,10,170.2382777862473
CWB,212907608.0,9,484.7456064154341
CWB,213927340.0,6,1375.313366071926
CWB,213968740.0,2,3696.6840647771146
CWB,213993317.0,3,3396.3006416248554
CWB,214089905.0,10,181.14853925371398
CWB,214742215.0,10,144.62552965057495
CWB,214786551.0,10,253.3175526944022
CWB,214801133.0,10,15.826495818327924
CWB,214808399.0,10,129.9244167297237
CWB,214861125.0,10,173.72051895291332
CWB,214874147.0,6,1646.5505244297485
CWB,214940992.0,10,131.7660202141368
CWB,215288339.0,10,128.09945455192656
CWB,215296745.0,10,200.9812734587788
CWB,215301773.0,10,58.49223295501364
CWB,215313339.0,10,50.91651632217416
CWB,215316235.0,8,744.2268569646532
CWB,215387498.0,9,450.2236101306098
CWB,215407674.0,8,904.2729484280252
CWB,215482062.0,6,1447.5232507062815
CWB,215822030.0,9,428.0066203021865
CWB,215912352.0,10,115.94715341473824
CWB,215955451.0,5,1690.761668691729
CWB,216032070.0,10,199.52690622010567
CWB,216188985.0,6,1319.466609056963
CWB,217282792.0,10,354.78071084730095
CWB,217297720.0,7,1223.3690791379072
CWB,217951239.0,10,16.290210199737178
CWB,217965073.0,9,412.4470737185665
CWB,218866045.0,8,831.8652416151535
CWB,219209945.0,6,1491.0035261750868
CWB,219275543.0,10,202.33208286241677
CWB,220470123.0,10,87.47524726356146
CWB,220522511.0,9,544.8383881708294
CWB,220548314.0,9,587.2720759746462
CWB,220587854.0,10,360.63957115737617
CWB,220596370.0,7,1108.238296968158
CWB,220647349.0,10,116.68908662862559
CWB,220886205.0,7,1169.198174484953
CWB,221062361.0,9,599.8066314364809
CWB,221098371.0,11,365.0847855372433
CWB,221258001.0,8,689.8829910455596
CWB,221287002.0,2,5147.40702002513
CWB,221303286.0,4,2702.4424481876918
CWB,221413770.0,5,1792.060021509389
CWB,221712182.0,8,893.9790821644493
CWB,221732882.0,1,8655.184148227749
CWB,221740892.0,11,168.68573374051968
CWB,221754693.0,10,161.94437320864247
CWB,221761867.0,7,1219.680334619569
CWB,221843595.0,7,1201.6733524724361
CWB,221873116.0,9,448.26726571316533
CWB,221899641.0,5,1881.0149233105717
CWB,221934069.0,8,783.4729833262057
CWB,222279965.0,10,314.504824060906
CWB,222340628.0,4,2364.682455310107
CWB,222417803.0,2,3950.0172290790697
CWB,222462073.0,9,499.41851502662155
CWB,222798550.0,10,93.56159216421486
CWB,222849882.0,10,369.91999744127924
CWB,222886075.0,2,3693.9948043500044
CWB,222926831.0,9,511.0200778882538
CWB,223977962.0,10,317.067569946665
CWB,223983554.0,10,361.5670392953723
CWB,224011635.0,4,2419.2300738372287
CWB,224576441.0,8,842.4424779171089
CWB,224611312.0,10,290.15619167638897
CWB,224650771.0,9,453.1873087965577
CWB,225881104.0,9,406.5155387001572
CWB,226500433.0,9,412.9866216325198
CWB,226503166.0,8,863.8743940081763
CWB,226624956.0,9,444.4179881816399
CWB,228020002.0,9,445.92446602651364
CWB,228424022.0,7,1198.771874025848
CWB,228860786.0,10,283.36704176113875
CWB,228932078.0,6,1591.5248351040618
CWB,229134884.0,5,1703.4740633693395
CWB,229282817.0,10,152.5256356240241
CWB,229641414.0,10,138.55518286221857
CWB,229709950.0,10,51.89821371327787
CWB,230333333.0,10,66.75456088453346
CWB,231883556.0,7,1241.7486659275562
CWB,231904486.0,8,937.0933784101364
CWB,231942910.0,10,308.03484303856453
CWB,231980363.0,8,927.1766538299489
CWB,232120685.0,11,192.91557967711978
CWB,232301096.0,10,299.61924033964846
CWB,232313916.0,10,275.530250027916
CWB,232396454.0,5,1750.8102107364275
CWB,232452501.0,8,745.3995831275762
CWB,232464874.0,5,2069.6192748915514
CWB,232539200.0,11,314.90114938479275
CWB,232584847.0,8,978.3062072903141
CWB,232874001.0,5,2020.7326664026384
CWB,232942957.0,11,3563.801868011169
CWB,233063981.0,11,466.5296255830035
CWB,233143732.0,7,1068.085642520136
CWB,233209098.0,4,2146.661623585869
CWB,233953386.0,10,212.57281881213558
CWB,234041320.0,10,257.6520869743315
CWB,235351613.0,10,307.06033718738274
CWB,235440896.0,10,143.26595619877492
CWB,235961533.0,9,546.7411439702621
CWB,236197559.0,6,1543.7566173406826
CWB,237836521.0,9,468.4690244843863
CWB,238247404.0,7,1115.0370243813538
CWB,238956114.0,10,63.981822114938446
CWB,239210497.0,5,2058.4172083770095
CWB,239477325.0,6,1381.7828690073363
CWB,239666549.0,2,4503.543222398724
CWB,240627408.0,4,2193.7633521013345
CWB,241212165.0,9,582.8490549564258
CWB,241527835.0,6,1561.3312136690827
CWB,241848574.0,10,363.33216679322396
CWB,241888633.0,10,93.56796214498566
CWB,242964843.0,10,194.15291455034532
CWB,243239028.0,6,1438.3237459806016
CWB,243410128.0,7,1223.1409423138468
CWB,243870844.0,10,38.126255670551124
CWB,243902225.0,10,26.64174422062208
CWB,243937111.0,8,991.9456205410414
CWB,243963282.0,10,181.96650107955833
CWB,243969924.0,2,4800.354345725171
CWB,243992730.0,8,827.7586662624823
CWB,244038508.0,9,460.4528180494753
CWB,244043627.0,10,203.49017728288314
CWB,244147489.0,9,549.3725648664191
CWB,244205849.0,10,227.04622885835312
CWB,244210953.0,9,652.1427824374044
CWB,244819954.0,11,828.3547144117383
CWB,245112370.0,8,821.7307706133313
CWB,245456814.0,4,2705.2642481009475
CWB,246136649.0,10,228.17609240554316
CWB,246333728.0,6,1338.9548748361958
CWB,247352541.0,9,440.61304479260673
CWB,247470096.0,10,133.03386428178604
CWB,247532039.0,9,403.8778643290656
CWB,248293881.0,11,1384.6711168801728
CWB,248447709.0,10,158.3021746027411
CWB,249165487.0,10,97.08655033282473
CWB,249319921.0,10,255.49198723511142
CWB,249792995.0,6,1421.9860592254818
CWB,250983843.0,2,4224.9779281398505
CWB,250996562.0,9,471.0856132196567
CWB,252434546.0,7,1171.3837991265343
CWB,252515512.0,8,901.6116038537908
CWB,252539440.0,8,901.5868541959763
CWB,252700955.0,4,2306.516150055952
CWB,252885489.0,10,50.68633903555379
CWB,253059319.0,11,206.80275301224663
CWB,253107406.0,2,3730.3623801542335
CWB,253214501.0,10,380.7566085678
CWB,253785240.0,3,3020.116379917384
CWB,254910431.0,9,616.8841556362321
CWB,254914657.0,11,1421.35751579587
CWB,255487198.0,5,2058.197360322125
CWB,255647354.0,7,1053.0648509231871
CWB,255929483.0,10,248.3808045919248
CWB,255939217.0,4,2523.6305892965843
CWB,256041012.0,10,247.67992226180968
CWB,256123296.0,11,361.6297326335611
CWB,256161034.0,2,3668.163622397279
CWB,256307752.0,7,1211.9779277153
CWB,256433069.0,10,368.31247686281785
CWB,256605037.0,10,72.82442715911635
CWB,256629122.0,9,570.8925246052946
CWB,256742665.0,10,37.09365068113162
CWB,256868701.0,10,233.873776071756
CWB,257008175.0,9,426.6142945052568
CWB,257059327.0,7,1076.7499571803542
CWB,257140553.0,10,26.4402647372076
CWB,257226581.0,10,189.44522391438153
CWB,257458608.0,10,235.89618687937696
CWB,258018446.0,6,1471.360429745567
CWB,258954603.0,9,571.6770732148552
CWB,259158159.0,10,76.15398356084351
CWB,259281670.0,10,129.85576384333177
CWB,259765411.0,10,84.38166198214134
CWB,259862042.0,9,419.71746502933354
CWB,260499496.0,7,1241.1101145295515
CWB,260593422.0,9,556.0310776857167
CWB,260645144.0,10,118.33162782872837
CWB,260691911.0,9,631.7805904248487
CWB,260809962.0,3,3060.0190268446413
CWB,261021889.0,8,864.8746913602482
CWB,261072510.0,8,756.0550143451355
CWB,261155337.0,10,290.08663459956966
CWB,261203485.0,10,0.0
CWB,261352835.0,10,323.2938172381947
CWB,261610674.0,9,464.89961398053407
CWB,261984165.0,4,2367.4971616819594
CWB,261994791.0,3,2805.4759667174344
CWB,262773848.0,10,287.8567387268417
CWB,263202183.0,9,636.2243921136517
CWB,263679197.0,5,1923.814271896888
CWB,263748366.0,10,21.434189988723436
CWB,263754997.0,11,513.8396791981569
CWB,263959158.0,10,108.75785866668201
CWB,263966904.0,8,846.1036166441631
CWB,264299471.0,7,1105.7657582911293
CWB,264592141.0,10,279.8290843822368
CWB,264724107.0,5,1694.8757812191927
CWB,265333048.0,10,181.24090101864692
CWB,265612935.0,10,241.41203397441961
CWB,265816850.0,8,917.377388527108
CWB,266289602.0,10,166.72762430604493
CWB,267162396.0,4,2366.34945689734
CWB,267175539.0,10,170.19161836918863
CWB,267220050.0,10,96.15501992168697
CWB,267239194.0,10,222.70516790198496
CWB,267289536.0,8,919.1771911642918
CWB,267806470.0,11,1980.0670311293807
CWB,267939382.0,10,32.048063265079605
CWB,268025679.0,9,457.3853152006975
CWB,268088684.0,10,138.520895940917
CWB,268213107.0,10,71.4919333412382
CWB,268495222.0,5,1733.0137347373325
CWB,268533396.0,10,379.268370359768
CWB,268565967.0,10,83.38030630720596
CWB,268610709.0,10,366.6497046263567
CWB,268646021.0,1,6062.885311299066
CWB,268654565.0,11,192.28689280280253
CWB,268726379.0,6,1645.4885953859914
CWB,269283503.0,4,2614.88715060546
CWB,269297484.0,9,479.6753496168583
CWB,269949797.0,9,422.06333253069783
CWB,270876702.0,9,433.04927920688215
CWB,271831999.0,8,840.0331912613226
CWB,271844003.0,7,1103.8801346462674
CWB,271959027.0,10,85.61699246077922
CWB,272047978.0,10,72.22009939938357
CWB,272077302.0,10,139.46122743701753
CWB,272450197.0,2,4368.094684232072
CWB,273352851.0,10,150.00835825886298
CWB,273392146.0,10,299.5218854086905
CWB,273805573.0,10,219.67483195607676
CWB,274354749.0,10,217.63343450046145
CWB,274371437.0,11,1252.9269846435
CWB,274381766.0,10,271.76138440078614
CWB,274400559.0,5,1952.880653813911
CWB,274458318.0,11,501.3931803651175
CWB,275069383.0,10,0.0
CWB,275785442.0,10,204.1762482627952
CWB,275952941.0,10,360.44000050151215
CWB,276704794.0,10,240.20923371998927
CWB,277105683.0,9,508.8740265478302
CWB,277750469.0,10,0.0
CWB,278382874.0,10,10.630706784719578
CWB,279614513.0,10,33.565146526487865
CWB,279637278.0,10,62.21219534507064
CWB,279936192.0,6,1473.0529254770502
CWB,280396983.0,5,1842.6779039415037
CWB,280427456.0,10,255.07714845142868
CWB,280538595.0,9,491.14342977268456
CWB,283188782.0,8,875.6777857050929
CWB,283263433.0,6,1449.6814095408035
CWB,283341303.0,10,363.489126003864
CWB,284144160.0,8,788.3014561985905
CWB,284229990.0,10,162.94948277931778
CWB,285412449.0,10,58.78153110558742
CWB,285899821.0,8,830.1195768287417
CWB,285904310.0,5,1735.1790223675591
CWB,285978697.0,7,1187.963569977558
CWB,286497712.0,9,498.1758387681356
CWB,286571278.0,9,498.7081550867919
CWB,286690485.0,4,2312.096680253496
CWB,286694722.0,9,476.7507800795929
CWB,286846809.0,10,57.87494699302931
CWB,286935500.0,3,3085.374644109732
CWB,287127029.0,10,291.05594969037224
CWB,287251344.0,10,133.53826026426964
CWB,287300858.0,8,853.4993208980532
CWB,287536865.0,10,233.9016760532298
CWB,287950869.0,1,5973.8832062585225
CWB,288007162.0,10,260.39410791442583
CWB,288018462.0,8,728.4558476489885
CWB,288146189.0,8,890.5362625370924
CWB,288166603.0,5,2066.00412851697
CWB,288310705.0,9,480.49408582351464
CWB,288546280.0,10,67.03819959550194
CWB,288895333.0,10,146.44623890139843
CWB,288965163.0,7,1127.5640149323162
CWB,288988092.0,9,537.8423312775924
CWB,288991461.0,9,425.32244306910434
CWB,289225706.0,10,72.5400019959074
CWB,289263925.0,10,130.4574685628975
CWB,289290490.0,10,373.9499708032072
CWB,289368573.0,5,1942.53240945473
CWB,289371756.0,10,140.59441385320142
CWB,289385615.0,10,146.75618921246968
CWB,289388595.0,10,277.85991698945
CWB,289616588.0,10,300.68994110465144
CWB,289807288.0,10,351.14153826361456
CWB,289949356.0,8,938.429895747382
CWB,290560296.0,9,547.2009668076242
CWB,290564202.0,7,1276.565705796983
CWB,290592638.0,9,495.5113162832629
CWB,290722318.0,9,434.74735462222026
CWB,290963937.0,10,100.36246996518187
CWB,291023593.0,6,1410.121777915204
CWB,291036185.0,10,92.50784742376476
CWB,291063801.0,7,1196.7972844871067
CWB,291086408.0,10,84.95402963745553
CWB,291437142.0,8,735.3328727222721
CWB,291570764.0,7,1023.3277956084686
CWB,291647843.0,10,240.6042987610621
CWB,291757634.0,10,365.05455480956476
CWB,291799965.0,7,1237.2199915137007
CWB,291822498.0,7,1106.6955812951999
CWB,291940137.0,9,566.7982950888554
CWB,292148595.0,10,24.687467284594728
CWB,292520711.0,10,155.23126773022736
CWB,293301857.0,6,1339.059131644388
CWB,293322412.0,10,111.44109289590314
CWB,293325081.0,5,1767.137788268491
CWB,293340709.0,10,53.38062416496952
CWB,293491088.0,8,701.695865392632
CWB,293499355.0,8,707.1641678030426
CWB,293573743.0,3,2787.8631520746258
CWB,293601964.0,11,211.84213214698465
CWB,293834435.0,10,360.9974814767573
CWB,293870237.0,9,595.6319216862461
CWB,293981609.0,9,508.66280947894984
CWB,293987357.0,10,18.36406006787689
CWB,294004826.0,9,431.92728338907756
CWB,294056846.0,10,110.68222033852231
CWB,294818497.0,10,17.560215136923336
CWB,294835885.0,10,184.75828767841108
CWB,295289045.0,10,17.562668456677066
CWB,295458690.0,9,672.4507311836398
CWB,296613184.0,10,344.83098769479216
CWB,296712891.0,4,2163.2529212027457
CWB,297489539.0,3,2853.6938624095033
CWB,297922302.0,10,328.85978068873453
CWB,298016161.0,10,194.79039454682678
CWB,298018209.0,9,522.7577524323814
CWB,298057626.0,9,460.27682029076095
CWB,298225421.0,9,659.6103361678686
CWB,298536513.0,10,111.98378010997729
CWB,298788825.0,10,332.0666118529708
CWB,299923932.0,10,120.49748364196614
CWB,300149536.0,10,4.733719263832433
CWB,300622314.0,9,480.2912220988403
CWB,300906079.0,8,739.9276615549561
CWB,301390481.0,10,258.9007937326823
CWB,301406786.0,10,90.60156686099072
CWB,301505555.0,10,63.959403885148895
CWB,301528685.0,10,0.0
CWB,302027373.0,2,5463.889097137688
CWB,302789687.0,7,1059.7469447533808
CWB,302866291.0,10,331.8017424854437
CWB,303357918.0,10,177.2351599116805
CWB,304080587.0,10,133.90600639736107
CWB,304888845.0,10,130.0969528986642
CWB,305038261.0,9,406.17764914561366
CWB,305051303.0,11,251.94747966244728
CWB,305285767.0,10,51.591214496727396
CWB,305631872.0,9,647.1005319771144
CWB,307179644.0,8,819.8546942360259
CWB,308079894.0,10,131.24602675139792
CWB,309069140.0,10,10.276637852809404
CWB,309164860.0,10,232.8046314910238
CWB,309710951.0,4,2221.2557371356406
CWB,309740564.0,10,14.628265356504258
CWB,309824191.0,8,981.7106539309614
CWB,309850134.0,10,377.75452952443516
CWB,310367657.0,10,204.59248538734914
CWB,310519757.0,8,997.8238076003682
CWB,311140890.0,9,409.9000949895583
CWB,311294999.0,11,1060.0402599644467
CWB,311432031.0,10,332.7351870923281
CWB,312311464.0,10,245.28915862047623
CWB,314547908.0,5,1688.294702532314
CWB,315150469.0,11,220.1049668688305
CWB,315239072.0,10,143.14528323048904
CWB,315325595.0,9,508.5699286925049
CWB,315350771.0,9,427.4857215815399
CWB,317354167.0,1,7763.504578204202
CWB,317843572.0,10,181.36132706339177
CWB,317973155.0,7,1263.3731064397364
CWB,318671752.0,4,2600.6716098812053
CWB,318681960.0,7,1091.8949103275802
CWB,318725309.0,8,972.7290573822701
CWB,319380711.0,7,1084.8497100330865
CWB,319479247.0,9,566.8995674201929
CWB,320252221.0,8,820.2246510089823
CWB,320307277.0,9,443.26603169090515
