city,customer_id,tier,Adjust_CLTV
VCP,169438186.0,4,1944.7289061199479
VCP,169966372.0,11,1549.741816535466
VCP,170479143.0,9,412.8615088887402
VCP,170489562.0,8,698.9935264742647
VCP,170531624.0,8,680.9995383270685
VCP,170550107.0,9,501.4865424059003
VCP,170558428.0,7,930.6047165633926
VCP,170568048.0,10,217.15379904079276
VCP,170577893.0,6,1227.5246784125218
VCP,170603670.0,6,1155.3235081262587
VCP,170613623.0,9,375.24330438611986
VCP,170633810.0,10,166.00981733566528
VCP,170695479.0,10,69.62106576318885
VCP,170705266.0,6,1379.8386003510368
VCP,170788899.0,8,556.7574351145511
VCP,170956798.0,2,3750.872042016272
VCP,171020639.0,9,509.17603707963417
VCP,171074058.0,8,568.386142044381
VCP,171165898.0,10,295.92837041726733
VCP,171172132.0,10,153.70679473955988
VCP,171472351.0,9,467.1473056623211
VCP,171476736.0,10,104.9986260943093
VCP,171495625.0,10,55.082070496829566
VCP,171507446.0,10,227.82156096573303
VCP,171509198.0,9,437.9997865990255
VCP,171524992.0,9,491.4501758991437
VCP,171525355.0,9,450.0695851113293
VCP,171564063.0,10,122.09442017976335
VCP,171612840.0,10,116.93016340463491
VCP,171629957.0,8,673.7533888412077
VCP,171984619.0,9,453.6250139482855
VCP,172165849.0,9,528.0832970282595
VCP,172172442.0,10,311.78858610188416
VCP,172265487.0,10,300.35761153413324
VCP,172290995.0,7,907.0333077611537
VCP,172301561.0,10,306.08055022056124
VCP,172676028.0,10,114.96554718930405
VCP,172696931.0,6,1243.2351849201787
VCP,173321101.0,8,610.6190464626676
VCP,173434105.0,9,475.7208390309251
VCP,173575420.0,7,1004.2142397963767
VCP,173747367.0,10,256.3021084836067
VCP,173809739.0,6,1150.5117876107342
VCP,173998115.0,10,3.8044750513792858
VCP,174016453.0,10,226.91012744452183
VCP,174029968.0,5,1853.367009182472
VCP,174101575.0,8,663.4910358084314
VCP,174124488.0,11,861.7673797878199
VCP,174242070.0,10,144.07963439732913
VCP,174261092.0,9,342.96503229931926
VCP,174516630.0,10,161.55398175402175
VCP,174559719.0,10,100.72746480126953
VCP,174576254.0,7,824.209176853822
VCP,174719846.0,11,65.94654640906307
VCP,175106754.0,9,420.29404715602413
VCP,175471565.0,9,353.1381507025873
VCP,175510196.0,10,283.0184189798166
VCP,175570385.0,10,231.39696825287527
VCP,176156485.0,9,377.21785390637643
VCP,176475558.0,5,1572.8696445001178
VCP,176800700.0,10,251.4481140298286
VCP,176817496.0,10,113.62045666017355
VCP,176856060.0,10,104.8550099097472
VCP,176861010.0,10,112.51491709355388
VCP,176899501.0,10,48.56225443223639
VCP,176941749.0,4,1995.513012740894
VCP,176945015.0,10,144.54932530259333
VCP,176977510.0,10,40.98961464991111
VCP,177065207.0,5,1541.1246086567387
VCP,177463501.0,11,597.2751006860424
VCP,177479516.0,10,74.44136897915239
VCP,177486129.0,1,5196.617198494391
VCP,177493049.0,10,10.86181632290376
VCP,177506601.0,9,449.0092619668292
VCP,177517449.0,5,1505.6184796181333
VCP,177689981.0,10,310.6099612652995
VCP,177759305.0,10,239.3691469323088
VCP,178193622.0,10,108.03120875485322
VCP,178207634.0,10,113.27864002957094
VCP,178570603.0,10,266.6718914866199
VCP,178741685.0,10,291.5619556881545
VCP,179828563.0,9,492.1874530709955
VCP,179837756.0,11,880.360944972858
VCP,179853975.0,11,925.1802426681304
VCP,179855403.0,2,4222.328615122221
VCP,179866347.0,10,229.79743435065285
VCP,179889944.0,7,887.0959373235942
VCP,179891764.0,10,301.5305147221636
VCP,179916542.0,9,355.81610524198766
VCP,179978376.0,9,386.3685517819436
VCP,180255209.0,10,175.91843983595425
VCP,180267143.0,10,0.0
VCP,180303271.0,9,333.503377926751
VCP,180320339.0,10,145.8312974184099
VCP,180331651.0,10,177.6830845393888
VCP,180349056.0,9,482.85003507395595
VCP,180376599.0,10,107.94650062461523
VCP,180414973.0,7,851.4117566710099
VCP,180415162.0,10,13.159937168499386
VCP,180421761.0,10,54.86666705852974
VCP,180424944.0,9,502.71940302576354
VCP,180451096.0,10,118.37732138940675
VCP,180462614.0,8,710.7298841824019
VCP,180485722.0,8,658.7390798216426
VCP,180541508.0,10,143.0309341106387
VCP,180800652.0,9,386.03700817758
VCP,180842757.0,4,2033.1179067135201
VCP,180907137.0,10,213.45003749568428
VCP,180918447.0,10,164.23668050615154
VCP,180923527.0,9,551.0179965986871
VCP,180939640.0,4,2209.9391791257594
VCP,180943495.0,7,963.7006427077778
VCP,180946678.0,7,940.3559542968853
VCP,181012709.0,9,375.9466740816831
VCP,181020369.0,11,4856.969460385252
VCP,181025135.0,7,940.1906739195816
VCP,181026007.0,8,755.4385105153667
VCP,181041510.0,8,664.3344670153166
VCP,181045496.0,6,1264.6917989525382
VCP,181061753.0,10,59.57665174800367
VCP,181085839.0,7,1010.7501104951618
VCP,181165148.0,10,189.28422724370293
VCP,181170879.0,10,195.948102085407
VCP,181449525.0,10,103.43035534450428
VCP,181457099.0,9,369.90500757999826
VCP,181474684.0,10,282.12257515137344
VCP,181482561.0,10,118.17299469016577
VCP,181498301.0,11,395.70918303696027
VCP,181499828.0,8,773.5207415686236
VCP,181513282.0,10,292.7107901212606
VCP,181569680.0,10,307.32110772286126
VCP,181631649.0,5,1511.3923240870379
VCP,182001654.0,8,552.1352364671968
VCP,182015111.0,7,832.1966326919642
VCP,182017579.0,10,169.5311345622106
VCP,182038491.0,5,1653.7582098670773
VCP,182126249.0,11,1228.494678651543
VCP,182133864.0,10,72.43108588202426
VCP,182147515.0,9,351.37688251112263
VCP,182195974.0,10,51.288408526863556
VCP,183097262.0,6,1375.4860914761898
VCP,183101037.0,10,243.276692410433
VCP,183105735.0,10,145.72454691573756
VCP,183110168.0,11,905.758065601341
VCP,183113483.0,10,132.30589742915132
VCP,183128605.0,8,698.7783426247197
VCP,183136061.0,10,306.2374585921443
VCP,183158110.0,10,268.4718951300685
VCP,183170260.0,10,291.0486716939978
VCP,183191606.0,11,389.5316707801644
VCP,183205716.0,6,1273.822545656863
VCP,183214332.0,10,78.08906073951418
VCP,183233124.0,8,688.6326123149081
VCP,183237202.0,5,1780.24163323401
VCP,183245256.0,7,830.356125656372
VCP,183245719.0,9,365.59371982127834
VCP,183248036.0,9,539.6974327788424
VCP,183250615.0,6,1222.2483025092886
VCP,183256042.0,10,208.6935154136392
VCP,183256565.0,5,1596.9680373919052
VCP,183259109.0,11,1104.912349950335
VCP,183277354.0,9,374.7362628886864
VCP,183301146.0,10,221.7444858127396
VCP,183330805.0,10,260.5172594875896
VCP,183572427.0,10,56.65087544450793
VCP,183587028.0,9,359.6144788273858
VCP,183607794.0,10,112.51271014669895
VCP,183608806.0,10,294.4517640678524
VCP,183616791.0,10,245.54517724291904
VCP,183630960.0,8,650.803248423195
VCP,183632774.0,10,22.51442088874596
VCP,183641700.0,10,205.7947182540152
VCP,183641708.0,10,310.4046080604334
VCP,183646522.0,9,447.06521893014593
VCP,183649245.0,8,747.3389248835663
VCP,183692079.0,9,353.6918037239991
VCP,183695876.0,7,864.3346997936881
VCP,183717074.0,10,234.84436641585148
VCP,183719465.0,9,526.3516411227276
VCP,183747108.0,10,242.48317886601345
VCP,183764122.0,10,326.4167621153635
VCP,183764926.0,3,3289.583445665872
VCP,183787233.0,11,113.89382597527401
VCP,183791655.0,10,164.73419682610785
VCP,183793512.0,7,936.4933770025442
VCP,183798925.0,11,723.8496217297467
VCP,183800297.0,10,259.6971317255912
VCP,183814449.0,9,360.93783570986375
VCP,183827873.0,6,1145.3216741538736
VCP,183830098.0,8,648.9370185102546
VCP,183837016.0,4,2067.0225598166116
VCP,183867696.0,10,27.55909705571259
VCP,183903555.0,8,671.9194803537525
VCP,183929955.0,7,837.3890691434104
VCP,184176464.0,5,1586.9629561379518
VCP,184192408.0,11,3022.2497758092
VCP,184192744.0,8,586.8054943584614
VCP,184198014.0,5,1753.38252818941
VCP,184203932.0,10,172.6490563435748
VCP,184207372.0,7,807.9256958932286
VCP,184208500.0,10,65.4984612141519
VCP,184208982.0,8,565.7940047375125
VCP,184219894.0,10,24.571619626756735
VCP,184220303.0,11,2128.9669307171635
VCP,184226277.0,9,513.3070271272629
VCP,184269207.0,9,543.4786815709283
VCP,184278102.0,5,1556.7296862963337
VCP,184351733.0,11,1903.909534527471
VCP,184354125.0,11,3282.2886855298084
VCP,184356515.0,9,505.3344348809262
VCP,184358653.0,9,409.6107371494311
VCP,184370791.0,10,22.952514257535775
VCP,184378127.0,8,673.3258130347501
VCP,184379316.0,3,3171.6976946412383
VCP,184385505.0,10,241.08789727070268
VCP,184389438.0,10,22.477017860182556
VCP,184399977.0,8,734.5901547675985
VCP,184403129.0,10,85.33395701133922
VCP,184403689.0,10,278.9268039491489
VCP,184423258.0,9,527.1968802558976
VCP,184432578.0,10,300.4576956167464
VCP,184439844.0,10,138.68378441728208
VCP,184447834.0,10,106.92004155888571
VCP,184448079.0,11,217.34228935468235
VCP,184496145.0,10,94.82317675135309
VCP,184505797.0,10,122.93396968465308
VCP,184554880.0,10,324.92165541013856
VCP,185239929.0,10,72.22326215676429
VCP,185266385.0,3,3039.5407584924824
VCP,185274787.0,10,168.62912439979056
VCP,185294363.0,6,1153.6984691536904
VCP,185296644.0,7,856.2028795334874
VCP,185302902.0,10,139.07814801165318
VCP,185343165.0,7,948.7330089917382
VCP,185420962.0,6,1152.3887441374784
VCP,185425983.0,10,159.24619928394145
VCP,185455684.0,10,269.65507902668503
VCP,185462927.0,9,380.2545194895903
VCP,185463863.0,10,145.14044995318278
VCP,185495282.0,9,342.2339485165551
VCP,185563750.0,10,225.3432892801853
VCP,185926539.0,7,974.311376311528
VCP,185929312.0,10,314.6811713887838
VCP,185933790.0,6,1108.5955486168077
VCP,185941694.0,9,521.9064972067699
VCP,185976506.0,4,2372.2947759149083
VCP,186027065.0,10,154.8050562275515
VCP,186086581.0,9,402.50044984048844
VCP,186095642.0,10,104.44223142906162
VCP,186112611.0,11,1221.3844434857608
VCP,186112943.0,2,4216.114523189415
VCP,186175769.0,10,124.31551267667005
VCP,186238100.0,10,86.94612465316241
VCP,186824118.0,7,932.0503238968028
VCP,187034673.0,11,1927.2763487901193
VCP,187047775.0,11,769.3501637462941
VCP,187065055.0,9,368.37467419871535
VCP,187070716.0,10,117.51118569708167
VCP,187079060.0,1,4875.147906837105
VCP,187149033.0,10,25.90899245046807
VCP,187159315.0,6,1396.5236446867289
VCP,187192957.0,10,26.4175683958694
VCP,187197564.0,10,122.85845806194644
VCP,187236481.0,10,63.875267474307414
VCP,187261349.0,4,2108.060538337277
VCP,187484693.0,9,327.34432029861483
VCP,187521483.0,9,469.22639250769976
VCP,187540482.0,10,81.17232391414184
VCP,187550141.0,10,121.04919097460308
VCP,187576548.0,6,1141.1104970617953
VCP,187637077.0,7,952.5795954217538
VCP,187670790.0,9,346.7804451558109
VCP,187677390.0,7,789.444915614145
VCP,187704376.0,11,666.9042697614716
VCP,187976044.0,10,38.749866079422326
VCP,188004896.0,7,988.7610752842213
VCP,188005705.0,9,327.444299694258
VCP,188021793.0,7,1015.6055280390783
VCP,188026630.0,9,431.2114672319645
VCP,188027452.0,4,2189.0057924846687
VCP,188054804.0,10,62.03445288519805
VCP,188080798.0,8,612.9903590190282
VCP,188082215.0,10,198.54419929746936
VCP,188156695.0,10,183.3445145754167
VCP,188186590.0,10,272.26133977141836
VCP,188210245.0,8,635.0613749244427
VCP,188236200.0,10,194.28485039924095
VCP,188263657.0,7,835.2444347403783
VCP,188290353.0,10,24.539191020890055
VCP,188344919.0,9,340.6781439670631
VCP,188448781.0,10,107.6444575417937
VCP,188677332.0,10,1.4118537319080513
VCP,188689930.0,11,1475.9978229308922
VCP,188694253.0,7,993.4741693299884
VCP,188731856.0,10,240.30475030359352
VCP,188832839.0,11,4861.597547236728
VCP,188854344.0,5,1694.4487850978135
VCP,188856385.0,8,685.9911197750971
VCP,188872117.0,10,95.07515686912946
VCP,188874990.0,2,3633.0684633312344
VCP,188881953.0,9,549.0104325060604
VCP,188924358.0,10,87.63193084831876
VCP,188944002.0,11,691.7093385834528
VCP,189304856.0,10,324.1813839958894
VCP,189323950.0,6,1059.3091678270143
VCP,189340716.0,10,180.48260239027326
VCP,189429998.0,10,128.18715085755935
VCP,189430661.0,5,1506.6107584461417
VCP,189529505.0,5,1552.2229941404016
VCP,189556817.0,10,62.03177956442539
VCP,190848490.0,10,18.12109731377314
VCP,190990919.0,10,215.14889577646426
VCP,190995379.0,9,455.7501837163414
VCP,191037134.0,6,1191.399722942877
VCP,191037874.0,9,377.9936647388758
VCP,191040064.0,10,163.32945018561975
VCP,191063312.0,5,1655.7462477550753
VCP,191128116.0,9,513.4931387346298
VCP,191554066.0,10,208.80561811260122
VCP,191567862.0,10,136.69016097717994
VCP,191580258.0,10,214.2328059519898
VCP,191615850.0,10,122.53469239534601
VCP,191654927.0,9,533.5894994521963
VCP,191757315.0,10,67.83461468668388
VCP,191771303.0,9,339.23727427033276
VCP,191772864.0,11,614.116063710549
VCP,191784053.0,10,321.0830918631863
VCP,191790307.0,9,449.12252447488294
VCP,191841681.0,9,469.4727218829613
VCP,191848754.0,3,2766.630595289318
VCP,192533776.0,4,2025.265450486038
VCP,192556893.0,10,124.76729627259246
VCP,192568288.0,10,183.85798299696435
VCP,192569865.0,1,9679.848368721054
VCP,192591905.0,10,266.0225390705656
VCP,192624536.0,10,119.61185369630839
VCP,192726797.0,4,2493.0766608355616
VCP,192751481.0,11,726.753508536706
VCP,193144079.0,10,159.19395640421465
VCP,193144717.0,10,207.26039383856406
VCP,193207980.0,11,178.086831474568
VCP,193262310.0,3,3024.967247087776
VCP,193264932.0,7,1031.5305546628472
VCP,193289266.0,10,115.51265167200833
VCP,193308451.0,10,175.78199547908633
VCP,193331019.0,6,1236.1559507357858
VCP,193331604.0,10,265.1041538502861
VCP,193339171.0,10,87.04308109042799
VCP,193373133.0,10,246.15615174163517
VCP,193373324.0,7,933.8959130166679
VCP,193459827.0,8,679.5808648244014
VCP,193818071.0,10,170.7506576243932
VCP,193837381.0,10,42.620073326441435
VCP,193844774.0,10,116.95447042167996
VCP,193901755.0,9,466.7582711126851
VCP,193914910.0,10,42.81443861915457
VCP,193924343.0,10,32.32894064959276
VCP,193924614.0,9,393.58622641245887
VCP,193946904.0,2,4669.192799044032
VCP,194028447.0,6,1157.4037647783603
VCP,195138089.0,6,1097.85591929576
VCP,195165576.0,7,963.4155445419219
VCP,195459615.0,10,0.0
VCP,195835761.0,10,52.65966142683339
VCP,195840684.0,6,1247.505634396691
VCP,196031829.0,10,260.69614649618615
VCP,196050697.0,5,1739.11900035151
VCP,196416290.0,8,748.6968687946471
VCP,196429779.0,7,1008.0570054964179
VCP,196453616.0,6,1403.5982768805022
VCP,196462155.0,8,725.3972014593662
VCP,196497301.0,8,760.5326514525051
VCP,196521896.0,7,891.9147652820318
VCP,196665233.0,9,430.00613143063214
VCP,196696853.0,10,82.99376167770201
VCP,196764097.0,9,359.0553755655735
VCP,196780508.0,10,280.6852470410081
VCP,197398957.0,3,2971.2239057814295
VCP,197423118.0,4,1973.5415992972867
VCP,197427670.0,4,1994.4165247966653
VCP,197441600.0,9,522.2540836827435
VCP,197484700.0,10,155.0713024948126
VCP,197492813.0,10,170.87076521127153
VCP,197526930.0,10,296.78001077979906
VCP,197576023.0,7,841.1336498991365
VCP,197625216.0,8,680.1231290352855
VCP,197783655.0,10,71.52078015973584
VCP,197811498.0,11,445.48275955297987
VCP,198050372.0,8,681.3002517512268
VCP,198142814.0,8,705.3301446229788
VCP,198205194.0,9,400.74171561475737
VCP,198477388.0,10,280.00837684351677
VCP,199061841.0,9,513.3332854236379
VCP,199311624.0,10,160.94350864769882
VCP,199768321.0,7,792.3580099728948
VCP,199786167.0,10,156.61923372903846
VCP,199809452.0,10,26.523333828483963
VCP,199811455.0,10,197.57391873082216
VCP,199816065.0,9,354.3772159908505
VCP,199865980.0,8,725.7212430817949
VCP,200052854.0,10,56.10920537299608
VCP,200113578.0,10,258.54329127081684
VCP,200711189.0,10,217.34705736044202
VCP,200746189.0,11,126.98677938760612
VCP,200780147.0,7,919.8751505670714
VCP,200795387.0,10,136.98607175661587
VCP,200830227.0,10,67.68148586872697
VCP,200831284.0,10,46.87211602418383
VCP,200836565.0,8,585.1579743449349
VCP,200850458.0,10,320.02299850567226
VCP,200945392.0,10,129.5967186562967
VCP,200984622.0,7,876.6360174494146
VCP,201539268.0,7,955.2023626933773
VCP,201572059.0,8,752.4053640346604
VCP,201595388.0,10,29.387676955935184
VCP,201647013.0,10,158.82409160425001
VCP,201688235.0,9,432.41286896214814
VCP,201715701.0,7,834.3493219591052
VCP,201716204.0,8,588.5612754667259
VCP,202324096.0,8,578.9121782550723
VCP,202352821.0,8,770.988561320123
VCP,203397173.0,9,509.2985938487264
VCP,203398298.0,9,398.12077425427896
VCP,203417844.0,11,646.1067113128139
VCP,203463056.0,9,372.2291791903848
VCP,203476947.0,8,629.6722996108349
VCP,203507705.0,10,126.76012401292932
VCP,203517799.0,4,2094.5725301589227
VCP,203518494.0,7,893.2801907093724
VCP,203539390.0,10,166.2119575445607
VCP,203553563.0,9,399.3675780801876
VCP,203568051.0,10,281.47326879164444
VCP,203573135.0,10,134.58139248737174
VCP,203595460.0,10,159.1493677627336
VCP,203720297.0,6,1083.0168950375385
VCP,203887477.0,6,1178.2336151648672
VCP,203894481.0,10,219.6387934805151
VCP,203903276.0,5,1770.0797664853935
VCP,203917533.0,8,599.4283285388785
VCP,203978591.0,10,205.76557695010314
VCP,204010812.0,10,135.5253417306233
VCP,204032330.0,9,477.8894436500565
VCP,204111066.0,8,758.4413366464826
VCP,204142255.0,10,172.9939064403879
VCP,204146355.0,6,1194.9013007768913
VCP,204187052.0,10,56.79627268487296
VCP,204416438.0,10,94.6221030125766
VCP,204466147.0,10,296.6170447570637
VCP,204473465.0,10,55.05697281952108
VCP,204542105.0,11,168.90492792118553
VCP,204560082.0,10,79.92646699153838
VCP,204563380.0,7,890.2254303757242
VCP,204583588.0,11,520.9368633393295
VCP,204598326.0,6,1156.2265732565925
VCP,204599230.0,10,283.8663914219668
VCP,204616111.0,10,120.45012050972429
VCP,204634140.0,9,440.1768429388783
VCP,204679297.0,10,123.94555682920499
VCP,204684644.0,11,1362.501484790811
VCP,204710009.0,4,2318.9810802083884
VCP,204890184.0,10,27.541217831062504
VCP,204929153.0,7,945.4802286147994
VCP,204960892.0,8,646.7335464316959
VCP,204996929.0,9,374.667528645836
VCP,205007212.0,7,823.2637852771034
VCP,205085579.0,10,26.58573022224453
VCP,205125557.0,5,1659.4376382049436
VCP,205195849.0,9,436.31022154950455
VCP,205228246.0,9,461.71379159761466
VCP,205459653.0,10,300.6143025519669
VCP,205465981.0,10,87.94953733185042
VCP,205643969.0,10,9.664809145385489
VCP,207020194.0,10,11.023907648036545
VCP,207021308.0,10,72.1294422131014
VCP,207031104.0,4,2043.7652403104157
VCP,207042170.0,10,266.2245349854926
VCP,207080771.0,10,64.46094198026302
VCP,207174990.0,10,224.10162274773103
VCP,207277186.0,6,1135.2572312937903
VCP,207648737.0,9,521.0944793058379
VCP,207683388.0,11,458.6505887297535
VCP,207695041.0,10,197.08215614662015
VCP,208074616.0,9,525.9404398481533
VCP,208296966.0,3,2952.485934161632
VCP,208659196.0,6,1053.424069636289
VCP,208686028.0,10,128.82216096816867
VCP,208708550.0,11,376.54624389475185
VCP,208718518.0,10,273.29864480247875
VCP,208791254.0,10,116.2387377572715
VCP,208924260.0,6,1156.930199275818
VCP,208926932.0,6,1295.2596954272449
VCP,209168369.0,10,283.84402471952956
VCP,209192896.0,10,253.2639459505584
VCP,209236397.0,10,43.30982207008886
VCP,209236604.0,10,115.6218392406152
VCP,209264917.0,10,35.837368114784205
VCP,209951434.0,10,251.69842861620657
VCP,210280411.0,10,14.828405225605454
VCP,210288593.0,10,195.21713888069755
VCP,210329269.0,8,725.8288466100047
VCP,211062971.0,5,1508.154585838366
VCP,211488658.0,9,341.7374003690096
VCP,211497051.0,10,243.83795456471705
VCP,211553721.0,10,246.00857397465074
VCP,211582449.0,9,367.79465909256123
VCP,211659158.0,10,239.09057729526907
VCP,211696292.0,10,103.40620423943494
VCP,211855936.0,10,214.3271007641789
VCP,211928780.0,10,215.72209002101908
VCP,212024582.0,7,969.1479296038119
VCP,212049335.0,10,148.63550636813395
VCP,212069525.0,10,269.1690081601556
VCP,212228743.0,10,21.23923852776405
VCP,213025051.0,9,364.41866768816936
VCP,213820167.0,10,154.71790179338012
