20220517_BOG_NB_pollo_W20,20220517_BOG_NB_res_W20,20220517_BOG_NB_cerdo_W20,20220517_BOG_NB_pescadosymariscoscongelado_W20,20220517_BOG_NB_embutidos_W20
145422982.0,17544388.0,154187860.0,-233883.0,12267389.0
115620499.0,138736836.0,155859029.0,147467882.0,103460734.0
-214377.0,-248634.0,19363927.0,39710316.0,139407230.0
133200541.0,84866249.0,135985241.0,146910829.0,55373697.0
104299166.0,15185098.0,37582940.0,35434094.0,38088603.0
16399007.0,120845514.0,156743773.0,-250255.0,-249955.0
-214361.0,3683535.0,115587169.0,18968182.0,20950944.0
121961131.0,158921936.0,-231326.0,84913786.0,124841890.0
16005804.0,58012881.0,125450342.0,17411710.0,96055203.0
158939821.0,114095323.0,-247701.0,103509635.0,15953835.0
15301296.0,18134242.0,124287083.0,159346311.0,159444907.0
160250545.0,150009062.0,130807916.0,128593544.0,150728624.0
3029684.0,137295079.0,23066734.0,113077901.0,21589940.0
16710327.0,53146856.0,92059766.0,109424270.0,-200776.0
114244281.0,114636013.0,151009398.0,15199886.0,-249921.0
108493502.0,-215822.0,-231299.0,70839952.0,157396936.0
143932102.0,18380020.0,143718526.0,122465937.0,114667476.0
101530316.0,141571317.0,16922752.0,58388114.0,123187158.0
15858382.0,152302837.0,41859200.0,-250215.0,106409943.0
156269265.0,31126779.0,147273865.0,17919645.0,107261915.0
71580372.0,106296572.0,-231285.0,146730655.0,156430300.0
45071064.0,123827453.0,121960587.0,117976736.0,17739741.0
7289561.0,45823230.0,137181325.0,20590241.0,112881629.0
157268699.0,34403582.0,138131605.0,22097570.0,42397667.0
125041374.0,135116034.0,158415000.0,150056611.0,108031971.0
31832800.0,-215806.0,98777248.0,12594854.0,147320804.0
15416034.0,143095044.0,-247643.0,155709094.0,155660274.0
95402726.0,115389702.0,-247642.0,-250198.0,105820147.0
101628647.0,-232185.0,32602281.0,46001842.0,37957623.0
152058598.0,16053512.0,16152749.0,-201035.0,84226040.0
115571440.0,15267082.0,104429744.0,36269752.0,139276281.0
57768690.0,121206028.0,-231247.0,152055481.0,148697082.0
53476084.0,13366541.0,15415475.0,41496255.0,149499910.0
148683512.0,141849869.0,137656502.0,119336641.0,-200697.0
32389884.0,-215791.0,18725047.0,39710403.0,-200693.0
37976828.0,81573139.0,17905853.0,43118280.0,133918731.0
17595141.0,120665364.0,129546432.0,-250167.0,130854926.0
23804684.0,-215785.0,50444484.0,133230283.0,146780177.0
36289294.0,150025496.0,125843653.0,37482193.0,-233450.0
16923406.0,21591320.0,131020996.0,106835672.0,133967901.0
132102933.0,98350362.0,15792340.0,133918425.0,103165985.0
32586525.0,34632989.0,47593690.0,40529625.0,-249822.0
-247011.0,38860062.0,132790490.0,136195804.0,-249816.0
16153379.0,20919583.0,37370077.0,-233762.0,134705194.0
41515812.0,16659744.0,149502176.0,-217375.0,156348463.0
15563561.0,19871015.0,-247581.0,124235492.0,-233420.0
24738602.0,159577387.0,111376614.0,-233756.0,48558141.0
151403308.0,135378220.0,134084839.0,-250137.0,123088958.0
137181999.0,149484848.0,156383470.0,144338664.0,40792129.0
114293554.0,109491512.0,155400434.0,48475889.0,44691537.0
-246989.0,157513026.0,15268086.0,131559161.0,7565397.0
114113331.0,152122691.0,156449016.0,41856765.0,-249770.0
127335220.0,-232123.0,153417982.0,141815549.0,146878552.0
-214217.0,115586376.0,43628799.0,120712965.0,114028633.0
43088699.0,156431688.0,102332672.0,15740680.0,134738010.0
151485247.0,110556489.0,46905603.0,-200950.0,7549024.0
138099526.0,36287821.0,37370116.0,107802384.0,34435169.0
-214201.0,16528717.0,136067341.0,155741969.0,39006316.0
101956423.0,-215727.0,131479824.0,35663636.0,15298669.0
132692814.0,-232111.0,158906641.0,159969047.0,43233395.0
15596368.0,16414034.0,121207056.0,17903386.0,-249741.0
120699733.0,-232108.0,147388696.0,114061083.0,-216970.0
135166808.0,15316318.0,37943578.0,24260381.0,15413369.0
15629153.0,111244641.0,-247525.0,16740127.0,147927164.0
23870307.0,-232092.0,16759089.0,18067236.0,-249721.0
152042341.0,146027879.0,153450801.0,23310118.0,146878600.0
142965609.0,127989095.0,136067383.0,95285035.0,117403787.0
-214160.0,152171881.0,21346618.0,120270636.0,-233333.0
15956848.0,106345838.0,16447811.0,-233677.0,15397008.0
13384568.0,141587825.0,36927812.0,41348916.0,158609554.0
-246913.0,-232069.0,3832132.0,148516662.0,30339223.0
-230528.0,134559100.0,154237254.0,17542976.0,155889819.0
61537153.0,111670651.0,128465229.0,136621893.0,18985124.0
160316293.0,15857036.0,102545742.0,16445259.0,-249692.0
105855880.0,15676825.0,41040215.0,-250035.0,106475686.0
156466056.0,103118246.0,134183255.0,123219791.0,130887844.0
106429321.0,-215639.0,158431576.0,30633808.0,137162917.0
88865676.0,136672681.0,137951579.0,131592018.0,150302885.0
50543504.0,39499183.0,37026141.0,15707992.0,15265960.0
147504017.0,103986607.0,158349662.0,51687265.0,114585768.0
146897813.0,128021935.0,154024291.0,16150376.0,114110636.0
16235416.0,132183478.0,135969125.0,-250007.0,124743853.0
151993245.0,138606009.0,121764199.0,114601834.0,96481454.0
127253406.0,-215616.0,17398120.0,15626094.0,156348591.0
159497119.0,-215615.0,125172071.0,120696690.0,138080434.0
118930339.0,16364992.0,160446830.0,-217229.0,155152565.0
79641509.0,123794880.0,21035375.0,149548920.0,15741110.0
-214105.0,95614403.0,137329009.0,12267389.0,35958974.0
15956905.0,-231996.0,131676540.0,121909117.0,53702846.0
-214101.0,66647493.0,-231040.0,103460734.0,144732351.0
-214097.0,146798026.0,-231033.0,139407230.0,47100105.0
146865074.0,15414734.0,56408458.0,55373697.0,-249654.0
-246858.0,-215593.0,-247411.0,23310213.0,83800266.0
-230473.0,36173276.0,106346895.0,38088603.0,109736138.0
-246853.0,-231972.0,127826319.0,-249955.0,19099850.0
72432574.0,11253217.0,152009105.0,20950944.0,141635792.0
137903046.0,41711076.0,17398162.0,124841890.0,831705.0
125451208.0,18068965.0,157333913.0,96055203.0,15200476.0
158825417.0,132085221.0,15301019.0,15953835.0,34418919.0
158481355.0,134231531.0,62781854.0,159444907.0,127971560.0
-246834.0,155678189.0,-247391.0,150728624.0,132247785.0
113605582.0,16643572.0,7911841.0,21589940.0,-233234.0
-214049.0,44479991.0,120109479.0,-200776.0,91517170.0
156564447.0,91371007.0,-247383.0,-249921.0,134689011.0
106413034.0,100283903.0,146995632.0,157396936.0,-216842.0
128646128.0,44152342.0,16497074.0,114667476.0,150073594.0
61307891.0,72791579.0,159758771.0,123187158.0,156430587.0
15809524.0,18380316.0,116193716.0,106409943.0,-249602.0
17398783.0,117831203.0,155859383.0,107261915.0,21197054.0
104283140.0,16184873.0,156285367.0,156430300.0,15315201.0
77085701.0,-215507.0,16660921.0,17739741.0,139211019.0
41368580.0,146830897.0,160315842.0,112881629.0,155939085.0
146734085.0,16119346.0,17103302.0,42397667.0,20099342.0
15711245.0,16119359.0,120797640.0,108031971.0,15806737.0
155155469.0,119862848.0,53819850.0,147320804.0,130756882.0
29228048.0,109803072.0,-214581.0,155660274.0,-249583.0
151370770.0,146847306.0,77806027.0,105820147.0,-216812.0
-230382.0,56981071.0,40548813.0,37957623.0,125874450.0
39844885.0,65812050.0,-214578.0,139276281.0,115372310.0
106445848.0,-231854.0,15104456.0,148697082.0,16101655.0
44481564.0,100628062.0,43104722.0,149499910.0,53686551.0
147651611.0,-231838.0,45447644.0,-200697.0,16658713.0
116423711.0,117847655.0,159562210.0,-200693.0,38416666.0
140950569.0,103134825.0,145914346.0,133918731.0,136753439.0
-230356.0,16692847.0,129137138.0,130854926.0,132837663.0
15301683.0,155694707.0,16382454.0,146780177.0,100397345.0
85244981.0,16365172.0,15596024.0,-233450.0,106475814.0
149470269.0,154252916.0,115390970.0,133967901.0,43807015.0
123862089.0,72660598.0,37353978.0,-249822.0,42709290.0
17923149.0,-215434.0,-230917.0,-249816.0,-249556.0
16923732.0,39122553.0,43137535.0,134705194.0,132346156.0
15989850.0,145225337.0,-214528.0,156348463.0,137965872.0
156302432.0,154039930.0,105462277.0,-233420.0,103428403.0
128089187.0,15791740.0,-214517.0,48558141.0,139718963.0
35830891.0,15201918.0,159070731.0,123088958.0,142143796.0
-230285.0,22689415.0,157809165.0,40792129.0,44593465.0
-213895.0,114226823.0,107543054.0,44691537.0,148599098.0
124943481.0,16529033.0,23001616.0,7565397.0,151023937.0
-246658.0,139196041.0,15874579.0,-249770.0,124809538.0
51985537.0,36812433.0,112835091.0,146878552.0,-249533.0
102579329.0,39122577.0,37583381.0,114028633.0,123826499.0
-230261.0,21477012.0,138131992.0,134738010.0,-249531.0
51674256.0,134510232.0,16398878.0,7549024.0,22966594.0
117439634.0,15201945.0,116537887.0,34435169.0,112849224.0
15924373.0,16365219.0,31144479.0,39006316.0,-249525.0
110967964.0,109573801.0,-214498.0,15298669.0,54063436.0
132037789.0,34240170.0,91322913.0,43233395.0,-216753.0
151436446.0,-231762.0,18364963.0,-249741.0,78590287.0
31128732.0,19773111.0,88816171.0,15413369.0,156381520.0
123206816.0,15759031.0,138115627.0,147927164.0,120385872.0
147963043.0,156399288.0,141605421.0,-249721.0,115470674.0
154107045.0,40515264.0,124402223.0,146878600.0,-249508.0
33766567.0,159413954.0,128498230.0,117403787.0,15544670.0
15924396.0,16365254.0,114686523.0,-233333.0,127414621.0
125516976.0,115439303.0,32406083.0,15397008.0,-249504.0
20495537.0,37041870.0,-247219.0,158609554.0,19345762.0
138738870.0,116897487.0,15956559.0,30339223.0,-216732.0
157777088.0,15791822.0,-230830.0,155889819.0,139899239.0
7896258.0,-215340.0,42629717.0,18985124.0,157921639.0
-230193.0,154072790.0,88390237.0,-249692.0,4190575.0
87620816.0,22197978.0,42269285.0,106475686.0,19296630.0
116767955.0,160315101.0,137165426.0,130887844.0,146043254.0
123288788.0,-231711.0,150878840.0,137162917.0,114110840.0
7896276.0,138049253.0,18725502.0,150302885.0,129020283.0
117423328.0,136017641.0,17463937.0,15265960.0,134508927.0
121306340.0,-215318.0,109935236.0,114585768.0,18051456.0
155204844.0,159201002.0,117881479.0,114110636.0,121958787.0
-230159.0,16447211.0,145422982.0,124743853.0,109080967.0
111262975.0,158398196.0,115620499.0,96481454.0,-233079.0
-230141.0,144406266.0,-214377.0,156348591.0,43315597.0
15580421.0,134002427.0,133200541.0,138080434.0,51671442.0
22985990.0,132708094.0,104299166.0,148517043.0,127807895.0
85015815.0,16496383.0,16399007.0,155152565.0,16855459.0
158514443.0,131512064.0,-214361.0,15741110.0,-249434.0
17972492.0,98432770.0,121961131.0,35958974.0,117453227.0
135937292.0,-215293.0,158939821.0,53702846.0,-233041.0
139836686.0,127481606.0,15301296.0,144732351.0,134001074.0
118537505.0,134559499.0,160250545.0,47100105.0,16167349.0
-230108.0,-231665.0,15448754.0,-249654.0,-216649.0
-246486.0,39974672.0,3029684.0,83800266.0,-200263.0
-246457.0,8288019.0,114244281.0,109736138.0,-249410.0
104496455.0,156448533.0,108493502.0,19099850.0,149696959.0
16153931.0,146732826.0,77806273.0,141635792.0,108818881.0
101711180.0,-215264.0,128662214.0,831705.0,156365250.0
-246447.0,-231649.0,143932102.0,15200476.0,146698691.0
-246440.0,143718178.0,147913413.0,34418919.0,115618248.0
159104353.0,147863334.0,101530316.0,127971560.0,-216623.0
125549922.0,-231639.0,19364556.0,132247785.0,-216622.0
21020004.0,41498412.0,15858382.0,-233234.0,149074387.0
136117605.0,127399729.0,156269265.0,91517170.0,17920469.0
94895462.0,123631411.0,71580372.0,134689011.0,150155741.0
-230043.0,117290805.0,45071064.0,-216842.0,-216609.0
160234853.0,128448309.0,7289561.0,115470586.0,50442722.0
15777129.0,20412222.0,157268699.0,150073594.0,20394467.0
132152684.0,-215227.0,31832800.0,156430587.0,134001125.0
135331182.0,15202118.0,15416034.0,-249602.0,115618278.0
146718063.0,-231605.0,95402726.0,21197054.0,155857384.0
82492787.0,132249429.0,152058598.0,15315201.0,-249361.0
15400314.0,150107993.0,38206189.0,139211019.0,83653105.0
140803452.0,105625438.0,115571440.0,155939085.0,95990258.0
120864125.0,-231586.0,57768690.0,15806737.0,-232965.0
15449484.0,115472226.0,53476084.0,130756882.0,117535230.0
43220366.0,40220523.0,148683512.0,-249583.0,159527426.0
-229996.0,22329205.0,32389884.0,-216812.0,-232951.0
-213606.0,15202181.0,37976828.0,125874450.0,23015960.0
-229989.0,138557323.0,17595141.0,115372310.0,150319649.0
150011295.0,40548236.0,23804684.0,53686551.0,155660836.0
152206752.0,105920401.0,100580108.0,16658713.0,44708389.0
158317987.0,116258709.0,36289294.0,143651098.0,103477797.0
133971364.0,115554199.0,16923406.0,136753439.0,36811305.0
116243877.0,121173916.0,132807437.0,132837663.0,-249300.0
3833253.0,142358431.0,132102933.0,100397345.0,39399988.0
15302059.0,39712671.0,32586525.0,106475814.0,125399604.0
44465580.0,-247896.0,-247011.0,43807015.0,150762042.0
15957429.0,150878120.0,16153379.0,42709290.0,149025343.0
133184952.0,158971822.0,41515812.0,-249556.0,37597761.0
51887548.0,115423151.0,15563561.0,132346156.0,151073345.0
12598719.0,103020474.0,24738602.0,137965872.0,16101957.0
140819911.0,156809147.0,151403308.0,103428403.0,45707846.0
150191560.0,31143868.0,137181999.0,139718963.0,155857480.0
146767304.0,139343804.0,-246989.0,142143796.0,114111049.0
38976978.0,-231491.0,114113331.0,148599098.0,1290829.0
-246317.0,17610690.0,127335220.0,151023937.0,109294157.0
22183381.0,-215097.0,-214217.0,124809538.0,124301903.0
18054619.0,3749833.0,114096954.0,-249533.0,-232883.0
113491422.0,116783050.0,151485247.0,123826499.0,146616913.0
152632798.0,99121103.0,138099526.0,-249531.0,-216494.0
38075872.0,101644244.0,-214201.0,22966594.0,-216495.0
-246300.0,145094613.0,101956423.0,112849224.0,45085261.0
15334885.0,-247850.0,132692814.0,-249525.0,116339285.0
-246295.0,-215079.0,15596368.0,54063436.0,15397459.0
-229900.0,30357466.0,120699733.0,-216753.0,141750867.0
54787574.0,154253281.0,135166808.0,78590287.0,22213209.0
35438075.0,139704290.0,17185631.0,156381520.0,15397465.0
44875271.0,147470312.0,15629153.0,120385872.0,156758620.0
159415833.0,19183594.0,23870307.0,115470674.0,129135203.0
115605027.0,53262314.0,152042341.0,-249508.0,132280931.0
15711787.0,34207723.0,142965609.0,40087901.0,37466726.0
142573105.0,18184176.0,145193836.0,15544670.0,-249241.0
126680626.0,102037488.0,-214160.0,127414621.0,16462441.0
58490422.0,-215050.0,15956848.0,-249504.0,131461738.0
117882425.0,-215046.0,13384568.0,19345762.0,35451500.0
113589823.0,128497667.0,-246913.0,-216732.0,-216467.0
-213441.0,12269580.0,99875711.0,108589412.0,148533870.0
151436865.0,42629133.0,-230528.0,139899239.0,157315702.0
17907273.0,104003598.0,160316293.0,157921639.0,20935288.0
128056913.0,-247792.0,105855880.0,117305706.0,134247032.0
18136658.0,155744272.0,106429321.0,4190575.0,155267713.0
152125010.0,36534289.0,88865676.0,19296630.0,148583045.0
140541524.0,130824215.0,50543504.0,146043254.0,155693701.0
-246179.0,23722007.0,38058896.0,114110840.0,108163717.0
-246174.0,35207200.0,147504017.0,129020283.0,84193940.0
-246173.0,38385704.0,146897813.0,134508927.0,135246493.0
15416932.0,38221866.0,16235416.0,18051456.0,154088107.0
128466540.0,118896690.0,151993245.0,121958787.0,56390316.0
158891629.0,18364467.0,127253406.0,109080967.0,110424750.0
131104373.0,138754100.0,159497119.0,-233079.0,-232785.0
58883702.0,150747190.0,118930339.0,43315597.0,115421877.0
158482047.0,101693498.0,79641509.0,51671442.0,111686329.0
-229758.0,18987069.0,-214105.0,127807895.0,61665980.0
15302274.0,10500163.0,147422119.0,16855459.0,106033863.0
-213361.0,133969988.0,15956905.0,-249434.0,130839240.0
102694545.0,39942222.0,-214101.0,-233041.0,158921416.0
129089171.0,16922703.0,-214097.0,134001074.0,34419404.0
136625814.0,37484625.0,146865074.0,16167349.0,45445840.0
-246118.0,154187860.0,-246858.0,-216649.0,148189910.0
57999017.0,155859029.0,-230473.0,-200263.0,149418719.0
44367532.0,19363927.0,-246853.0,-249410.0,113570532.0
147504818.0,135985241.0,72432574.0,149696959.0,157315815.0
151469748.0,37582940.0,137903046.0,108818881.0,156676841.0
158400180.0,156743773.0,125451208.0,156365250.0,43119340.0
16219833.0,115587169.0,158825417.0,146698691.0,152629997.0
31358653.0,-231326.0,158481355.0,147911109.0,104362738.0
19267265.0,125450342.0,-246834.0,115618248.0,-249099.0
131645124.0,-247701.0,156564447.0,-216623.0,-216326.0
31751876.0,124287083.0,106822633.0,-216622.0,100201212.0
-246068.0,130807916.0,106413034.0,149074387.0,134558465.0
37027532.0,23066734.0,128646128.0,17920469.0,159773450.0
49118928.0,92059766.0,61307891.0,150155741.0,118043410.0
139263699.0,151009398.0,104283140.0,-216609.0,41218835.0
115392212.0,-231299.0,77085701.0,50442722.0,21426965.0
80182998.0,143718526.0,41368580.0,20394467.0,131511071.0
33767131.0,16922752.0,146734085.0,134001125.0,15446817.0
126631645.0,41859200.0,15711245.0,115618278.0,35664673.0
125927131.0,147273865.0,76151820.0,155857384.0,41743141.0
30359263.0,121960587.0,155155469.0,-249361.0,-232666.0
124239585.0,137181325.0,151370770.0,83653105.0,-249047.0
82476790.0,17397903.0,-230382.0,95990258.0,32404269.0
134070008.0,111687825.0,106445848.0,-232965.0,124236593.0
148078338.0,138131605.0,37633051.0,159527426.0,119632691.0
15712007.0,158415000.0,44481564.0,139751942.0,108966709.0
140541703.0,37042331.0,147651611.0,-232951.0,-216265.0
120667913.0,23017632.0,116423711.0,23015960.0,134132535.0
49020683.0,98777248.0,141753375.0,15331870.0,19100472.0
-213231.0,-247643.0,140950569.0,150319649.0,41841465.0
156729105.0,-247642.0,-230356.0,155660836.0,-216258.0
-245996.0,32602281.0,15301683.0,44708389.0,138769215.0
119275287.0,16152749.0,85244981.0,103477797.0,156250944.0
158072600.0,104429744.0,17923149.0,36811305.0,146748228.0
138608411.0,-231247.0,16923732.0,-249300.0,69694280.0
-229600.0,137656502.0,137165908.0,39399988.0,-232626.0
32407328.0,18725047.0,130989142.0,125399604.0,152023887.0
35028770.0,17905853.0,15989850.0,150762042.0,114651983.0
158449443.0,129546432.0,156302432.0,149025343.0,129561426.0
23068451.0,104396995.0,128089187.0,37597761.0,-216237.0
115474218.0,50444484.0,35830891.0,151073345.0,148517716.0
139214636.0,125843653.0,114228334.0,16101957.0,-216235.0
15482674.0,131020996.0,145341555.0,45707846.0,127218519.0
-229581.0,49117384.0,-230285.0,155857480.0,146191192.0
20266804.0,10795216.0,-213895.0,114111049.0,10400602.0
104382266.0,86751441.0,124943481.0,1290829.0,146764639.0
16514876.0,15792340.0,-246658.0,109294157.0,147485535.0
81772358.0,132790490.0,16612480.0,124301903.0,-248986.0
41598792.0,37370077.0,51985537.0,-232883.0,85947239.0
-229557.0,149502176.0,102579329.0,146616913.0,-232593.0
117260108.0,-247581.0,-230261.0,-216494.0,18789235.0
155303758.0,111376614.0,15563916.0,-216495.0,32502646.0
133939023.0,134084839.0,51674256.0,45085261.0,61436793.0
114196302.0,156383470.0,16465042.0,116339285.0,881532.0
-213164.0,155400434.0,117439634.0,15397459.0,6583167.0
29867861.0,15595762.0,15924373.0,141750867.0,20476800.0
155287386.0,15268086.0,-230251.0,22213209.0,109458305.0
123813731.0,156449016.0,110967964.0,15397465.0,133165959.0
17858410.0,153417982.0,132037789.0,156758620.0,-232564.0
116031339.0,43628799.0,151436446.0,129135203.0,158331790.0
30719861.0,102332672.0,31128732.0,132280931.0,18789263.0
16236414.0,46905603.0,123206816.0,37466726.0,17855375.0
158564222.0,37370116.0,147963043.0,-249241.0,156709779.0
115752834.0,136067341.0,154107045.0,16462441.0,110588823.0
155189123.0,131479824.0,33766567.0,-232855.0,123712413.0
15204228.0,158906641.0,15924396.0,131461738.0,-232544.0
156352391.0,121207056.0,125516976.0,35451500.0,158970798.0
114589575.0,17185045.0,20495537.0,-216467.0,131183541.0
101056393.0,138197272.0,121699507.0,148533870.0,54162358.0
16383882.0,147388696.0,138738870.0,157315702.0,31945661.0
132087695.0,37943578.0,150781115.0,20935288.0,39957438.0
157269910.0,-247525.0,157777088.0,134247032.0,154072000.0
149454746.0,157563170.0,7896258.0,155267713.0,70087617.0
127958940.0,16759089.0,87620816.0,148583045.0,134771651.0
15548322.0,-214734.0,116767955.0,155693701.0,156431300.0
15990697.0,153450801.0,123288788.0,108163717.0,101905349.0
42385322.0,120158518.0,7896276.0,146846352.0,123253702.0
113459116.0,136067383.0,16268502.0,84193940.0,155808710.0
18055091.0,21346618.0,117423328.0,135246493.0,116274129.0
30719925.0,36927812.0,121306340.0,154088107.0,98431953.0
89997241.0,3832132.0,155204844.0,56390316.0,134214615.0
46251968.0,154237254.0,-230159.0,110424750.0,12202968.0
31735746.0,128465229.0,111262975.0,-232785.0,16036827.0
124288968.0,41040215.0,-230141.0,115421877.0,158348255.0
-229430.0,134183255.0,15580421.0,111686329.0,131019744.0
121356235.0,158431576.0,22985990.0,61665980.0,23802858.0
-213043.0,137951579.0,85015815.0,121336518.0,16888814.0
21479375.0,37026141.0,158514443.0,106033863.0,156316657.0
15597523.0,158349662.0,17972492.0,130839240.0,17921009.0
160268250.0,154024291.0,135937292.0,158921416.0,157529086.0
-229412.0,135969125.0,139836686.0,45445840.0,132854784.0
159039462.0,121764199.0,-246505.0,148189910.0,21017602.0
20086766.0,17398120.0,118537505.0,149418719.0,158086150.0
87195630.0,17103209.0,39222563.0,113570532.0,135951366.0
-213006.0,125172071.0,-246486.0,157315815.0,139785226.0
134840314.0,160446830.0,-246457.0,156676841.0,131544076.0
139329531.0,21035375.0,104496455.0,43119340.0,51868685.0
-245763.0,137329009.0,16153931.0,152629997.0,-216044.0
,131676540.0,101711180.0,104362738.0,137524244.0
,-231040.0,87113041.0,-249099.0,-232424.0
,-231033.0,-246447.0,-216326.0,114996260.0
,56408458.0,15859027.0,100201212.0,143127593.0
,-247411.0,-246440.0,134558465.0,62288940.0
,106346895.0,159104353.0,159773450.0,120304685.0
,127826319.0,125549922.0,118043410.0,36926511.0
,152009105.0,21020004.0,41218835.0,101446705.0
,17398162.0,136117605.0,21426965.0,16888883.0
,157333913.0,94895462.0,131511071.0,-232395.0
,15301019.0,160234853.0,15446817.0,46167094.0
,62781854.0,15777129.0,35664673.0,120779834.0
,-247391.0,132152684.0,41743141.0,-216003.0
,7911841.0,135331182.0,-232666.0,16823358.0
,120109479.0,146718063.0,-249047.0,96433216.0
,103414183.0,82492787.0,32404269.0,157037637.0
,-247383.0,150076792.0,124236593.0,-215994.0
,18790826.0,15400314.0,119632691.0,-215993.0
,146995632.0,120864125.0,108966709.0,136655944.0
,16497074.0,85032323.0,-216265.0,24261716.0
,159758771.0,15449484.0,134132535.0,-232363.0
,144718260.0,43220366.0,19100472.0,15201366.0
,116193716.0,-229996.0,-216262.0,116716632.0
,156285367.0,103873942.0,41841465.0,20657243.0
,16660921.0,-213606.0,-216258.0,155300955.0
,19184064.0,-229989.0,138769215.0,133952615.0
,160315842.0,150011295.0,156250944.0,118010989.0
,17103302.0,152206752.0,146748228.0,101610609.0
,120797640.0,158317987.0,69694280.0,121205876.0
,53819850.0,133971364.0,-232626.0,-215945.0
,-214581.0,116243877.0,152023887.0,31847543.0
,77806027.0,148520358.0,114651983.0,15332472.0
,40548813.0,3833253.0,129561426.0,109540473.0
,-214578.0,15302059.0,-216237.0,40055931.0
,15104456.0,44465580.0,148517716.0,105526396.0
,43104722.0,16760241.0,-216235.0,157283460.0
,45447644.0,15957429.0,127218519.0,157480081.0
,42154463.0,133184952.0,146191192.0,113505428.0
,159562210.0,51887548.0,10400602.0,15414425.0
,145914346.0,12598719.0,146764639.0,83637402.0
,129137138.0,148094399.0,147485535.0,139703460.0
,16382454.0,150191560.0,-248986.0,-232274.0
,-230922.0,146767304.0,85947239.0,-215886.0
,15596024.0,-246317.0,-232593.0,139277492.0
,115390970.0,36535764.0,18789235.0,152188084.0
,37353978.0,22183381.0,32502646.0,123352247.0
,-230917.0,18054619.0,61436793.0,-232262.0
,43137535.0,113491422.0,881532.0,16397499.0
,-214528.0,152632798.0,6583167.0,87635135.0
,15792644.0,38075872.0,109458305.0,-215872.0
,105462277.0,-246300.0,133165959.0,146945216.0
,-214517.0,15334885.0,-232564.0,157775039.0
,159070731.0,-246295.0,158331790.0,144667840.0
,157809165.0,119750129.0,18789263.0,17544388.0
,107543054.0,-229900.0,17855375.0,138736836.0
,23001616.0,54787574.0,156709779.0,-248634.0
,15874579.0,35438075.0,110588823.0,84866249.0
,112835091.0,44875271.0,123712413.0,15185098.0
,37583381.0,159415833.0,21574558.0,120845514.0
,138131992.0,15711787.0,-232544.0,46363853.0
,138541593.0,149339692.0,145175462.0,3683535.0
,16398878.0,126680626.0,158970798.0,158921936.0
,116537887.0,58490422.0,131183541.0,58012881.0
,-214498.0,113589823.0,54162358.0,48002263.0
,91322913.0,151436865.0,31945661.0,114095323.0
,18364963.0,17907273.0,39957438.0,18134242.0
,125434410.0,128056913.0,154072000.0,150009062.0
,88816171.0,18136658.0,70087617.0,137295079.0
,138115627.0,140541524.0,23000002.0,53146856.0
,124402223.0,142196311.0,134771651.0,20837609.0
,128498230.0,-246179.0,156431300.0,114636013.0
,114686523.0,-246174.0,101905349.0,18380020.0
,32406083.0,15416932.0,123253702.0,141571317.0
,-247219.0,15400554.0,144667590.0,152302837.0
,-230830.0,128466540.0,155808710.0,31126779.0
,42629717.0,158891629.0,116274129.0,106296572.0
,88390237.0,98418290.0,98431953.0,123827453.0
,158841441.0,131104373.0,134214615.0,45823230.0
,42269285.0,58883702.0,12202968.0,34403582.0
,18725502.0,15302274.0,16036827.0,135116034.0
,150387326.0,102694545.0,158348255.0,-215806.0
,17463937.0,129089171.0,131019744.0,143095044.0
,109935236.0,156270229.0,23802858.0,115389702.0
,24001158.0,136625814.0,16888814.0,-232185.0
,117881479.0,85982879.0,156316657.0,16053512.0
,145422982.0,57999017.0,17921009.0,15267082.0
,-214377.0,44367532.0,16446461.0,121206028.0
,133200541.0,140902062.0,157529086.0,13366541.0
,104299166.0,22331058.0,132854784.0,141849869.0
,16399007.0,147504818.0,21017602.0,-215791.0
,-214361.0,151469748.0,158086150.0,81573139.0
,121961131.0,158400180.0,135951366.0,120665364.0
,158939821.0,16219833.0,139785226.0,-215785.0
,15301296.0,31358653.0,131544076.0,150025496.0
,160250545.0,19267265.0,51868685.0,21591320.0
,3029684.0,31751876.0,-216044.0,98350362.0
,16710327.0,-246068.0,137524244.0,16643353.0
,114244281.0,37027532.0,-232424.0,34632989.0
,108493502.0,49118928.0,114996260.0,38860062.0
,143932102.0,139263699.0,143127593.0,20919583.0
,147913413.0,115392212.0,62288940.0,16659744.0
,101530316.0,80182998.0,120304685.0,19871015.0
,30997196.0,126631645.0,28734509.0,159577387.0
,15858382.0,125927131.0,36926511.0,135378220.0
,156269265.0,30359263.0,101446705.0,149484848.0
,71580372.0,124239585.0,16888883.0,109491512.0
,45071064.0,82476790.0,-232395.0,157513026.0
,7289561.0,134070008.0,46167094.0,152122691.0
,157268699.0,148078338.0,120779834.0,-232123.0
,125041374.0,15712007.0,-216003.0,115586376.0
,31832800.0,140541703.0,16823358.0,156431688.0
,15416034.0,120667913.0,96433216.0,110556489.0
,95402726.0,120110857.0,157037637.0,36287821.0
,101628647.0,49020683.0,-215993.0,16528717.0
,152058598.0,-213231.0,136655944.0,-215727.0
,38206189.0,156729105.0,24261716.0,-232111.0
,115571440.0,119275287.0,-232363.0,16414034.0
,57768690.0,158072600.0,15201366.0,-232108.0
,53476084.0,138608411.0,116716632.0,15316318.0
,148683512.0,32407328.0,152548441.0,111244641.0
