20220422_BOG_NB_tuberculos_W16,20220422_BOG_NB_verduras_W16,20220422_BOG_NB_frutas_W16,20220422_BOG_NB_frutasjugo_W16,20220422_BOG_NB_especias_W16
45273589.0,,51870108.0,-214134.0,133149280.0
58708470.0,,109574556.0,16497548.0,45265509.0
40882683.0,,62781854.0,16235416.0,37466726.0
23384572.0,,47577505.0,101497756.0,52474475.0
61526536.0,,51313059.0,41466781.0,56144492.0
131060232.0,,69269923.0,78101406.0,-216467.0
64999953.0,,127433125.0,87604127.0,18002546.0
44225042.0,,17168813.0,127253406.0,73577080.0
-208364.0,,47905200.0,17546146.0,89109118.0
-208350.0,,21035441.0,118930339.0,58634879.0
106353187.0,,146995632.0,15973284.0,85897860.0
136696360.0,,116193716.0,-214105.0,-216438.0
15061545.0,,120781237.0,103005096.0,146846352.0
43242030.0,,99842486.0,-214101.0,84193940.0
80728625.0,,95746493.0,-214097.0,-216427.0
87216692.0,,72645054.0,95665073.0,135246493.0
108450356.0,,142277055.0,62766005.0,145142430.0
23253558.0,,59079106.0,16825272.0,41726623.0
-208326.0,,37583300.0,16825276.0,49656479.0
132305474.0,,21133765.0,44678080.0,39957164.0
15061587.0,,17103302.0,66567104.0,82358966.0
48091733.0,,17856967.0,72137669.0,83669690.0
135975511.0,,-230968.0,15449032.0,7844539.0
33739352.0,,16579015.0,80985038.0,21017276.0
15716949.0,,36698572.0,44219348.0,81900221.0
18338394.0,,58849742.0,60079062.0,38056645.0
41275994.0,,36272592.0,62897110.0,57782992.0
30724700.0,,120748497.0,62897113.0,43430615.0
20828767.0,,102824402.0,75545563.0,38056670.0
41013856.0,,51313107.0,60931035.0,53785311.0
60805727.0,,54393304.0,-214050.0,32879327.0
7918179.0,,45447644.0,64011230.0,66171621.0
126341731.0,,83720669.0,-214049.0,-216337.0
21221988.0,,58849758.0,-214046.0,19575537.0
116707944.0,,81066463.0,36551654.0,54506226.0
34198122.0,,130906592.0,106413034.0,-216330.0
145150573.0,,67795425.0,55229421.0,-216326.0
39965293.0,,50559460.0,46250991.0,15971090.0
49992303.0,,55835109.0,49855474.0,46445339.0
105828982.0,,56392166.0,43236339.0,18723613.0
18141817.0,,17103335.0,37338116.0,131511071.0
16306815.0,,143129067.0,-214008.0,15446817.0
49992321.0,,129137138.0,114211852.0,135967526.0
52351618.0,,62585333.0,15711245.0,104379175.0
31838856.0,,78215669.0,15711248.0,52474664.0
109040265.0,,16382454.0,54770708.0,42382122.0
16306826.0,,15596024.0,16104472.0,18789163.0
103010965.0,,56392186.0,59948057.0,106279725.0
54907542.0,,125598202.0,21806108.0,124236593.0
46650009.0,,-230917.0,44481564.0,70824756.0
51565211.0,,96401914.0,32488477.0,-216265.0
22008478.0,,-230914.0,21478431.0,52474680.0
34198183.0,,35846652.0,19053602.0,74363704.0
73913004.0,,48560637.0,19774502.0,-216262.0
84988590.0,,51313150.0,-213971.0,134132535.0
120836801.0,,15923711.0,21478452.0,17543996.0
40751810.0,,37353978.0,85244981.0,-216258.0
32494282.0,,72612356.0,44678198.0,-216237.0
54907595.0,,71531013.0,-213952.0,16823124.0
20370124.0,,85883398.0,68009024.0,47887189.0
113496784.0,,76872199.0,71810114.0,71873367.0
60936913.0,,45447687.0,60537929.0,146191192.0
79876818.0,,103414278.0,126794828.0,98743129.0
118411988.0,,55474701.0,43105358.0,43430746.0
61067992.0,,107543054.0,81312854.0,72725341.0
13423321.0,,53672463.0,33733718.0,20362078.0
56939238.0,,142375444.0,103660631.0,49656680.0
41603821.0,,34241045.0,51887194.0,62305130.0
40751856.0,,140016149.0,109886560.0,-216211.0
109302529.0,,48658967.0,68205671.0,128037744.0
91476738.0,,37583381.0,60931178.0,73511794.0
60936962.0,,48101908.0,16235634.0,18789235.0
69063434.0,,17693205.0,145341555.0,71873395.0
117560076.0,,138541593.0,16891000.0,92058507.0
103142158.0,,69106205.0,-213895.0,18789263.0
15717137.0,,62290464.0,62897274.0,18133906.0
103928601.0,,45808161.0,-213889.0,38187926.0
56152871.0,,91322913.0,107396235.0,18723735.0
36557620.0,,40303140.0,76725394.0,30651293.0
101045045.0,,128547366.0,118930579.0,123712413.0
104256317.0,,-230870.0,109296787.0,106935200.0
122475327.0,,43809323.0,69254293.0,71152547.0
138728256.0,,54458923.0,62897308.0,-216148.0
22008637.0,,125434410.0,132037789.0,-216146.0
21877566.0,,71203374.0,59096221.0,63615925.0
55825219.0,,98236975.0,33733795.0,131183541.0
62313286.0,,15923761.0,63618212.0,73053111.0
108974921.0,,41482806.0,54049958.0,61518776.0
39113548.0,,53017143.0,19774630.0,145273783.0
15717197.0,,55474747.0,90946730.0,15774651.0
44225366.0,,52689467.0,54901931.0,56931260.0
47698779.0,,114686523.0,65649835.0,44479421.0
-208036.0,,52460094.0,20495537.0,-216130.0
21222237.0,,78510653.0,15514802.0,123253702.0
104780645.0,,58849856.0,81902776.0,36156358.0
131781480.0,,60062273.0,50445497.0,57193416.0
-208023.0,,32406083.0,-213830.0,34452431.0
63624059.0,,56162887.0,142523585.0,31437783.0
48550786.0,,30505545.0,103070922.0,16036827.0
57070471.0,,15956559.0,116767955.0,38187997.0
36426637.0,,55474768.0,15187165.0,44217310.0
16307091.0,,69335631.0,125025503.0,52671457.0
48747412.0,,-230830.0,69319904.0,15774694.0
103863192.0,,42629717.0,117423328.0,-216088.0
15651738.0,,38533718.0,73120994.0,83669997.0
108385185.0,,-230824.0,-213789.0,16888814.0
15913892.0,,58292824.0,65256700.0,63615983.0
41735085.0,,71531099.0,22789374.0,123122672.0
57332655.0,,-230819.0,-213758.0,45724658.0
48747440.0,,141523549.0,15580421.0,139768819.0
57201585.0,,77691488.0,22985990.0,52343797.0
-207950.0,,32012900.0,120175878.0,45724662.0
47305650.0,,17463909.0,47693064.0,39236601.0
60937142.0,,42269285.0,49855755.0,134132732.0
139908024.0,,128121447.0,61390094.0,15709182.0
49664958.0,,60652132.0,139836686.0,139899905.0
53924799.0,,127826537.0,19643664.0,21017602.0
105894847.0,,58129001.0,59948305.0,16233478.0
21484479.0,,57309803.0,141868306.0,30520338.0
61658051.0,,67041899.0,53263640.0,-216044.0
121361354.0,,25328240.0,52804888.0,18134038.0
105173964.0,,37485169.0,69254426.0,54047770.0
115397594.0,,137165426.0,101170457.0,39105565.0
83809244.0,,62913141.0,15711513.0,56931358.0
112317406.0,,20413049.0,118537505.0,18134050.0
53007327.0,,15956602.0,40090915.0,114996260.0
46650336.0,,18774653.0,123125034.0,18134053.0
42980321.0,,43711103.0,15580471.0,47100970.0
40883171.0,,144046719.0,84458822.0,35697708.0
13095909.0,,17463937.0,19578195.0,101495856.0
86430694.0,,17988225.0,59686238.0,-216015.0
53007336.0,,111934082.0,125484382.0,81835058.0
-207895.0,,109935236.0,132824415.0,119649328.0
42390507.0,,17529476.0,50642273.0,16888883.0
45274095.0,,145422982.0,17415521.0,47100983.0
68015096.0,,124942986.0,68402530.0,110539833.0
51303418.0,,45185675.0,-213660.0,69579835.0
19059707.0,,35027596.0,21020004.0,-216003.0
53007354.0,,20052621.0,125549922.0,16823358.0
61527037.0,,48003726.0,15777129.0,52474942.0
36426747.0,,31849103.0,89111918.0,16036926.0
15717375.0,,17463958.0,146718063.0,79148093.0
53007361.0,,125008535.0,52673906.0,24097854.0
73913348.0,,47119002.0,82492787.0,-215994.0
101110793.0,,128449180.0,98680180.0,-215993.0
132174866.0,,133200541.0,115850613.0,15709255.0
63624212.0,,104299166.0,21937526.0,92189771.0
42980374.0,,19364510.0,121290104.0,107328594.0
67032087.0,,23001760.0,15711608.0,54047831.0
-207848.0,,43809443.0,53263744.0,37205084.0
146723866.0,,86735524.0,41598339.0,60208225.0
54907943.0,,48003758.0,18136453.0,66827363.0
-207829.0,,15301296.0,45727110.0,41464937.0
110482475.0,,17463989.0,70827401.0,118010989.0
44487730.0,,15563445.0,53394826.0,40088692.0
44225591.0,,16710327.0,75545995.0,-215945.0
85906490.0,,58129082.0,128630155.0,41464954.0
121295930.0,,100235962.0,124501385.0,-215935.0
51303488.0,,139885246.0,138788235.0,54506626.0
21812297.0,,108493502.0,15449484.0,123778179.0
49402962.0,,59079358.0,72138131.0,23311493.0
23581782.0,,69335747.0,18529684.0,77640838.0
135255126.0,,95582917.0,-213606.0,100643983.0
61527129.0,,48003786.0,101563804.0,-215920.0
80991332.0,,69270220.0,76332448.0,34452626.0
111006821.0,,19364556.0,116243877.0,60208278.0
36557929.0,,15858382.0,16760241.0,37598361.0
71947373.0,,109378257.0,41860530.0,98219165.0
99734641.0,,120879826.0,21020082.0,38188189.0
84857972.0,,134576851.0,113163708.0,16692383.0
86037620.0,,69270228.0,51887548.0,114209951.0
128963701.0,,52263639.0,134659526.0,41464991.0
-207748.0,,21134040.0,50642382.0,42710184.0
134534270.0,,20937432.0,76332497.0,47690921.0
73585795.0,,20413146.0,38976978.0,38057133.0
70571148.0,,121961179.0,-213549.0,46249133.0
15914126.0,,103545560.0,69254613.0,61846704.0
111662224.0,,57899742.0,103857622.0,86750385.0
73127065.0,,125041374.0,49659352.0,-215886.0
22008990.0,,45185760.0,71155162.0,127972530.0
129553567.0,,23788257.0,19709406.0,44479677.0
58709153.0,,40237792.0,113491422.0,76002494.0
105567394.0,,53672675.0,78691808.0,-215872.0
18076838.0,,43317987.0,139902437.0,17544388.0
15914156.0,,18053859.0,65650153.0,73905349.0
125097132.0,,21494503.0,108379626.0,16037064.0
145282230.0,,20413163.0,57196017.0,15185098.0
52155578.0,,38206189.0,46448115.0,39367884.0
118412476.0,,73136878.0,43433459.0,81507533.0
-207682.0,,127957743.0,47300083.0,66368719.0
119592132.0,,115571440.0,35438075.0,39957716.0
146592964.0,,45447922.0,39108094.0,15971540.0
23581895.0,,57768690.0,82230783.0,76461281.0
-207670.0,,140409588.0,47889922.0,18134242.0
15586510.0,,136903413.0,138657282.0,128038129.0
16307408.0,,37976828.0,60538371.0,60208370.0
103994579.0,,122780415.0,62307845.0,135116034.0
105501909.0,,120224512.0,19054085.0,115389702.0
21288154.0,,42269445.0,44875271.0,66630923.0
89576668.0,,59669257.0,85900807.0,86029584.0
60806365.0,,48462602.0,44482055.0,50640145.0
107271411.0,,132807437.0,18071045.0,-215791.0
56612086.0,,-230639.0,84917767.0,81573139.0
75879670.0,,42269463.0,38518279.0,95597846.0
63296760.0,,135101209.0,20823559.0,19051798.0
51303673.0,,15563549.0,86359563.0,98350362.0
-207621.0,,15891231.0,108838415.0,18724133.0
16307451.0,,16153379.0,53788176.0,123057449.0
89445636.0,,15563558.0,19054101.0,138261802.0
140825865.0,,15563561.0,40091159.0,46642478.0
38393101.0,,24738602.0,103530013.0,43627822.0
-207596.0,,17398571.0,47889957.0,53130546.0
120116503.0,,101186350.0,15711787.0,49657139.0
15586584.0,,96009007.0,39370284.0,98219316.0
41473306.0,,-230608.0,60669491.0,74036535.0
54777113.0,,127335220.0,117882425.0,109491512.0
36164892.0,,42990390.0,57327162.0,24098110.0
109892896.0,,15563576.0,-213441.0,115586376.0
63493410.0,,114096954.0,19054144.0,-215734.0
64017710.0,,141589308.0,14859847.0,139703627.0
50648369.0,,16153405.0,66240077.0,36287821.0
49206580.0,,56490817.0,66371151.0,-215727.0
-207562.0,,41614146.0,59555410.0,22394193.0
49861946.0,,15563587.0,18136658.0,19576149.0
63165758.0,,57080644.0,15711835.0,-215722.0
42980670.0,,62913355.0,59948637.0,51557719.0
43111744.0,,15203147.0,19185246.0,50443605.0
132109633.0,,15596368.0,66174560.0,53917017.0
127980868.0,,69827410.0,17415776.0,-215718.0
38196549.0,,21822291.0,98418290.0,32617819.0
140498246.0,,135166808.0,97500787.0,15316318.0
74044750.0,,109935451.0,94355060.0,118404449.0
114087249.0,,15629153.0,88784517.0,139900260.0
61396306.0,,125959010.0,8568456.0,106345838.0
79877457.0,,95976293.0,-213367.0,51557747.0
99734865.0,,53803879.0,62897802.0,103069047.0
140825941.0,,78117738.0,89177743.0,30651768.0
53138786.0,,145193836.0,-213361.0,21214593.0
63624548.0,,55343981.0,54050449.0,86750595.0
69064046.0,,21724014.0,55230098.0,123057539.0
115791223.0,,120290159.0,89505423.0,47887749.0
92067193.0,,15956848.0,32620177.0,83735945.0
115398010.0,,62749554.0,129089171.0,36156809.0
59692411.0,,69041014.0,136625814.0,-215664.0
56219001.0,,16055159.0,116113047.0,62764435.0
50910591.0,,45611896.0,51101344.0,16364948.0
43242876.0,,66157435.0,15974065.0,127972758.0
109434241.0,,21134205.0,114998963.0,-215656.0
99865988.0,,86801278.0,147504818.0,82359711.0
41014666.0,,52460415.0,18464436.0,16233890.0
31839629.0,,-230528.0,15711930.0,-215639.0
49862031.0,,61537153.0,-213315.0,22984106.0
47306127.0,,79920002.0,123322045.0,3061162.0
38196636.0,,99875711.0,73907904.0,21149101.0
147510685.0,,104725377.0,68206276.0,103986607.0
108451231.0,,81427339.0,54050500.0,39499183.0
17290664.0,,62290828.0,131645124.0,16496056.0
19584425.0,,17398668.0,56934087.0,23705018.0
22861227.0,,-230514.0,109887176.0,101103037.0
58971563.0,,88865676.0,22855374.0,-215616.0
119068080.0,,76741520.0,54050511.0,82228672.0
61658547.0,,116784012.0,57196244.0,-215615.0
46257587.0,,60947341.0,115392212.0,16364992.0
65000884.0,,39943059.0,36290262.0,67614148.0
-207434.0,,115440537.0,54050519.0,50443717.0
90232247.0,,71170973.0,68206296.0,15316427.0
120837569.0,,129596318.0,47103712.0,-215593.0
139122114.0,,16120734.0,124239585.0,50443735.0
129226180.0,,16513952.0,60538601.0,47101402.0
51566022.0,,24181668.0,64601837.0,-215589.0
48551369.0,,38861735.0,127319790.0,109491678.0
45995470.0,,145161129.0,64012017.0,56145376.0
15717858.0,,84605869.0,134070008.0,120239586.0
139318756.0,,49675181.0,16105217.0,18068965.0
-207383.0,,69598125.0,35962629.0,33732074.0
127915506.0,,49773488.0,95010565.0,19183085.0
68998643.0,,69335984.0,15712007.0,135116273.0
-207372.0,,60783540.0,120110857.0,84456948.0
81843702.0,,-230474.0,-213231.0,44479991.0
111662583.0,,-230473.0,-213224.0,124761594.0
74700286.0,,82312118.0,47103778.0,50443775.0
21485054.0,,45808570.0,61390626.0,136427007.0
109303296.0,,83393470.0,84852518.0,-215550.0
82236934.0,,77757381.0,67813162.0,54769154.0
51566090.0,,140377033.0,78561067.0,17806853.0
137156109.0,,113605582.0,47103788.0,135968263.0
128570893.0,,100301775.0,57458474.0,96384523.0
20043281.0,,35421144.0,57327406.0,-215541.0
38393362.0,,56490969.0,103464751.0,17544718.0
80598550.0,,16645085.0,84918063.0,69056015.0
38852120.0,,16448482.0,21479216.0,37467669.0
56153625.0,,145587170.0,104382266.0,44152342.0
58709529.0,,112294884.0,121945916.0,72791579.0
132306467.0,,44694498.0,110935870.0,43234843.0
61068839.0,,106822633.0,47103813.0,-215507.0
79484456.0,,44694508.0,81772358.0,46642735.0
63165992.0,,59931629.0,45727559.0,127317566.0
94361130.0,,128646128.0,41598792.0,69842498.0
84923950.0,,61307891.0,65978186.0,54769220.0
108123695.0,,56261623.0,141999946.0,124827209.0
114349620.0,,38992887.0,133939023.0,146847306.0
42980920.0,,89488377.0,41008977.0,73905739.0
138139192.0,,44956663.0,56934226.0,69908044.0
33740350.0,,78642168.0,-213164.0,36288076.0
41014848.0,,69893116.0,29867861.0,108967504.0
82236996.0,,139295741.0,69910359.0,16823892.0
46454341.0,,30800893.0,62766934.0,54048349.0
47109700.0,,17398783.0,39501664.0,41858663.0
135124553.0,,34405376.0,54050657.0,103134825.0
50452047.0,,140934151.0,42254178.0,106346093.0
24172121.0,,71105545.0,16105313.0,16692847.0
141612635.0,,48561161.0,-213145.0,16365172.0
42980957.0,,67632137.0,103464810.0,72660598.0
72799839.0,,56392719.0,45072235.0,-215434.0
89904735.0,,76741647.0,104709995.0,51295866.0
15914595.0,,109280276.0,51560304.0,46904957.0
141612648.0,,39844885.0,106348403.0,36288133.0
136566381.0,,54164505.0,30719861.0,54048391.0
37344879.0,,65436698.0,79544182.0,60077704.0
77125233.0,,125434905.0,16236414.0,69842568.0
66180724.0,,116423711.0,63618946.0,110999176.0
16504436.0,,141753375.0,51101571.0,15709840.0
66836086.0,,103906338.0,75546510.0,36812433.0
133551733.0,,57441318.0,57327504.0,80983699.0
108385912.0,,89586727.0,80986002.0,-215404.0
63297147.0,,61963303.0,120110997.0,110409365.0
38524541.0,,17693734.0,52346774.0,16692885.0
120641155.0,,18054187.0,-213096.0,21477012.0
63624838.0,,-230356.0,16236450.0,15709845.0
112842377.0,,17693755.0,42385322.0,41596570.0
39114379.0,,72711229.0,79085491.0,-215395.0
111859343.0,,113015870.0,41861043.0,66369184.0
44226193.0,,65993790.0,21282740.0,51099296.0
66639507.0,,15563837.0,30719925.0,60208803.0
36689564.0,,110623806.0,38387640.0,16365219.0
55826079.0,,121371712.0,22790075.0,64009903.0
-207199.0,,48364611.0,46251968.0,-215370.0
8181410.0,,48561220.0,21807046.0,19773111.0
56219304.0,,41745477.0,121356235.0,16627390.0
34199209.0,,57211975.0,-213043.0,15316673.0
67032751.0,,123862089.0,104447952.0,85898947.0
61658806.0,,112393290.0,134594518.0,75544260.0
100325050.0,,39812170.0,-213033.0,16365254.0
49403581.0,,61668428.0,60800986.0,116897487.0
52680381.0,,58391628.0,62898140.0,23770833.0
18798272.0,,65207372.0,60669916.0,61060817.0
61527746.0,,17923149.0,45268958.0,-215340.0
40883914.0,,99744845.0,-213023.0,47101653.0
80991947.0,,16743506.0,19185637.0,22197978.0
49403595.0,,58162259.0,57917415.0,19773158.0
41866960.0,,137165908.0,30719979.0,-215318.0
-207152.0,,59800661.0,16105455.0,18790124.0
97900246.0,,15989842.0,-213006.0,55949036.0
37476057.0,,73137236.0,64995337.0,47101690.0
40752862.0,,22477913.0,-212980.0,134002427.0
76732140.0,,142474331.0,41467921.0,62764794.0
95672047.0,,136739932.0,19185682.0,16496383.0
45995764.0,,134708316.0,109887511.0,51558144.0
47896313.0,,18054239.0,134660122.0,131512064.0
95606524.0,,106822753.0,44482590.0,32487169.0
15324927.0,,128089187.0,54771743.0,-215293.0
52680449.0,,51674213.0,66437155.0,61191940.0
101963522.0,,18545768.0,21479459.0,19052295.0
36558593.0,,130972777.0,106545197.0,-215288.0
21485320.0,,140901484.0,16236593.0,10794765.0
125884172.0,,-230290.0,84590642.0,61060880.0
58513173.0,,39091310.0,118931511.0,51558162.0
50648858.0,,59210865.0,-212936.0,-215276.0
86300446.0,,-230285.0,87146552.0,18790171.0
54777633.0,,124943481.0,50643013.0,-215266.0
134141731.0,,31915130.0,68010054.0,-215264.0
69064500.0,,73923709.0,16236615.0,125613859.0
49403701.0,,62749823.0,23773270.0,42710821.0
107337527.0,,143719556.0,18727000.0,19183402.0
130864953.0,,-230266.0,49856603.0,36681519.0
35444542.0,,140835981.0,139837540.0,75937588.0
69850944.0,,79527054.0,111722597.0,117290805.0
44685121.0,,65469586.0,-212875.0,101037878.0
55826242.0,,67599506.0,88064118.0,23377722.0
67819332.0,,117439634.0,108380279.0,140359483.0
84465480.0,,15924373.0,18989178.0,142456635.0
46651211.0,,143129752.0,23445628.0,36288320.0
40884045.0,,78544027.0,52347005.0,64010052.0
49403726.0,,31128732.0,44220547.0,103593797.0
104388432.0,,87587997.0,104054928.0,110016335.0
46651216.0,,16088221.0,35831953.0,78624601.0
41015123.0,,54787231.0,61390997.0,-215204.0
125294428.0,,60652706.0,-212843.0,105625438.0
49403750.0,,112229541.0,81969305.0,22394721.0
68802410.0,,77102248.0,61653147.0,97105767.0
53925741.0,,36404392.0,-212834.0,-215190.0
111007603.0,,115440809.0,51757214.0,40220523.0
51763059.0,,18054312.0,73187490.0,16824172.0
68212599.0,,15924396.0,21020838.0,22329205.0
39376760.0,,18119853.0,16040103.0,17545081.0
79550328.0,,72121517.0,51560616.0,38647676.0
56940420.0,,66190512.0,21217447.0,67614588.0
-206972.0,,71892147.0,38977706.0,71808899.0
49403783.0,,58260660.0,18727082.0,-215164.0
42260360.0,,121699507.0,16040110.0,40548236.0
69326728.0,,138738870.0,54771886.0,-215152.0
-206965.0,,20413619.0,16040114.0,137148309.0
76470160.0,,131103933.0,103137472.0,65255320.0
120248209.0,,24181949.0,131580097.0,17545113.0
100325266.0,,101186751.0,-212797.0,45070234.0
22861714.0,,16809153.0,-212789.0,80328603.0
16504729.0,,7896258.0,66175181.0,103856028.0
48748455.0,,48921797.0,39370961.0,46446500.0
16504746.0,,17104069.0,106283220.0,38385572.0
71751598.0,,43089094.0,108970197.0,24754094.0
38393776.0,,107379912.0,119652566.0,38188976.0
69326777.0,,142310598.0,53133531.0,17610690.0
57071550.0,,127532232.0,61653211.0,-215097.0
38393794.0,,65010891.0,-212766.0,45070280.0
39704529.0,,115408076.0,56148198.0,142456777.0
53139411.0,,109280460.0,118079722.0,-215079.0
79026132.0,,87620816.0,-212757.0,108902362.0
47306708.0,,7896276.0,24756460.0,16758749.0
21354457.0,,35421396.0,61653233.0,120698853.0
47306714.0,,110394582.0,86884599.0,47101928.0
66181082.0,,39353557.0,52347135.0,-215063.0
90429409.0,,15400149.0,89047298.0,19183594.0
-206874.0,,76053721.0,42385667.0,17545193.0
114612199.0,,105938138.0,146850058.0,32618474.0
49993705.0,,16743636.0,-212725.0,50640877.0
16373743.0,,131726552.0,70893834.0,60667882.0
105502706.0,,69827805.0,132628748.0,66172909.0
17684470.0,,69565665.0,45728014.0,17545199.0
63297536.0,,101121252.0,15450385.0,64010228.0
73979906.0,,121306340.0,104317205.0,-215050.0
40753155.0,,141819117.0,54051095.0,-215049.0
-206839.0,,-230159.0,32882969.0,138721272.0
30988299.0,,61177073.0,61391131.0,-215046.0
56154129.0,,21658870.0,71155997.0,128497667.0
