microsegment,subcat,name,sku_ids
Parrilla/Asadero,Salsas,"Salsa con Mostaza Pompeya Bolsa x 1.000 g  Bolsa x 1000g - Desde 6 bolsas, Salsa con Mostaza Pompeya Bolsa x 1.000 g  Bolsa x 1000g - Desde 1 bolsa","257862, 257881"
Parrilla/Asadero,Salsas,"Salsa con Mostaza Pompeya Bolsa x 4.000 g  Bolsa x 4000g - Desde 1 bolsa, Salsa con Mostaza Pompeya Bolsa x 4.000 g  Bolsa x 4000g - Desde 6 bolsas","257864, 257882"
Parrilla/Asadero,Salsas,Salsa con Mostaza Pompeya Galòn pet x 4.100 g  Galón x 4100g - Desde 1 Galón,"257866, 257883"
Parrilla/Asadero,Salsas,"Salsa con Tomate Pompeya Bolsa x 1.000 g  Bolsa x 1000g - Desde 1 bolsa, Salsa con Tomate Pompeya Bolsa x 1.000 g  Bolsa x 1000g - Desde 12 bolsas","257850, 257875"
Parrilla/Asadero,Salsas,"Salsa con Tomate Pompeya Bolsa x 4.000 g  Bolsa x 4000g - Desde 1 bolsa, Salsa con Tomate Pompeya Bolsa x 4.000 g  Bolsa x 4000g - Desde 6 bolsas","257852, 257876"
Parrilla/Asadero,Salsas,"Salsa con Tomate Pompeya Galòn pet x 4.300 g  Galón x 4300g - Desde 1 Galón, Salsa con Tomate Pompeya Galòn pet x 4.300 g  Galón x 4300g - Desde 4 Galones","257854, 257877"
Parrilla/Asadero,Salsas,Salsa de tomate San Jorge 1kg  Doypack 1kg - Unidad,13176
Parrilla/Asadero,Salsas,Vinagre Blanco San Jorge 3.8LT  Galón x 3.8LT  - Unidad,14234
Parrilla/Asadero,Uniformes,"Uniforme pantalon y camisa Blanco  Talla 16 - Unidad, Uniforme pantalon y camisa Blanco  Talla 14 - Unidad, Uniforme pantalon y camisa Blanco  talla 12 - Unidad","199601, 199600, 199599"
Parrilla/Asadero,Uniformes,"Uniforme pantalon y camisa Chef  talla 8 - Unidad, Uniforme pantalon y camisa Chef  Talla 14 - Unidad","199539, 199541"
Parrilla/Asadero,Uniformes,"Uniforme pantalon y camisa Cocina  Talla 20 - Unidad, Uniforme pantalon y camisa Cocina  Talla 10 - Unidad, Uniforme pantalon y camisa Cocina  Talla 14 - Unidad","199595, 199590, 199592"
Comida especializada,Arroz,Arroz Oriental x 25 Kg  Bulto x 25Kg - Desde 1 Bulto,314043
Comida especializada,Arroz,Arroz Oriental x 50 Kg  Bulto x 50kg - Desde 1 Bulto,314045
Comida especializada,Arroz,Arroz parbolizado Doña Pepa 12kg  Paquete 25 unidades x 500g - Paquete,57248
Comida especializada,Bebidas Alcohólicas,"Cerveza Andina Lata 355 ml  Paca x 24 unidades de 355 ml c/u - Desde 2 pacas, Cerveza Andina Lata 355 ml  Paca x 24 unidades de 355 ml c/u - Desde 1 Paca","271399, 271398"
Comida especializada,Bebidas Alcohólicas,"Cerveza Heineken Botella 330 ml  Paca x 24 unidades de 330 ml c/u - Desde 1 Paca, Cerveza Heineken Botella 330 ml  Paca x 24 unidades de 330 ml c/u - Desde 2 pacas","271404, 271405"
Comida especializada,Bebidas sin alcohol,Agua brisa gas pet 600ml x 24 un  Paca x 24 unidades de 600ml c/u - Desde 1 Paca,257289
Comida especializada,Bebidas sin alcohol,Agua brisa pet 600ml x 24 un  Paca x 24 unidades de 600ml c/u - Desde 1 Paca,257291
Comida especializada,Bebidas sin alcohol,Agua Manantial con Gas x 600 ml x 12 un  Paca x 12 un - Desde 1 Paca,194395
Comida especializada,Bebidas sin alcohol,Coca Cola 1.5lt pet caja x 12 un  Paca x 12 Unidades de 1.5 Lts c/u - Desde 1 Paca,227091
Comida especializada,Bebidas sin alcohol,Coca Cola 250 ml x 12 un  Paca x 12 un - Desde 1 Paca,194393
Comida especializada,Bebidas sin alcohol,Coca Cola sin azúcar 400 ml x 12 un  Paca x 12 un - Desde 1 Paca,194389
Comida especializada,Bebidas sin alcohol,"Colombiana 1.5L  Botella x 1500 ml - Desde 1 botella, Colombiana 1.5L  Botella x 1500 ml - Desde 6 botellas","271114, 271115, 271116"
Comida especializada,Bebidas sin alcohol,"Colombiana 400 ml  Paca x 15 unidades de 400 ml c/u - Desde 1 Paca, Colombiana 400 ml  Paca x 15 unidades de 400 ml c/u - Desde 2 pacas","271092, 271093"
Comida especializada,Bebidas sin alcohol,Colombiana Cero 400 ml  Paca x 15 unidades de 400 ml c/u - Desde 1 Paca,271089
Comida especializada,Bebidas sin alcohol,Dvfresh citrus 500ml pet x 12 un  Paca x 12 unidades de 500ml c/u - Desde 1 Paca,257297
Comida especializada,Bebidas sin alcohol,Fuze negro limon pet 400ml  Paca x 6 unidades de 400ml c/u - Desde 1 Paca,257327
Comida especializada,Bebidas sin alcohol,"Manzana Postobon 1.5L  Botella x 1500 ml - Desde 12 botellas, Manzana Postobon 1.5L  Botella x 1500 ml - Desde 1 botella, Manzana Postobon 1.5L  Botella x 1500 ml - Desde 6 botellas",271110
Comida especializada,Bebidas sin alcohol,"Manzana Postobon 400 ml  Paca x 15 unidades de 400 ml c/u - Desde 1 Paca, Manzana Postobon 400 ml  Paca x 15 unidades de 400 ml c/u - Desde 2 pacas","271098, 271099"
Comida especializada,Bebidas sin alcohol,"Manzana Postobon Cero 400 ml  Paca x 15 unidades de 400 ml c/u - Desde 2 pacas, Manzana Postobon Cero 400 ml  Paca x 15 unidades de 400 ml c/u - Desde 1 Paca","271096, 271095"
Comida especializada,Bebidas sin alcohol,Mr Tea Durazno 500 ml  Paca x 12 unidades de 500 ml c/u - Desde 1 Paca,"271122, 271123"
Comida especializada,Bebidas sin alcohol,Mr Tea Limón 500 ml  Paca x 12 unidades de 500 ml c/u - Desde 1 Paca,"271125, 271126"
Comida especializada,Bebidas sin alcohol,"Pepsi 1.5L  Botella x 1500 ml - Desde 1 botella, Pepsi 1.5L  Botella x 1500 ml - Desde 12 botellas, Pepsi 1.5L  Botella x 1500 ml - Desde 6 botellas","271120, 271118, 271119"
Comida especializada,Bebidas sin alcohol,"Pepsi 400 ml  Paca x 15 unidades de 400 ml c/u - Desde 1 Paca, Pepsi 400 ml  Paca x 15 unidades de 400 ml c/u - Desde 2 pacas","271104, 271105"
Comida especializada,Bebidas sin alcohol,Pepsi Light 400 ml  Paca x 15 unidades de 400 ml c/u - Desde 1 Paca,271101
Comida especializada,Bebidas sin alcohol,Quatro 1.75 lts x 12 un  Paca x 12 unidades de 1750ml c/u - Desde 1 Paca,257333
Comida especializada,Bebidas sin alcohol,Quatro 400 ml nr x 12 un  Paca x 12 unidades de 400ml c/u - Desde 1 Paca,257335
Comida especializada,Bebidas sin alcohol,Sprite 1.75 lts x 12 un  Paca x 12 unidades de 1750ml c/u - Desde 1 Paca,257337
Comida especializada,Bebidas sin alcohol,Sprite 400 ml nr x 12 un  Paca x 12 unidades de 400ml c/u - Desde 1 Paca,257339
Comida especializada,Bolsas,Bolsa de basura negra industrial 65x100  Paquete x 6 un - Paquete,197485
Comida especializada,Bolsas,Bolsa Manija Blanca x 10 kg  Bolsa - Paquete,164993
Comida especializada,Bolsas,"Bolsa Manija Blanca x 3 kg  Paquete x 100 un - Paquete, Bolsa Manija Blanca x 3 kg  Bolsa - Paquete x 100 unidades",164989
Comida especializada,Bolsas,"Bolsa Manija Blanca x 5 kg  Paquete x 100 un - Paquete, Bolsa Manija Blanca x 5 kg  Bolsa - Paquete x 100 unidades",164991
Comida especializada,Contenedores,Contenedor C1 en Pulpa Wau x 50 un  Paquete x 50 un - Paquete,212521
Comida especializada,Contenedores,Contenedor J1 en Pulpa Wau x 50 un  Paquete x 50 un - Paquete,212523
Comida especializada,Contenedores,"Contenedor K1 Darnel x 200 un  Paquete x 200 un - Paquete, Contenedor K1 Darnel x 200 un  Paquete x 200 un - Desde 2 paquetes","274975, 274976"
Comida especializada,Contenedores,Copa salsa 0.5OZ x 100 unidades  Paquete x 100 unidades - Paquete,111141
Comida especializada,Contenedores,Copa salsa 1.5 oz Darnel x 100 unidades  Paquete x 100 unidades - Paquete,217447
Comida especializada,Contenedores,Copa salsa 1OZ x 100 unidades  Paquete x 100 unidades - Paquete,111143
Comida especializada,Contenedores,Tapa copa salsa 0.5 y 1 onza x 100 unidades  Paquete x 100 unidades - Paquete,111145
Comida especializada,Contenedores,Tapa copa salsa 1.5 oz Darnel x 100 unidades  Paquete x 100 unidades - Paquete,217449
Comida especializada,Cuidado & Protección Personal,Gel antibacterial BioBriller x 3800 ml  Galón x 3.8LT  - Galón,275315
Comida especializada,Cuidado & Protección Personal,Gel Sanitizante x 1000ml  Botella x 1000ml - Unidad,-300996
Comida especializada,Cuidado & Protección Personal,"Tapabocas KN95  Caja - 2 unidades, Tapabocas KN95  Caja - 30 unidades",83074
Comida especializada,Desinfectantes & Sanitizantes,Alcohol Glicerinado al 70% 3.7Lt  Galón 3750ml - Unidad,14146
Comida especializada,Desinfectantes & Sanitizantes,Blanqueador Q' al 5% x 20 L  Garrafa x 20 L - Unidad,165009
Comida especializada,Desinfectantes & Sanitizantes,Blanqueador Vigor x 20L  Garrafa x 20 L - Garrafa,275303
Comida especializada,Desinfectantes & Sanitizantes,Desengrasante industrial Winner  Galón 3750ml - Unidad,52485
Comida especializada,Desinfectantes & Sanitizantes,"Limpiador Desinfectante Neutro  Galón 3,75LT - Unidad",75440
Comida especializada,"Detergente, Jabón & Lavalozas",Lavaloza en crema limon Dessin x 3000 gr  3000 gr - Unidad,191793
Comida especializada,"Detergente, Jabón & Lavalozas",Lavaloza Liquido Dersa desinfectante x 4000ml  Garrafa x 4000ml - Unidad,126839
Comida especializada,"Detergente, Jabón & Lavalozas","Lavaloza líquido neutro Winner x 3.7 L  Galón 3,7 Lts Neutro - Unidad",53239
Comida especializada,Embutidos,Jamon Ricachef - Rica   Refrigerado - Desde 1 Bolsa (1.5kg),146303
Comida especializada,Embutidos,Mortadela Ricacehf - Rica  Refrigerado - Bolsa 500g - Desde 1 Bolsa (0.5kg),146305
Comida especializada,Embutidos,Salchicha Long - Zenu   Refrigerado - Bolsa x 2.2kg (40 unidades/55g),146291
Comida especializada,Frutas,"Aguacate Mixto para Guacamole  Tamaño Mixto - 1Kg, Aguacate Mixto para Guacamole  Estándar - 1Kg",322140
Comida especializada,Implementos de Aseo,"Guantes de Nitrilo Azul x 50 unidades  Caja x 50 unidades - Talla M, Guantes de Nitrilo Azul x 50 unidades  Caja x 50 unidades - Talla S, Guantes de Nitrilo Azul x 50 unidades  Caja x 50 unidades - Talla L","174391, 174389, 174390"
Comida especializada,Papel & Toallas,Papel higiénico triple hoja Familia x 4 rollos  Paquete x 4 rollos - Unidad,179741
Comida especializada,Papel & Toallas,Toalla Cocina Familia 3 rollos x 80 hojas  Paquete x 3 rollos - Unidad,179753
Comida especializada,Papel & Toallas,Toalla de cocina Rosal  Paquete x 3 unidades de 80 hojas c/u - Paquete,75354
Comida especializada,Pasta,Pasta Concha Doria Clásica 250gr  Paquete 250g - Paquete,-302757
Comida especializada,Pasta,"Pasta la muñeca concha 1000g   Bolsa x 1000g - Desde 1 bolsa, Pasta la muñeca concha 1000g   Bolsa x 1000g - Desde 6 bolsas, Pasta la muñeca concha 1000g   Bolsa x 1000g - Desde 12 bolsas","257350, 266885, 266887"
Comida especializada,Pasta,Pasta La Muñeca Concha 250gr  Bolsa x 250g - Unidad,39196
Comida especializada,Pasta,Pasta La Muñeca Concha 500gr  Bolsa x 500g - Unidad,-303222
Comida especializada,Pasta,"Pasta la muñeca fideo 1000 g   Bolsa x 1000g - Desde 1 bolsa, Pasta la muñeca fideo 1000 g   Bolsa x 1000g - Desde 6 bolsas, Pasta la muñeca fideo 1000 g   Bolsa x 1000g - Desde 12 bolsas","257348, 266878, 266880"
Comida especializada,Pasta,"Pasta la muñeca fideo 500gr x 24 un  Bolsa x 500g - Desde 1 bolsa, Pasta la muñeca fideo 500gr x 24 un  Bolsa x 500g - Desde 6 bolsas, Pasta la muñeca fideo 500gr x 24 un  Bolsa x 500g - Desde 24 bolsas","257342, 266738, 266747"
Comida especializada,Pasta,Pasta la muñeca spaguetti 1000 gr x 12 un  Bolsa x 1000g - Desde 1 bolsa,257346
Comida especializada,Pasta,"Pasta la muñeca spaguetti 3kg x 4 un  Bolsa x 3000g - Desde 1 bolsa, Pasta la muñeca spaguetti 3kg x 4 un  Bolsa x 3000g - Desde 4 bolsas","257344, 266739"
Comida especializada,Pasta,Pasta La Muñeca Spaguetti 500gr  Bolsa x 500g - Unidad,-301821
Comida especializada,Pasta,Pasta Santali 1000gr  Bolsa 1000gr - Unidad,89958
Comida especializada,Pasta,Pasta Spaguetti Doria Clásica 250gr  Paquete 250g - Paquete,-300480
Comida especializada,Pescados & Mariscos Congelado,"Basa en Posta Pesquera del Mar  Congelado - Bolsa 1kg - Desde 1 Bolsa (1kg), Basa en Posta Pesquera del Mar  Congelado - Bolsa x 1kg",145908
Comida especializada,Pescados & Mariscos Congelado,Camaron 51-60 Pelado Precocido Sin Vena - Frigogher  Congelado - Desde 1 Bolsa (1kg),127749
Comida especializada,Pescados & Mariscos Congelado,Camaron Artesanal 130-180 Pelado y precocido (con vena) - Frigogher  Congelado - Bolsa 1kg - Desde 1 Bolsa (1kg),127751
Comida especializada,Pescados & Mariscos Congelado,"Camaron Precocido (Pelado y sin Vena 71-90) Frigogher  Congelado - Bolsa 1kg, Camaron Precocido (Pelado y sin Vena 71-90) Frigogher  Congelado - Bolsa 1kg - Desde 1 Bolsa (1kg)",41716
Comida especializada,Pescados & Mariscos Congelado,Cazuela de Mariscos Precocida Frigogher  Congelado - Paquete 400g - Desde 1 Paquete,41955
Comida especializada,Pescados & Mariscos Congelado,Filete de Tilapia - Calypso  Bolsa de 1kg (9 unidades de 111g c/u Aprox) - 1 Bolsa (1kg),168280
Comida especializada,Pescados & Mariscos Congelado,"Mojarra Roja Pescado Inst  Congelado - Bolsa 3kg (12 unidades/250g c/u Aprox) - Desde 1 Bolsa (3kg), Mojarra Roja Pescado Inst  Congelado - Bolsa 3kg (12 unidades/250g c/u Aprox) - Desde 2 bolsas (6kg)","106439, 84635"
Comida especializada,Pescados & Mariscos Congelado,"Mojarrin - Pescado Institucional  Congelada - Bolsa 3kg (27 unidades /111g c/u Aprox) - Desde 1 Bolsa (3kg), Mojarrin - Pescado Institucional  Bolsa de 3kg (27 unidades de 111g c/u Aprox) - 1 Bolsa (3kg), Mojarrin - Pescado Institucional  Bolsa de 3kg (27 unidades de 111g c/u Aprox) - Desde 1 Bolsa (3kg)",168262
Comida especializada,Pollo,Colombinas de Pollo 2kg - Calypso  Bolsa de 2kg (10 unidades de 200g c/u Aprox) - Desde 1 Bolsa (2kg),184048
Comida especializada,Pollo,Colombinas de Pollo x 15kg - Calypso  Congelado - Bolsa 15kg - Desde 1 Bolsa (15kg),122398
Comida especializada,Pollo,"Colombinas de Pollo x 3kg - Vianda  Congeladas - Bolsa 3kg - Desde 1 Bolsa (3kg), Colombinas de Pollo x 3kg - Vianda  Congeladas - Bolsa x 3kg",84440
Comida especializada,Pollo,Cubos de Pechuga - Inveraves  Congelado - Bolsa de 4kg (270 unidades de 15g c/u aprox) - 1 Bolsa (4kg),243717
Comida especializada,Pollo,Filete de Pechuga - Inveraves  Congelado - Bolsa de 4kg (8 unidades de 500g c/u aprox) - 1 Bolsa (4kg),243721
Comida especializada,Pollo,Pechuga con Hueso y Piel Marinada 3kg - Campollo   Congelado - Bolsa 3kg (3 unidades/1kg c/u Aprox) - Desde 1 Bolsa (3kg),268989
Comida especializada,Pollo,"Pechuga con Hueso y Piel Marinada x3kg - Campollo  Congelado - Bolsa 3kg (3 unidades/1kg c/u Aprox) - Desde 1 Bolsa (3kg), Pechuga con Hueso y Piel Marinada x3kg - Campollo  Congelado - Bolsa 3kg (3 unidades/1kg c/u Aprox) - Desde 2 bolsas (6kg)","259092, 259093"
Comida especializada,Pollo,"Pechuga Entera con Hueso y Piel - Pollo Fiesta  Refrigerado - Bolsa de 3.9kg (6 unidades de 650g c/u aprox) - 1 Bolsa (3.9kg), Pechuga Entera con Hueso y Piel - Pollo Fiesta  Refrigerado - Bolsa de 3.9kg (6 unidades de 650g c/u aprox) - Desde 3 Bolsas (11.7kg), Pechuga Entera con Hueso y Piel - Pollo Fiesta  Refrigerado - Bolsa de 3.9kg (6 unidades de 650g c/u aprox) - Desde 2 Bolsas (7.8kg)","209301, 209401, 214502"
Comida especializada,Pollo,"Pechuga Marinada - Pimpollo  Congelada - Bolsa 3.4kg (4 unidades/850g c/u Aprox) - Desde 1 Bolsa (3.4kg), Pechuga Marinada - Pimpollo  Congelada - Bolsa 3.4kg (4 unidades/850g c/u Aprox) - Desde 4 Bolsas (13.6kg)","161555, 161557"
Comida especializada,Pollo,Pechuga Marinada - Pimpollo  Congelado - Bolsa x 3.5kg (4 Unid/875g),107549
Comida especializada,Pollo,"Pollo Entero Asadero Marinado - Pimpollo  Congelado - Desde 4 Unidades (6kg), Pollo Entero Asadero Marinado - Pimpollo  Congelado - Unidad 1.5kg - Desde 1 Unidad (1.5kg)","99679, 82710"
Comida especializada,Pollo,"Pollo Entero Sin Viceras Pollo Fiesta  Congelado - Desde 4 Unidades (6.8kg), Pollo Entero Sin Viceras Pollo Fiesta  Congelado - Unidad 1.7kg - Desde 1 Unidad (1.7kg)","134801, 80652"
Comida especializada,Pollo,Pollo Entero sin Viceras Refrigerado - Pollo Fiesta  Refrigerado - Bolsa de 1.5kg - Desde 1 Bolsa (1.5kg),312791
Comida especializada,Quesos,Queso Campesino en bloque Vardali x 500 g  Bloque x 500g - Unidad,170239
Comida especializada,Quesos,Queso Doble Crema en bloque Vardali x 1000 g  Bloque x 1000g - Unidad,170253
Comida especializada,Quesos,Queso Doble Crema Tajado Vardali x 2500 g  Tajado x 2500 g - Unidad,170251
Comida especializada,Quesos,Queso Mozzarella en bloque La Pampa x 400 g  Bloque x 400g - Unidad,170247
Comida especializada,Quesos,Queso Mozzarella Tajado La Pampa x 900 g  Tajado x 900 g - Unidad,170245
Comida especializada,Quesos,Queso parmesano rallado Centurion x 900gr  Paquete - Unidad,144389
Comida especializada,Res,Carne Molida 1kg - Beef Steak  Refrigerado - Bolsa 1kg - Desde 1 Bolsa (1kg),262089
Comida especializada,Res,Carne Molida Corriente - Cerdnovillo  Bolsa de 3kg (1 unidad de 3kg c/u Aprox) - Desde 1 Bolsa (3kg),199447
Comida especializada,Res,"Carne Molida de Res Corriente - Beef Steak  Refrigerado - Bolsa x 3kg, Carne Molida de Res Corriente - Beef Steak x 3kg  Refrigerado - Bolsa x 3kg",127049
Comida especializada,Res,"Carne Molida Especial de Res - Cerdnovillo  Refrigerado - Desde 1 Bolsa (3kg), Carne Molida Especial de Res - Cerdnovillo  Refrigerado - Bolsa x 3kg",121688
Comida especializada,Res,Carne Molida Especial de Res - Cialta  Bolsa de 2kg (1 unidad de 2kg Aprox) - Desde 1 Bolsa (2kg),186881
Comida especializada,Res,Carne Molida Mixta 500g - Carnes de Colombia  Congelado - Bolsa 500g - Desde 1 Bolsa (0.5kg),260833
Comida especializada,Salsas,Ají Piquetasco San Jorge  Botella 60ml - Unidad,37420
Comida especializada,Salsas,"Mayonesa Pompeya Bolsa x 1.000 g  Bolsa x 1000g - Desde 1 bolsa, Mayonesa Pompeya Bolsa x 1.000 g  Bolsa x 1000g - Desde 12 bolsas",257856
Comida especializada,Salsas,Mayonesa Pompeya Bolsa x 4.000 g  Bolsa x 4000g - Desde 1 bolsa,257858
Comida especializada,Salsas,"Mayonesa Pompeya Galòn pet x 4.000 g  Galón x 4000g - Desde 1 Galón, Mayonesa Pompeya Galòn pet x 4.000 g  Galón x 4000g - Desde 4 Galones","257860, 257880"
Comida especializada,Salsas,Mayonesa San Jorge 1kg  Doypack 1kg - Unidad,14221
Comida especializada,Salsas,Pasta de tomate Bary Galòn pet x 4.200 g  Galón x 4200g - Desde 1 Galón,"257844, 257872"
Comida especializada,Salsas,Salsa BBQ San Jorge 1kg  Doypack 1kg - Unidad,14228
Comida especializada,Salsas,Salsa China Casta Gourmet  Botella x 3550ml - Unidad,131343
Comida especializada,Salsas,"Salsa con Mostaza Pompeya Bolsa x 1.000 g  Bolsa x 1000g - Desde 6 bolsas, Salsa con Mostaza Pompeya Bolsa x 1.000 g  Bolsa x 1000g - Desde 1 bolsa","257862, 257881"
Comida especializada,Salsas,"Salsa con Mostaza Pompeya Bolsa x 4.000 g  Bolsa x 4000g - Desde 1 bolsa, Salsa con Mostaza Pompeya Bolsa x 4.000 g  Bolsa x 4000g - Desde 6 bolsas","257864, 257882"
Comida especializada,Salsas,Salsa con Mostaza Pompeya Galòn pet x 4.100 g  Galón x 4100g - Desde 1 Galón,"257866, 257883"
Comida especializada,Salsas,"Salsa con Tomate Pompeya Bolsa x 1.000 g  Bolsa x 1000g - Desde 1 bolsa, Salsa con Tomate Pompeya Bolsa x 1.000 g  Bolsa x 1000g - Desde 12 bolsas","257850, 257875"
Comida especializada,Salsas,"Salsa con Tomate Pompeya Bolsa x 4.000 g  Bolsa x 4000g - Desde 1 bolsa, Salsa con Tomate Pompeya Bolsa x 4.000 g  Bolsa x 4000g - Desde 6 bolsas","257852, 257876"
Comida especializada,Salsas,"Salsa con Tomate Pompeya Galòn pet x 4.300 g  Galón x 4300g - Desde 1 Galón, Salsa con Tomate Pompeya Galòn pet x 4.300 g  Galón x 4300g - Desde 4 Galones","257854, 257877"
Comida especializada,Salsas,Salsa de soya Casta Gourmet  Botella x 3550ml - Unidad,131339
Comida especializada,Salsas,Salsa de tomate San Jorge 1kg  Doypack 1kg - Unidad,13176
Comida especializada,Salsas,Salsa mayonesa Del Campo 1kg  Doypack 1kg - Unidad,39226
Comida especializada,Salsas,Salsa Negra Casta Gourmet 3550ml  Botella x 3550ml - Unidad,131341
Comida especializada,Salsas,Salsa Soya San Jorge 1LT  Botella x 1000ml - Unidad,35569
Comida especializada,Salsas,Salsa tártara Del Campo x 1kg  Doypack 1kg - Unidad,39244
Comida especializada,Salsas,Salsa teriyaki Casta Gourmet  Botella x 3550ml - Unidad,131345
Comida especializada,Salsas,Vinagre Blanco San Jorge 3.8LT  Galón x 3.8LT  - Unidad,14234
Comida especializada,Uniformes,"Uniforme pantalon y camisa Blanco  Talla 16 - Unidad, Uniforme pantalon y camisa Blanco  Talla 14 - Unidad, Uniforme pantalon y camisa Blanco  talla 12 - Unidad","199601, 199600, 199599"
Comida especializada,Uniformes,"Uniforme pantalon y camisa Chef  talla 8 - Unidad, Uniforme pantalon y camisa Chef  Talla 14 - Unidad","199539, 199541"
Comida especializada,Uniformes,"Uniforme pantalon y camisa Cocina  Talla 20 - Unidad, Uniforme pantalon y camisa Cocina  Talla 10 - Unidad, Uniforme pantalon y camisa Cocina  Talla 14 - Unidad","199595, 199590, 199592"
Comida especializada,Vasos,"Tapa Vaso transparente 7 oz WAU x 50 un  Paquete x 50 un - Paquete, Tapa Vaso transparente 7 oz WAU x 50 un  Paquete x 50 un - Desde 3 paquetes","274991, 274990"
Comida especializada,Vasos,"Tapa Vaso transparente 9 y 12 oz WAU x 50 un  Paquete x 50 un - Desde 3 paquetes, Tapa Vaso transparente 9 y 12 oz WAU x 50 un  Paquete x 50 un - Paquete","274988, 274987"
Comida especializada,Vasos,Vaso blanco 9 oz Domingo x 25 un  Paquete x 25 unidades - Paquete,-302241
Comida especializada,Vasos,"Vaso transparente 7 oz WAU x 50 un  Paquete x 50 un - Desde 3 paquetes, Vaso transparente 7 oz WAU x 50 un  Paquete x 50 un - Paquete","274949, 274948"
Comida especializada,Vasos,"Vaso transparente 9 oz WAU x 50 un  Paquete x 50 un - Paquete, Vaso transparente 9 oz WAU x 50 un  Paquete x 50 un - Desde 3 paquetes","274945, 274946"
Comida especializada,Vasos,Vaso Traslucido 7 oz TUC x 50 un  Paquete x 50 un - Paquete,41258
Cafetería,Azúcar & Endulzantes,Azúcar Blanco Incauca Tubipack  Paquete x 200 unidades/5g - Paquete,63884
Cafetería,Azúcar & Endulzantes,Panela pulverizada Palomiel  Bolsa x 500g - Unidad,76858
Cafetería,Bebidas sin alcohol,Agua brisa gas pet 600ml x 24 un  Paca x 24 unidades de 600ml c/u - Desde 1 Paca,257289
Cafetería,Bebidas sin alcohol,Agua brisa pet 600ml x 24 un  Paca x 24 unidades de 600ml c/u - Desde 1 Paca,257291
Cafetería,Bebidas sin alcohol,Agua Manantial con Gas x 600 ml x 12 un  Paca x 12 un - Desde 1 Paca,194395
Cafetería,Bebidas sin alcohol,Coca Cola 1.5lt pet caja x 12 un  Paca x 12 Unidades de 1.5 Lts c/u - Desde 1 Paca,227091
Cafetería,Bebidas sin alcohol,Coca Cola 250 ml x 12 un  Paca x 12 un - Desde 1 Paca,194393
Cafetería,Bebidas sin alcohol,Coca Cola sin azúcar 400 ml x 12 un  Paca x 12 un - Desde 1 Paca,194389
Cafetería,Bebidas sin alcohol,"Colombiana 1.5L  Botella x 1500 ml - Desde 1 botella, Colombiana 1.5L  Botella x 1500 ml - Desde 6 botellas","271114, 271115, 271116"
Cafetería,Bebidas sin alcohol,"Colombiana 400 ml  Paca x 15 unidades de 400 ml c/u - Desde 1 Paca, Colombiana 400 ml  Paca x 15 unidades de 400 ml c/u - Desde 2 pacas","271092, 271093"
Cafetería,Bebidas sin alcohol,Colombiana Cero 400 ml  Paca x 15 unidades de 400 ml c/u - Desde 1 Paca,271089
Cafetería,Bebidas sin alcohol,Dvfresh citrus 500ml pet x 12 un  Paca x 12 unidades de 500ml c/u - Desde 1 Paca,257297
Cafetería,Bebidas sin alcohol,Fuze negro limon pet 400ml  Paca x 6 unidades de 400ml c/u - Desde 1 Paca,257327
Cafetería,Bebidas sin alcohol,"Manzana Postobon 1.5L  Botella x 1500 ml - Desde 12 botellas, Manzana Postobon 1.5L  Botella x 1500 ml - Desde 1 botella, Manzana Postobon 1.5L  Botella x 1500 ml - Desde 6 botellas",271110
Cafetería,Bebidas sin alcohol,"Manzana Postobon 400 ml  Paca x 15 unidades de 400 ml c/u - Desde 1 Paca, Manzana Postobon 400 ml  Paca x 15 unidades de 400 ml c/u - Desde 2 pacas","271098, 271099"
Cafetería,Bebidas sin alcohol,"Manzana Postobon Cero 400 ml  Paca x 15 unidades de 400 ml c/u - Desde 2 pacas, Manzana Postobon Cero 400 ml  Paca x 15 unidades de 400 ml c/u - Desde 1 Paca","271096, 271095"
Cafetería,Bebidas sin alcohol,Mr Tea Durazno 500 ml  Paca x 12 unidades de 500 ml c/u - Desde 1 Paca,"271122, 271123"
Cafetería,Bebidas sin alcohol,Mr Tea Limón 500 ml  Paca x 12 unidades de 500 ml c/u - Desde 1 Paca,"271125, 271126"
Cafetería,Bebidas sin alcohol,"Pepsi 1.5L  Botella x 1500 ml - Desde 1 botella, Pepsi 1.5L  Botella x 1500 ml - Desde 12 botellas, Pepsi 1.5L  Botella x 1500 ml - Desde 6 botellas","271120, 271118, 271119"
Cafetería,Bebidas sin alcohol,"Pepsi 400 ml  Paca x 15 unidades de 400 ml c/u - Desde 1 Paca, Pepsi 400 ml  Paca x 15 unidades de 400 ml c/u - Desde 2 pacas","271104, 271105"
Cafetería,Bebidas sin alcohol,Pepsi Light 400 ml  Paca x 15 unidades de 400 ml c/u - Desde 1 Paca,271101
Cafetería,Bebidas sin alcohol,Quatro 1.75 lts x 12 un  Paca x 12 unidades de 1750ml c/u - Desde 1 Paca,257333
Cafetería,Bebidas sin alcohol,Quatro 400 ml nr x 12 un  Paca x 12 unidades de 400ml c/u - Desde 1 Paca,257335
Cafetería,Bebidas sin alcohol,Sprite 1.75 lts x 12 un  Paca x 12 unidades de 1750ml c/u - Desde 1 Paca,257337
Cafetería,Bebidas sin alcohol,Sprite 400 ml nr x 12 un  Paca x 12 unidades de 400ml c/u - Desde 1 Paca,257339
