customer_id
0
130482184
158613512
127156238
117383187
117923862
117375001
117407770
115367978
111861806
135045170
142950450
154296372
165429301
133922870
147374134
166379570
147472446
134561855
159383617
157900867
165994564
159481929
139083853
140263502
123715664
150659155
156278869
157909079
155336794
138117213
124772458
149512299
154157165
163332213
143024247
139329656
117260409
149889144
157687935
167133312
163881090
138854533
115359879
127860871
128344200
116555918
125395088
124313745
134676630
153600153
134545568
141738145
150085793
150872226
158826660
155672741
141574315
136519853
144400557
134037682
145834162
149897399
136085689
158785723
132718783
124862657
156254405
124936390
112246984
143499464
158941384
151601357
135938259
139157723
113647836
165503197
135037152
114131171
153944292
166412531
136225014
123601144
158908665
158253308
141689086
117842177
157417734
146702600
134480140
155091213
124354836
127893782
140337431
149414169
152019232
117825832
138043699
146604340
147841334
115343674
117416252
165847356
110510401
135340356
126812496
146153809
161579349
155115864
134013274
159514970
139354464
116572513
162316646
110354798
125903215
159162734
131064174
135135607
146751868
155148668
161563008
157344131
155091332
157327749
149315974
120816008
167264648
115466638
120619407
127181198
159007120
159351194
127377820
112247204
149430693
138494375
156246445
134578608
159138226
164749748
154182077
135258558
165863870
111772097
166273474
167231939
123789765
135037387
148136398
155754959
153420240
159465937
136004051
152281556
157491669
138101206
165495254
145842650
161399266
114033125
116376038
145531367
114147816
159343080
153477611
128958960
135873014
155812344
157409785
167551487
113000968
113017352
123019786
132088329
135004681
134562314
141623821
155820568
146702873
112804380
120758820
165929510
121807400
124338729
117367338
159089197
115368494
110567986
167813685
164856375
132252217
146825785
145400379
146866748
151585350
146989639
116343370
128418379
142254669
157352528
124346961
136176209
139690578
163840598
142344791
126747225
115589722
164831833
145883743
154067553
158507618
124379747
133972583
139190892
146219630
160350835
117277300
123732596
153666165
124412541
143663744
153600640
116114050
158966401
127197833
138584715
155902604
142410390
149955225
145121946
117842592
151347873
151462560
161800869
141566636
112927409
111796925
160391870
149930690
110371528
128525004
128352978
159777491
146244309
146146023
158040807
151339753
130237172
139240180
133956348
116663040
157451016
110535436
145326863
124224284
142926629
143090481
147702577
125469491
116392758
124363574
134472504
150635321
155206460
158286652
165299011
118465352
123806536
152175435
140854094
139068238
161227598
155321170
157729619
148063064
136577883
157705051
157459293
165806942
138634079
131441504
129098593
135095141
135258983
116663145
155231084
160236400
124330874
158393223
127329162
143000472
155239329
150119331
134013862
153535399
145367985
150258611
132006837
141714364
142369726
161440703
115467200
141738944
152175556
162300868
149038022
160941002
142509003
142271435
166405068
153371602
138519508
123151317
134185946
136061919
153478112
111764450
156296166
143172584
143680489
143598570
145875946
156222446
160982010
138118140
147334140
128386048
127288322
132793346
165577732
158770181
164766725
115385356
132760588
132637713
160998418
153379859
120710165
129057813
139854869
155640856
150144022
134087709
146793508
123618344
134079531
155157547
138740783
125436977
151397425
117425206
147883065
139797565
119006271
135259200
112862273
155255880
134022221
133915730
113673300
121119830
149939287
139994201
137929818
133989467
139207772
123716705
117965922
142451813
150815846
134759538
136594547
154379379
152093814
146121850
131982459
132195462
123200650
166257803
134669452
135251084
165545101
152085655
115524760
143549593
138478743
143213723
134710429
143008932
145884325
117474472
121160873
141837490
155894966
151905465
123708602
124339386
125584575
164971714
147350726
139814088
150635722
164889807
117982422
149464281
155755738
142353627
158442713
136684765
146023645
120636649
147989737
155239658
123700462
145925358
165528823
165414136
160728314
158516480
139126017
132130052
151627012
155911430
157189388
135873809
165315871
150693161
140354859
138675506
157205813
124241209
155886905
157975866
137962812
165291329
121832771
139142467
148129096
138020170
118515027
132310359
136570199
161883481
165520729
142951774
148104556
165365103
166454645
139887990
136553847
128124280
165946743
143091069
154158464
139101573
134096262
132384140
110486926
135185811
153929107
159139223
124880282
141600156
138544547
163784109
134702510
123233715
160286134
134563264
155133377
117245381
139077062
110388691
139888091
110495203
135251428
161719782
167183846
143574507
149349868
159565295
130893297
145352179
139290102
127919612
121226748
153462269
115336703
155854342
164734480
165332498
164898323
138110488
158467611
133105180
128960029
132711972
138077732
164734500
109880871
146630184
162629175
112346681
138659395
121849413
148080198
161883717
130917967
166266450
134104660
122644071
128370283
164922989
128484978
139093622
163939963
158221949
158271105
109848195
149300867
110511749
160720516
157476488
149374600
129189517
136046223
148031120
134022803
153527956
127985304
139282074
160433820
139093664
127198882
138438311
146155177
134579889
138659511
147408582
121136839
127149770
155330257
140273364
145229531
121226972
150324961
161949410
151570147
115607268
134498030
115558128
145999601
139192051
155133686
