customer_id
70551769
70551769
70551769
70551769
134646509
134646509
134646509
134646509
134646509
134646509
134646509
134646509
134646509
134646509
127915506
123622509
123622509
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
137231252
138581334
133934316
133934316
133934316
133934316
133934316
133934316
133934316
133934316
133934316
133934316
133934316
133934316
133934316
133934316
133934316
133934316
133934316
133934316
138142499
138137562
138137562
138137562
138137562
138137562
38189388
38189388
38189388
38189388
38189388
38189388
38189388
138627714
138627714
138627714
138627714
138627714
138627714
138627714
101698250
101698250
101698250
101698250
138657282
138657282
139152830
139152830
139152830
139152830
139152830
139152830
139152830
139152830
139305766
139305766
69911318
69911318
69911318
69911318
69911318
69911318
69911318
69911318
69911318
128449180
139694134
139694134
139694134
139694134
139694134
139694134
131652019
131652019
131652019
71259470
71259470
71259470
71259470
71259470
139708146
103980719
103980719
103980719
103980719
103980719
103980719
139741654
139741654
139741654
139741654
139716103
139716103
139716103
139716103
139738332
139738332
139738332
139738332
139738332
139738332
139746571
139746571
139746571
139746571
139746571
139746571
139746571
139758890
139758890
139758890
139758890
139758890
139758890
139768819
139768819
139768819
139768819
139800469
139800469
139800469
139800469
139800469
139798872
139798872
139798872
139798872
139798872
139798872
139798872
139798872
139798872
139798872
139798872
139798872
139814252
139814252
139814252
139814252
139849506
139849506
139849506
139849506
139849506
139849506
139837540
139837540
139837540
139837540
139837540
139900260
139900260
139900260
139900260
139908024
139908024
139908024
132157000
132157000
132157000
132157000
132157000
132157000
132157000
138590912
139929603
139929603
139929603
139929603
139929603
103475830
103475830
103475830
103475830
103475830
103475830
139356018
139356018
139356018
139356018
139356018
139356018
139356018
139356018
139356018
139356018
139356018
139356018
139356018
139356018
139356018
139356018
139356018
139356018
139356018
139356018
139356018
