offer_name,offer_description,discount,automatically_consider_offer,start_date,end_date,max_uses_per_order,max_uses_per_customer,customer_segment_id,sku_id
20220328_BOG_comidarapida_NB_cuidadoyproteccionpersonal_W13,,20,true,28-03-2022,04-04-2022,5,2,,275319#275315#12353#-300996#83074
20220328_BOG_comidarapida_NB_cerdo_W13,,18,true,28-03-2022,04-04-2022,10,2,,350244#394588#356239#394589#176446#394638#260827#333684#307495#333682#121422#84698#366643#307497#366673#307503#350244#394588#326105#307499#366645#307505#376039#307507#356243#307491
20220328_BOG_cafeteria_NB_harinasymezclas_W13,,10,true,28-03-2022,04-04-2022,3,2,,-301764#127106#157739#254112#254113#254112#254113#147341
20220328_BOG_cafeteria_NB_azucaryendulzantes_W13,,7,true,28-03-2022,04-04-2022,3,2,,-301701#400800#63884#23102#126829#63872#195346#339250#339251#-301701#400800#339253#339254#76858
20220328_BOG_cafeteria_NB_huevos_W13,,10,true,28-03-2022,04-04-2022,12,2,,169189#290511#161739#161740#130690#136080#136082#290513
20220328_BOG_cafeteria_NB_leches_W13,,10,true,28-03-2022,04-04-2022,8,2,,161743#161744#190553#266758#266759#401541#-302907#-301074#61745#-300756#190555
20220328_BOG_cafeteria_NB_frutas_W13,,20,true,28-03-2022,04-04-2022,50,2,,-301131#48733#-302379#58962#-303249#-303252#98138#-300531#-302271#-302286#367833#-302271#-302286#367833#-302313#59028#-302772#-302301#150910#-302199#-300093#-300120#-300147#150929#150925#150927#56867#56869#144878#144882#144886#211592#144888#144884#211590#144880#211594#-302271#-302286#367833#144924#144920#144936#144934#144922#144938#-303180#-302313#59028#144924#144920#144936#144934#144922#144938#-300093#-300120#-300147#150929#150925#150927#54045#12091#12038#59074#-300138#58947#-302319#59018#-302328#-302331#-302325#59008#65867#144924#144920#144936#144934#144922#144938#-303249#-303252#98138#-300531#-300099#56867#56869#144878#144882#144886#211592#144888#144884#211590#144880#211594#-300093#-300120#-300147#150929#150925#150927#-300078#-302376#150936
20220328_BOG_cafeteria_NB_frutasjugo_W13,,15,true,28-03-2022,04-04-2022,25,2,,-302262#-302268#-302262#-302268#-302310#59023#-300399#-303309#58942#60747#-303234#58989#-300024#58999#14031#59023#-302310#60741#67368#-300399#59148
20220328_BOG_cafeteria_NB_verduras_W13,,20,true,28-03-2022,04-04-2022,50,2,,-303333#-303336#-300324#-300327#-300330#58813#-301119#-303432#-303354#-303339#-303342#59130#59132#-300882#-300165#58827#-301296#-301266#58822#-303432#-303354#-303339#-303342#59130#59132#-300324#-300327#-300330#58813#150483#150487#150689#150485#150758#150754#150756#150760#150741#150743#150745#150747#-303432#-303354#-303339#-303342#59130#59132#150758#150754#150756#150760#-303267#-302361#58979#58977#-303300#58952#-303267#-302361#58979#58977#-303333#-303336#-301104#-301158#134651#134653#-303432#-303354#-303339#-303342#59130#59132#150483#150487#150689#150485#-301059#-301056#211601#-300294#59123#-301059#-301056#211601#-301206#-301209#-301113#-301206#-301209#-302802#-303408#-301296#-301266#58822#-301203#59079#-302370#48702#58967#32734#147156#12058#12060#58483#-302370#48702#58967#-302040#-302052#58793#-302040#-302052#58793#12156#58473#-303240#-302364
20220328_BOG_cafeteria_NB_pollo_W13,,18,true,28-03-2022,04-04-2022,10,2,,24106#73744#273998#80658#88865#239244#394839#239246#24106#73744#273998#84440#313145#259095#259096#389953#312791#187093#210457#24106#73744#273998#313153#312789#107549
20220328_BOG_cafeteria_NB_papelytoallas_W13,,15,true,28-03-2022,04-04-2022,12,2,,197543#254437#421595#197341#197541#421594#421593#197545#421597#421596#75487#126189#421380#421381#421379#-301122#197543#254437#421595#197343#417929#75487#126189#421380#421381#421379#197347#417931#179739#179747#126854#423338#179741#179751#179749#197539#-302211#179753#75354
20220328_BOG_cafeteria_NB_cafechocolateeinfusiones_W13,,-1,true,28-03-2022,04-04-2022,-1,-1,,197739#47547#-300180#296188#296189#296190#285344#285345#338862#338863#338864#296188#296189#296190#285353#285347#296188#296190#296189
20220328_BOG_cafeteria_NB_derivadoslacteos_W13,,12,true,28-03-2022,04-04-2022,10,2,,40991#190545#190549#190551#190539#190541#161746#192151#192150#192147#192148#193656#193590#126505#193650#193652
20220328_BOG_cafeteria_NB_mantequillas_W13,,-1,true,28-03-2022,04-04-2022,-1,-1,,197257#73926#197259
20220328_BOG_cafeteria_NB_cremas_W13,,-1,true,28-03-2022,04-04-2022,-1,-1,,-303378#90176
20220328_BOG_cafeteria_NB_quesos_W13,,12,true,28-03-2022,04-04-2022,10,2,,354089#170243#353656#170245
20220328_BOG_cafeteria_NB_embutidos_W13,,18,true,28-03-2022,04-04-2022,10,2,,146297#341539#353643#146303#353647#121604#312795
20220328_BOG_cafeteria_NB_bebidassinalcohol_W13,,15,true,28-03-2022,04-04-2022,10,2,,194399#194393#227091#271114#271116#271115#271110#271112#271111#194389#227089#194403#271118#271120#271119#257335#295238#295239#257339#295240#295241#257333#295242#295243#257291#257325#257329#257289#194395#271114#271115#271116#271092#271093#271089#257297#257327#271098#271099#271096#271095#271122#271123#271125#271126#271120#271118#271119#271104#271105#271101#257337
20220328_BOG_cafeteria_NB_contenedores_W13,,10,true,28-03-2022,04-04-2022,6,2,,178589#118010#9991#102355#82996#118027#111139#118025#118010#9991#145643#71944#118027#111139#118025#118027#111139#118025#-300891
20220328_BOG_cafeteria_NB_vasos_W13,,10,true,28-03-2022,04-04-2022,6,2,,274948#274949#277245#277246#274948#274949#329245#329244#41258#274954#274955#274954#274955#274961#274960#329248#329247#329245#329244#329248#329247#94423#274946#274945#277245#277246#274961#274960#275330#275329#274991#274990#274988#274987#287090#287089#-302241#94429#71956#277246#277245#274949#274948#277243#277242#288246#288245#274945#274946
20220328_BOG_cafeteria_NB_bolsas_W13,,10,true,28-03-2022,04-04-2022,5,2,,164989#164991#254097#254098#164993#254097#254098#164995#254103#254104#192139#197485#197303
20220328_BOG_cafeteria_NB_cubiertosypitillos_W13,,10,true,28-03-2022,04-04-2022,4,2,,229497#257839#257840#229495#250343#352339#352340#352342#352341#352344#352345#174643#197293#316286#316287#352350#352351#197289#174649#174651#197295#197291#254095#254093#254094#197297#197299#174645
20220328_BOG_cafeteria_NB_detergentejabonylavalozas_W13,,20,true,28-03-2022,04-04-2022,5,2,,126535#191789#304648#191791#57279#29293#126531#191793#304646#391289#391290#126839#53239
20220328_BOG_cafeteria_NB_desinfectantesysanitizantes_W13,,20,true,28-03-2022,04-04-2022,5,2,,304652#126519#304650#304644#304642#164999#126507#14146#275303#14140#75446#275297#275323#165009#52485#75440
20220328_BOG_cafeteria_NB_implementosdeaseo_W13,,20,true,28-03-2022,04-04-2022,5,2,,57285#57397#57471#57413#57477#57459#57403#57453#57483#126525#57391#57273#346579#57465#174391#174389#174390
20220328_BOG_cafeteria_NB_cuidadoyproteccionpersonal_W13,,20,true,28-03-2022,04-04-2022,5,2,,83081#275315#-300996#83074
20220328_BOG_cafeteria_NB_platosybandejas_W13,,10,true,28-03-2022,04-04-2022,6,2,,316262#316263#217445#212519#212505#250338#308542#217443
20220328_BOG_corrientazo_NB_pollo_W13,,18,true,28-03-2022,04-04-2022,10,2,,24106#73744#273998#239244#394839#80658#88865#239246#24106#73744#273998#84440#80658#88865#24106#73744#273998#313145#187093#210457#259095#259096#312789#313153#240538#389953#312791#187111#268989#259092#259093#107549
20220328_BOG_corrientazo_NB_cerdo_W13,,18,true,28-03-2022,04-04-2022,10,2,,350244#394588#356239#394589#176446#394638#350244#394588#307497#307495#333684#260827#307503#356239#394589#307499#376039#326105#121422#366667#366665#176446#394638#307505#366645#366673#366653#356243#307507#84692#307493#307501#307513#307491#307489
20220328_BOG_corrientazo_NB_res_W13,,18,true,28-03-2022,04-04-2022,12,2,,260830#262089#260836#260837#239389#256517#70953#209297#213412#127045#394738#84477#260818#419110#256537#199447#121688#127049#199439#256520#70686#356251#199445#256534#260833#256526#260821#209289#256523#138001#256508#186881#186887#199443#256529#256514#137995#226289#213412#209297#211639#187089#127035#127037#186875#121482#121473#127041#199441#256511#256512#239391#127053#209289#209073#95717#70953#256531#127741#95651#70794#95648#70686#256540#127039#127739
20220328_BOG_corrientazo_NB_granos_W13,,15,true,28-03-2022,04-04-2022,30,2,,226083#226189#234640#226209#234650#226074#-301563#22691#66571#-301557#226209#234650#18697#83402#308840#234640#226189#325657
20220328_BOG_corrientazo_NB_huevos_W13,,10,true,28-03-2022,04-04-2022,12,2,,169189#290511#161739#161740#130690#136080#136082#290513
20220328_BOG_corrientazo_NB_verduras_W13,,20,true,28-03-2022,04-04-2022,50,2,,-300324#-300327#58813#-300330#-300882#-300324#-300327#58813#-300330#-303432#-303339#-303354#59130#-303342#59132#-300165#58827#-303333#-303336#-303432#-303339#-303354#59130#-303342#59132#-301296#-301266#58822#-303432#-303339#-303354#59130#-303342#59132#58979#-302361#-303267#58977#58979#-302361#-303267#58977#58979#-302361#-303267#58977#-303432#-303339#-303354#59130#-303342#59132#-303300#58952#-302802#-303408#58478#-301104#134651#-301158#134653#-303432#-303339#-303354#59130#-303342#59132#-301119#-300252#-301206#-301209#58979#-302361#-303267#58977#150741#150743#150745#150747#150758#150754#150760#150756#150483#150487#150485#150689#12156#58473#-301056#-301059#211601#-301296#-301266#58822#150758#150754#150760#150756#12058#12060#58483#-302370#58967#48702#-303333#-303336#-302808#-302805#-303402#-303240#32734#-300294#59123#150758#150754#150760#150756#150758#150754#150760#150756#-301203#59079#147156#150741#150743#150745#150747#-303462#-303450#-301056#-301059#211601#-301206#-301209#-300183#59143#-302370#58967#48702
20220328_BOG_corrientazo_NB_frutasjugo_W13,,15,true,28-03-2022,04-04-2022,25,2,,-302262#-302268#-300399#59148#-302310#59023#-303234#58989#-303309#58942#60747#-300024#58999#14031#59023#-302310#60741#67368
20220328_BOG_corrientazo_NB_papelytoallas_W13,,15,true,28-03-2022,04-04-2022,12,2,,197543#254437#197341#197541#421592#421593#197545#421596#421597#75487#126189#421380#421381#421379#197543#254437#-301122#420395#420394#420393#75487#126189#421380#421381#421379#197343#417928#179747#197347#417931#197553#417935#75376#197345#417930#179739#336743#336742#75345#179753#75354
20220328_BOG_corrientazo_NB_arroz_W13,,7,true,28-03-2022,04-04-2022,4,2,,227790#234359#234361#227790#234359#234361#-302223#124649#124651#227790#234359#234361#-302223#124649#124651#163585#-302223#124649#124651#57248#314041#314039
20220328_BOG_corrientazo_NB_vasos_W13,,10,true,28-03-2022,04-04-2022,6,2,,274948#274949#274948#274949#277245#277246#274955#274954#41258#274955#274954#274946#274945#277245#277246#274946#274945#277242#277243#274952#274951#277242#277243#287090#287089#329247#329248#329247#329248#-300897#275330#275329#274991#274990#-302241#277246#277245#277243#277242#288246#288245#274945#274946
20220328_BOG_corrientazo_NB_bolsas_W13,,10,true,28-03-2022,04-04-2022,5,2,,164993#164989#164991#164995#254097#254098#164997#192139#197485#346648#346649
20220328_BOG_corrientazo_NB_contenedores_W13,,10,true,28-03-2022,04-04-2022,6,2,,102355#82996#9991#118010#178589#57791#145643#145458#9991#118010#31501#118015#102355#82996#57817#61757#118033#118027#118025#111139#71944#57797#212521#212523#274975#274976
20220328_BOG_corrientazo_NB_bebidassinalcohol_W13,,15,true,28-03-2022,04-04-2022,10,2,,194399#271114#271116#271115#271110#271112#271111#227091#194393#271118#271120#271119#194389#257335#227089#194403#257339#271092#271093#257333#271098#271099#257291#271114#271116#271115#295238#295239#271104#271105#257295#257289#194395#227093#249881#271114#271115#271116#271089#257297#257327#271096#271095#271122#271123#271125#271126#271120#271118#271119#271101#257337
20220328_BOG_corrientazo_NB_tuberculos_W13,,16,true,28-03-2022,04-04-2022,2,2,,-302769#-302061#58488#56283#-302769#-302061#58488#56283#-302769#-302061#58488#56283#59057#56112#56110#70468#59055#70466#59057#56112#56110#70468#59055#70466#94271#59057#56112#56110#70468#59055#70466#-302769#-302061#58488#56283#-303459#59065#48738#59067#59063#132738#358689#132740#48790#358693#358691#56104#59050#-303459#59065#48738#59067#59063#132738#358689#132740#48790#358693#358691#-303201#-302175#-302424#132490#-301494#60070
20220328_BOG_corrientazo_NB_detergentejabonylavalozas_W13,,20,true,28-03-2022,04-04-2022,5,2,,126535#191789#191791#191793#57279#304648#126531#29293#126529#304646#391289#391290#126839#53239
20220328_BOG_corrientazo_NB_desinfectantesysanitizantes_W13,,20,true,28-03-2022,04-04-2022,5,2,,304652#304644#304650#126519#304642#275303#126507#275313#14146#52485#14140#165009#75440
20220328_BOG_corrientazo_NB_implementosdeaseo_W13,,20,true,28-03-2022,04-04-2022,5,2,,57285#57397#57413#57471#57477#57459#57403#57453#126525#57465#346571#387269#387270#346573#57273#57267#57483#387270#346573#346560#387284#387276#346579#346578#387267#346569#387260#174391#174389#174390
20220328_BOG_corrientazo_NB_cuidadoyproteccionpersonal_W13,,20,true,28-03-2022,04-04-2022,5,2,,83081#83083#275315#-300996#83074
