offer_name,offer_description,discount,automatically_consider_offer,start_date,end_date,max_uses_per_order,max_uses_per_customer,customer_segment_id,sku_id
20220328_BAQ_fritos_NB_frutas_W13,,20,true,28-03-2022,04-04-2022,50,2,,134238#-302220#63739#-301143#-301077#-301137#142749#-300150#368990#94852#134238#-302220#63739#142264#-300510#-303369#-302466#-300669#134283#-301128#-300783#-300501#-302469#142264#-300510#-302493#-303369#-302466#206651#-300795#-302208#101969#-300702
20220328_BAQ_fritos_NB_verduras_W13,,20,true,28-03-2022,04-04-2022,50,2,,26107#287738#73211#258696#258690#73267#-302556#-302256#-300645#-300657#-300477#-300879#62904#-300753#62906#-300777#18439#327559#327556#327561#-300477#-300879#62904#-300753#62906#-300777#73211#258696#258690#73267#73211#258696#258690#73267#327559#327556#327561#258799#287277#63788#92108#210159#-300543#210161#62912#212438#-300207#214696#214690#214692#214700#214698#-302595#-301668#160938#73211#258696#258690#73267#214696#214690#214692#214700#214698#-302100#-300477#-300879#62904#-300753#62906#-300777#-302130#-302544#-301269#-303396#62896#62898#258790#258792#-300477#-300879#62906#-300753#62904#-300777#16224#-302559#-302598#112749#112747#214690#214700#214696#214692#214694#214698#216262#216266#216268#216258#216270#216264#54005
20220328_BAQ_fritos_NB_tuberculos_W13,,8,true,28-03-2022,04-04-2022,2,2,,-302913#-302280#-302913#-302280#-302562#277542#-302916#18446#183252#183255#-302025#-300387#-302028
20220328_BAQ_fritos_NB_papelytoallas_W13,,15,true,28-03-2022,04-04-2022,12,2,,175697#423289#175699#422691#-302535#422688#-301335#422689#282559#282560#76914#21950#76944
20220328_BAQ_fritos_NB_platosybandejas_W13,,7,true,28-03-2022,04-04-2022,6,2,,217397#316171#217395#253768#253769
20220328_BAQ_fritos_NB_bolsas_W13,,10,true,28-03-2022,04-04-2022,4,2,,197087#139016#257696#200889#139026#257381#257382#257384#257385
20220328_BAQ_fritos_NB_bebidassinalcohol_W13,,10,true,28-03-2022,04-04-2022,12,2,,271666#271668#271667#253779#271674#271676#226955#251220#251193#226941#226955#251220#253777#271670#271672#251193#226941#295389#295388#295393#295392#253771#253773#226941#251193#226949#251215#226939#251188#251205#226945#226959#254487#271648#254659#271697#271696#254663#254661#271654#271655#271651#271681#271674#271676#271675#271660#271661#254665#254669#254671#254673#254675
20220328_BAQ_fritos_NB_res_W13,,18,true,28-03-2022,04-04-2022,20,2,,226895#-302454#226891#226889#86687#226146
20220328_BAQ_fritos_NB_embutidos_W13,,18,true,28-03-2022,04-04-2022,10,2,,146323#-302277#288719#83950#288722#146889#84790
20220328_BAQ_fritos_NB_leches_W13,,10,true,28-03-2022,04-04-2022,8,2,,-302517#392744#-301146#22044#31853#22074#31847
20220328_BAQ_fritos_NB_quesos_W13,,10,true,28-03-2022,04-04-2022,10,2,,189995#189989#189993#189991
