offer_name,offer_description,discount,automatically_consider_offer,start_date,end_date,max_uses_per_order,max_uses_per_customer,customer_segment_id,sku_id
20220601_SPO_comidaporquilo_NB_arroz_W22,comidaporquilo_NB_arroz,6,True,01-06-2022,03-07-2022,10,1,67763,153090#153089#255296#255295#97195#97193#99495#72302#296390#296389#153090#153089#99495#72302#255295#255296#296389#296390#152144#152145#152139#152138#136890#136889#97193#97195
20220601_SPO_comidaporquilo_NB_farinhasemisturas_W22,comidaporquilo_NB_farinhasemisturas,6,True,01-06-2022,03-07-2022,60,1,67764,116061#116063#108304#108302#108304#108302#116061#116063#172025#172124#163389#163390#172035#172129#172055#172070#73465#73467#172057#172071#172023#172123#163389#163390#163390#163389#172037#172130#232190#232189#232192#232193#73467#73465#172039#172131#172043#172133#172021#172122#172124#172025
20220601_SPO_comidaporquilo_NB_frutas_W22,comidaporquilo_NB_frutas,18,True,01-06-2022,03-07-2022,20,1,67762,-314629#163197#75842#98094#89339#-314938#88094#133468#133470#89339#-314938#88094#133468#133470#144533#-314689#112149#-314998#111250#106226#148094#148096#-314638#111225#89339#-314938#88094#133468#133470#231401#-314698#106241#88094#-314938#89339#133470#133468#-314656#106188#126661#106226#-314998#111250#111215#-314635#106204#-314767#89349#74164#98099#111240#98103#75071#-314770#97340
20220601_SPO_comidaporquilo_NB_verduras_W22,comidaporquilo_NB_verduras,18,True,01-06-2022,03-07-2022,20,1,67766,75297#112100#75297#112100#74194#112182#74156#112237#74194#112182#73648#112095#75002#75087#112265#74988#75043#112210#74278#112175#73648#112095#-314734#73687#112110#-314737#89320#163207#89184#97309#74224#112200#119267#119265#119278#119280#75095
20220601_SPO_comidaporquilo_NB_legumes_W22,comidaporquilo_NB_legumes,18,True,01-06-2022,03-07-2022,20,1,67765,-314737#89320#-314797#97304#73947#112115#-314770#97340#-314692#-314716#111245#106081#119265#119267#-314737#89320#-314734#89184#97309#-314728#111235#106246#-314857#112220#163207#-314704#-314809#89323#-314725#112225#-314728#106246#111235#-314710#106219#111210#-314611#97388
20220601_SPO_comidaporquilo_NB_tuberculos_W22,comidaporquilo_NB_tuberculos,15,True,01-06-2022,03-07-2022,20,1,67767,-314887#89305#-314899#-314893#-314833#89315#-314716#111245#106081#-314797#97304#163220#-314932#106076#-314896#106199
20220601_SPO_comidaporquilo_NB_feijao_W22,comidaporquilo_NB_feijao,8,True,01-06-2022,03-07-2022,25,1,67768,412447#414595#72499#72497#155197#155139#72490#72488#152148#152147#72322#72318#110161#110140#412447#414595#152195#152196#72488#72490#152147#152148#278405#278404#154459#154557#110140#110161#72318#72322#152190#152189#72331#72329#155144#155143#154461#154462#110167#110171
20220601_SPO_comidaporquilo_NB_carnevermelha_W22,comidaporquilo_NB_carnevermelha,16,True,01-06-2022,03-07-2022,10,1,67769,197841#197843#197845#164143#165850#165852#197865#197867#197869#197625#197627#197629#197853#197855#197857#197841#197843#197845#232294#197625#197627#197629#164155#165834#164149#165842#197865#197867#197869#232294#232295#232296#164155#165834#165836#306193#306194
20220601_SPO_comidaporquilo_NB_embutidos_W22,comidaporquilo_NB_embutidos,15,True,01-06-2022,03-07-2022,30,1,67770,165988#165990#165992#232302#232303#232304#165672#165738#217671#217673#217672#165678#165730#165346#165706#165708#217667#217668#217669#235636#235740#235738#180640#180641#180642#165988#165990#165992#382139#382140#382155#382156#382157#382143#382145#165352#165698#243705#243706#217655#217657#217656#166000#166002#180672
20220601_SPO_comidaporquilo_NB_frango_W22,comidaporquilo_NB_frango,15,True,01-06-2022,03-07-2022,20,1,67771,284505#284507#284506#284505#284507#284506#284511#284509#284510#221189#221193#221191#284511#284509#284510#221189#221193#221191#284505#284507#284506#284511#284509#284510#221189#221193#221191#284517#284518#284519#284493#284494#284495#284489#284490#284491#202851#202852#202853#285246#285248#285247#165976#165980#165978#165964#165966#165968#396273#396275#396277#285246#285248#285247#284513#284515#284514#165374#165812#165810#165666#165748#165746#186497#186498#243698#165368#165820#165818#165642#165772#165770#221193#221191#221189#285242#285243#285244#285248#285246#285247#284513#284514#284515#165380#165802#165804
20220601_SPO_comidaporquilo_NB_alimentoscongelados_W22,comidaporquilo_NB_alimentoscongelados,10,True,01-06-2022,03-07-2022,30,1,67772,166052#166054#166056#243671#243673#243672#225197#225198#225199#166052#166054#166056#166028#166030#166100#166102#166104#225193#225194#401640#401641#401642#441231#441232#441233#243671#243673#243672#243671#243673#243672#401648#401649#401650#180321#180320#180319#243665#243664#243663#180325#180324#180323#166184#166186#166188#166028#166032#166030#225193#225194#225195#166088#166092#166090#225198#225199#225197#261689#261690#261691
20220601_SPO_comidaporquilo_NB_massasemolhos_W22,comidaporquilo_NB_massasemolhos,12,True,01-06-2022,03-07-2022,80,1,67773,108499#108497#108499#108497#245248#244021#245248#244021#141922#141923#108429#108431#173891#173927#141922#141923#108411#108413#173891#173927#108488#108490#108429#108431#108420#108422#458839#458840#409901#409902#173895#173929#223440#223442#108411#108413#458839#458840#108390#108392#108490#108488#108506#108508#168064#168065#141923#141922
20220601_SPO_comidaporquilo_NB_embalagens_W22,comidaporquilo_NB_embalagens,7,True,01-06-2022,03-07-2022,25,1,67774,333660#333661#333654#333655#333654#333655#333651#333652#333660#333661
20220601_SPO_comidaporquilo_NB_detergentesabaoelava-louas_W22,comidaporquilo_NB_detergentesabaoelava-louas,9,True,01-06-2022,03-07-2022,20,1,67775,160748#283445#160748#283445#160744#160745#160742#283446#160742#283446#261189#261188#160739#283447#248693#248692#261189#261188#248688#248689
20220601_SPO_comidaporquilo_NB_refrigeranteseenergeticos_W22,comidaporquilo_NB_refrigeranteseenergeticos,10,True,01-06-2022,03-07-2022,10,1,67776,244764#246588#244765#363755#363756#363757#363764#363765#363768#363769#244764#246588#244765#244764#246588#244765#244565#244566#244801#244802#397296#397297#244773#244774#246589
20220601_SPO_comidaporquilo_NB_sucosechas_W22,comidaporquilo_NB_sucosechas,10,True,01-06-2022,03-07-2022,8,1,67777,244789#244790#244785#248558#244782#244783#244776#244777#244552#244553#248839#248840#397324#397325#244546#244547#244789#244790#244804#244541#244779#244780
20220601_SPO_comidaporquilo_NB_aguaseisotonicos_W22,comidaporquilo_NB_aguaseisotonicos,8,True,01-06-2022,03-07-2022,8,1,67778,244567#246590#244568#277866#244567#246590#244568#277866#244567#246590#244568#277866#244569#244570#246591#244569#244570#246591#450248#450250#450249#244569#244570#246591#314708#314709
20220601_SPO_comidaporquilo_NB_suinos_W22,comidaporquilo_NB_suinos,16,True,01-06-2022,03-07-2022,30,1,67779,202839#202840#202841#164161#165826#165828#165360#165690#232310#232311#232312#232286#232287#232288#168290#168292#168294#232279#232280#232281#232298#232299#232300#232314#232315#232316#232275#232276#232277#164161#165826#165828#441223#441224#202840#202839#202841#164161#165828#165826
20220601_SPO_comidaporquilo_NB_manteigasemargarinas_W22,comidaporquilo_NB_manteigasemargarinas,10,True,01-06-2022,03-07-2022,50,1,67780,217683#217685#217684#217679#217680#217681#217691#217692#217693#217687#217688#217689#217675#217677#217676#217695#217696#217697#225209#225210#225211#217683#217685#217684#209340#209341#209342#209340#209342#209341#260929#209699#209347#209346#202847#202848#202849#192801#192802#192803
20220601_SPO_comidaporquilo_NB_azeitesoleosevinagres_W22,comidaporquilo_NB_azeitesoleosevinagres,5,True,01-06-2022,03-07-2022,30,1,67781,97288#73483#384240#384239#226723#73539#93497#93574#97288#73483#93497#93574#278432#278431#226723#73539#384240#384239#122218#122220#131720#131722#278432#278431#123397#123399#131720#131722
20220601_SPO_comidaporquilo_NB_condimentos_W22,comidaporquilo_NB_condimentos,10,True,01-06-2022,03-07-2022,50,1,67782,141889#141890#141931#141916#141917#168237#141935#141928#141929#141933#141925#141926#141892#141893#278425#278426#168248#168249#141907#141908#320739#320740#141913#141914#142516#142520#168204#168205#168195#168254#168241#141904#141905#168040#168039#278426#278425#168172
20220601_SPO_comidainternacionalgrill_NB_peixesefrutosdomar_W22,comidainternacionalgrill_NB_peixesefrutosdomar,16,True,01-06-2022,03-07-2022,30,1,67783,175040#175044#175042#165406#165882#232251#166208#175076#175052#175054#175056#191008#191010#165882#165406#165884#284529#284530#284531#232251#232252#232253#283902#283904#283903#165866#165868#165422#232256#232255#232257
20220601_SPO_comidainternacionalgrill_NB_frango_W22,comidainternacionalgrill_NB_frango,15,True,01-06-2022,03-07-2022,20,1,67784,221189#221191#221193#284505#284507#284506#284505#284507#284506#284511#284509#284510#284511#284509#284510#221189#221191#221193#165964#165966#165968#284517#284518#284519#221189#221191#221193#284511#284509#284510#284505#284507#284506#396273#396275#396277#284497#284499#284498#284493#284494#284495#165666#165746#165748#165976#165980#165978#166040#166042#166044#186497#186498#243698#165368#165820#165818#165642#165772#165770#221193#221191#221189#225201#225202#225203#225217#225218#225219#225213#284513#284514#284515#165380#165802#165804
20220601_SPO_comidainternacionalgrill_NB_carnevermelha_W22,comidainternacionalgrill_NB_carnevermelha,16,True,01-06-2022,03-07-2022,10,1,67785,164143#165852#165850#197625#197629#197627#164149#166196#197841#197843#197845#197853#197855#382171#382172#164149#165842#232294#232295#232296#306193#306194#243691#243689#243690#243693#243694#166196#166198#166200#217663#217664#217665#186501
20220601_SPO_comidainternacionalgrill_NB_suinos_W22,comidainternacionalgrill_NB_suinos,16,True,01-06-2022,03-07-2022,30,1,67786,164161#165826#202839#202840#202841#168290#168292#168294#232310#232298#232299#165360#165690#202840#202839#202841#164161#165828#165826#165690#165360#232286#232287#232288#232298#232299#232300#232302#232303#232304#232306#232307#232271#232272#232275#232276#232277#232290#232291
20220601_SPO_comidainternacionalgrill_NB_verduras_W22,comidainternacionalgrill_NB_verduras,18,True,01-06-2022,03-07-2022,20,1,67787,75297#112100#74156#112237#74988#74194#112182#74278#112175#73648#112095#75002#75087#112265#75297#112100#73168#112085#75043#112210
20220601_SPO_comidainternacionalgrill_NB_legumes_W22,comidainternacionalgrill_NB_legumes,18,True,01-06-2022,03-07-2022,20,1,67788,-314737#89320#-314797#97304#-314770#97340#73947#112115#-314725#112225#-314692#-314809#89323#-314728#111235#106246#119265#119267#89184#97309#-314734#-314725#112225#-314716#111245#106081
20220601_SPO_comidainternacionalgrill_NB_sucosechas_W22,comidainternacionalgrill_NB_sucosechas,10,True,01-06-2022,03-07-2022,8,1,67789,244789#244790#244552#244553#244804#244541#244789#244790#244546#244547#244782#244783#244785#248558#397324#397325#244543#244544#244782#244783#397300#248839#248840#244776#244777
20220601_SPO_comidainternacionalgrill_NB_refrigeranteseenergeticos_W22,comidainternacionalgrill_NB_refrigeranteseenergeticos,10,True,01-06-2022,03-07-2022,10,1,67790,244764#246588#244765#363755#363756#363757#244764#246588#244765#244764#246588#244765#363764#363765#244773#244774#246589#363768#363769#244801#244802#363755#363756#363757
20220601_SPO_comidainternacionalgrill_NB_aguaseisotonicos_W22,comidainternacionalgrill_NB_aguaseisotonicos,8,True,01-06-2022,03-07-2022,8,1,67791,244567#244568#246590#244567#244568#246590#244567#244568#246590#244569#244570#246591#314708#314709
20220601_SPO_comidainternacionalgrill_NB_tuberculos_W22,comidainternacionalgrill_NB_tuberculos,15,True,01-06-2022,03-07-2022,20,1,67792,-314887#89305#-314899#-314833#89315#-314989#-314830#89310#-314797#97304#163220
20220601_SPO_comidainternacionalgrill_NB_alimentoscongelados_W22,comidainternacionalgrill_NB_alimentoscongelados,10,True,01-06-2022,03-07-2022,30,1,67793,166052#166054#166056#441231#441232#166052#166054#166056#166052#166054#166056#401640#243671#243672#225197#225198#217649#217647#217648#217639#217640#217641#180321#180320#180319#243665#243664#243663#243669#243668#243667#180325#180324#180323#166184#166186#166188#217643#217645#217644#243713#243715#243711#243710#243709
20220601_SPO_comidainternacionalgrill_NB_detergentesabaoelava-louas_W22,comidainternacionalgrill_NB_detergentesabaoelava-louas,9,True,01-06-2022,03-07-2022,20,1,67794,160748#283445#160748#283445#240482#240481#160744#160745#160742#283446#248688#248689#261189#261188#248692#248693#248692#248693
20220601_SPO_comidainternacionalgrill_NB_embutidos_W22,comidainternacionalgrill_NB_embutidos,15,True,01-06-2022,03-07-2022,30,1,67795,165988#165990#165992#232302#232304#232303#165678#180640#180642#180641#217667#217669#217668#165346#165706#165672#235636#235738#235740#217671#217672#382139#382140#243705#243706#217655#217657#217656#217671#217673#217672#217667#217668#217669#261592#261591#261593#165346#165706#165708#165730#165678#165732#235740#235636#235738#165338#165716#165714#165724#165686
20220601_SPO_comidainternacionalgrill_NB_queijos_W22,comidainternacionalgrill_NB_queijos,14,True,01-06-2022,03-07-2022,30,1,67796,180664#180665#180666#260913#260914#260915#243653#243651#243652#243653#243651#243652#180668#180670#180669#260913#260914#260915#192791#192789#192790#243653#243651#243652#192791#192789#192790#260913#260914#260915#180664#180665#180666#180668#180670#180669#284521#284522#180669#180670#180668#209369#209370#209371#284521#284523#284522
20220601_SPO_comidainternacionalgrill_NB_arroz_W22,comidainternacionalgrill_NB_arroz,6,True,01-06-2022,03-07-2022,10,1,67797,236590#236589#153090#153089#153090#153089#72302#99495#255295#255296#255295#255296#97193#97195#296389#296390#236593#236592
20220601_SPO_comidainternacionalgrill_NB_condimentos_W22,comidainternacionalgrill_NB_condimentos,10,True,01-06-2022,03-07-2022,50,1,67798,141889#141890#168204#168205#141931#168248#141916#141917#141925#141926#168254#278425#141913#141914#141928#141929#141935#278422#278423#141892#141907#141908#278422#278423#168237#141933#141910#141892#141893#168207#168175#168040#168039#168042#168043#174045#173937#142516#142520#168061#168062#168195#141904#141905#141901#141902#168145#168146#168142#168143#168243#168257#141917#141916#168160#168239
20220601_SPO_comidainternacionalgrill_NB_frutas_W22,comidainternacionalgrill_NB_frutas,18,True,01-06-2022,03-07-2022,20,1,67799,-314629#-314938#88094#89339#133468#133470#75842#98094#-314998#111250#-314689#112149#163197#-314938#88094#89339#133468#133470#148094#148096#-314638#106144#111225#144533
20220601_SPO_sucosacai_NB_frutas_W22,sucosacai_NB_frutas,18,True,01-06-2022,03-07-2022,20,1,67800,-314629#75842#98094#-314938#88094#89339#133468#133470#-314998#111250#106226#-314689#112149#148094#148096#-314698#106241#163197#-314638#-314938#88094#89339#133468#133470#231401#112156#-314593#89362#74270#88094#-314938#89339#133470#133468#-314656#106188#144533#126667#126661#74164#75071
20220601_SPO_sucosacai_NB_polpaseaai_W22,sucosacai_NB_polpaseaai,15,True,01-06-2022,03-07-2022,50,1,67801,231534#165954#165956#232360#165916#165914#232339#165948#512674#232345#165940#165938#232355#165922#163493#232370#165899#165901#232365#165907#165909#232360#165914#165916#232355#165922#165924#165930#232350#165932#232345#165938#165940#232339#165946#165948
20220601_SPO_sucosacai_NB_aucaradoantesedoces_W22,sucosacai_NB_aucaradoantesedoces,6,True,01-06-2022,03-07-2022,60,1,67802,105610#105608#105610#105608#154465#154464#73456#73458#73456#73458
20220601_SPO_sucosacai_NB_papeis_W22,sucosacai_NB_papeis,7,True,01-06-2022,03-07-2022,20,1,67803,240443#240444#240511#240512#420242#420243#418958#420279#240518#240517#240518#240517#240505#240506#240505#240506#240437#240438#240450#240449#240444#240443
20220601_SPO_sucosacai_NB_tuberculos_W22,sucosacai_NB_tuberculos,15,True,01-06-2022,03-07-2022,20,1,67804,-314887#89305#-314899#-314893#-314797#97304#163220#-314989
20220601_SPO_sucosacai_NB_embalagens_W22,sucosacai_NB_embalagens,7,True,01-06-2022,03-07-2022,25,1,67805,333660#333661#333663#333651#333652
20220601_SPO_sucosacai_NB_aguaseisotonicos_W22,sucosacai_NB_aguaseisotonicos,8,True,01-06-2022,03-07-2022,8,1,67806,244567#246590#244568#244567#246590#244568#244567#246590#244568#244569#246591#244570#314708#314709
20220601_SPO_sucosacai_NB_refrigeranteseenergeticos_W22,sucosacai_NB_refrigeranteseenergeticos,10,True,01-06-2022,03-07-2022,10,1,67807,244764#244765#246588#363755#363757#363756#244764#244765#246588#244801#244802#272747#272748#244764#244765#246588#244565#244566#363764#363765#397296#397297
20220601_SPO_sucosacai_NB_utensilios_W22,sucosacai_NB_utensilios,7,True,01-06-2022,03-07-2022,6,1,67808,363747#363748#267739#267740#267742#267743#363747#363748#351311#325889#325890#267743#267742
20220601_SPO_sucosacai_NB_legumes_W22,sucosacai_NB_legumes,18,True,01-06-2022,03-07-2022,20,1,67809,-314737#89320#-314770#97340#-314797#97304#73947#112115#-314716#106081#-314692#119265#119267#-314734#-314857#112220#-314827#89357#-314728#111235
20220601_SPO_sucosacai_NB_sacos_W22,sucosacai_NB_sacos,7,True,01-06-2022,03-07-2022,10,1,67810,351314#351315#325925#325926#325922#325923#351317#325934#325935#325925#325926#325929#325928#351314#351315#325929#325928
20220601_SPO_sucosacai_NB_farinhasemisturas_W22,sucosacai_NB_farinhasemisturas,6,True,01-06-2022,03-07-2022,60,1,67811,108302#108304#172023#172029#172025#172124#108302#108304#73465#73467#172035#172129#73465#73467#172051#172068#172049#172136
20220601_SPO_sucosacai_NB_leite_W22,sucosacai_NB_leite,7,True,01-06-2022,03-07-2022,20,1,67812,105601#105599#244033#243993#105601#105599#198516#198520#73559#73557#198514#198519
20220601_SPO_sucosacai_NB_verduras_W22,sucosacai_NB_verduras,18,True,01-06-2022,03-07-2022,20,1,67813,75297#112100#74194#112182#73648#112095#75043#112210#74156#112237#74278#112175#75002#74988#74286#112120#74240#112258
20220601_SPO_pratododia_NB_arroz_W22,pratododia_NB_arroz,6,True,01-06-2022,03-07-2022,10,1,67814,153090#153089#255296#255295#97195#97193#99495#72302#255296#255295#99495#72302#153090#153089#296390#296389#255295#255296#296389#296390#152144#152145#152139#152138#136890#136889#97193#97195
20220601_SPO_pratododia_NB_feijao_W22,pratododia_NB_feijao,8,True,01-06-2022,03-07-2022,25,1,67815,412447#414595#155197#155139#72499#72497#412447#414595#72490#72488#72318#72322#110161#110140#72490#72488#72488#72490#152147#152148#278405#278404#154459#154557#110140#110161#152190#152189#72331#72329#155144#155143#154461#154462#110167#110171
20220601_SPO_pratododia_NB_tuberculos_W22,pratododia_NB_tuberculos,15,True,01-06-2022,03-07-2022,20,1,67816,-314887#89305#-314899#-314893#-314833#89315#-314716#111245#106081#-314797#97304#163220#-314896#106199
20220601_SPO_pratododia_NB_carnevermelha_W22,pratododia_NB_carnevermelha,16,True,01-06-2022,03-07-2022,10,1,67817,197841#197843#197845#197625#197627#197629#164143#165850#165852#197865#197867#197869#197853#197855#197857#164155#165834#232294#232295#232296#166196#166198#166200#382171#382172#382173#164149#165842#197625#197627#197629#306193#306194#164155#165834#165836
20220601_SPO_pratododia_NB_embutidos_W22,pratododia_NB_embutidos,15,True,01-06-2022,03-07-2022,30,1,67818,165988#165990#165992#165672#165738#232302#232303#232304#217671#217672#217673#217667#217668#217669#165346#165706#165708#165678#165730#165732#180640#180641#180642#235636#235738#235740#382155#382156#382157#165352#165698#382139#382140#382141#165988#165990#165992#180332#180334#180333#382143#382144#382159#382161#382160#382151#382153#382152#217655#217657#217656#166000#166002#217671#217673#217672#180672
20220601_SPO_pratododia_NB_frutas_W22,pratododia_NB_frutas,18,True,01-06-2022,03-07-2022,20,1,67819,-314629#-314938#89339#88094#133468#133470#163197#75842#98094#-314689#112149#-314938#89339#88094#133468#133470#-314998#111250#106226#144533#148094#148096#-314638#111225#106144#-314938#89339#88094#133468#133470#231401#-314698#106241#88094#-314938#89339#133470#133468#-314656#106188#126661#106226#-314998#111250#111215#-314635#106204#-314767#89349#74164#98099#111240#98103#75071#-314770#97340
20220601_SPO_pratododia_NB_farinhasemisturas_W22,pratododia_NB_farinhasemisturas,6,True,01-06-2022,03-07-2022,60,1,67820,116061#116063#108302#108304#172025#172124#108302#108304#163389#163390#116061#116063#73465#73467#172035#172129#172023#172123#163389#163390#172055#172070#172039#172131#172061#172073#163390#163389#172037#172130#232190#232189#232192#232193#73467#73465#172043#172133#172021#172122#172124#172025
20220601_SPO_pratododia_NB_refrigeranteseenergeticos_W22,pratododia_NB_refrigeranteseenergeticos,10,True,01-06-2022,03-07-2022,10,1,67821,244764#244765#246588#363755#363756#363757#363764#363765#244764#244765#246588#244801#244802#363768#363769#244565#244566#244764#244765#246588#397296#397297#244773#244774#246589
20220601_SPO_pratododia_NB_sucosechas_W22,pratododia_NB_sucosechas,10,True,01-06-2022,03-07-2022,8,1,67822,244789#244790#244804#244541#244552#244553#248839#248840#244546#244547#244785#248558#397324#397325#244543#244544#244782#244783#244776#244777#244789#244790
20220601_SPO_pratododia_NB_aguaseisotonicos_W22,pratododia_NB_aguaseisotonicos,8,True,01-06-2022,03-07-2022,8,1,67823,244567#246590#244568#277866#244567#246590#244568#277866#244567#246590#244568#277866#244569#246591#244570#244569#246591#244570#314708#314709#244569#246591#244570
20220601_SPO_pratododia_NB_verduras_W22,pratododia_NB_verduras,18,True,01-06-2022,03-07-2022,20,1,67824,75297#112100#74194#112182#75297#112100#74156#112237#75002#73648#112095#74194#112182#75087#112265#74988#75043#112210#74278#112175#74286#112120#-314734#112100#75297#-314737#89320#163207#89184#97309#74224#112200#119267#119265#119278#119280#75095
20220601_SPO_pratododia_NB_legumes_W22,pratododia_NB_legumes,18,True,01-06-2022,03-07-2022,20,1,67825,-314737#89320#73947#112115#-314770#97340#-314797#97304#119265#119267#-314716#111245#106081#-314728#111235#106246#-314692#-314737#89320#89184#97309#-314857#112220#-314734#163207#-314704#-314809#89323#-314725#112225#-314728#106246#111235#-314710#106219#111210#-314611#97388
20220601_SPO_pratododia_NB_frango_W22,pratododia_NB_frango,15,True,01-06-2022,03-07-2022,20,1,67826,284505#284507#284506#221189#221193#221191#284509#284511#284510#284505#284507#284506#284517#284518#284519#284505#284507#284506#284509#284511#284510#221189#221193#221191#284493#284494#284495#284509#284511#284510#221189#221193#221191#165964#165966#165968#284497#284498#284499#202851#202852#202853#284489#284490#284491#285246#285248#285247#165666#165746#165748#396273#396275#396277#165976#165978#165980#284513#284514#284515#284517#284518#284519#165976#165980#165978#165374#165812#165810#165666#165748#165746#186497#186498#165368#165820#165818#284511#284509#284510#165642#165772#165770#221193#221191#221189#284507#284506#284505#285242#285243#285244#285248#285246#285247#165380#165802#165804
20220601_SPO_pratododia_NB_suinos_W22,pratododia_NB_suinos,16,True,01-06-2022,03-07-2022,30,1,67827,202839#202840#202841#164161#165826#165828#232310#232311#232312#232298#232299#232300#232286#232287#232288#232279#232280#232281#168290#168292#168294#165360#165690#232290#232291#232275#232276#232314#232315#441223#441224#202840#202839#202841#164161#165828#165826
20220601_SPO_pratododia_NB_alimentoscongelados_W22,pratododia_NB_alimentoscongelados,10,True,01-06-2022,03-07-2022,30,1,67828,166052#166054#166056#243671#243672#243673#225197#225198#225199#441231#441232#441233#166100#166102#166104#225193#225194#225195#166028#166030#166032#401640#401641#401642#401644#401645#401646#401648#401649#166052#166054#166056#261689#261690#261691#180321#180320#180319#243665#243664#243663#180325#180324#180323#166184#166186#166188#166088#166092#166090#225198#225199#225197
20220601_SPO_pratododia_NB_azeitesoleosevinagres_W22,pratododia_NB_azeitesoleosevinagres,5,True,01-06-2022,03-07-2022,30,1,67829,97288#73483#384240#384239#97288#73483#226723#73539#384240#384239#93574#93497#93574#93497#226723#73539#278432#278431#122218#122220#123397#123399#131720#131722#278432#278431#131720#131722#122237#122439
20220601_SPO_pratododia_NB_detergentesabaoelava-louas_W22,pratododia_NB_detergentesabaoelava-louas,9,True,01-06-2022,03-07-2022,20,1,67830,160748#283445#160748#283445#160742#283446#160744#160745#160739#283447#248692#248693#261188#261189#240481#240482#240481#240482#248688#248689#160742#283446
20220601_SPO_pratododia_NB_manteigasemargarinas_W22,pratododia_NB_manteigasemargarinas,10,True,01-06-2022,03-07-2022,50,1,67831,217683#217685#217684#217679#217680#217681#217687#217688#217689#217675#217676#217677#217691#217692#217693#209340#209341#209342#217683#217685#217684#225209#225210#225211#409697#409698#409699#217695#217696#217697#209340#209342#209341#260929#209699#209347#209346#202847#202848#202849#192801#192802#192803
20220601_SPO_lanches_NB_tuberculos_W22,lanches_NB_tuberculos,15,True,01-06-2022,03-07-2022,20,1,67832,-314887#89305#-314899#-314833#89315#-314893#-314830#89310
20220601_SPO_lanches_NB_alimentoscongelados_W22,lanches_NB_alimentoscongelados,10,True,01-06-2022,03-07-2022,30,1,67833,166052#166054#166056#243671#243672#243673#441231#441233#401640#401641#225197#225198#225199#243671#243672#243673#225193#225194#225195#243671#243672#243673#166100#166102#166104#166028#166030#401648#401644#401645#401646#382191#382192#243672#243673#243671#217649#217647#217648#217639#217640#217641#180321#180320#180319#243665#243664#243663#243669#243668#243667#180325#180324#180323#166184#166186#166188#217643#217645#217644#180702#180330#180329
20220601_SPO_lanches_NB_verduras_W22,lanches_NB_verduras,18,True,01-06-2022,03-07-2022,20,1,67834,75297#112100#73648#112095#74194#112182#74156#112237#75002#75087#112265#74988#74278#112175#75043#112210#75297#112100#73648#112095#112100#75297#73671#112105#73687#112110#-314737#89320#163207#119267#119265#119278#119280
20220601_SPO_lanches_NB_legumes_W22,lanches_NB_legumes,18,True,01-06-2022,03-07-2022,20,1,67835,-314737#89320#-314770#97340#-314797#97304#73947#112115#119265#119267#-314716#111245#106081#-314692#-314728#111235#106246#-314827#89357#-314857#112220#-314734#89184#97309#-314809#89323#-314611#97388
20220601_SPO_lanches_NB_azeitesoleosevinagres_W22,lanches_NB_azeitesoleosevinagres,5,True,01-06-2022,03-07-2022,30,1,67836,97288#73483#97288#73483#384240#384239#226723#73539#384240#384239#226723#73539#93574#93497#93574#93497#278432#278431#131720#131722#123397#123399#278432#278431#122218#122220#173909
20220601_SPO_lanches_NB_embutidos_W22,lanches_NB_embutidos,15,True,01-06-2022,03-07-2022,30,1,67837,165988#165990#165992#165678#165730#165732#180640#180641#180642#235636#235738#235740#217671#217672#217673#217667#217668#217669#165672#232302#232304#232303#382155#382157#382156#382139#382140#382141#165346#180640#180641#180642#165352#165698#165700#165988#165990#165992#382143#382144#382145#180332#180334#180333#235636#235738#235740#217655#217657#217656#217671#217673#217672#233893#217705#217703#217704#217651#217652#217653#180332#180333#180334#180336#180337#180638#165730#165678#165732#235740#235636#235738#165338#165716#165714#165724#165686
20220601_SPO_lanches_NB_carnevermelha_W22,lanches_NB_carnevermelha,16,True,01-06-2022,03-07-2022,10,1,67838,164143#165850#165852#197625#197627#197629#197841#197843#197845#197853#197855#197857#382171#382172#382173#197865#197867#197869#166196#166200#166198#164149#232294#232295#217663#217664#232294#232295#232296#243691#243689#243690#166196#166198#166200#217663#217664#217665
20220601_SPO_lanches_NB_suinos_W22,lanches_NB_suinos,16,True,01-06-2022,03-07-2022,30,1,67839,202839#202840#202841#168290#168292#168294#164161#165826#232310#232312#232311#232298#232299#232300#168290#168292#168294#202839#202840#202841#202839#202840#202841#232279#232280#202840#202839#202841#232302#232303#232304#260933#260934#232310#232311#232312
20220601_SPO_lanches_NB_queijos_W22,lanches_NB_queijos,14,True,01-06-2022,03-07-2022,30,1,67840,180664#180665#180666#260913#260915#260914#243655#243656#243657#260913#260915#260914#260913#260915#260914#284521#284522#284523#361775#361776#361777#180664#180665#180666#361771#361773#361772#260925#260926#260927#243643#243644#243645#180668#180669#180670#202843#202844#202845#180664#180665#180666#284525#284526#306197#306198#306199#243651#243653#243652#409689#409691#409690#209357#209358#209359#180660#180661#180662#209349#209350#361743#180660#180662#180661#284526#284525#284527#209353#192793#192794#192795
20220601_SPO_lanches_NB_refrigeranteseenergeticos_W22,lanches_NB_refrigeranteseenergeticos,10,True,01-06-2022,03-07-2022,10,1,67841,244764#244765#246588#363755#363756#363757#244764#244765#246588#244764#244765#246588#244801#244802#244565#244566#244565#244566#363768#363769#397296#397297#272747#272748
