customer_id,week,business_type,gmv
48458926,11,1.0,751909.6200000
48458926,12,1.0,770995.0500000
48462602,1,1.0,458544.6000000
48462602,2,1.0,154336.0000000
48462602,3,1.0,159224.7400000
48462602,4,1.0,160483.8200000
48462602,6,1.0,171434.2300000
48462602,8,1.0,153970.2500000
48462602,10,1.0,150730.0200000
48464443,1,1.0,254707.9900000
48464443,2,1.0,228802.8000000
48464443,3,1.0,195251.9500000
48464443,4,1.0,258298.7100000
48464443,5,1.0,113381.8300000
48464443,6,1.0,455235.9400000
48464443,7,1.0,335099.6600000
48464443,8,1.0,971566.1700000
48464443,9,1.0,421567.1600000
48464443,10,1.0,395405.1200000
48464443,11,1.0,603579.9100000
48464443,12,1.0,170592.7100000
48465021,3,1.0,829666.8300000
48465021,5,1.0,118222.3000000
48465021,6,1.0,239472.0000000
48465021,8,1.0,464060.0100000
48465021,9,1.0,140518.1600000
48465021,10,1.0,444763.1600000
48465021,11,1.0,517229.2800000
48466110,1,1.0,143363.6800000
48466110,3,1.0,302451.7600000
48466110,4,1.0,143227.0200000
48466110,7,1.0,303930.3700000
48466110,8,1.0,450460.4100000
48466110,9,1.0,147328.7800000
48466110,10,1.0,147328.7800000
48466110,12,1.0,147328.7800000
48466787,2,1.0,133190.2400000
48466787,4,1.0,62692.0000000
48466787,5,1.0,215380.4800000
48466787,7,1.0,318216.3400000
48466787,8,1.0,381481.6300000
48466787,9,1.0,172000.0000000
48466787,11,1.0,650089.7500000
48470508,1,1.0,159072.8000000
48470508,8,1.0,203025.2100000
48470508,10,1.0,163509.5100000
48470508,11,1.0,164108.6800000
48470508,12,1.0,71937.8300000
48549742,3,1.0,77000.0000000
48549742,5,1.0,90666.0000000
48549742,7,1.0,162365.0100000
48549742,8,1.0,220414.0000000
48549742,9,1.0,173500.2000000
48549742,10,1.0,145055.0000000
48549742,11,1.0,296494.9800000
48557766,4,1.0,224329.6400000
48557766,5,1.0,154225.8900000
48557766,8,1.0,603015.0400000
48557766,9,1.0,649581.9100000
48557766,10,1.0,267694.9400000
48557766,11,1.0,110951.3600000
48557766,12,1.0,67909.0200000
48568157,4,1.0,257026.7200000
48568157,7,1.0,159475.0300000
48568157,8,1.0,208054.2000000
48568157,9,1.0,235181.9700000
48568157,10,1.0,184155.7800000
48568157,11,1.0,214512.7900000
48568157,12,1.0,177685.1100000
48743951,1,1.0,180242.4000000
48743951,2,1.0,233538.3500000
48743951,3,1.0,236903.5600000
48743951,4,1.0,350733.1900000
48743951,5,1.0,406125.8300000
48743951,6,1.0,461334.8800000
48743951,7,1.0,299408.7300000
48743951,8,1.0,754844.7500000
48743951,9,1.0,185567.5400000
48743951,10,1.0,280093.7500000
48743951,11,1.0,197788.6800000
48743951,12,1.0,137570.7000000
48900159,6,1.0,289101.5900000
48900159,7,1.0,392528.0000000
48900159,8,1.0,411193.3400000
48900159,9,1.0,273000.0000000
48900159,10,1.0,59823.0000000
48900159,11,1.0,359332.0000000
48903373,3,1.0,93062.8800000
48903373,4,1.0,230866.7200000
48903373,5,1.0,237295.2200000
48903373,6,1.0,432446.8800000
48903373,7,1.0,386064.5900000
48903373,8,1.0,151493.4300000
48903373,10,1.0,71997.0000000
48903373,11,1.0,320465.7400000
48903373,12,1.0,119995.0000000
49016568,1,1.0,318145.6100000
49016568,3,1.0,318147.7000000
49016568,5,1.0,350286.2300000
49016568,8,1.0,302986.8700000
49016568,9,1.0,304979.4000000
49016568,11,1.0,336637.3700000
49017353,3,1.0,63365.4000000
49017353,5,1.0,164210.9700000
49017353,6,1.0,161629.4700000
49017353,7,1.0,265408.5400000
49017353,8,1.0,184596.5000000
49017353,9,1.0,159978.0000000
49017353,10,1.0,105717.3800000
49017353,11,1.0,194140.0200000
49019284,5,1.0,170535.3300000
49019284,7,1.0,469132.3500000
49019284,8,1.0,303131.6300000
49019284,9,1.0,302986.8700000
49019284,10,1.0,219786.3200000
49019284,11,1.0,402633.3200000
49019284,12,1.0,170592.7100000
49021758,4,1.0,158921.9200000
49021758,6,1.0,74135.0000000
49021758,8,1.0,154070.6400000
49021758,10,1.0,107506.0000000
49021758,11,1.0,164108.6800000
49024436,2,1.0,184757.0000000
49024436,3,1.0,285045.0000000
49024436,4,1.0,153416.0000000
49024436,5,1.0,161172.3500000
49024436,6,1.0,155243.8600000
49024436,7,1.0,161277.9100000
49024436,8,1.0,150662.0000000
49024436,9,1.0,294519.0000000
49024436,10,1.0,326550.7400000
49024436,11,1.0,166617.0000000
49107187,1,1.0,223019.0100000
49107187,2,1.0,328655.5800000
49107187,3,1.0,513269.7000000
49107187,4,1.0,295459.4700000
49107187,5,1.0,116414.1700000
49107187,6,1.0,122806.0000000
49107187,7,1.0,454401.2200000
49107187,8,1.0,427849.3100000
49107187,9,1.0,141006.6700000
49107187,10,1.0,408860.6300000
49107187,11,1.0,283361.5700000
49116178,2,1.0,189679.0000000
49116178,5,1.0,150320.0000000
49116178,6,1.0,151165.0000000
49116178,7,1.0,178702.7400000
49116178,8,1.0,159932.0800000
49116178,11,1.0,814530.8000000
49120408,2,1.0,182954.3100000
49120408,3,1.0,419353.4800000
49120408,4,1.0,435290.9300000
49120408,5,1.0,385482.4400000
49120408,6,1.0,243163.1400000
49120408,7,1.0,257524.2000000
49120408,8,1.0,349718.9200000
49120408,9,1.0,307122.9700000
49120408,10,1.0,223415.9300000
49120408,11,1.0,204452.5800000
49120408,12,1.0,65447.5000000
49201632,4,1.0,365728.5800000
49201632,5,1.0,156358.7500000
49201632,6,1.0,166966.1600000
49201632,8,1.0,147757.0000000
49201632,11,1.0,168680.7800000
49205047,3,1.0,160064.2400000
49205047,5,1.0,228875.0400000
49205047,6,1.0,50395.0000000
49205047,7,1.0,162627.4500000
49205047,8,1.0,207976.0000000
49205047,9,1.0,293042.0000000
49205047,10,1.0,165450.0700000
49205047,11,1.0,181174.1000000
49205047,12,1.0,343060.9800000
49207962,2,1.0,149186.2900000
49207962,4,1.0,107690.2400000
49207962,5,1.0,339582.3000000
49207962,6,1.0,122051.5900000
49207962,7,1.0,440217.9000000
49207962,8,1.0,726912.8700000
49207962,11,1.0,164108.6800000
49211815,4,1.0,408673.0000000
49211815,5,1.0,212936.5100000
49211815,6,1.0,190575.1300000
49211815,7,1.0,91500.0000000
49211815,8,1.0,312961.0000000
49211815,9,1.0,458365.1700000
49211815,10,1.0,155883.5000000
49211815,12,1.0,265041.3600000
49215650,1,1.0,175106.3000000
49215650,3,1.0,603817.0200000
49215650,4,1.0,181256.2900000
49215650,5,1.0,874001.1600000
49215650,6,1.0,183894.0900000
49215650,7,1.0,179245.0900000
49215650,8,1.0,325738.7000000
49215650,9,1.0,515875.0400000
49215650,10,1.0,2487330.9500000
49215650,11,1.0,64752.5000000
49312350,1,1.0,148771.0600000
49312350,2,1.0,391381.1300000
49312350,3,1.0,292924.0400000
49312350,4,1.0,190686.6200000
49312350,5,1.0,495080.7400000
49312350,6,1.0,572605.7600000
49312350,7,1.0,503231.3100000
49312350,8,1.0,744816.7400000
49312350,9,1.0,519804.0200000
49312350,10,1.0,578555.2700000
49312350,11,1.0,638170.2900000
49312350,12,1.0,409785.4100000
49312372,2,1.0,159072.8000000
49312372,3,1.0,66113.0000000
49312372,4,1.0,158112.7900000
49312372,5,1.0,145670.4700000
49312372,6,1.0,242206.3500000
49312372,7,1.0,413284.0600000
49312372,8,1.0,271243.1300000
49312372,9,1.0,357852.9000000
49312372,10,1.0,280715.8800000
49312372,11,1.0,335592.1600000
49314102,4,1.0,318701.0500000
49314102,6,1.0,152565.0000000
49314102,7,1.0,173001.5900000
49314102,8,1.0,309519.8800000
49314102,9,1.0,161704.2800000
49314102,10,1.0,166554.7600000
49314102,11,1.0,175974.6800000
49314102,12,1.0,325714.0000000
49318965,3,1.0,293133.0000000
49318965,4,1.0,179586.0000000
49318965,5,1.0,152034.0000000
49318965,6,1.0,160731.5400000
49318965,7,1.0,295425.0300000
49318965,8,1.0,153958.9900000
49318965,9,1.0,154208.9900000
49318965,10,1.0,1611341.0000000
49318965,11,1.0,1696442.3200000
49324135,1,1.0,249980.0000000
49324135,2,1.0,90650.0000000
49324135,3,1.0,2512933.2000000
49324135,4,1.0,72319.9800000
49324135,5,1.0,154373.4000000
49324135,6,1.0,275940.1500000
49324135,7,1.0,156601.5900000
49324135,8,1.0,433703.8800000
49324135,9,1.0,152489.7000000
49324135,10,1.0,163509.5100000
49324135,12,1.0,170592.7100000
49403581,2,1.0,185117.6100000
49403581,5,1.0,224041.9400000
49403581,6,1.0,322261.0900000
49403581,7,1.0,122711.1300000
49403581,8,1.0,307258.1700000
49403581,9,1.0,209786.2800000
49403581,10,1.0,296752.8100000
49403581,11,1.0,416159.6000000
49403581,12,1.0,169535.4300000
49560913,2,1.0,198524.9900000
49560913,3,1.0,159073.8500000
49560913,7,1.0,156601.5900000
49560913,8,1.0,209883.2000000
49560913,9,1.0,189425.5900000
49560913,10,1.0,219118.5500000
49560913,12,1.0,226068.3900000
49565347,1,1.0,311917.0000000
49565347,6,1.0,136753.7300000
49565347,8,1.0,312947.0000000
49565347,9,1.0,70312.5000000
49565347,11,1.0,121731.8500000
49565347,12,1.0,84342.0200000
49566072,4,1.0,158188.2600000
49566072,8,1.0,152000.1000000
49570454,1,1.0,259980.0000000
49570454,8,1.0,353116.8700000
49668505,1,1.0,89701.7600000
49668505,2,1.0,453485.1900000
49668505,3,1.0,180785.0700000
49668505,4,1.0,447687.9600000
49668505,5,1.0,385762.3800000
49668505,6,1.0,204173.5300000
49668505,7,1.0,150000.0000000
49668505,8,1.0,286496.7700000
49668505,9,1.0,175609.8600000
49668505,10,1.0,251414.2300000
49668505,11,1.0,100483.6000000
49668505,12,1.0,142298.6100000
49762591,1,1.0,405955.4400000
49762591,2,1.0,581103.1300000
49762591,3,1.0,209841.7400000
49762591,4,1.0,239687.3200000
49762591,5,1.0,225856.2600000
49762591,6,1.0,261561.5900000
49762591,7,1.0,110090.4700000
49762591,8,1.0,208380.7300000
49765776,1,1.0,130600.0000000
49765776,2,1.0,115551.2900000
49765776,3,1.0,259874.5000000
49765776,4,1.0,205545.0000000
49765776,5,1.0,216752.1800000
49765776,6,1.0,558038.4700000
49765776,7,1.0,189048.3800000
49765776,8,1.0,607375.5500000
49765776,9,1.0,1370662.7100000
49765776,10,1.0,489021.0300000
49765776,11,1.0,392181.7700000
49765776,12,1.0,235416.7100000
49958078,4,1.0,167273.8000000
49958078,8,1.0,169765.0200000
49958078,10,1.0,163433.6500000
49964387,7,1.0,646227.5700000
49964387,8,1.0,586528.9900000
49964387,9,1.0,429631.9200000
49964387,10,1.0,621525.3700000
49964387,11,1.0,276348.2200000
49964387,12,1.0,1123906.5700000
50075654,6,1.0,539170.6700000
50075654,8,1.0,554427.9400000
50075654,9,1.0,294847.0000000
50075654,11,1.0,853155.0000000
50337550,2,1.0,70637.3900000
50337550,4,1.0,269434.9200000
50337550,5,1.0,161488.0200000
50337550,6,1.0,314699.5900000
50337550,7,1.0,139423.5900000
50337550,8,1.0,383951.6700000
50337550,9,1.0,130495.2300000
50337550,10,1.0,193398.0500000
50337550,12,1.0,253199.8400000
50441338,4,1.0,944965.4900000
50441338,5,1.0,793956.8800000
50441338,6,1.0,990587.5400000
50441338,7,1.0,1349718.8800000
50441338,8,1.0,775758.2100000
50441338,9,1.0,457127.2500000
50441338,10,1.0,411710.0000000
50441338,11,1.0,711519.4700000
50447641,1,1.0,99428.0000000
50447641,2,1.0,438088.2100000
50447641,3,1.0,362155.7200000
50447641,4,1.0,939990.0500000
50447641,5,1.0,156177.5700000
50447641,7,1.0,432374.2000000
50447641,8,1.0,574705.6700000
50447641,9,1.0,133990.0000000
50447641,10,1.0,444453.7300000
50447641,12,1.0,493185.4200000
50543504,1,1.0,159148.7700000
50543504,2,1.0,159148.7700000
50543504,3,1.0,221621.2000000
50543504,4,1.0,301819.0200000
50543504,5,1.0,250784.2600000
50543504,6,1.0,317491.1400000
50543504,7,1.0,371980.0200000
50543504,8,1.0,677007.0700000
50543504,9,1.0,222422.4300000
50543504,10,1.0,305552.7300000
50543504,11,1.0,571268.9300000
50543504,12,1.0,273258.0400000
50546068,1,1.0,55638.1900000
50546068,2,1.0,154886.0000000
50546068,3,1.0,53041.9100000
50546068,4,1.0,217113.0400000
50546068,5,1.0,170783.4700000
50546068,6,1.0,265155.6900000
50546068,8,1.0,156526.8800000
50546068,9,1.0,62548.0400000
50546068,10,1.0,256481.4500000
50546068,11,1.0,129641.5300000
50546068,12,1.0,173001.7300000
50546248,2,1.0,341095.9600000
50546248,3,1.0,136024.8700000
50546248,4,1.0,229857.8200000
50546248,5,1.0,257538.7200000
50546248,6,1.0,331298.0300000
50546248,7,1.0,152102.0000000
50546248,8,1.0,381853.4800000
50546248,9,1.0,359269.4300000
50546248,10,1.0,290036.0100000
50546248,11,1.0,367424.2100000
50548815,4,1.0,453001.0000000
50548815,5,1.0,92000.0000000
50548815,6,1.0,278527.1100000
50548815,7,1.0,533769.9800000
50548815,8,1.0,378645.2600000
50548815,9,1.0,184934.4100000
50548815,10,1.0,625644.0000000
50548815,11,1.0,346686.8300000
50548815,12,1.0,86200.0000000
50549151,8,1.0,206359.4600000
50554745,3,1.0,659676.4400000
50554745,4,1.0,146108.6400000
50554745,6,1.0,201947.6700000
50554745,8,1.0,168226.8800000
50554745,9,1.0,152715.0000000
50554745,11,1.0,392690.0800000
50555161,2,1.0,1006451.0100000
50555161,3,1.0,361127.4600000
50555161,5,1.0,205476.7700000
50555161,6,1.0,274613.5700000
50555161,7,1.0,235588.0400000
50555161,8,1.0,685941.8600000
50555161,9,1.0,381918.8700000
50555161,10,1.0,351300.5800000
50555161,11,1.0,401892.3800000
50643335,3,1.0,497415.0700000
50643335,4,1.0,338733.0000000
50643335,5,1.0,550029.7800000
50643335,6,1.0,317078.4400000
50643335,7,1.0,319951.0000000
50643335,8,1.0,348336.8700000
50643335,9,1.0,615276.0000000
50643335,10,1.0,395167.7000000
50643335,11,1.0,222161.7300000
50643335,12,1.0,541552.3300000
50651217,3,1.0,107328.8100000
50651217,6,1.0,93075.0000000
50651217,8,1.0,151493.4300000
50651217,9,1.0,66984.3200000
50651217,11,1.0,418867.3700000
50735854,8,1.0,188954.0400000
50735854,9,1.0,123997.9300000
50735854,10,1.0,101685.0000000
50735854,11,1.0,77733.0000000
50910591,1,1.0,185400.0000000
50910591,2,1.0,136996.5800000
50910591,3,1.0,85607.3100000
50910591,5,1.0,180865.0000000
50910591,6,1.0,160360.0000000
50910591,7,1.0,172100.0000000
50910591,8,1.0,315156.4100000
50910591,9,1.0,363173.4300000
50910591,10,1.0,302576.3200000
50987753,3,1.0,328007.7700000
50987753,4,1.0,302772.0000000
50987753,5,1.0,160494.0000000
50987753,6,1.0,195840.0000000
50987753,7,1.0,354821.0000000
50987753,8,1.0,387418.0500000
50987753,9,1.0,407713.0400000
50987753,10,1.0,366340.2700000
50987753,11,1.0,511360.9400000
50993659,3,1.0,78109.0000000
50993659,5,1.0,137482.3200000
50993659,6,1.0,129602.5000000
50993659,7,1.0,44353.0000000
50993659,8,1.0,312537.5000000
50993659,10,1.0,98956.3200000
51086885,1,1.0,443594.7500000
51086885,2,1.0,1010753.4400000
51086885,3,1.0,452464.6600000
51086885,4,1.0,426986.6400000
51086885,6,1.0,156601.5900000
51086885,8,1.0,292366.0000000
51086885,9,1.0,142000.0000000
51086885,10,1.0,163509.5100000
51086885,11,1.0,170592.7100000
51086885,12,1.0,170999.8500000
51310315,1,1.0,318145.6100000
51310315,3,1.0,320598.2300000
51310315,5,1.0,154225.8900000
51310315,7,1.0,536692.0500000
51310315,8,1.0,522048.2100000
51310315,9,1.0,302462.5000000
51554369,1,1.0,259980.0000000
51554369,3,1.0,492000.0000000
51554369,4,1.0,320080.0000000
51554369,5,1.0,443694.6700000
51554369,8,1.0,151493.4300000
51554369,10,1.0,148928.9900000
51554369,12,1.0,652672.7600000
51556139,1,1.0,151611.0200000
51556139,2,1.0,346247.2400000
51556139,3,1.0,107464.6600000
51556139,4,1.0,383526.3800000
51556139,5,1.0,187678.4900000
51556139,6,1.0,304994.3300000
51556139,7,1.0,201157.2400000
51556139,8,1.0,150781.0000000
51556139,9,1.0,147398.0000000
51556139,10,1.0,108826.0000000
51556139,11,1.0,234625.7200000
51558144,3,1.0,157028.9700000
51558144,6,1.0,91643.7100000
51558144,7,1.0,206404.6400000
51558144,8,1.0,304640.4500000
51558144,10,1.0,183787.1600000
51558144,11,1.0,154842.4200000
51562223,3,1.0,159224.7400000
51562223,5,1.0,85532.1800000
51562223,7,1.0,56009.9600000
51562223,8,1.0,151493.4300000
51564123,3,1.0,145766.0000000
51564123,4,1.0,208391.0000000
51564123,5,1.0,607369.3000000
51564123,6,1.0,302302.3900000
51564123,7,1.0,850171.5300000
51564123,8,1.0,155708.2900000
51566515,1,1.0,1217152.1400000
51566515,2,1.0,867171.0200000
51566515,3,1.0,773948.8800000
51566515,4,1.0,660951.0300000
51566515,5,1.0,618017.9000000
51566515,6,1.0,1488095.9800000
51566515,7,1.0,1107435.8900000
51566515,8,1.0,585092.0500000
51566515,9,1.0,330205.1500000
51566515,10,1.0,418114.8600000
51566515,11,1.0,961926.2800000
51566515,12,1.0,103897.0900000
51573831,1,1.0,283842.9000000
51573831,2,1.0,442991.6700000
51573831,4,1.0,143227.0200000
51573831,5,1.0,156401.4200000
51573831,6,1.0,206059.9500000
51573831,7,1.0,156601.5900000
51573831,8,1.0,151493.4300000
51573831,9,1.0,74377.6600000
51573831,11,1.0,416698.5800000
51663129,1,1.0,72504.6300000
51663129,2,1.0,114738.9600000
51663129,3,1.0,167999.6400000
51663129,4,1.0,169062.9400000
51663129,5,1.0,161927.3700000
51663129,6,1.0,247780.3900000
51663129,7,1.0,175474.0000000
51663129,8,1.0,569523.4300000
51663129,9,1.0,153978.9900000
51663129,10,1.0,158775.8900000
51663129,11,1.0,280730.0000000
51663129,12,1.0,461513.7900000
51674369,1,1.0,307318.0000000
51674369,2,1.0,306251.0000000
51674369,3,1.0,152424.0000000
51674369,4,1.0,306058.0000000
51674369,5,1.0,153962.0000000
51674369,8,1.0,293822.0000000
51674369,9,1.0,295405.0000000
51674369,10,1.0,316283.0000000
51674369,11,1.0,329034.0000000
51763059,2,1.0,74405.2700000
51763059,3,1.0,154979.0000000
51763059,5,1.0,158728.6500000
51763059,7,1.0,162078.6500000
51763059,8,1.0,151493.4300000
51763059,9,1.0,94087.0000000
51763059,10,1.0,211941.6300000
51763059,11,1.0,323059.8900000
51768359,2,1.0,68574.7900000
51768359,3,1.0,149808.0000000
51768359,4,1.0,223151.8600000
51768359,6,1.0,144195.0000000
51768359,7,1.0,225802.1700000
51768359,8,1.0,174970.9200000
51768359,9,1.0,158995.5100000
51768359,10,1.0,389752.2700000
51768359,11,1.0,303584.7300000
51783018,1,1.0,334898.7700000
51783018,2,1.0,419236.8300000
51783018,3,1.0,483483.6200000
51783018,4,1.0,598420.3900000
51783018,6,1.0,428377.7700000
51783018,7,1.0,296399.2600000
51783018,8,1.0,288000.1000000
51783018,10,1.0,304366.5000000
51865982,1,1.0,155124.0000000
51865982,4,1.0,302817.9000000
51865982,5,1.0,144468.5000000
51865982,6,1.0,153566.1800000
51865982,7,1.0,169586.0800000
51865982,8,1.0,155723.7300000
51865982,9,1.0,152412.0000000
51865982,10,1.0,147328.7800000
51865982,11,1.0,175626.9600000
51972827,1,1.0,82500.0000000
51972827,2,1.0,634931.8600000
51972827,4,1.0,267032.0000000
51972827,5,1.0,489686.0000000
51972827,6,1.0,157522.0000000
51972827,7,1.0,315914.7200000
51972827,8,1.0,302986.8700000
51972959,1,1.0,166892.4900000
51972959,2,1.0,54834.2200000
51972959,3,1.0,161146.0800000
51972959,4,1.0,154370.2300000
51972959,5,1.0,149720.0000000
51972959,6,1.0,304476.9000000
51972959,7,1.0,647734.1500000
51972959,8,1.0,207954.8100000
51972959,9,1.0,157851.7400000
51972959,10,1.0,65556.0000000
51972959,11,1.0,168424.1600000
51972959,12,1.0,57395.8000000
51975810,1,1.0,308618.0000000
51975810,2,1.0,233632.7000000
51975810,3,1.0,178679.5000000
51975810,4,1.0,157026.0000000
51975810,5,1.0,181358.1700000
51975810,6,1.0,184026.0000000
51975810,7,1.0,355314.0600000
51975810,8,1.0,302842.1000000
51975810,9,1.0,713999.7900000
51975810,11,1.0,150499.2600000
52070147,3,1.0,169585.3100000
52070147,4,1.0,75810.0000000
52070147,8,1.0,159611.6500000
52070147,11,1.0,197037.3300000
52070149,2,1.0,225963.0200000
52070149,5,1.0,210203.7100000
52070149,7,1.0,955682.5100000
52070149,8,1.0,151493.4300000
52070149,11,1.0,115889.9000000
52071976,3,1.0,15086.7100000
52071976,8,1.0,159315.9700000
52071976,9,1.0,13975.6900000
52077832,3,1.0,316775.1400000
52077832,7,1.0,155361.3600000
52077832,8,1.0,292396.0000000
52077832,10,1.0,167794.0700000
52236861,2,1.0,159072.8000000
52236861,3,1.0,208618.8200000
52236861,5,1.0,107332.6600000
52236861,6,1.0,242617.6800000
52236861,8,1.0,237608.9700000
52236861,9,1.0,62894.0700000
52236861,10,1.0,156476.8700000
52236861,11,1.0,189285.1500000
52236861,12,1.0,114377.5200000
52238259,1,1.0,159072.8000000
52238259,2,1.0,159224.7400000
52238259,3,1.0,31438.0000000
52238259,4,1.0,317338.0800000
52238259,5,1.0,201823.6700000
52238259,6,1.0,156601.5900000
52238259,8,1.0,303131.6300000
52238259,9,1.0,151493.4300000
52238259,10,1.0,223998.1500000
52238259,11,1.0,364323.5300000
52238259,12,1.0,185014.7100000
52240393,1,1.0,371831.0000000
52240393,3,1.0,525477.0000000
52240393,5,1.0,457518.0000000
52240393,6,1.0,405209.8100000
52240393,7,1.0,299542.9300000
52240393,8,1.0,384698.0000000
52240393,9,1.0,1239865.6100000
52240393,11,1.0,1131806.2800000
52240393,12,1.0,351017.5200000
52240726,1,1.0,159072.8000000
52240726,6,1.0,263154.1900000
52240726,7,1.0,210076.8800000
52240726,8,1.0,366734.7500000
52240726,9,1.0,202379.3900000
52240726,10,1.0,379416.6600000
52240726,11,1.0,375164.6300000
52240726,12,1.0,75394.7700000
52240763,8,1.0,182770.8000000
52243308,2,1.0,235250.9300000
52243308,3,1.0,236025.9400000
52243308,4,1.0,159149.8200000
52243308,5,1.0,158188.2600000
52243308,6,1.0,314988.1200000
52243308,7,1.0,360788.0400000
52243308,8,1.0,248224.8600000
52243308,9,1.0,244945.7000000
52243308,10,1.0,163509.5100000
52243308,11,1.0,338991.9500000
52243757,2,1.0,164620.7700000
52243757,5,1.0,164373.0400000
52243757,8,1.0,160561.7900000
52243757,10,1.0,59958.1000000
52243757,11,1.0,166137.0000000
52244309,2,1.0,164477.9300000
52244309,5,1.0,306443.3200000
52244309,8,1.0,164819.9800000
52244309,9,1.0,298822.2100000
52244309,10,1.0,172221.1900000
52244309,11,1.0,160283.0000000
52244309,12,1.0,116709.8700000
52244924,1,1.0,510090.2100000
52244924,2,1.0,492107.9900000
52244924,3,1.0,241829.1900000
52244924,4,1.0,593817.0900000
52244924,5,1.0,628011.7400000
52244924,6,1.0,409746.7300000
52244924,7,1.0,502768.2300000
52244924,8,1.0,702671.3700000
52244924,9,1.0,546849.1900000
52244924,10,1.0,262753.4700000
52244924,11,1.0,686439.9300000
52244924,12,1.0,270602.6200000
52248020,1,1.0,159072.8000000
52248020,4,1.0,691677.9500000
52248020,5,1.0,310494.4700000
52248020,6,1.0,297198.0000000
52248020,7,1.0,324223.0000000
52248020,8,1.0,615971.9400000
52248020,12,1.0,167235.0000000
52253876,2,1.0,512735.1700000
52253876,5,1.0,535274.8200000
52253876,6,1.0,383851.8800000
52253876,7,1.0,376259.1800000
52253876,8,1.0,368770.4100000
52253876,9,1.0,140648.0000000
52253876,10,1.0,156476.8700000
52253876,11,1.0,164108.6800000
52253876,12,1.0,170592.7100000
52255832,1,1.0,402886.2000000
52255832,3,1.0,320892.5500000
52255832,4,1.0,304686.0000000
52255832,5,1.0,313825.1900000
52255832,6,1.0,70929.0000000
52255832,7,1.0,158966.9300000
52255832,8,1.0,315167.1000000
52255832,9,1.0,910924.8700000
52255832,10,1.0,613332.0000000
52255832,11,1.0,510871.8600000
52255832,12,1.0,508487.0000000
52255847,1,1.0,99035.6300000
52255847,2,1.0,314996.8400000
52255847,3,1.0,258244.5400000
52255847,4,1.0,353749.8200000
52255847,5,1.0,249351.5900000
52255847,6,1.0,159200.0000000
52255847,7,1.0,242401.5900000
52255847,8,1.0,238800.1000000
52255847,9,1.0,224993.4300000
52255847,11,1.0,164108.6800000
52255847,12,1.0,170592.7100000
52342105,1,1.0,154589.0000000
52342105,2,1.0,137098.0000000
52342105,3,1.0,169708.0000000
52342105,4,1.0,877399.3800000
52342105,5,1.0,204580.4400000
52342105,6,1.0,467264.9100000
52342105,7,1.0,241617.1700000
52342105,8,1.0,176389.7800000
52342105,9,1.0,298434.7000000
52342105,10,1.0,281724.5100000
52342105,11,1.0,294235.6200000
52343797,4,1.0,613435.1700000
52343797,5,1.0,219006.5900000
52343797,6,1.0,591795.8000000
52343797,8,1.0,306919.5300000
52343797,12,1.0,98105.9400000
52349018,1,1.0,159148.7700000
52349018,3,1.0,100818.4600000
52349018,4,1.0,169446.0800000
52349018,5,1.0,218982.6200000
52349018,6,1.0,191091.5900000
52349018,7,1.0,74300.4700000
52349018,8,1.0,313379.2600000
52349018,9,1.0,121029.6400000
52349018,10,1.0,237450.3200000
52349018,11,1.0,75617.0000000
52351618,2,1.0,248305.0000000
52351618,3,1.0,174810.5500000
52351618,4,1.0,501904.9000000
52351618,5,1.0,218909.9600000
52351618,6,1.0,60516.0000000
52351618,7,1.0,103573.7700000
52351618,8,1.0,323770.8200000
52351618,9,1.0,737018.1800000
52351618,10,1.0,81257.7700000
52351618,11,1.0,469985.3700000
52351618,12,1.0,80688.0000000
52367204,1,1.0,610127.1800000
52367204,2,1.0,574042.2300000
52367204,3,1.0,517104.2500000
52367204,4,1.0,1158414.5900000
52367204,5,1.0,607979.3200000
52367204,6,1.0,741604.6800000
52367204,7,1.0,451010.2300000
52367204,8,1.0,1303276.7900000
52367204,9,1.0,797502.6500000
52367204,10,1.0,821844.7400000
52367204,11,1.0,841993.2000000
52367204,12,1.0,643229.6100000
52455075,1,1.0,1010677.4700000
52455075,2,1.0,159072.8000000
52455075,3,1.0,316305.1000000
52455075,4,1.0,191594.0800000
52455075,5,1.0,370129.8900000
52455075,6,1.0,312094.5100000
52455075,7,1.0,204573.7900000
52455075,8,1.0,302986.8700000
52458543,3,1.0,161643.4500000
52458543,5,1.0,155292.0100000
52458543,7,1.0,151045.0000000
52458543,8,1.0,295013.4300000
52458543,9,1.0,160911.0900000
52458543,10,1.0,278396.1400000
52458543,11,1.0,431936.1600000
52458543,12,1.0,99296.4400000
52460415,2,1.0,52610.0000000
52460415,3,1.0,182889.4800000
52460415,4,1.0,61454.8000000
52460415,5,1.0,283234.1000000
52460415,6,1.0,214289.9300000
52460415,7,1.0,121489.4800000
52460415,8,1.0,297675.4600000
52460415,9,1.0,105417.5600000
52460415,10,1.0,133029.6100000
52460415,11,1.0,124897.8300000
52460415,12,1.0,125730.6200000
52468680,1,1.0,1389479.9600000
52468680,3,1.0,277913.0000000
52468680,5,1.0,1982653.1900000
52468680,6,1.0,278073.4400000
52468680,7,1.0,126504.0000000
52468680,8,1.0,831304.5200000
52468680,9,1.0,196698.0000000
52468680,10,1.0,197437.2100000
52468680,11,1.0,1286360.0300000
52468680,12,1.0,293706.5000000
52566315,2,1.0,159072.8000000
52566315,5,1.0,201362.4200000
52566315,6,1.0,161141.9200000
52566315,8,1.0,187393.4300000
52567200,3,1.0,201640.3600000
52567200,5,1.0,183534.6700000
