offer_name,offer_description,discount,automatically_consider_offer,start_date,end_date,max_uses_per_order,max_uses_per_customer,customer_segment_id,sku_id
20220420_GDL_other_Spend-All_cerdo_W16,,18.0,true,20-04-2022,27-04-2022,10.0,2.0,,218457#218458#277563#282679#218457#218458#277563#282679#289725#289724#438971#438973#289575#289573#438954#289734#289733#289794#289793#211847#211848#289728#289727#289811#289810#211856#211857#340572#340574#289808#289807#438976#438974
20220420_GDL_other_Spend-All_res_W16,,18.0,true,20-04-2022,27-04-2022,8.0,2.0,,211850#211851#195857#195859#195858#252867#289560#289559#289558#247984#252855#252988#330143#328858#328862#195891#195892#211850#211851
