SD_GMV,PEN_users ALL,%_users SDMS/ALL,SD DISCOUNT_OVER_GMV,%_GMV SD/ALL,category,PEN_orders ALL,microsegment,%_orders SD/ALL,SPEND ALL,GMV ALL,Contribution ARPU by SDMS,%_users SD/ALL,SPEND SDMS,SDMS_DISCOUNT,AOV SDMS,Orders ALL,SPEND SD,ARPU SD,AOV SD,SDMS_GMV,mes,ARPU SDMS,Contribution ARPU by SD,SDMS DISCOUNT_OVER_GMV,AOV ALL,%_orders SDMS/ALL,city::multi-filter,Users ALL,week::multi-filter,ARPU ALL,%_GMV SDMS/ALL,SD_DISCOUNT
2591.923025385245,43.6301369863014,0.23972602739726045,9.69992386107344,3.994080706190862,Lácteos & Huevos,40.4824948514269,taqueria,4.207119741100325,25.468644998728696,64894.107456760714,0.31601809707987494,4.880136986301373,14.64836596441599,17.6519,14.64836596441599,2752,9.094466755737702,0.4438224358536382,9.062667920927431,205.07712350182388,2022-07,0.03511594580510685,3.9940807061908727,0.6810348851843834,23.580707651439212,0.20594292438952638,CMX,2548,30,11.1120047015001,0.3160180970798741,251.41456000000002
,18.1818181818182,0.0,,0.0,Bebidas,16.6666666666667,,0.0,6.99988,13.99976,0.0,0.0,,,,2,,0.0,,,2022-07,0.0,0.0,,6.99988,0.0,BAQ,2,31,1.27270545454545,0.0,
3231.5963175264897,24.568157141447,0.1678017964662913,5.58986804819316,8.911397431569975,Desechables,19.8259743995398,cafeteria,2.6822954120523557,14.569558619509822,36263.631403959946,0.31678587345726955,3.6817688283486265,6.75753302884468,5.40594,6.75753302884468,2757,8.663797097926246,0.3189809809028214,8.663797097926246,114.87806149035956,2022-07,0.011339261819204359,8.911397431569947,0.16728388910090677,13.153293944127656,0.12224938875305642,CMX,2489,29,3.57947205645642,0.3167858734572705,180.64197
3231.5963175264897,24.568157141447,0.13818971473694575,5.58986804819316,8.911397431569975,Desechables,19.8259743995398,comidaespecializada,2.6822954120523557,14.569558619509822,36263.631403959946,0.5455403050346394,3.6817688283486265,14.13090895555721,6.9828,14.13090895555721,2757,8.663797097926246,0.3189809809028214,8.663797097926246,197.83272537780093,2022-07,0.01952746277542203,8.911397431569947,0.21607896884053684,13.153293944127656,0.10067596720839941,CMX,2489,29,3.57947205645642,0.5455403050346409,180.64197
3231.5963175264897,24.568157141447,0.3948277563912736,5.58986804819316,8.911397431569975,Desechables,19.8259743995398,comidarapida,2.6822954120523557,14.569558619509822,36263.631403959946,1.041172511802342,3.6817688283486265,9.439174048983846,23.8619,9.439174048983846,2757,8.663797097926246,0.3189809809028214,8.663797097926246,377.5669619593538,2022-07,0.03726847911947025,8.911397431569947,0.7383935880414743,13.153293944127656,0.28764562059542687,CMX,2489,29,3.57947205645642,1.0411725118023452,180.64197
3231.5963175264897,24.568157141447,0.3553449807521462,5.58986804819316,8.911397431569975,Desechables,19.8259743995398,fonda,2.6822954120523557,14.569558619509822,36263.631403959946,1.0196564611458439,3.6817688283486265,10.271235018238666,25.78009,10.271235018238666,2757,8.663797097926246,0.3189809809028214,8.663797097926246,369.76446065659195,2022-07,0.03649831809856789,8.911397431569947,0.7977509399977424,13.153293944127656,0.2588810585358842,CMX,2489,29,3.57947205645642,1.019656461145847,180.64197
3231.5963175264897,24.568157141447,0.46392261375974647,5.58986804819316,8.911397431569975,Desechables,19.8259743995398,jugueriacomidasaludable,2.6822954120523557,14.569558619509822,36263.631403959946,1.4617809097992496,3.6817688283486265,11.27861363963944,24.01563,11.27861363963944,2757,8.663797097926246,0.3189809809028214,8.663797097926246,530.0948410630537,2022-07,0.05232403919287856,8.911397431569947,0.74315067973533,13.153293944127656,0.3379836041996266,CMX,2489,29,3.57947205645642,1.461780909799254,180.64197
3231.5963175264897,24.568157141447,1.4608626986477122,5.58986804819316,8.911397431569975,Desechables,19.8259743995398,other,2.6822954120523557,14.569558619509822,36263.631403959946,3.2573738343712435,3.6817688283486265,7.98136514017181,66.38249,7.98136514017181,2757,8.663797097926246,0.3189809809028214,8.663797097926246,1181.2420407454279,2022-07,0.11659678617564168,8.911397431569947,2.0541702452121284,13.153293944127656,1.0642887962030794,CMX,2489,29,3.57947205645642,3.257373834371253,180.64197
3231.5963175264897,24.568157141447,0.25663804165432785,5.58986804819316,8.911397431569975,Desechables,19.8259743995398,panaderiapasteleria,2.6822954120523557,14.569558619509822,36263.631403959946,0.4378551514851391,3.6817688283486265,6.107006854531607,9.67587,6.107006854531607,2757,8.663797097926246,0.3189809809028214,8.663797097926246,158.78217821782178,2022-07,0.01567290279516548,8.911397431569947,0.29941456324613125,13.153293944127656,0.18696965338702748,CMX,2489,29,3.57947205645642,0.4378551514851404,180.64197
3231.5963175264897,24.568157141447,0.4441812259401828,5.58986804819316,8.911397431569975,Desechables,19.8259743995398,taqueria,2.6822954120523557,14.569558619509822,36263.631403959946,0.8312323844742217,3.6817688283486265,6.698556622579551,18.53725,6.698556622579551,2757,8.663797097926246,0.3189809809028214,8.663797097926246,301.4350480160798,2022-07,0.029753730926471156,8.911397431569947,0.5736251740189096,13.153293944127656,0.32360132316985524,CMX,2489,29,3.57947205645642,0.8312323844742241,180.64197
1774.331199285342,35.6431700517722,6.969334926324174,8.794071256981082,9.252119226513756,Lácteos & Huevos,30.6178073894609,other,5.390672319806172,21.427447177876104,19177.565224199112,9.252119226513761,6.969334926324174,10.13903542448767,156.03595,9.968152804973831,1011,10.13903542448767,0.7066233370311996,9.968152804973831,1774.331199285342,2022-07,0.7066233370311996,9.252119226513761,8.794071256981082,18.968907244509506,5.390672319806172,GDL,895,28,7.63742143536404,9.252119226513756,156.03595
940.2217714285714,47.4104683195592,0.165289256198347,8.124141422926298,17.66520156286502,Aseo e Higiene,36.1380379992245,comidademarycolombiana,6.591702210158975,3.092650447414294,5322.45142,0.8060624064841158,9.20110192837465,7.15038,4.2255266,7.15038,1864,2.815035243798118,0.25901426210153466,2.765358151260504,42.90228,2022-07,0.011818809917355365,17.66520156286502,0.44941807650122184,2.8553923927038625,0.11632415664986427,BAQ,1721,28,1.46624006060606,0.8060624064841159,76.38494639999999
940.2217714285714,47.4104683195592,0.3856749311294763,8.124141422926298,17.66520156286502,Aseo e Higiene,36.1380379992245,comidaespecializada,6.591702210158975,3.092650447414294,5322.45142,0.37498911231646953,9.20110192837465,1.425615238095238,1.4993733,1.425615238095238,1864,2.815035243798118,0.25901426210153466,2.765358151260504,19.958613333333332,2022-07,0.005498240587695129,17.66520156286502,0.15947017454423063,2.8553923927038625,0.2714230321830166,BAQ,1721,28,1.46624006060606,0.3749891123164696,76.38494639999999
940.2217714285714,47.4104683195592,1.2947658402203848,8.124141422926298,17.66520156286502,Aseo e Higiene,36.1380379992245,comidarapida,6.591702210158975,3.092650447414294,5322.45142,4.20659226984546,9.20110192837465,4.763698510638298,17.6553833,4.6644547916666665,1864,2.815035243798118,0.25901426210153466,2.765358151260504,223.89383,2022-07,0.061678741046831916,17.66520156286502,1.8777892446772892,2.8553923927038625,0.9305932531989142,BAQ,1721,28,1.46624006060606,4.206592269845461,76.38494639999999
940.2217714285714,47.4104683195592,3.5261707988980695,8.124141422926298,17.66520156286502,Aseo e Higiene,36.1380379992245,corrientazo,6.591702210158975,3.092650447414294,5322.45142,4.775928482468578,9.20110192837465,1.9859099479166666,20.8674766,1.9553574871794872,1864,2.815035243798118,0.25901426210153466,2.765358151260504,254.19647333333333,2022-07,0.07002657667584936,17.66520156286502,2.219420697767293,2.8553923927038625,2.5203567274137257,BAQ,1721,28,1.46624006060606,4.775928482468579,76.38494639999999
940.2217714285714,47.4104683195592,0.7988980716253439,8.124141422926298,17.66520156286502,Aseo e Higiene,36.1380379992245,fritos,6.591702210158975,3.092650447414294,5322.45142,2.0111915522816237,9.20110192837465,3.6911963218390804,7.58046,3.5681564444444445,1864,2.815035243798118,0.25901426210153466,2.765358151260504,107.04469333333333,2022-07,0.029488896235078034,17.66520156286502,0.8062417006662441,2.8553923927038625,0.5816207832493213,BAQ,1721,28,1.46624006060606,2.0111915522816237,76.38494639999999
940.2217714285714,47.4104683195592,2.2865013774104668,8.124141422926298,17.66520156286502,Aseo e Higiene,36.1380379992245,other,6.591702210158975,3.092650447414294,5322.45142,4.581693736404893,9.20110192837465,2.9380532931726906,20.82668,2.8689226274509805,1864,2.815035243798118,0.25901426210153466,2.765358151260504,243.85842333333332,2022-07,0.06717862901744716,17.66520156286502,2.2150816576344514,2.8553923927038625,1.6479255525397438,BAQ,1721,28,1.46624006060606,4.581693736404893,76.38494639999999
940.2217714285714,47.4104683195592,0.6887052341597791,8.124141422926298,17.66520156286502,Aseo e Higiene,36.1380379992245,panaderiapasteleriacafeteria,6.591702210158975,3.092650447414294,5322.45142,0.5604064570038185,9.20110192837465,1.1930944571428572,2.14074,1.1930944571428572,1864,2.815035243798118,0.25901426210153466,2.765358151260504,29.82736142857143,2022-07,0.008216903974813061,17.66520156286502,0.22768458092045277,2.8553923927038625,0.48468398604110113,BAQ,1721,28,1.46624006060606,0.5604064570038185,76.38494639999999
940.2217714285714,47.4104683195592,0.055096418732782336,8.124141422926298,17.66520156286502,Aseo e Higiene,36.1380379992245,parrillaasadero,6.591702210158975,3.092650447414294,5322.45142,0.3483375460600571,9.20110192837465,9.270048333333333,1.5893066,9.270048333333333,1864,2.815035243798118,0.25901426210153466,2.765358151260504,18.540096666666667,2022-07,0.005107464646464643,17.66520156286502,0.169035290215117,2.8553923927038625,0.03877471888328809,BAQ,1721,28,1.46624006060606,0.3483375460600571,76.38494639999999
3119.3272746221987,19.6061643835616,0.10273972602739703,14.906735621587442,7.866965789177335,"Carne, Pollo & Pescados",18.2259488084731,cafeteria,2.6478375992939127,34.62965734973865,39650.957665450755,0.1977116950670535,3.082191780821911,13.065763418447109,11.75924,13.065763418447109,1239,17.329595970123325,0.5341313826407864,17.329595970123325,78.39458051068264,2022-07,0.013423729539500428,7.866965789177315,0.3769800012864708,32.00238713918544,0.08826125330979709,CMX,1145,30,6.7895475454539,0.19771169506705394,464.98987
3119.3272746221987,19.6061643835616,0.13698630136986273,14.906735621587442,7.866965789177335,"Carne, Pollo & Pescados",18.2259488084731,comidaespecializada,2.6478375992939127,34.62965734973865,39650.957665450755,0.4321418564994735,3.082191780821911,21.418548071912454,25.23183,21.418548071912454,1239,17.329595970123325,0.5341313826407864,17.329595970123325,171.34838457529963,2022-07,0.029340476810838918,7.866965789177315,0.8088869098564204,32.00238713918544,0.11768167107972946,CMX,1145,30,6.7895475454539,0.4321418564994746,464.98987
3119.3272746221987,19.6061643835616,0.27397260273972546,14.906735621587442,7.866965789177335,"Carne, Pollo & Pescados",18.2259488084731,comidarapida,2.6478375992939127,34.62965734973865,39650.957665450755,0.6425938276591247,3.082191780821911,15.924662910369983,38.21899,15.924662910369983,1239,17.329595970123325,0.5341313826407864,17.329595970123325,254.79460656591974,2022-07,0.04362921345306836,7.866965789177315,1.225231809144776,32.00238713918544,0.23536334215945892,CMX,1145,30,6.7895475454539,0.6425938276591263,464.98987
3119.3272746221987,19.6061643835616,1.044520547945203,14.906735621587442,7.866965789177335,"Carne, Pollo & Pescados",18.2259488084731,fonda,2.6478375992939127,34.62965734973865,39650.957665450755,3.084710248584612,3.082191780821911,20.05110089783784,181.9541,20.05110089783784,1239,17.329595970123325,0.5341313826407864,17.329595970123325,1223.1171547681083,2022-07,0.20943786896714142,7.866965789177315,5.833119899932193,32.00238713918544,0.8973227419829372,CMX,1145,30,6.7895475454539,3.08471024858462,464.98987
3119.3272746221987,19.6061643835616,0.10273972602739703,14.906735621587442,7.866965789177335,"Carne, Pollo & Pescados",18.2259488084731,jugueriacomidasaludable,2.6478375992939127,34.62965734973865,39650.957665450755,0.13994445688038837,3.082191780821911,9.248219558797985,8.16466,9.248219558797985,1239,17.329595970123325,0.5341313826407864,17.329595970123325,55.48931735278791,2022-07,0.009501595437121198,7.866965789177315,0.2617442570526324,32.00238713918544,0.08826125330979709,CMX,1145,30,6.7895475454539,0.1399444568803887,464.98987
3119.3272746221987,19.6061643835616,0.9246575342465734,14.906735621587442,7.866965789177335,"Carne, Pollo & Pescados",18.2259488084731,other,2.6478375992939127,34.62965734973865,39650.957665450755,2.0335839160767977,3.082191780821911,14.932138845463493,120.26196,14.932138845463493,1239,17.329595970123325,0.5341313826407864,17.329595970123325,806.3354976550287,2022-07,0.1380711468587375,7.866965789177315,3.8553812861641994,32.00238713918544,0.7943512797881739,CMX,1145,30,6.7895475454539,2.033583916076803,464.98987
3119.3272746221987,19.6061643835616,0.01712328767123284,14.906735621587442,7.866965789177335,"Carne, Pollo & Pescados",18.2259488084731,panaderiapasteleria,2.6478375992939127,34.62965734973865,39650.957665450755,0.014687833384313327,3.082191780821911,5.823866597186035,0.87337,5.823866597186035,1239,17.329595970123325,0.5341313826407864,17.329595970123325,5.823866597186035,2022-07,0.0009972374310250039,7.866965789177315,0.027998665196353252,32.00238713918544,0.014710208884966183,CMX,1145,30,6.7895475454539,0.014687833384313363,464.98987
3119.3272746221987,19.6061643835616,0.4794520547945195,14.906735621587442,7.866965789177335,"Carne, Pollo & Pescados",18.2259488084731,taqueria,2.6478375992939127,34.62965734973865,39650.957665450755,1.3215919550255522,3.082191780821911,18.715138092756643,78.52572,18.715138092756643,1239,17.329595970123325,0.5341313826407864,17.329595970123325,524.023866597186,2022-07,0.08973011414335359,7.866965789177315,2.517392792954396,32.00238713918544,0.4118858487790531,CMX,1145,30,6.7895475454539,1.3215919550255557,464.98987
11.362167795726942,3.95894428152493,0.1466275659824048,13.997416941845533,2.4576222470945077,Congelados,3.8961038961039,other,0.14430014430014443,17.123096520178333,462.323606044815,2.4576222470945095,0.1466275659824048,11.362167795726942,1.59041,11.362167795726942,27,11.362167795726942,0.016660070081711074,11.362167795726942,11.362167795726942,2022-07,0.016660070081711074,2.4576222470945095,13.997416941845533,17.123096520178333,0.14430014430014443,GDL,27,26,0.677893850505594,2.4576222470945077,1.59041
3.8917525773195876,40.9556313993174,0.17064846416382248,7.019716556291391,0.042011421542232794,Laticínios e Ovos,39.6604938271605,other,0.154320987654321,38.59816008018328,9263.558419243986,0.042011421542232884,0.17064846416382248,3.8917525773195876,0.27319,3.8917525773195876,257,3.8917525773195876,0.006641216002251854,3.8917525773195876,3.8917525773195876,2022-07,0.006641216002251854,0.042011421542232884,7.019716556291391,36.04497439394547,0.154320987654321,VCP,240,30,15.8081201693583,0.042011421542232794,0.27319
2138.296984761905,13.3369185264856,0.29577843506318874,8.314075849468374,15.883817090646515,Bebidas,9.98509687034277,comidarapida,1.6020864381520117,27.141351514976957,13462.110351428571,3.888768746754813,2.312449583221294,47.59184909090909,43.9633,47.59184909090909,536,24.863918427464014,0.574965578048374,24.863918427464014,523.51034,2022-07,0.1407664264587253,15.883817090646481,2.0559959777942267,25.115877521321963,0.20491803278688522,BAQ,496,27,3.61981993853955,3.888768746754822,177.7796332
2138.296984761905,13.3369185264856,0.9411132024737824,8.314075849468374,15.883817090646515,Bebidas,9.98509687034277,corrientazo,1.6020864381520117,27.141351514976957,13462.110351428571,4.676617807795564,2.312449583221294,17.987755714285715,52.1664,17.987755714285715,536,24.863918427464014,0.574965578048374,24.863918427464014,629.57145,2022-07,0.16928514385587504,15.883817090646481,2.439623699221959,25.115877521321963,0.6520119225037256,BAQ,496,27,3.61981993853955,4.676617807795575,177.7796332
2138.296984761905,13.3369185264856,0.0806668459263242,8.314075849468374,15.883817090646515,Bebidas,9.98509687034277,fritos,1.6020864381520117,27.141351514976957,13462.110351428571,0.06139970963608621,2.312449583221294,2.7552322222222223,0.7058666,2.7552322222222223,536,24.863918427464014,0.574965578048374,24.863918427464014,8.265696666666667,2022-07,0.002222558931612438,15.883817090646481,0.03301069051821147,25.115877521321963,0.055886736214605055,BAQ,496,27,3.61981993853955,0.06139970963608635,177.7796332
2138.296984761905,13.3369185264856,0.6722237160527017,8.314075849468374,15.883817090646515,Bebidas,9.98509687034277,other,1.6020864381520117,27.141351514976957,13462.110351428571,5.408467709903343,2.312449583221294,29.12375565714286,60.8937666,29.12375565714286,536,24.863918427464014,0.574965578048374,24.863918427464014,728.0938914285714,2022-07,0.19577679253255462,15.883817090646481,2.8477693713242735,25.115877521321963,0.4657228017883755,BAQ,496,27,3.61981993853955,5.408467709903355,177.7796332
2138.296984761905,13.3369185264856,0.18822264049475648,8.314075849468374,15.883817090646515,Bebidas,9.98509687034277,panaderiapasteleriacafeteria,1.6020864381520117,27.141351514976957,13462.110351428571,1.3345076314943085,2.312449583221294,25.66469857142857,14.801,25.66469857142857,536,24.863918427464014,0.574965578048374,24.863918427464014,179.65289,2022-07,0.04830677332616289,15.883817090646481,0.6921863569689343,25.115877521321963,0.13040238450074512,BAQ,496,27,3.61981993853955,1.3345076314943118,177.7796332
2138.296984761905,13.3369185264856,0.13444474321054034,8.314075849468374,15.883817090646515,Bebidas,9.98509687034277,parrillaasadero,1.6020864381520117,27.141351514976957,13462.110351428571,0.5140554850623614,2.312449583221294,13.840543333333333,5.2493,13.840543333333333,536,24.863918427464014,0.574965578048374,24.863918427464014,69.20271666666666,2022-07,0.01860788294344356,15.883817090646481,0.2454897536407693,25.115877521321963,0.0931445603576751,BAQ,496,27,3.61981993853955,0.5140554850623625,177.7796332
255.31028065212536,64.1005498821681,4.399057344854673,16.17910955034475,1.7679082215470077,Frutas & Verduras,60.4996623902768,other,3.7812288993923,17.697765194135854,14441.376398414855,1.767908221547013,4.399057344854673,4.559112154502238,41.30693,4.559112154502238,896,4.559112154502238,0.20055795809279287,4.559112154502238,255.31028065212536,2022-07,0.20055795809279287,1.767908221547013,16.17910955034475,16.11760758751658,3.7812288993923,GDL,816,30,11.344364806296,1.7679082215470077,41.30693
445.64103327626,4.76878612716763,3.2514450867052025,13.968085376332878,59.587344695843846,Congelados,4.14833438089252,other,2.828409805153991,11.3314948036157,747.8786570386362,59.58734469584389,3.2514450867052025,9.903134072805777,62.24752,9.903134072805777,66,9.903134072805777,0.32199496624007223,9.903134072805777,445.64103327626,2022-07,0.32199496624007223,59.58734469584389,13.968085376332878,11.3314948036157,2.828409805153991,PBC,66,30,0.540374752195546,59.587344695843846,62.24752
8772.972784761905,19.8307019212479,0.285333840593495,8.38808217413126,16.151637145310392,Bebidas,14.5164403835017,cafeteria,3.699890611929733,26.05098647390659,54316.30679809524,0.7058136851824982,5.46889861137532,12.779064222222223,32.6748,12.779064222222223,2256,15.257343973498966,0.8344086726994411,15.257343973498966,383.37192666666664,2022-07,0.0364629947371759,16.151637145310442,0.37244843682581624,24.076377126815267,0.19303777105720346,BOG,2085,29,5.16609347518501,0.705813685182496,735.8841663000001
8772.972784761905,19.8307019212479,0.3043560966330613,8.38808217413126,16.151637145310392,Bebidas,14.5164403835017,comidaespecializada,3.699890611929733,26.05098647390659,54316.30679809524,0.6142163676680003,5.46889861137532,10.425613958333333,28.0011666,10.425613958333333,2256,15.257343973498966,0.8344086726994411,15.257343973498966,333.61964666666665,2022-07,0.03173099169361493,16.151637145310442,0.3191753501006665,24.076377126815267,0.20590695579435037,BOG,2085,29,5.16609347518501,0.6142163676679984,735.8841663000001
8772.972784761905,19.8307019212479,0.5040897850485078,8.38808217413126,16.151637145310392,Bebidas,14.5164403835017,comidarapida,3.699890611929733,26.05098647390659,54316.30679809524,2.1981030408909237,5.46889861137532,22.526950781671157,100.1092333,22.526950781671157,2256,15.257343973498966,0.8344086726994411,15.257343973498966,1193.9283914285713,2022-07,0.1135560577733093,16.151637145310442,1.1411095845855508,24.076377126815267,0.34103339553439277,BOG,2085,29,5.16609347518501,2.198103040890917,735.8841663000001
8772.972784761905,19.8307019212479,1.5503138672246561,8.38808217413126,16.151637145310392,Bebidas,14.5164403835017,corrientazo,3.699890611929733,26.05098647390659,54316.30679809524,2.7808895566999543,5.46889861137532,9.26672701431493,123.5639333,9.26672701431493,2256,15.257343973498966,0.8344086726994411,15.257343973498966,1510.4765033333333,2022-07,0.14366335394077767,16.151637145310442,1.4084613771357264,24.076377126815267,1.0488385560774722,BOG,2085,29,5.16609347518501,2.780889556699946,735.8841663000001
8772.972784761905,19.8307019212479,0.5136009130682909,8.38808217413126,16.151637145310392,Bebidas,14.5164403835017,empanadasarepas,3.699890611929733,26.05098647390659,54316.30679809524,1.0970866303835274,5.46889861137532,11.035128518518519,48.3791666,11.035128518518519,2256,15.257343973498966,0.8344086726994411,15.257343973498966,595.89694,2022-07,0.05667652082937048,16.151637145310442,0.5514569324098615,24.076377126815267,0.34746798790296624,BOG,2085,29,5.16609347518501,1.0970866303835238,735.8841663000001
8772.972784761905,19.8307019212479,0.8084458816815692,8.38808217413126,16.151637145310392,Bebidas,14.5164403835017,other,3.699890611929733,26.05098647390659,54316.30679809524,2.686103890353546,5.46889861137532,17.16461682352941,124.5071666,17.16461682352941,2256,15.257343973498966,0.8344086726994411,15.257343973498966,1458.99243,2022-07,0.13876663781624526,16.151637145310442,1.4192129584199897,24.076377126815267,0.5469403513287431,BOG,2085,29,5.16609347518501,2.6861038903535386,735.8841663000001
8772.972784761905,19.8307019212479,1.2079132585124621,8.38808217413126,16.151637145310392,Bebidas,14.5164403835017,panaderiapasteleria,3.699890611929733,26.05098647390659,54316.30679809524,4.798667454242447,5.46889861137532,20.523298713910762,221.9363333,20.523298713910762,2256,15.257343973498966,0.8344086726994411,15.257343973498966,2606.458936666667,2022-07,0.2479036462494457,16.151637145310442,2.5297734159792364,24.076377126815267,0.817193230808828,BOG,2085,29,5.16609347518501,4.798667454242434,735.8841663000001
8772.972784761905,19.8307019212479,0.29484496861327814,8.38808217413126,16.151637145310392,Bebidas,14.5164403835017,parrillaasadero,3.699890611929733,26.05098647390659,54316.30679809524,1.2707565198895425,5.46889861137532,22.265419677419356,56.7123666,22.265419677419356,2256,15.257343973498966,0.8344086726994411,15.257343973498966,690.22801,2022-07,0.06564846965950176,16.151637145310442,0.6464441186744108,24.076377126815267,0.1994723634257769,BOG,2085,29,5.16609347518501,1.2707565198895387,735.8841663000001
1426.5189592793865,16.1328588374852,4.824041122973516,14.97875430326835,20.748887452643217,"Carne, Pollo & Pescados",13.3608004708652,other,3.6786344908769824,16.850879384322777,6875.158788803692,20.74888745264328,4.824041122973516,11.69277835474907,213.67477,11.412151674235092,454,11.69277835474907,0.5640644362512413,11.412151674235092,1426.5189592793865,2022-07,0.5640644362512413,20.74888745264328,14.97875430326835,15.143521561241613,3.6786344908769824,PBC,408,29,2.71852858394768,20.748887452643217,213.67477
1862.6812800000002,9.06591045802183,0.2577984016499099,9.813240835275908,8.827036103920342,Congelados,7.04136587601696,comidarapida,0.45261831098888516,20.00189703768901,21102.001374761905,4.709992031950313,0.6788691243447628,33.13008611111111,98.15892,33.13008611111111,1229,23.578244050632915,0.16006541892240278,23.578244050632915,993.9025833333334,2022-07,0.08540883245968323,8.827036103920326,5.269764669562792,17.170058075477545,0.17188037126160197,BOG,1055,28,1.81335407534261,4.709992031950323,182.7894
1862.6812800000002,9.06591045802183,0.2492051215949129,9.813240835275908,8.827036103920342,Congelados,7.04136587601696,other,0.45261831098888516,20.00189703768901,21102.001374761905,2.100152234201686,0.6788691243447628,15.28186735632184,45.5628,15.28186735632184,1229,23.578244050632915,0.16006541892240278,23.578244050632915,443.1741533333333,2022-07,0.038083196127295146,8.827036103920326,2.4460867508154696,17.170058075477545,0.1661510255528819,BOG,1055,28,1.81335407534261,2.100152234201689,182.7894
1862.6812800000002,9.06591045802183,0.07733952049497297,9.813240835275908,8.827036103920342,Congelados,7.04136587601696,panaderiapasteleria,0.45261831098888516,20.00189703768901,21102.001374761905,0.21827332479983602,0.6788691243447628,5.117782222222222,4.73544,5.117782222222222,1229,23.578244050632915,0.16006541892240278,23.578244050632915,46.06004,2022-07,0.003958068230643638,8.827036103920326,0.2542270677676,17.170058075477545,0.05156411137848059,BOG,1055,28,1.81335407534261,0.2182733247998364,182.7894
1862.6812800000002,9.06591045802183,0.09452608060496696,9.813240835275908,8.827036103920342,Congelados,7.04136587601696,parrillaasadero,0.45261831098888516,20.00189703768901,21102.001374761905,1.7986185129684886,0.6788691243447628,34.50404575757576,34.33224,34.50404575757576,1229,23.578244050632915,0.16006541892240278,23.578244050632915,379.54450333333335,2022-07,0.03261532210478074,8.827036103920326,1.8431623471300465,17.170058075477545,0.06302280279592072,BOG,1055,28,1.81335407534261,1.7986185129684922,182.7894
,82.3529411764706,0.0,,0.0,Frutas e Verduras,81.151832460733,,0.0,18.31381788110433,2820.3279536900673,0.0,0.0,,,,155,,0.0,,,2022-07,0.0,0.0,,18.195664217355272,0.0,VCP,154,26,15.0819676667918,0.0,
,13.1457370852583,0.0,,0.0,Congelados,11.2723590955113,,0.0,47.63598860380093,14910.064432989691,0.0,0.0,,,,334,,0.0,,,2022-07,0.0,0.0,,44.64091147601704,0.0,BHZ,313,30,6.26210181981927,0.0,
113.4637832204273,60.8012568735271,2.906520031421838,7.210071590956063,0.3138342875293816,Abarrotes,57.2586090479406,other,2.4983119513842005,46.71064985363857,36154.04298671625,0.31383428752938153,2.906520031421838,3.0665887356872243,8.18082,3.0665887356872243,848,3.0665887356872243,0.08913101588407486,3.0665887356872243,113.4637832204273,2022-07,0.08913101588407486,0.31383428752938153,7.210071590956063,42.634484654146526,2.4983119513842005,GDL,774,30,28.4006622048046,0.3138342875293816,8.18082
89.55670103092784,25.3623188405797,1.4492753623188401,9.007712328767123,3.7740935891505485,Limpeza e Higiene,21.5017064846416,other,1.1945392491467555,9.685439605395423,2372.9327033218788,3.7740935891505516,1.4492753623188401,6.396907216494846,8.06701,6.396907216494846,252,6.396907216494846,0.0927088002390557,6.396907216494846,89.55670103092784,2022-07,0.0927088002390557,3.7740935891505516,9.007712328767123,9.416399616356662,1.1945392491467555,CWB,245,30,2.45645207383217,3.7740935891505485,8.06701
,76.5991902834008,0.0,,0.0,Frutas & Verduras,72.1572157215722,,0.0,20.538425922294657,38858.70184498149,0.0,0.0,,,,2405,,0.0,,,2022-07,0.0,0.0,,16.15746438460769,0.0,PBC,1892,28,15.7322679534338,0.0,
,10.5032822757112,0.0,,0.0,Bebidas,10.1159114857745,,0.0,23.884816666666666,2292.9424,0.0,0.0,,,,96,,0.0,,,2022-07,0.0,0.0,,23.884816666666666,0.0,BAQ,96,26,2.50868971553611,0.0,
,19.3409742120344,0.0,,0.0,Aseo e Higiene,18.9075630252101,,0.0,4.30910830431414,581.729621082409,0.0,0.0,,,,135,,0.0,,,2022-07,0.0,0.0,,4.30910830431414,0.0,PBC,135,26,0.83342352590603,0.0,
424.4166666666667,32.7745180217938,1.7602682313495392,9.0,5.2251601855802905,Lácteos & Huevos,30.4029304029304,other,1.5384615384615385,20.773805626598467,8122.558,5.22516018558029,1.7602682313495392,20.21031746031746,38.1975,20.21031746031746,415,20.210317460317462,0.35575579770885735,20.210317460317462,424.4166666666667,2022-07,0.3557557977088573,5.22516018558029,9.0,19.572428915662652,1.5384615384615385,MDE,391,30,6.80851466890193,5.2251601855802905,38.1975
2272.913802978236,31.2353706111834,9.882964889466853,8.900423752758435,20.062294036581445,Limpeza e Higiene,21.0686777920411,other,6.193838254172022,9.433207061214649,11329.281680518794,20.062294036581495,9.882964889466853,5.981352113100621,202.29896,5.888377727922891,1313,5.9813521131006215,0.5911349292531182,5.888377727922892,2272.913802978236,2022-07,0.5911349292531181,20.0622940365815,8.900423752758435,8.628546595977756,6.193838254172022,BHZ,1201,27,2.94649718609071,20.062294036581445,202.29896
