20220325_BOG_NB_pollo_W12,20220325_BOG_NB_res_W12,20220325_BOG_NB_cerdo_W12,20220325_BOG_NB_pescadosymariscoscongelado_W12,20220325_BOG_NB_embutidos_W12
52561801.0,114247342.0,18646846.0,111445582.0,61556300.0
16025481.0,111675057.0,19056446.0,-211373.0,101484109.0
103614349.0,-244047.0,84494144.0,16270933.0,105907789.0
15992720.0,32884403.0,-243903.0,114034276.0,111445582.0
110462867.0,16647861.0,117868354.0,84461156.0,-211373.0
111822739.0,79136440.0,23824194.0,39863909.0,16270933.0
103483287.0,129042105.0,127895363.0,-211354.0,114181720.0
52676504.0,15566523.0,15681345.0,16123501.0,37226078.0
15959962.0,-211271.0,104384323.0,104826478.0,114034276.0
117589916.0,-227651.0,128042831.0,21022317.0,84461156.0
120309669.0,119637694.0,38094676.0,120079982.0,39863909.0
-243794.0,-227646.0,-227499.0,15713903.0,-211354.0
66013105.0,7898819.0,17532763.0,17122930.0,-211351.0
15927237.0,-211262.0,-227478.0,-211342.0,16123501.0
48465861.0,15713990.0,108398446.0,18466422.0,104826478.0
19580870.0,119883470.0,-211088.0,-211334.0,21022317.0
-243769.0,121161425.0,125994869.0,16352891.0,120079982.0
42076105.0,22021843.0,-227466.0,16057981.0,15713903.0
39831516.0,15795931.0,117622649.0,40535682.0,17122930.0
18696156.0,32605918.0,-227460.0,123094659.0,-211342.0
18991069.0,17909471.0,125437820.0,110036624.0,-211334.0
128059367.0,130549474.0,52561801.0,97912465.0,16352891.0
16467953.0,106481380.0,16025481.0,95782551.0,40535682.0
21137396.0,37930724.0,115410828.0,32409241.0,123094659.0
127272949.0,117409512.0,103614349.0,19777182.0,115394187.0
104089592.0,123356904.0,15992720.0,6358689.0,110036624.0
-210943.0,121226991.0,110462867.0,15419041.0,97912465.0
-210942.0,121784048.0,111822739.0,117327522.0,32409241.0
105531397.0,-243985.0,16025493.0,119654052.0,19777182.0
-227320.0,-243981.0,103483287.0,114247342.0,15681184.0
-243702.0,6637300.0,52676504.0,111675057.0,6358689.0
115460115.0,120227573.0,15959962.0,-244047.0,15419041.0
116803605.0,17172221.0,117589916.0,32884403.0,117327522.0
117426204.0,18695935.0,120309669.0,16647861.0,114247342.0
121751597.0,130811653.0,-243794.0,79136440.0,111675057.0
-243662.0,-243960.0,66013105.0,129042105.0,-244047.0
-243660.0,79005451.0,-243786.0,15566523.0,32884403.0
124274741.0,100828957.0,-243779.0,-211271.0,16647861.0
129042486.0,100714274.0,128468932.0,-227651.0,79136440.0
23513144.0,106317611.0,15927237.0,119637694.0,129042105.0
-243644.0,16156469.0,48465861.0,-227646.0,38225592.0
-243633.0,42059578.0,19580870.0,7898819.0,15566523.0
126683220.0,98289468.0,42076105.0,-211262.0,-211271.0
-210858.0,18646846.0,123733961.0,15713990.0,-227651.0
-210856.0,19056446.0,15058893.0,119883470.0,119637694.0
128092253.0,84494144.0,113543124.0,-227632.0,-227646.0
126814305.0,-243903.0,39831516.0,121161425.0,7898819.0
23709794.0,117868354.0,18696156.0,59147986.0,-211262.0
43223145.0,23824194.0,18991069.0,22021843.0,15713990.0
120113266.0,127895363.0,128059367.0,-244008.0,119883470.0
85248122.0,15681345.0,111364074.0,15795931.0,-227632.0
17451131.0,104384323.0,38520814.0,32605918.0,121161425.0
37488767.0,128042831.0,16467953.0,17909471.0,59147986.0
19581062.0,38094676.0,21137396.0,130549474.0,22021843.0
128419985.0,-227499.0,127272949.0,106481380.0,-244008.0
126601372.0,17532763.0,104089592.0,37930724.0,15795931.0
113805469.0,-227478.0,-210943.0,117409512.0,32605918.0
-243553.0,108398446.0,-210942.0,123356904.0,17909471.0
15157409.0,-211088.0,105531397.0,121226991.0,130549474.0
114231461.0,125994869.0,-227320.0,121784048.0,106481380.0
17402023.0,-227466.0,-243702.0,-243985.0,37930724.0
-243543.0,117622649.0,15550480.0,-243981.0,117409512.0
-210772.0,-227460.0,115460115.0,6637300.0,123356904.0
113019053.0,125437820.0,-243685.0,120227573.0,121784048.0
99535021.0,52561801.0,117426204.0,87262966.0,-243985.0
117377202.0,16025481.0,121751597.0,17172221.0,-243981.0
-227149.0,103614349.0,-243662.0,18695935.0,6637300.0
15272120.0,15992720.0,124274741.0,130811653.0,120227573.0
117803193.0,110462867.0,129042486.0,-243960.0,87262966.0
43813050.0,111822739.0,23513144.0,79005451.0,12273403.0
-243526.0,16025493.0,-243644.0,-243941.0,17172221.0
115443901.0,103483287.0,-243633.0,100828957.0,18695935.0
-243519.0,52676504.0,126683220.0,100714274.0,130811653.0
35834055.0,15959962.0,-210858.0,30000931.0,-243960.0
105629899.0,117589916.0,-210856.0,15992619.0,79005451.0
15190220.0,120309669.0,63309916.0,106317611.0,-243941.0
118900958.0,-243794.0,-227231.0,42059578.0,100828957.0
16238822.0,66013105.0,126814305.0,98289468.0,100714274.0
105973993.0,-243786.0,23709794.0,18646846.0,30000931.0
8603893.0,-243779.0,43223145.0,19056446.0,15992619.0
40765694.0,128468932.0,17598575.0,84494144.0,106317611.0
38537480.0,15927237.0,120113266.0,-243903.0,16156469.0
13404426.0,48465861.0,85248122.0,117868354.0,98289468.0
85346583.0,19580870.0,17451131.0,23824194.0,18646846.0
61294873.0,42076105.0,37488767.0,127895363.0,19056446.0
40765725.0,123733961.0,65423487.0,15681345.0,84494144.0
-243421.0,15058893.0,19581062.0,104384323.0,-243903.0
103647525.0,113543124.0,128419985.0,128042831.0,117868354.0
102664485.0,39831516.0,126601372.0,38094676.0,23824194.0
127813926.0,18991069.0,113805469.0,-227499.0,127895363.0
18794804.0,128059367.0,15157409.0,17532763.0,15681345.0
-243392.0,111364074.0,114231461.0,-227478.0,104384323.0
123095362.0,38520814.0,17402023.0,108398446.0,128042831.0
15567172.0,21137396.0,-243543.0,-211088.0,38094676.0
39504202.0,127272949.0,-210772.0,125994869.0,-227499.0
15681866.0,17172470.0,113019053.0,-227466.0,-243884.0
38865232.0,104089592.0,44665006.0,117622649.0,17532763.0
110627154.0,-210942.0,117377202.0,-227460.0,-227478.0
65243476.0,105531397.0,-227149.0,125437820.0,108398446.0
125897051.0,-227320.0,15272120.0,106235779.0,-211088.0
121899363.0,-243702.0,117803193.0,52561801.0,125994869.0
106940772.0,15550480.0,43813050.0,16025481.0,-227466.0
15436133.0,115460115.0,-243526.0,115410828.0,117622649.0
118884715.0,116803605.0,38078652.0,103614349.0,-227460.0
105531770.0,-243685.0,115443901.0,15992720.0,125437820.0
103156091.0,117426204.0,-243519.0,110462867.0,106235779.0
17746300.0,121751597.0,105629899.0,111822739.0,52561801.0
121801090.0,-243662.0,15190220.0,16025493.0,16025481.0
15485315.0,-243660.0,118900958.0,103483287.0,115410828.0
16845201.0,124274741.0,16238822.0,52676504.0,103614349.0
99961236.0,129042486.0,105973993.0,15959962.0,15992720.0
117705113.0,23513144.0,24758514.0,117589916.0,110462867.0
-210534.0,-243644.0,8603893.0,120309669.0,111822739.0
29231515.0,-243633.0,40765694.0,-243794.0,16025493.0
-226916.0,126683220.0,126372100.0,117688238.0,103483287.0
24267167.0,-210858.0,38537480.0,66013105.0,52676504.0
104303016.0,-210856.0,13404426.0,-243786.0,15959962.0
35850666.0,63309916.0,85346583.0,-243779.0,117589916.0
-243274.0,128092253.0,61294873.0,128468932.0,120309669.0
-226888.0,-227231.0,-227046.0,15927237.0,-243794.0
128436663.0,126814305.0,40765725.0,48465861.0,117688238.0
15157691.0,23709794.0,-243421.0,19580870.0,66013105.0
15911358.0,43223145.0,38537508.0,42076105.0,-243786.0
-226878.0,17598575.0,103647525.0,123733961.0,128468932.0
-210493.0,120113266.0,102664485.0,91375561.0,15927237.0
113641931.0,85248122.0,127813926.0,15058893.0,48465861.0
15911376.0,17451131.0,18794804.0,113543124.0,19580870.0
118917585.0,37488767.0,-243392.0,39831516.0,-243769.0
15682002.0,65423487.0,123095362.0,18696156.0,123733961.0
36391382.0,19581062.0,131713349.0,18991069.0,91375561.0
18975205.0,39979147.0,39504202.0,128059367.0,15058893.0
-243223.0,128419985.0,15681866.0,111364074.0,113543124.0
-243222.0,126601372.0,-210609.0,38520814.0,39831516.0
-243220.0,113805469.0,38865232.0,21137396.0,18696156.0
85576178.0,-243553.0,110627154.0,127272949.0,18991069.0
-226824.0,15157409.0,35424596.0,17172470.0,128059367.0
17680894.0,114231461.0,65243476.0,104089592.0,111364074.0
15272456.0,17402023.0,125897051.0,-210943.0,38520814.0
14502412.0,-243543.0,15190367.0,-210942.0,16467953.0
37915150.0,-210772.0,121899363.0,105531397.0,21137396.0
16026129.0,113019053.0,106940772.0,-227320.0,17172470.0
15993365.0,44665006.0,15436133.0,-243702.0,104089592.0
18778649.0,99535021.0,118622570.0,15550480.0,-210943.0
103500325.0,117377202.0,118884715.0,-243694.0,-210942.0
91032114.0,-227149.0,50350451.0,115460115.0,105531397.0
14404153.0,15272120.0,105531770.0,116803605.0,-227320.0
-226754.0,117803193.0,111774078.0,-243685.0,-243702.0
-226744.0,43813050.0,121801090.0,117426204.0,15550480.0
56183372.0,115443901.0,99961236.0,117426218.0,-243694.0
120130133.0,-243519.0,117705113.0,121751597.0,116803605.0
16124503.0,35834055.0,-210534.0,-243662.0,-243685.0
24103514.0,105629899.0,29231515.0,-243660.0,117426204.0
132074074.0,15190220.0,24267167.0,124274741.0,117426218.0
-243106.0,118900958.0,39258535.0,129042486.0,121751597.0
-210339.0,16238822.0,104303016.0,23513144.0,-243662.0
131418720.0,105973993.0,35850666.0,-243644.0,-243660.0
-226709.0,24758514.0,-243274.0,-243633.0,124274741.0
16026220.0,8603893.0,-226888.0,126683220.0,129042486.0
100649582.0,40765694.0,128436663.0,-210858.0,23513144.0
-226705.0,126372100.0,15157691.0,-210856.0,-243644.0
16845431.0,38537480.0,15911358.0,63309916.0,-243633.0
16124537.0,13404426.0,-226878.0,128092253.0,126683220.0
107842172.0,129878290.0,121342403.0,-227231.0,-210858.0
114182785.0,85346583.0,113641931.0,126814305.0,-210856.0
126700173.0,61294873.0,15911376.0,23709794.0,63309916.0
119278224.0,-227046.0,118917585.0,43223145.0,-227231.0
101501585.0,-243421.0,36391382.0,17598575.0,126814305.0
114625171.0,103647525.0,18975205.0,120113266.0,23709794.0
-226669.0,102664485.0,-243223.0,85248122.0,43223145.0
131041945.0,127813926.0,-243222.0,17451131.0,17598575.0
16353947.0,18794804.0,-243220.0,37488767.0,120113266.0
21727902.0,-243392.0,85576178.0,65423487.0,85248122.0
15354525.0,123095362.0,-226824.0,19581062.0,17451131.0
119687853.0,15567172.0,15272456.0,39979147.0,37488767.0
-243024.0,85084485.0,14502412.0,128419985.0,65423487.0
129632950.0,131713349.0,37915150.0,126601372.0,19581062.0
17861309.0,39504202.0,16026129.0,113805469.0,30525577.0
32705216.0,15681866.0,125422099.0,-243553.0,39979147.0
41847502.0,-210609.0,15993365.0,15157409.0,128419985.0
111790799.0,38865232.0,18778649.0,114231461.0,126601372.0
114625236.0,110627154.0,103500325.0,17402023.0,113805469.0
128486100.0,35424596.0,91032114.0,-243543.0,-243553.0
23087828.0,65243476.0,14404153.0,-210772.0,15157409.0
-210218.0,125897051.0,22301241.0,113019053.0,-210781.0
11864794.0,121899363.0,-226744.0,44665006.0,114231461.0
24759004.0,106940772.0,56183372.0,117377202.0,-243543.0
47303390.0,15436133.0,32508495.0,-227149.0,-210772.0
16583394.0,16107880.0,15436370.0,15272120.0,113019053.0
129878758.0,118884715.0,108939860.0,117803193.0,44665006.0
18991848.0,105531770.0,16124503.0,43813050.0,99535021.0
129125099.0,103156091.0,24103514.0,-243526.0,117377202.0
15534831.0,121801090.0,132074074.0,38078652.0,-227149.0
58002160.0,15485315.0,-243107.0,115443901.0,15272120.0
117869301.0,16845201.0,-243106.0,-243519.0,117803193.0
62475002.0,99961236.0,-210339.0,35834055.0,43813050.0
41732868.0,117705113.0,131418720.0,105629899.0,-243526.0
117394183.0,29231515.0,16026220.0,15190220.0,38078652.0
15747847.0,24267167.0,100649582.0,118900958.0,115443901.0
126274321.0,39258535.0,-226705.0,16238822.0,-243519.0
30640918.0,104303016.0,16845431.0,105973993.0,43239622.0
19860249.0,35850666.0,46008954.0,37488879.0,35834055.0
37456668.0,60082604.0,107842172.0,24758514.0,105629899.0
117803806.0,40503734.0,114182785.0,8603893.0,118900958.0
37341982.0,-243274.0,119278224.0,40765694.0,16238822.0
9751331.0,-226888.0,101501585.0,126372100.0,105973993.0
41470756.0,128436663.0,114625171.0,38537480.0,37488879.0
40061737.0,15157691.0,-226669.0,13404426.0,17697008.0
106859313.0,-226878.0,131041945.0,129878290.0,24758514.0
-242895.0,121342403.0,16353947.0,12208406.0,8603893.0
15747893.0,28625351.0,21727902.0,85346583.0,40765694.0
-242889.0,113641931.0,15354525.0,61294873.0,126372100.0
82266936.0,15911376.0,121162403.0,-227046.0,38537480.0
17845063.0,118917585.0,-243036.0,40765725.0,13404426.0
-210104.0,15682002.0,119687853.0,-243421.0,129878290.0
31837002.0,36391382.0,-243024.0,38537508.0,12208406.0
95013713.0,18975205.0,129632950.0,103647525.0,85346583.0
18516821.0,-243223.0,17861309.0,102664485.0,-243433.0
40094552.0,-243222.0,32705216.0,127813926.0,61294873.0
89672538.0,-243220.0,41847502.0,18794804.0,-227046.0
-210082.0,85576178.0,111790799.0,123095362.0,40765725.0
-226463.0,-226824.0,18975440.0,15567172.0,-243421.0
48466787.0,15272456.0,114625236.0,85084485.0,38537508.0
105450343.0,14502412.0,128486100.0,131713349.0,103647525.0
-210070.0,37915150.0,23087828.0,39504202.0,102664485.0
116312941.0,16026129.0,-210218.0,15681866.0,127813926.0
38062962.0,125422099.0,66374361.0,38865232.0,18794804.0
27364211.0,15993365.0,11864794.0,110627154.0,-243392.0
15534968.0,18778649.0,24759004.0,35424596.0,123095362.0
-242817.0,103500325.0,17861341.0,65243476.0,15567172.0
121179010.0,91032114.0,47303390.0,125897051.0,85084485.0
16173956.0,14404153.0,16583394.0,16894302.0,131713349.0
18369415.0,-226744.0,129878758.0,15190367.0,39504202.0
-242803.0,56183372.0,18402024.0,121899363.0,15681866.0
132156311.0,15436370.0,18991848.0,106940772.0,38865232.0
-242790.0,16124503.0,129125099.0,15436133.0,110627154.0
-210018.0,24103514.0,113511148.0,16107880.0,65243476.0
84151200.0,132074074.0,15534831.0,118622570.0,125897051.0
63785890.0,-243107.0,58002160.0,118884715.0,16894302.0
-210003.0,-243106.0,117869301.0,50350451.0,15190367.0
103123890.0,-210339.0,62475002.0,105531770.0,121899363.0
43731892.0,101468778.0,41732868.0,103156091.0,106940772.0
-242762.0,16026220.0,117394183.0,17746300.0,15436133.0
-226372.0,100649582.0,15747847.0,111774078.0,16107880.0
-209982.0,-226705.0,126274321.0,121801090.0,118622570.0
108432324.0,16845431.0,30640918.0,15485315.0,118884715.0
131451844.0,16124537.0,19860249.0,16845201.0,50350451.0
126979025.0,46008954.0,21138203.0,99961236.0,105531770.0
106351574.0,107842172.0,37456668.0,117705113.0,103156091.0
113478615.0,114182785.0,117803806.0,-210534.0,17746300.0
105630681.0,126700173.0,37341982.0,29231515.0,121801090.0
-209943.0,119278224.0,9751331.0,-226916.0,15485315.0
114215913.0,101501585.0,41470756.0,24267167.0,16845201.0
-209939.0,114625171.0,40061737.0,39258535.0,99961236.0
-209930.0,-226669.0,-242895.0,104303016.0,117705113.0
115608567.0,131041945.0,15747893.0,35850666.0,-210534.0
-209928.0,16353947.0,-242889.0,60082604.0,29231515.0
124865528.0,13404829.0,17845063.0,40503734.0,-226916.0
52775932.0,21727902.0,-210104.0,-243274.0,24267167.0
85806084.0,15354525.0,31837002.0,-226888.0,39258535.0
125078551.0,-243036.0,15059787.0,128436663.0,104303016.0
87411736.0,119687853.0,18516821.0,15157691.0,35850666.0
39930905.0,-243024.0,40094552.0,15911358.0,60082604.0
113495065.0,129632950.0,89672538.0,-226878.0,40503734.0
97487901.0,91425464.0,-210082.0,121342403.0,-243274.0
125062177.0,17861309.0,-226463.0,-210493.0,-226888.0
24185900.0,32705216.0,48466787.0,28625351.0,128436663.0
114019376.0,16665292.0,105450343.0,113641931.0,15157691.0
36703287.0,41847502.0,-210070.0,15911376.0,15911358.0
105516097.0,18975440.0,66030443.0,118917585.0,-226878.0
20925510.0,114625236.0,116312941.0,36391382.0,121342403.0
40520778.0,128486100.0,38062962.0,119769566.0,-210493.0
117525578.0,23087828.0,15534968.0,18975205.0,28625351.0
-226226.0,-210218.0,21941112.0,-243223.0,113641931.0
105876562.0,66374361.0,-242817.0,-243222.0,15911376.0
-242605.0,11864794.0,121179010.0,-243220.0,118917585.0
12962910.0,24759004.0,16173956.0,85576178.0,15682002.0
112888927.0,17861341.0,-242811.0,-226824.0,36391382.0
32885858.0,47303390.0,18369415.0,15272456.0,119769566.0
-242578.0,-242977.0,-242803.0,14502412.0,18975205.0
-242575.0,16583394.0,132156311.0,37915150.0,-243223.0
18992241.0,129878758.0,-242790.0,16026129.0,-243222.0
15289462.0,18991848.0,-210018.0,125422099.0,-243220.0
88755322.0,129125099.0,84151200.0,15993365.0,85576178.0
127929470.0,113511148.0,63785890.0,18778649.0,-226824.0
82693252.0,15534831.0,-210003.0,103500325.0,17680894.0
131468423.0,58002160.0,103123890.0,109611569.0,15272456.0
121359502.0,117869301.0,18566069.0,91032114.0,14502412.0
19270805.0,62475002.0,-242762.0,14404153.0,37915150.0
-226153.0,41732868.0,30641087.0,22301241.0,16026129.0
-209769.0,117394183.0,-209982.0,-226754.0,125422099.0
22891678.0,15747847.0,108432324.0,-226744.0,15993365.0
15535264.0,126274321.0,131451844.0,56183372.0,18778649.0
16354469.0,30640918.0,126979025.0,32508495.0,18975265.0
40651956.0,19860249.0,106351574.0,15436370.0,103500325.0
15649974.0,21138203.0,113478615.0,108939860.0,109611569.0
111234232.0,37456668.0,105630681.0,120130133.0,91032114.0
42388664.0,117803806.0,-209943.0,16124503.0,14404153.0
128634043.0,37341982.0,114215913.0,24103514.0,22301241.0
-226116.0,15633186.0,27544555.0,132074074.0,-226754.0
-209730.0,9751331.0,-209939.0,-243106.0,-226744.0
72797380.0,41470756.0,-209930.0,-210339.0,56183372.0
23071941.0,40061737.0,115608567.0,131418720.0,32508495.0
43338959.0,121801514.0,-209928.0,-226709.0,15436370.0
121212116.0,106859313.0,124865528.0,16026220.0,120130133.0
103468245.0,-242895.0,52775932.0,100649582.0,16124503.0
15535328.0,122473265.0,126045183.0,-226705.0,24103514.0
16485612.0,15747893.0,85806084.0,16845431.0,132074074.0
16272647.0,-242889.0,125078551.0,16124537.0,-243107.0
117443848.0,82266936.0,126782488.0,46008954.0,-243106.0
15977741.0,106105657.0,87411736.0,107842172.0,-210339.0
103533839.0,40897347.0,39930905.0,114182785.0,131418720.0
15420687.0,17845063.0,113495065.0,126700173.0,101468778.0
15420693.0,-210104.0,97487901.0,119278224.0,-226709.0
121949467.0,31837002.0,125062177.0,101501585.0,16026220.0
16239900.0,15059787.0,24185900.0,114625171.0,100649582.0
16665886.0,95013713.0,114019376.0,-226669.0,-226705.0
112348452.0,21515091.0,36703287.0,131041945.0,16845431.0
129682723.0,18516821.0,99109948.0,16353947.0,16124537.0
127831342.0,40094552.0,105516097.0,13404829.0,46008954.0
108563760.0,89672538.0,20925510.0,21727902.0,107842172.0
43830576.0,-210082.0,40520778.0,15354525.0,114182785.0
-225998.0,-226463.0,117525578.0,121162403.0,126700173.0
35441969.0,48466787.0,105876562.0,-243036.0,114625171.0
44682545.0,105450343.0,-242605.0,119687853.0,-226669.0
21794102.0,-210070.0,12962910.0,-243024.0,131041945.0
15895864.0,66030443.0,112888927.0,129632950.0,16353947.0
-225990.0,116312941.0,32885858.0,17861309.0,13404829.0
19647805.0,27364211.0,-242575.0,32705216.0,21727902.0
105467199.0,-242825.0,18992241.0,16665292.0,15354525.0
39095636.0,15534968.0,88755322.0,41847502.0,-243036.0
-242347.0,21941112.0,127929470.0,111790799.0,119687853.0
-242343.0,-242817.0,82693252.0,18975440.0,-243024.0
131632478.0,121179010.0,131468423.0,114625236.0,129632950.0
21237087.0,16173956.0,31755407.0,128486100.0,91425464.0
97783136.0,18369415.0,19270805.0,23087828.0,17861309.0
89574757.0,-242803.0,-226153.0,-210218.0,15190718.0
-209559.0,-210032.0,-209769.0,66374361.0,32705216.0
16403821.0,132156311.0,22891678.0,11864794.0,16665292.0
-209549.0,-242790.0,15535264.0,24759004.0,41847502.0
126782839.0,-210018.0,16616616.0,17861341.0,111790799.0
16731516.0,84151200.0,15649974.0,47303390.0,18975440.0
16354685.0,63785890.0,111234232.0,16583394.0,114625236.0
16567676.0,-210003.0,42388664.0,129895141.0,23087828.0
119688575.0,103123890.0,128634043.0,129878758.0,-210218.0
103140738.0,43731892.0,-226116.0,18991848.0,66374361.0
44240267.0,18566069.0,-209730.0,129125099.0,11864794.0
96996748.0,-242762.0,23071941.0,113511148.0,24759004.0
15650190.0,-226372.0,-226098.0,15534831.0,17861341.0
77073808.0,30641087.0,43338959.0,58002160.0,47303390.0
101600656.0,-209982.0,121212116.0,117869301.0,-242977.0
15355280.0,108432324.0,103468245.0,62475002.0,16583394.0
107302292.0,131451844.0,126667990.0,-226556.0,129878758.0
17632670.0,-242741.0,15535328.0,41732868.0,18402024.0
1281440.0,126979025.0,16485612.0,117394183.0,18991848.0
