customer_id
0
131727376
68026394
152141858
128548908
57442350
108986416
59932730
58425407
62750795
160366670
53018708
61538390
83722352
125534329
75661438
87785600
118030468
59670663
56950924
60653715
166330518
61538460
110592159
117407904
62914726
123207867
96010431
71893190
68255942
66355399
56262861
66814159
78250211
165576933
68616424
104857836
128614638
95617267
86475012
134676748
166363422
155844897
57213228
120652076
66814260
65470788
105513288
65470795
57770331
61407590
81527151
148078961
89129332
148963700
149356919
67830138
84509059
57442707
83722644
63472029
58851749
70877605
121831850
122323389
53248450
89883075
78315973
58851791
68813268
59343322
160924123
67600862
63472096
64553440
160825827
84083184
161350132
118030838
148898299
67371517
133988862
58950146
148537861
95617545
70582795
166101525
60064282
60654112
96043555
68026916
117375535
53674544
75563569
137986607
61407826
123699805
63636066
55706213
55706215
90964590
60654191
112394865
57770610
56394359
68027002
78283386
73597566
71893633
63996549
143000197
123110027
54166166
66192026
149389986
110953133
56623791
105906867
53019326
100696784
57770708
123732704
116785893
57770730
74384111
70812404
60064503
60523255
84902662
161874696
120750869
56492856
59212609
59671367
63308631
121930590
53150570
62751609
54166416
58852242
147358621
160531367
78742452
56165302
86311863
128648120
64586681
68780991
69010368
74318785
134153153
57770949
163906501
74351592
86475753
104367082
131695602
118391795
115573754
138052602
63472656
90965016
89556001
120816685
123405357
91423789
105907254
72778807
60064844
63636559
86770771
55706707
160498771
57443415
66192473
60064858
101090395
55706716
161907808
120751202
109937766
95618151
97977467
101188732
56493180
65963133
140870791
69633175
57771160
86475937
67798187
58131630
142345401
160892096
74351813
69928162
92964094
73630977
97420551
138642699
105579793
119407889
53806357
63309102
98862389
89916728
116458815
148145477
76416341
75531606
81462618
91719006
58590562
60654955
58721655
89982333
152077695
75990404
156960138
161514896
147457441
54887853
160892334
127239604
161777084
69273024
77759941
67405261
59213266
104367571
74417627
128484835
77858277
56395245
53675503
53806576
63309299
134645246
60229125
166004247
60524070
73565734
165938731
104367663
56624704
53675588
63997508
136021572
126813770
60065369
128484954
160368219
66389619
159549046
64849534
135988865
79562371
77104776
59147913
81069704
78055058
122390172
56493729
59147943
71501485
70616754
108627641
58164923
66356936
94471880
142542550
54036190
89097954
157878003
108037877
120915702
73500414
117966590
63801092
67405575
105547528
69306124
120719118
147490580
164824852
103909152
76121891
137135907
126715685
72681258
152045369
78219072
73140044
89098061
73533263
121276251
151553886
156796770
158533475
121833322
100763500
65996663
71534457
94537593
97421180
150767489
100239234
73566086
60655501
65963919
59148176
77694865
124946329
57214876
99813277
96044962
69273507
132843430
110528423
65963951
146376623
102598577
133334968
64522174
160106448
63801298
60655582
151029727
58591204
166430692
75204583
65996788
136644603
123176965
63637513
160925709
81430544
166463504
77694997
59803669
60524574
55707684
69896232
55838788
76384334
65472590
106399835
71174240
69339236
92080228
60786788
160499816
117540972
67831918
119900274
164923507
121997428
68028534
96995447
60065913
116361352
159418505
57772176
63801489
71436433
57772183
151455900
74942629
87689381
152012971
140511415
91359427
81529028
70584522
58853603
78055660
112560365
75565299
59934965
123799809
67799305
104302862
56494353
54167843
60655930
104368443
86378826
165873999
55707998
58001763
79497592
60655992
56494458
56166781
56953218
58001795
75532708
123963813
148015527
57444777
156567980
108923318
66816451
128616902
146835939
74058216
61934056
73927145
65964523
55708154
108399110
91752972
151587343
112560659
104827421
131500578
56625702
65964590
53021238
61180479
78547524
60656198
125569617
124979808
69569125
56494702
156404344
97913466
69667464
148212365
67799696
161450649
134515356
65211042
67406516
63965885
57084607
140380866
105155297
103221991
62294761
150866667
73140971
127863532
84904685
78646002
68225782
59673352
146180875
125045518
129075995
121932572
127798045
134777630
154274591
139201314
140282673
77826865
81464123
161745724
67603263
53807939
121998181
117541739
54922093
159550319
141626246
126258062
120785808
107711377
60787604
59935645
138185636
161844135
139824057
144346042
158698427
89983942
56626122
60951502
66194384
81562580
132811737
67570652
128650206
126847971
103025641
58592244
65473537
60525575
65440785
166399004
76385310
70388767
90999838
123735083
123800621
73567278
165874734
160861234
56626241
67374146
84610118
58297429
69569636
87231590
89197671
161385574
165121132
60787827
60787838
81038468
60787865
61050010
79465635
94866598
60066988
147524791
62295227
124488898
79039685
126684357
99421395
55741653
66784472
61934811
63999202
82382060
65965292
98700526
138611956
59804920
58133764
57773334
126684448
138186023
150113577
94932268
57773357
54889772
70618429
151457085
65473856
155848015
126881107
54889818
56495451
58723683
165416291
53251444
68226424
58133887
57773448
127241621
63999382
156339607
143101338
57445787
65998238
98405797
56495527
97062317
73534901
73633210
75566523
57085381
53251529
65998282
58002897
118459860
58265049
120688091
146804198
60657130
115576303
129207798
134516229
128454154
103943691
58134038
95325722
61672989
92081704
138776110
89525816
55709244
131501628
158404161
81497668
88411722
164892244
152571488
62590561
121835109
85560938
159583851
63999597
95227504
85560947
120688255
53251730
77729434
102305434
126848685
83070638
88739501
158371503
165875375
56495798
57216711
60067535
124522199
131534553
68456163
123080425
69308153
69570299
65015548
53513983
149360398
69537562
139267870
147885875
132845364
54890292
139136827
57446210
86937418
53940044
121376592
89886551
66391897
126783326
70586213
164859760
121278321
57446262
84512635
60657533
109055878
145362824
65965962
67571596
70848408
63475609
125472668
67833757
112398245
151457708
56496048
89198517
74420152
68620220
120754111
63639488
146051010
120721360
127274969
99422174
107319262
153391072
74420207
71798768
167317489
127897598
57217035
62590991
134615070
69865513
153751596
56627257
67801146
59936825
121376827
99749970
89165910
58495063
151490648
99913831
59936877
62591094
58265740
64819345
69603492
66588844
62591160
65015993
94933182
67801280
66588869
167284934
159453387
58724556
139202767
60657877
53678297
90968287
105124079
112398580
109973753
60788989
65245442
75534596
70619397
57184526
135237902
95228177
53678354
138678553
68227357
80646438
71799088
159027511
158339396
66818380
156438861
166039912
102240619
129700204
56627566
166465907
63312248
117379448
152047997
60526977
156963202
56627587
121278859
79073678
162632079
73109907
103092650
161518011
157848001
87724482
123245000
165024220
141726173
53809644
148017653
53678594
80646660
120754694
56955403
130912785
124326424
76386842
158339614
159552040
60068393
129077822
67605055
89133632
140874315
60068429
124949075
66163284
69014103
53023320
74420825
70816347
66425445
63640172
72749677
133927532
157356655
139137651
60527220
123245176
61674113
61674115
103813768
106861210
69866141
60527264
84447928
136123069
129503936
58593990
58266315
88871638
79532767
67408613
130257644
60068590
140972789
65999630
121246502
128619304
67375922
69342012
153457468
124883776
76059461
130847566
151688034
72127331
149361509
69014374
60789609
83465084
135107469
129176480
106468260
55710639
80548802
66196421
159060952
59806681
62755811
63640550
68064238
89986031
65672174
89986044
71537664
145265671
130946068
58594325
113546263
67802140
99390512
121934898
55710779
63640643
16618564
106402888
104469579
141857872
57807953
166007899
140317796
157389935
166368378
81892482
69670024
138187916
61412495
135697555
58135705
150213787
69014689
123180194
158831778
158864545
62756019
62461108
69014713
60200126
95622336
73635010
58135751
61052108
120886493
91788522
59806957
74421488
58135792
65967351
59938046
67572997
60200198
71111952
139203861
131700001
166008102
126850347
77731118
84088117
101258557
85857605
58725702
73930055
150410579
67409241
100635995
157422941
53253470
94836077
123311472
