customer_id,week,business_type,gmv
52561843,9,1.0,151493.4300000
52561843,10,1.0,163509.5100000
52561843,11,1.0,317921.4900000
52561843,12,1.0,277226.5400000
52579919,8,1.0,575690.0300000
52579919,9,1.0,755519.8900000
52579919,10,1.0,1345926.8100000
52579919,11,1.0,744313.5000000
52579919,12,1.0,310780.3800000
53007336,4,1.0,626285.1000000
53007336,5,1.0,154373.4000000
53007336,9,1.0,302986.8700000
53007336,10,1.0,298250.3300000
53007336,11,1.0,290250.3300000
53007361,1,1.0,306480.3700000
53007361,2,1.0,154534.0000000
53007361,3,1.0,160995.1900000
53007361,4,1.0,324466.0000000
53007361,5,1.0,158885.6000000
53007361,7,1.0,164555.2400000
53007361,9,1.0,155116.6700000
53007361,10,1.0,158276.0000000
53007361,11,1.0,175815.9600000
53007361,12,1.0,201130.8600000
53011841,1,1.0,88121.0000000
53011841,2,1.0,318145.6100000
53011841,4,1.0,316225.5900000
53011841,6,1.0,313203.1800000
53011841,9,1.0,456000.3000000
53011841,11,1.0,276468.0200000
53142412,2,1.0,157550.4000000
53142412,6,1.0,371092.0000000
53142412,9,1.0,152489.7000000
53142412,11,1.0,179904.5100000
53142412,12,1.0,130790.0000000
53248862,8,1.0,179047.1600000
53248862,9,1.0,202825.4700000
53248862,10,1.0,191751.7600000
53265326,1,1.0,43672.4400000
53265326,2,1.0,61919.5200000
53265326,4,1.0,154634.0000000
53265326,5,1.0,312056.6600000
53265326,6,1.0,65439.4800000
53265326,7,1.0,313203.1800000
53265326,9,1.0,341633.7000000
53265326,10,1.0,326550.7400000
53265326,11,1.0,1660072.8800000
53265326,12,1.0,31303.9500000
53390337,1,1.0,159072.8000000
53390337,2,1.0,183941.0600000
53390337,3,1.0,159224.7400000
53390337,7,1.0,156526.8800000
53390337,9,1.0,308510.3700000
53390337,10,1.0,160326.0000000
53390337,11,1.0,170592.7100000
53478499,2,1.0,451256.5800000
53478499,3,1.0,374560.3400000
53478499,4,1.0,340769.4600000
53478499,5,1.0,359663.2600000
53478499,6,1.0,319334.5900000
53478499,7,1.0,403980.8800000
53478499,9,1.0,272246.2300000
53478499,10,1.0,232637.4500000
53479763,1,1.0,159072.8000000
53479763,3,1.0,375256.2600000
53479763,5,1.0,233815.0600000
53479763,6,1.0,156601.5900000
53479763,7,1.0,156601.5900000
53479763,9,1.0,238635.2300000
53479763,10,1.0,203702.9500000
53479763,11,1.0,117173.4400000
53483693,1,1.0,197850.0000000
53483693,2,1.0,80421.7900000
53483693,4,1.0,612179.2400000
53483693,6,1.0,382456.3600000
53483693,9,1.0,207249.6900000
53486377,1,1.0,154536.0200000
53486377,4,1.0,158101.8700000
53486377,9,1.0,307868.8700000
53486377,10,1.0,205244.4800000
53486377,11,1.0,150385.2900000
53674573,2,1.0,325658.5600000
53674573,5,1.0,334609.1700000
53674573,7,1.0,54126.6000000
53674573,9,1.0,628840.0000000
53674573,10,1.0,365338.0000000
53674573,11,1.0,261660.0000000
53674573,12,1.0,58090.0000000
53784853,3,1.0,308612.4600000
53784853,4,1.0,149543.2000000
53784853,5,1.0,298443.7000000
53784853,7,1.0,147328.7800000
53784853,8,1.0,294657.5600000
53784853,9,1.0,617346.0200000
53784853,11,1.0,661876.5500000
53928947,1,1.0,127737.8800000
53928947,3,1.0,306372.8400000
53928947,9,1.0,294973.3400000
53928947,11,1.0,163509.5100000
53933089,1,1.0,540928.7900000
53933089,7,1.0,203041.5900000
53933089,8,1.0,140438.4100000
53933089,9,1.0,154483.2800000
53933089,11,1.0,519376.0300000
54019294,1,1.0,633855.7300000
54019294,3,1.0,157080.3600000
54019294,5,1.0,249126.4900000
54019294,7,1.0,351908.7800000
54019294,8,1.0,220979.2200000
54019294,9,1.0,235770.7000000
54019294,10,1.0,147117.8100000
54019294,11,1.0,251785.9800000
54030054,1,3.0,173328.0300000
54030054,3,3.0,219305.2300000
54030054,5,3.0,220040.9200000
54030054,6,3.0,96556.1000000
54030054,7,3.0,264980.6700000
54030054,8,3.0,348869.5700000
54030054,9,3.0,195353.4300000
54030054,11,3.0,348624.9300000
54030054,12,3.0,130993.8000000
54035085,2,1.0,133240.0700000
54035085,3,1.0,105038.1300000
54035085,4,1.0,102438.9300000
54035085,5,1.0,485647.6600000
54035085,6,1.0,591252.6300000
54035085,7,1.0,397506.3700000
54035085,8,1.0,549353.8700000
54035085,9,1.0,660580.9100000
54035085,10,1.0,353087.2800000
54035085,11,1.0,269516.5100000
54035085,12,1.0,631807.2000000
54050657,1,1.0,82892.5500000
54050657,2,1.0,173008.3500000
54050657,4,1.0,158188.2600000
54050657,5,1.0,53828.4600000
54050657,9,1.0,258733.4900000
54050657,10,1.0,390421.4300000
54050657,11,1.0,228117.9400000
54146557,2,1.0,81329.0000000
54146557,3,1.0,158996.8400000
54146557,4,1.0,145662.5300000
54146557,5,1.0,69973.0000000
54146557,6,1.0,339909.2900000
54146557,7,1.0,105953.2100000
54146557,8,1.0,91458.4400000
54146557,9,1.0,401867.8300000
54146557,10,1.0,60013.3300000
54146557,11,1.0,63775.0400000
54146557,12,1.0,186560.6100000
54147003,1,1.0,39360.0000000
54147003,2,1.0,58528.7800000
54147003,3,1.0,237928.9200000
54147003,4,1.0,170079.4300000
54147003,7,1.0,156601.5900000
54147003,9,1.0,151493.4300000
54147003,10,1.0,288822.0000000
54147003,11,1.0,107690.2400000
54147003,12,1.0,215380.4800000
54158542,8,1.0,130556.7300000
54158542,9,1.0,216173.0000000
54158542,11,1.0,122013.3000000
54396777,1,1.0,56595.2100000
54396777,2,1.0,182262.9900000
54396777,3,1.0,66915.4700000
54396777,4,1.0,161489.0000000
54396777,5,1.0,158202.7600000
54396777,7,1.0,248923.6600000
54396777,8,1.0,61467.7900000
54396777,9,1.0,151493.4300000
54396777,10,1.0,235309.5100000
54396777,12,1.0,170592.7100000
54485442,3,1.0,147223.1500000
54485442,4,1.0,271778.5400000
54485442,5,1.0,189456.5100000
54485442,6,1.0,190615.9700000
54485442,9,1.0,197455.4500000
54485442,11,1.0,213587.1200000
54485442,12,1.0,139083.0000000
54485485,3,1.0,147011.0000000
54485485,4,1.0,4341.3000000
54485485,7,1.0,172175.7100000
54485485,9,1.0,289385.6600000
54485485,10,1.0,220262.1100000
54485485,11,1.0,147328.7800000
54490008,1,1.0,815384.3500000
54490008,2,1.0,1050241.7100000
54490008,3,1.0,1229730.4100000
54490008,4,1.0,1162951.3800000
54490008,5,1.0,807347.4400000
54490008,6,1.0,401037.1300000
54490008,7,1.0,250568.3100000
54490008,8,1.0,911897.3100000
54490008,9,1.0,1139111.3200000
54490008,10,1.0,675420.1900000
54490008,11,1.0,1124742.2100000
54892016,1,1.0,156800.1600000
54892016,5,1.0,154373.4000000
54892016,8,1.0,174705.8000000
54892016,9,1.0,162156.0300000
54892016,11,1.0,271500.0000000
54892403,2,1.0,183556.2900000
54892403,9,1.0,597644.4300000
54892403,10,1.0,730102.2000000
54892403,11,1.0,413990.3000000
54892403,12,1.0,181000.0000000
54895168,2,1.0,298372.5800000
54895168,5,1.0,162608.7000000
54895168,6,1.0,257727.4500000
54895168,7,1.0,294657.5600000
54895168,8,1.0,275979.9000000
54895168,9,1.0,486010.7800000
54895168,11,1.0,218500.6600000
54895168,12,1.0,294657.5600000
54906576,1,1.0,153511.2400000
54906576,2,1.0,211998.6900000
54906576,3,1.0,107400.1600000
54906576,4,1.0,239375.2600000
54906576,5,1.0,164972.2100000
54906576,6,1.0,85837.4100000
54906576,9,1.0,182948.6000000
54906576,10,1.0,125981.4700000
54906576,11,1.0,237954.8100000
54917371,4,8.0,84053.1100000
54917371,5,8.0,76420.7800000
54917371,6,8.0,78457.2900000
54917371,7,8.0,94298.5500000
54917371,8,8.0,67350.0000000
54917371,9,8.0,152383.4300000
54921499,4,1.0,220264.9600000
54921499,5,1.0,199826.5700000
54921499,7,1.0,284906.3900000
54921499,9,1.0,373392.2200000
54921499,10,1.0,267862.3300000
54921499,11,1.0,596581.9800000
55009695,2,1.0,162295.1700000
55009695,3,1.0,750557.7900000
55009695,4,1.0,894376.9700000
55009695,5,1.0,158488.2600000
55009695,6,1.0,385476.4000000
55009695,8,1.0,145250.4300000
55009695,9,1.0,178837.8500000
55009695,10,1.0,298979.7000000
55009695,11,1.0,210041.7100000
55018159,9,1.0,154483.2800000
55018159,10,1.0,195800.0000000
55018159,11,1.0,234308.6800000
55035357,4,1.0,274923.2000000
55035357,5,1.0,353697.7800000
55035357,6,1.0,380173.9900000
55035357,7,1.0,60801.8500000
55035357,8,1.0,114419.9300000
55035357,9,1.0,248500.5100000
55035357,10,1.0,107119.8900000
55035357,11,1.0,174240.0000000
55035357,12,1.0,73888.3600000
55123059,1,1.0,154695.0000000
55123059,3,1.0,291007.2400000
55123059,4,1.0,550230.0000000
55123059,5,1.0,448938.8500000
55123059,6,1.0,153148.0000000
55123059,7,1.0,155192.0000000
55123059,8,1.0,281568.5400000
55123059,9,1.0,146668.0000000
55132732,4,1.0,168786.2900000
55132732,7,1.0,173027.4500000
55132732,9,1.0,151493.4300000
55132732,11,1.0,167628.7800000
55328805,3,1.0,235227.8900000
55328805,4,1.0,59627.0900000
55328805,5,1.0,240957.0500000
55328805,7,1.0,123402.5100000
55328805,9,1.0,469004.1500000
55328805,10,1.0,120688.5500000
55331439,7,3.0,170113.5700000
55331439,8,3.0,255023.5800000
55331439,9,3.0,201737.9000000
55331439,10,3.0,85163.9100000
55333335,1,1.0,159072.8000000
55333335,3,1.0,389143.9600000
55333335,5,1.0,378217.8600000
55333335,8,1.0,47085.0000000
55333335,9,1.0,202943.4300000
55334551,2,1.0,63445.3800000
55334551,3,1.0,159224.7400000
55334551,5,1.0,154594.6700000
55334551,6,1.0,58514.5100000
55334551,7,1.0,156601.5900000
55334551,8,1.0,59279.6800000
55334551,9,1.0,151493.4300000
55334551,10,1.0,60643.3100000
55334551,11,1.0,163509.5100000
55348347,4,1.0,229595.0100000
55348347,6,1.0,135073.4700000
55348347,7,1.0,88054.9700000
55348347,9,1.0,279692.2300000
55348347,10,1.0,119862.0000000
55348347,11,1.0,301982.0800000
55465827,6,1.0,79719.5900000
55465827,7,1.0,309573.0000000
55465827,8,1.0,117407.2000000
55465827,9,1.0,386034.3700000
55465827,10,1.0,410769.8800000
55465827,11,1.0,217858.0600000
55582141,2,1.0,149614.5800000
55582141,4,1.0,158188.2600000
55582141,8,1.0,147328.7800000
55582141,9,1.0,158708.0000000
55582141,10,1.0,63051.0300000
55582141,11,1.0,190969.8000000
55582141,12,1.0,147328.7800000
55583844,6,1.0,306558.5800000
55583844,7,1.0,150181.1300000
55583844,8,1.0,165639.6500000
55583844,9,1.0,151493.4300000
55583844,11,1.0,219890.2100000
55583844,12,1.0,87380.6000000
55602708,9,1.0,312363.2200000
55602708,10,1.0,186149.9100000
55704799,2,1.0,500003.8300000
55704799,3,1.0,332630.9600000
55704799,4,1.0,162523.2000000
55704799,5,1.0,229462.1700000
55704799,6,1.0,313502.0400000
55704799,9,1.0,343428.1500000
55704799,10,1.0,163509.5100000
55704799,11,1.0,328217.3700000
55704799,12,1.0,170592.7100000
55705447,1,1.0,936894.6800000
55705447,2,1.0,358777.0000000
55705447,3,1.0,893449.5600000
55705447,4,1.0,501544.2800000
55705447,5,1.0,1517979.6000000
55705447,6,1.0,687667.1000000
55705447,7,1.0,1115258.0700000
55705447,8,1.0,423994.4900000
55705447,9,1.0,1210449.8400000
55705447,10,1.0,365122.2900000
55705447,11,1.0,1269496.8700000
55705447,12,1.0,445000.3800000
55718978,1,1.0,123060.6200000
55718978,2,1.0,92784.7000000
55718978,3,1.0,265910.7800000
55718978,4,1.0,230233.5300000
55718978,6,1.0,229307.2100000
55718978,9,1.0,176642.8900000
55718978,10,1.0,304968.2200000
55718978,11,1.0,320097.8100000
55718978,12,1.0,87067.6600000
55822411,4,1.0,152827.0200000
55822411,7,1.0,123158.0000000
55822411,9,1.0,156643.7900000
55822411,11,1.0,163952.0200000
55831079,1,1.0,94040.0000000
55831079,2,1.0,474405.5800000
55831079,3,1.0,1511423.4200000
55831079,4,1.0,679107.7400000
55831079,5,1.0,633380.2800000
55831079,6,1.0,559467.2000000
55831079,7,1.0,667731.7500000
55831079,8,1.0,136400.0200000
55831079,9,1.0,732933.8100000
55831079,10,1.0,475018.4100000
55831079,11,1.0,527190.1000000
55831079,12,1.0,758300.0000000
56151829,2,1.0,158996.8400000
56151829,4,1.0,157961.8500000
56151829,7,1.0,229401.5900000
56151829,8,1.0,164879.0000000
56151829,9,1.0,678581.9800000
56151829,10,1.0,650899.9100000
56151829,11,1.0,834201.7400000
56152322,7,1.0,163087.9100000
56152322,9,1.0,154713.7200000
56214697,1,1.0,158996.8400000
56214697,2,1.0,299229.1600000
56214697,5,1.0,157961.8500000
56214697,9,1.0,152489.7000000
56217035,1,1.0,233390.2800000
56217035,2,1.0,253652.8000000
56217035,3,1.0,307064.7400000
56217035,4,1.0,140220.0000000
56217035,5,1.0,393845.3700000
56217035,6,1.0,420380.7400000
56217035,7,1.0,53800.0000000
56217035,8,1.0,182670.0000000
56217035,9,1.0,648750.3600000
56217035,10,1.0,67560.0000000
56217035,11,1.0,54380.0000000
56217035,12,1.0,163282.0000000
56217578,3,1.0,737733.5000000
56217578,4,1.0,753931.4200000
56217578,5,1.0,105698.9700000
56217578,6,1.0,719077.0600000
56217578,8,1.0,195966.8500000
56217578,9,1.0,435895.3200000
56217578,10,1.0,157979.5000000
56217578,11,1.0,217777.5700000
56217578,12,1.0,235342.1100000
56218117,3,1.0,122450.3700000
56218117,4,1.0,172226.5500000
56218117,5,1.0,214772.0600000
56218117,6,1.0,225039.9700000
56218117,7,1.0,195639.0900000
56218117,8,1.0,88844.5000000
56218117,9,1.0,185452.3300000
56218117,10,1.0,84845.1000000
56218117,11,1.0,221734.3800000
56218117,12,1.0,110116.8100000
56235131,2,1.0,159898.7700000
56235131,6,1.0,208017.3900000
56235131,9,1.0,149135.0000000
56262382,1,1.0,76347.0000000
56262382,6,1.0,1054475.0900000
56262382,7,1.0,292800.0000000
56262382,8,1.0,463790.0000000
56262382,9,1.0,934355.7100000
56262382,10,1.0,418800.0000000
56262382,11,1.0,445200.0000000
56262382,12,1.0,520430.0000000
56269981,2,1.0,299004.0000000
56269981,3,1.0,297978.0000000
56269981,5,1.0,184541.8300000
56269981,6,1.0,321777.6700000
56269981,7,1.0,433562.0000000
56269981,8,1.0,298824.2000000
56269981,9,1.0,303663.5300000
56269981,10,1.0,315374.5000000
56269981,11,1.0,158696.0000000
56374560,1,1.0,298372.5800000
56374560,3,1.0,201941.0000000
56374560,9,1.0,463446.6800000
56374560,10,1.0,243730.0000000
56374560,11,1.0,269856.4000000
56374560,12,1.0,489093.9500000
56388319,2,1.0,216350.0000000
56388319,3,1.0,68179.0000000
56388319,5,1.0,158479.7300000
56388319,6,1.0,151921.0000000
56388319,7,1.0,159876.6900000
56388319,9,1.0,218915.0000000
56388319,11,1.0,170999.8500000
56614616,2,1.0,143500.3500000
56614616,3,1.0,143295.3500000
56614616,4,1.0,114920.5700000
56614616,5,1.0,140989.8000000
56614616,6,1.0,374323.8800000
56614616,7,1.0,198885.2400000
56614616,9,1.0,182738.4100000
56614616,10,1.0,191346.2300000
56614616,11,1.0,219143.0500000
56614616,12,1.0,170592.7100000
56623693,1,1.0,110450.0000000
56623693,4,1.0,159829.6100000
56623693,5,1.0,130661.0000000
56623693,7,1.0,131990.0000000
56623693,8,1.0,77925.7900000
56623693,9,1.0,211179.5000000
56623693,10,1.0,284888.5000000
56623693,11,1.0,458638.8000000
56623693,12,1.0,289593.4400000
56627658,1,1.0,196925.1800000
56627658,6,1.0,283902.7400000
56627658,9,1.0,486896.1700000
56627658,10,1.0,471202.3200000
56627658,11,1.0,294036.0000000
56629986,1,1.0,209034.1300000
56629986,2,1.0,222403.9800000
56629986,3,1.0,320458.5800000
56629986,4,1.0,143084.5900000
56629986,5,1.0,252322.0200000
56629986,6,1.0,158165.9700000
56629986,7,1.0,160952.5400000
56629986,8,1.0,318892.9100000
56629986,9,1.0,396607.0600000
56629986,10,1.0,441255.1300000
56629986,12,1.0,167219.3200000
56631525,2,1.0,114009.2200000
56631525,3,1.0,841026.4200000
56631525,4,1.0,275695.0200000
56631525,5,1.0,391881.0000000
56631525,6,1.0,161667.9100000
56631525,7,1.0,151030.0600000
56631525,8,1.0,285562.3800000
56631525,9,1.0,349918.0000000
56631525,10,1.0,143003.9600000
56631525,11,1.0,418738.1800000
56931260,1,1.0,160724.7700000
56931260,4,1.0,89939.1500000
56931260,5,1.0,152284.8800000
56931260,6,1.0,306912.6200000
56931260,7,1.0,161484.6800000
56931260,8,1.0,296104.2100000
56931260,9,1.0,147503.0000000
56931260,10,1.0,372944.6700000
56931260,11,1.0,94092.1200000
56968215,2,1.0,275217.0000000
56968215,3,1.0,51037.7600000
56968215,4,1.0,304298.2200000
56968215,5,1.0,266088.0000000
56968215,6,1.0,261994.9200000
56968215,7,1.0,155707.6200000
56968215,8,1.0,88372.3900000
56968215,9,1.0,282785.8200000
56968215,10,1.0,169646.0100000
56968215,11,1.0,94303.8700000
57090571,2,1.0,167900.2500000
57090571,5,1.0,324721.1000000
57090571,6,1.0,207000.5000000
57090571,7,1.0,363377.9500000
57090571,8,1.0,341799.7100000
57090571,9,1.0,151493.4300000
57090571,11,1.0,182989.8700000
57188408,1,1.0,159072.8000000
57188408,2,1.0,157053.0300000
57188408,3,1.0,230851.7500000
57188408,4,1.0,159149.8200000
57188408,5,1.0,259418.2700000
57188408,6,1.0,289456.9500000
57188408,8,1.0,58903.1400000
57188408,9,1.0,718774.1400000
57188408,10,1.0,260183.0100000
57188408,11,1.0,221363.0500000
57188408,12,1.0,328945.5900000
57190414,9,1.0,310623.8500000
57190414,10,1.0,302715.6600000
57190414,11,1.0,330739.7000000
57191758,1,1.0,317993.6800000
57191758,4,1.0,255861.8500000
57191758,9,1.0,605973.7300000
57191758,10,1.0,361684.2800000
57214627,5,2.0,662650.0000000
57214627,6,2.0,347370.0000000
57214627,9,2.0,151493.4300000
57214627,10,2.0,703000.0000000
57309803,1,1.0,79152.8500000
57309803,2,1.0,159072.8000000
57309803,3,1.0,260218.7100000
57309803,5,1.0,158188.2600000
57309803,6,1.0,191591.1600000
57309803,7,1.0,191591.1600000
57309803,9,1.0,151493.4300000
57309803,11,1.0,164108.6800000
57316122,2,1.0,165363.2700000
57316122,5,1.0,71284.3900000
57316122,7,1.0,60862.9500000
57316122,9,1.0,185993.4300000
57316122,11,1.0,730720.3100000
57317702,5,1.0,511954.3300000
57317702,6,1.0,97727.5500000
57317702,9,1.0,298625.3000000
57317702,11,1.0,181291.2700000
57460241,1,1.0,159148.7700000
57460241,2,1.0,355506.0600000
57460241,3,1.0,159224.7400000
57460241,4,1.0,655205.0000000
57460241,5,1.0,123765.3100000
57460241,6,1.0,235451.5900000
57460241,9,1.0,151493.4300000
57460241,10,1.0,720000.0000000
57460241,11,1.0,467286.4700000
57460241,12,1.0,407902.8700000
57561218,1,1.0,108161.0000000
57561218,5,1.0,155494.4300000
57561218,7,1.0,116499.4300000
57561218,8,1.0,172136.1900000
57561218,9,1.0,355475.1400000
57561218,11,1.0,124322.5900000
57700110,9,1.0,454480.3000000
57700110,10,1.0,316720.0000000
57700110,11,1.0,1079429.5300000
57764406,1,1.0,173611.0600000
57764406,2,1.0,152827.0000000
57764406,3,1.0,191503.7400000
57764406,4,1.0,166925.6000000
57764406,5,1.0,164159.4600000
57764406,6,1.0,162779.0000000
57764406,7,1.0,217460.3800000
57764406,9,1.0,338622.4300000
57878655,1,1.0,131969.5000000
57878655,2,1.0,423279.0500000
57878655,3,1.0,276000.0000000
57878655,4,1.0,249110.0000000
57878655,5,1.0,359996.4900000
57878655,6,1.0,300102.8800000
57878655,7,1.0,607192.0000000
57878655,9,1.0,361750.0000000
57878655,10,1.0,88862.0000000
57878655,11,1.0,293160.5000000
57882606,3,1.0,224823.9500000
57882606,4,1.0,366984.0400000
57882606,5,1.0,61532.9900000
57882606,6,1.0,188090.9300000
57882606,7,1.0,401043.7500000
57882606,8,1.0,54333.3900000
57882606,9,1.0,211226.3600000
57882606,11,1.0,205302.4300000
57882606,12,1.0,360152.1200000
57894540,3,1.0,159640.1400000
57894540,6,1.0,222218.4500000
57894540,9,1.0,184439.7700000
57894540,11,1.0,80044.5900000
58002902,1,1.0,73726.7000000
58002902,2,1.0,137369.6500000
58002902,3,1.0,178150.4000000
58002902,4,1.0,133933.2800000
58002902,5,1.0,67605.8800000
58002902,6,1.0,89892.4300000
58002902,7,1.0,145393.9800000
58002902,8,1.0,118664.7700000
58002902,9,1.0,210817.9900000
58002902,10,1.0,266519.9200000
58002902,11,1.0,257193.4500000
58002902,12,1.0,94580.2100000
58004842,1,1.0,196053.0400000
58004842,2,1.0,360400.7900000
58004842,3,1.0,125474.2500000
58004842,4,1.0,135530.0000000
58004842,5,1.0,310541.2100000
58004842,6,1.0,166743.6400000
58004842,7,1.0,624360.5900000
58004842,8,1.0,169385.0000000
58004842,9,1.0,454504.1500000
58004842,10,1.0,329197.7200000
58004842,11,1.0,155324.0000000
58004842,12,1.0,215284.2300000
58018395,3,1.0,758964.5100000
58018395,4,1.0,190903.4500000
58018395,7,1.0,156526.8800000
58018395,8,1.0,119749.7000000
58018395,9,1.0,151493.4300000
58020440,1,1.0,80460.8000000
58020440,2,1.0,222242.9900000
58020440,3,1.0,178540.7500000
58020440,4,1.0,674974.3900000
58020440,5,1.0,208099.9400000
58020440,6,1.0,80401.0200000
58020440,7,1.0,217245.1400000
58020440,8,1.0,661364.8100000
58020440,9,1.0,432256.3300000
58020440,10,1.0,87664.5000000
58020440,11,1.0,363313.2700000
58020440,12,1.0,162959.3900000
58129082,3,1.0,195196.8400000
58129082,5,1.0,221807.2900000
58129082,7,1.0,237851.5900000
58129082,8,1.0,171600.0000000
58129082,9,1.0,755486.8700000
58133847,1,1.0,433100.9000000
58133847,3,1.0,131062.0000000
58133847,5,1.0,244821.8500000
58133847,8,1.0,227739.4700000
58133847,9,1.0,713162.5600000
58133847,10,1.0,78267.6200000
58133847,11,1.0,101663.1000000
58133847,12,1.0,129414.0000000
58150369,2,1.0,159072.8000000
58150369,5,1.0,233987.2500000
58150369,9,1.0,155407.6100000
58150369,11,1.0,42880.0000000
58151276,1,1.0,155002.0000000
58151276,2,1.0,154589.0000000
58151276,3,1.0,153743.0000000
58151276,4,1.0,158188.2600000
58151276,5,1.0,150934.2200000
58151276,6,1.0,156601.5900000
58151276,7,1.0,161015.0900000
58151276,9,1.0,315913.4100000
58151276,11,1.0,387691.7300000
58261889,3,1.0,67033.5200000
58261889,4,1.0,159149.8200000
58261889,9,1.0,152489.7000000
58261889,11,1.0,118470.0000000
58262208,1,1.0,159148.7700000
58262208,2,1.0,383003.6000000
58262208,3,1.0,741228.6200000
58262208,4,1.0,2539523.8800000
58262208,5,1.0,515553.0100000
58262208,6,1.0,482553.3100000
58262208,7,1.0,122455.2800000
58262208,9,1.0,166630.7300000
58262208,11,1.0,508155.8600000
58262208,12,1.0,1273515.0600000
58265289,2,1.0,78000.0000000
58265289,3,1.0,123001.1300000
58265289,4,1.0,137575.6200000
58265289,5,1.0,102550.0000000
58265289,6,1.0,133181.0000000
58265289,7,1.0,250510.1500000
58265289,8,1.0,79444.5900000
58265289,9,1.0,490536.6400000
58265289,10,1.0,243354.0000000
58265289,11,1.0,141669.1500000
58279091,1,1.0,295375.0300000
58279091,2,1.0,54995.9100000
58279091,3,1.0,271539.0100000
58279091,4,1.0,89292.5000000
58279091,6,1.0,182187.8100000
58279091,7,1.0,310852.3400000
58279091,8,1.0,163166.6100000
58279091,9,1.0,341971.4900000
58279091,10,1.0,577366.6400000
58279091,11,1.0,449033.8800000
58279091,12,1.0,254228.2500000
58285092,4,1.0,157961.8500000
58285092,5,1.0,154373.4000000
58285092,6,1.0,156601.5900000
58285092,7,1.0,313502.0400000
58285092,8,1.0,268230.0400000
58285092,9,1.0,757467.1600000
58285092,10,1.0,625907.4600000
58285092,11,1.0,926594.4800000
58294611,1,1.0,203156.8500000
58294611,4,1.0,139239.0000000
58294611,5,1.0,155351.2700000
58294611,6,1.0,151805.0000000
58294611,9,1.0,154068.6500000
58294611,11,1.0,327302.4900000
58388114,1,1.0,159072.8000000
58388114,3,1.0,159073.8500000
58388114,5,1.0,156401.4200000
58388114,7,1.0,303930.3700000
58388114,8,1.0,147680.4000000
58388114,9,1.0,151493.4300000
58388114,10,1.0,163509.5100000
58388114,11,1.0,170592.7100000
58388114,12,1.0,180266.8500000
58501747,9,1.0,156774.2900000
58501747,11,1.0,437184.2400000
58501747,12,1.0,165651.0000000
58586874,1,1.0,116170.7900000
58586874,3,1.0,446859.4700000
58586874,4,1.0,155790.2400000
58586874,5,1.0,73559.3400000
58586874,9,1.0,324396.8500000
58586874,10,1.0,259190.0000000
58586874,11,1.0,331456.5300000
58591121,3,1.0,467829.1100000
58591121,4,1.0,221984.0000000
58591121,5,1.0,256787.2600000
58591121,6,1.0,165112.7500000
58591121,7,1.0,163140.6200000
58591121,9,1.0,311247.9600000
58591121,10,1.0,162635.0000000
58591121,12,1.0,355555.9100000
58592742,1,1.0,444349.7700000
58592742,2,1.0,447994.3400000
58592742,3,1.0,433985.0000000
58592742,4,1.0,158112.7900000
58592742,5,1.0,468617.3200000
58592742,6,1.0,162797.7200000
58592742,7,1.0,154267.0000000
58592742,8,1.0,151943.7800000
58592742,9,1.0,318410.0100000
58592742,10,1.0,314913.1000000
58592742,11,1.0,318212.8200000
58592742,12,1.0,307414.0000000
58592761,2,1.0,182103.2500000
58592761,5,1.0,192223.0000000
58592761,9,1.0,305558.1700000
58592761,10,1.0,190440.2500000
58592786,1,1.0,333551.3000000
58592786,2,1.0,535010.4300000
58592786,3,1.0,343778.9800000
58592786,4,1.0,929924.1800000
58592786,5,1.0,403919.4800000
58592786,6,1.0,701848.7600000
58592786,7,1.0,428878.5900000
58592786,8,1.0,414162.7400000
58592786,9,1.0,878913.6400000
58592786,10,1.0,158824.0900000
58592786,11,1.0,923257.4700000
58592786,12,1.0,100535.5000000
58596009,1,1.0,858899.0400000
58596009,4,1.0,296779.6600000
58596009,5,1.0,153017.0000000
58596009,6,1.0,353379.1700000
58596009,9,1.0,464959.3800000
58596009,11,1.0,335711.6200000
58596009,12,1.0,523386.9200000
58598529,3,1.0,159224.7400000
58598529,6,1.0,148616.8800000
58598529,9,1.0,160069.7400000
58598705,1,1.0,161989.3000000
58598705,4,1.0,177841.0000000
58598705,5,1.0,154594.6700000
58598705,6,1.0,193883.4000000
58598705,9,1.0,222548.3000000
58598705,11,1.0,179941.2100000
58608650,4,1.0,159149.8200000
58608650,5,1.0,235251.4200000
58608650,6,1.0,248243.5300000
58608650,7,1.0,213426.4600000
58608650,8,1.0,180088.2700000
58608650,9,1.0,151493.4300000
58608650,10,1.0,205389.9700000
58608650,11,1.0,404457.8400000
58608650,12,1.0,170592.7100000
58610519,1,1.0,310683.8200000
58610519,3,1.0,308839.3200000
58610519,4,1.0,307731.4600000
58610519,6,1.0,305218.4700000
58610519,7,1.0,156526.8800000
58610519,9,1.0,151493.4300000
58619557,1,1.0,263650.0000000
58619557,2,1.0,221295.3500000
58619557,3,1.0,235080.3600000
58619557,4,1.0,78000.0000000
58619557,6,1.0,297220.3800000
58619557,7,1.0,129285.3500000
58619557,8,1.0,63300.2700000
58619557,9,1.0,429186.7900000
58619557,10,1.0,210212.3400000
58619557,11,1.0,326118.7400000
58619557,12,1.0,182098.4300000
58625047,8,1.0,71904.3000000
58625047,9,1.0,310066.0200000
58625047,10,1.0,318780.0000000
58625047,11,1.0,69538.2300000
58709529,1,1.0,370278.4700000
58709529,2,1.0,397928.4800000
