customer_id,week,business_type,gmv
53693311,8,1.0,152268.0000000
53785311,4,1.0,356064.9600000
53785311,6,1.0,210084.3100000
53785311,7,1.0,791856.9200000
53785311,8,1.0,449866.0100000
53785311,9,1.0,355887.7900000
53785311,10,1.0,343811.9900000
53914253,1,1.0,159072.8000000
53914253,2,1.0,147278.3700000
53914253,3,1.0,296495.3000000
53914253,5,1.0,303286.5800000
53914253,6,1.0,311803.8500000
53914253,7,1.0,453272.1000000
53914253,8,1.0,665639.9400000
53914253,9,1.0,353054.6000000
53914253,10,1.0,299967.9500000
53914253,11,1.0,217392.5000000
53930889,2,1.0,160570.0000000
53930889,3,1.0,362343.0000000
53930889,4,1.0,425835.6700000
53930889,5,1.0,129428.8400000
53930889,6,1.0,464068.8800000
53930889,7,1.0,159027.4900000
53930889,8,1.0,219700.0000000
53930889,9,1.0,581902.8300000
53930889,10,1.0,517780.1300000
53930889,11,1.0,873990.3600000
53930889,12,1.0,135995.0000000
54017312,2,1.0,129990.0000000
54017312,3,1.0,285654.0000000
54017312,4,1.0,295139.8200000
54017312,5,1.0,292648.5400000
54017312,6,1.0,163923.9300000
54017312,7,1.0,307598.9300000
54017312,8,1.0,451493.4300000
54017312,9,1.0,302986.8700000
54017312,10,1.0,607509.0000000
54017312,11,1.0,159896.0000000
54017312,12,1.0,175365.9400000
54146272,2,1.0,155799.0000000
54146272,4,1.0,163066.2200000
54146272,5,1.0,272651.0000000
54146272,6,1.0,313203.1800000
54146272,8,1.0,395027.0700000
54146272,9,1.0,304979.4000000
54146272,10,1.0,71424.4000000
54146272,11,1.0,774130.1300000
54150019,5,1.0,121489.4800000
54150019,6,1.0,315777.4500000
54150019,7,1.0,230118.7400000
54150019,8,1.0,151493.4300000
54150019,9,1.0,125628.0000000
54150019,10,1.0,48291.0000000
54162330,2,1.0,121489.4800000
54162330,3,1.0,294561.0000000
54162330,4,1.0,285822.3300000
54162330,5,1.0,310605.3400000
54162330,6,1.0,329175.2500000
54162330,7,1.0,336964.3400000
54162330,8,1.0,151493.4300000
54162330,9,1.0,279037.6300000
54162330,10,1.0,253083.5300000
54162330,11,1.0,90500.0000000
54172723,4,1.0,159149.8200000
54172723,7,1.0,147328.7800000
54172723,8,1.0,151493.4300000
54275060,2,1.0,190508.2000000
54275060,3,1.0,140551.0000000
54275060,4,1.0,765361.1200000
54275060,5,1.0,492971.7100000
54275060,6,1.0,208344.9800000
54275060,7,1.0,195709.0000000
54275060,8,1.0,367222.4800000
54275060,9,1.0,798075.8000000
54275060,11,1.0,283864.0000000
54275060,12,1.0,299221.9700000
54459388,6,1.0,760687.0000000
54459388,8,1.0,880166.0600000
54459388,10,1.0,770386.8800000
54497090,2,1.0,657453.2600000
54497090,3,1.0,1389876.0400000
54497090,4,1.0,377691.6000000
54497090,5,1.0,503879.2200000
54497090,6,1.0,662074.6800000
54497090,8,1.0,453131.6300000
54808128,1,1.0,95837.2800000
54808128,3,1.0,272539.0000000
54808128,4,1.0,154448.0000000
54808128,5,1.0,108051.2000000
54808128,6,1.0,157287.8000000
54808128,7,1.0,460462.3800000
54808128,8,1.0,294572.0000000
54808128,9,1.0,709831.3700000
54808128,10,1.0,416192.0100000
54808128,11,1.0,974358.8100000
54887050,3,1.0,78000.0000000
54887050,4,1.0,298372.5800000
54887050,5,1.0,537463.8700000
54887050,6,1.0,332129.8800000
54887050,7,1.0,166891.2500000
54887050,8,1.0,309799.7100000
54887050,9,1.0,259156.1100000
54887050,10,1.0,202999.8100000
54887050,11,1.0,543337.7800000
54887050,12,1.0,459497.5900000
54890470,3,1.0,159224.7400000
54890470,6,1.0,94350.0000000
54890470,7,1.0,192916.8800000
54890470,8,1.0,303131.6300000
54890470,9,1.0,339886.8700000
54890470,10,1.0,156476.8700000
54892172,1,1.0,171058.3200000
54892172,2,1.0,232504.7400000
54892172,4,1.0,206012.6700000
54892172,8,1.0,224773.4300000
54892172,9,1.0,52446.6700000
54892172,11,1.0,261092.7100000
54907913,1,1.0,318145.6100000
54907913,4,1.0,153833.0000000
54907913,5,1.0,168184.3500000
54907913,6,1.0,159588.8100000
54907913,7,1.0,607070.2700000
54907913,8,1.0,304817.8400000
54907913,9,1.0,749475.0300000
54907913,11,1.0,328217.3700000
54909957,3,1.0,66459.1200000
54909957,5,1.0,119549.7300000
54909957,7,1.0,1037241.7800000
54909957,8,1.0,151493.4300000
54909957,9,1.0,122490.2700000
54909957,10,1.0,94324.0500000
54909957,12,1.0,398211.8700000
54910649,2,1.0,232806.1500000
54910649,3,1.0,257034.7400000
54910649,4,1.0,342749.8200000
54910649,5,1.0,200439.0000000
54910649,6,1.0,432123.8500000
54910649,7,1.0,733068.0600000
54910649,8,1.0,381101.4300000
54910649,9,1.0,151493.4300000
54910649,10,1.0,337418.2500000
54910649,11,1.0,181000.0000000
54914839,2,1.0,252087.0000000
54914839,3,1.0,159001.7000000
54914839,4,1.0,72783.3400000
54914839,5,1.0,304662.0000000
54914839,6,1.0,159124.1500000
54914839,7,1.0,321025.4300000
54914839,8,1.0,163817.5400000
54914839,9,1.0,162565.7500000
54914839,11,1.0,177812.4900000
54914839,12,1.0,189623.9100000
55009100,4,1.0,140610.9400000
55009100,5,1.0,249489.7400000
55009100,6,1.0,173201.9500000
55009100,7,1.0,220614.4100000
55009100,8,1.0,158240.9300000
55009100,9,1.0,153431.6500000
55009100,10,1.0,141306.0000000
55009100,11,1.0,192693.6300000
55013420,1,1.0,318297.5400000
55013420,2,1.0,161380.6600000
55013420,3,1.0,318449.4700000
55013420,4,1.0,83500.0000000
55013420,5,1.0,384654.0000000
55013420,6,1.0,776780.7500000
55013420,7,1.0,108430.0000000
55013420,8,1.0,913982.5000000
55013420,9,1.0,1607484.9900000
55013420,10,1.0,119257.0000000
55013420,11,1.0,1031981.5000000
55013420,12,1.0,346695.0000000
55127790,3,1.0,303927.7200000
55127790,4,1.0,286642.2000000
55127790,5,1.0,449039.6800000
55127790,6,1.0,156601.5900000
55127790,7,1.0,307637.2600000
55127790,8,1.0,297482.9800000
55127790,9,1.0,293964.8100000
55230098,2,1.0,447558.8700000
55230098,3,1.0,569226.7100000
55230098,4,1.0,149543.2000000
55230098,6,1.0,305218.4700000
55230098,8,1.0,303131.6300000
55230098,9,1.0,302986.8700000
55230098,11,1.0,170592.7100000
55580786,4,1.0,166867.5600000
55580786,5,1.0,185735.5000000
55580786,6,1.0,200014.8500000
55580786,7,1.0,162434.3800000
55580786,8,1.0,174169.8700000
55580786,11,1.0,212753.2600000
55698924,2,1.0,159072.8000000
55698924,3,1.0,159224.7400000
55698924,7,1.0,162352.8600000
55698924,8,1.0,303131.6300000
55698924,9,1.0,612986.7700000
55698924,10,1.0,192825.0000000
55698924,12,1.0,341185.4200000
55707717,1,1.0,217722.0000000
55707717,2,1.0,323367.3600000
55707717,3,1.0,262281.0000000
55707717,4,1.0,516006.8900000
55707717,5,1.0,295596.9200000
55707717,6,1.0,452051.7700000
55707717,7,1.0,81407.5800000
55707717,8,1.0,220236.0000000
55707717,9,1.0,222067.0000000
55707717,10,1.0,240656.2300000
55707717,11,1.0,389912.9800000
55831631,2,1.0,159224.7400000
55831631,5,1.0,303211.5500000
55831631,6,1.0,75859.8900000
55831631,7,1.0,434896.9500000
55831631,8,1.0,426159.1400000
55831631,9,1.0,441861.9300000
55831631,11,1.0,294657.5600000
55942212,1,1.0,208176.2000000
55942212,3,1.0,166941.0900000
55942212,8,1.0,153678.3000000
56143368,2,1.0,155321.0000000
56143368,3,1.0,197169.7900000
56143368,4,1.0,159149.8200000
56143368,5,1.0,155894.5100000
56143368,6,1.0,156601.5900000
56143368,7,1.0,156601.5900000
56143368,8,1.0,294540.0000000
56143368,10,1.0,154483.2800000
56143368,11,1.0,216982.7500000
56143368,12,1.0,170592.7100000
56151212,2,1.0,313033.3600000
56151212,3,1.0,127192.2300000
56151212,4,1.0,210901.2000000
56151212,7,1.0,176733.7000000
56151212,8,1.0,298822.2100000
56151212,9,1.0,127304.2900000
56151212,10,1.0,260244.1400000
56151212,11,1.0,222834.2800000
56214327,2,1.0,159072.8000000
56214327,3,1.0,159224.7400000
56214327,4,1.0,158112.7900000
56214327,8,1.0,459658.5100000
56214327,10,1.0,156476.8700000
56214327,12,1.0,105691.8500000
56214937,2,1.0,103763.7700000
56214937,3,1.0,315813.0000000
56214937,5,1.0,93307.3600000
56214937,8,1.0,691157.3400000
56214937,10,1.0,429312.6000000
56372279,2,1.0,149614.5800000
56372279,8,1.0,369342.8600000
56372279,11,1.0,537337.0400000
56372279,12,1.0,327656.0100000
56374352,1,1.0,58200.0000000
56374352,3,1.0,59267.9600000
56374352,5,1.0,318718.5600000
56374352,6,1.0,167060.6100000
56374352,8,1.0,302986.8700000
56374352,10,1.0,62700.0000000
56374352,11,1.0,347824.0100000
56375445,2,1.0,156349.0000000
56375445,3,1.0,147702.0000000
56375445,7,1.0,168025.9300000
56375445,8,1.0,586606.0000000
56375445,9,1.0,305595.2800000
56375445,10,1.0,274665.7100000
56375445,11,1.0,320033.2200000
56385742,2,1.0,154305.0000000
56385742,4,1.0,245700.0000000
56385742,6,1.0,161595.0500000
56385742,7,1.0,161291.1500000
56385742,8,1.0,554395.9100000
56385742,9,1.0,151493.4300000
56385742,11,1.0,343143.9100000
56491844,3,1.0,159224.7400000
56491844,5,1.0,280627.1600000
56491844,6,1.0,704663.4600000
56491844,7,1.0,452209.9400000
56491844,8,1.0,251484.4300000
56491844,9,1.0,293630.2900000
56491844,10,1.0,228174.8300000
56491844,11,1.0,436402.5600000
56491844,12,1.0,209582.7100000
56507318,2,1.0,64874.1300000
56507318,3,1.0,159224.7400000
56507318,4,1.0,80690.3300000
56507318,6,1.0,162365.5900000
56507318,7,1.0,416038.7600000
56507318,8,1.0,207879.0000000
56507318,9,1.0,440983.0800000
56507318,10,1.0,201358.1100000
56507318,11,1.0,318788.5200000
56507318,12,1.0,215592.7100000
56613506,2,1.0,149186.2900000
56613506,4,1.0,747765.4700000
56613506,5,1.0,1525010.2000000
56613506,6,1.0,132670.0000000
56613506,7,1.0,282204.8800000
56613506,8,1.0,281696.4700000
56613506,10,1.0,432310.6400000
56613506,11,1.0,1382615.0900000
56613506,12,1.0,125678.0000000
56616638,1,1.0,157550.4000000
56616638,2,1.0,229724.4900000
56616638,3,1.0,159224.7400000
56616638,4,1.0,307738.4300000
56616638,5,1.0,187460.0000000
56616638,6,1.0,359046.0000000
56616638,7,1.0,115134.2100000
56616638,8,1.0,453535.6300000
56616638,9,1.0,616537.5400000
56616638,10,1.0,150490.2000000
56616638,11,1.0,80740.3100000
56616638,12,1.0,163821.0000000
56618869,2,1.0,504733.4300000
56618869,6,1.0,156601.5900000
56618869,8,1.0,303131.6300000
56620408,6,1.0,424701.2800000
56620408,7,1.0,482312.8000000
56620408,8,1.0,563728.1600000
56620408,9,1.0,377738.7600000
56620408,10,1.0,1033451.0000000
56620408,11,1.0,368075.0000000
56620408,12,1.0,252253.2700000
56935460,3,1.0,210460.0000000
56935460,4,1.0,445609.8200000
56935460,5,1.0,217798.0000000
56935460,6,1.0,356750.4500000
56935460,7,1.0,558000.0000000
56935460,8,1.0,491933.4300000
56935460,9,1.0,405191.0000000
56935460,10,1.0,506564.5100000
56935460,11,1.0,590110.0000000
56935460,12,1.0,250000.0000000
56945540,3,1.0,270153.3900000
56945540,4,1.0,321344.6200000
56945540,5,1.0,416003.2700000
56945540,6,1.0,335444.5700000
56945540,7,1.0,193760.5300000
56945540,8,1.0,303131.6300000
56945540,11,1.0,315409.5100000
56956937,4,1.0,184986.5700000
56956937,6,1.0,180029.5000000
56956937,8,1.0,304003.0800000
56956937,11,1.0,178169.8000000
56956937,12,1.0,142636.0000000
56961242,3,1.0,154445.0000000
56961242,5,1.0,160665.4200000
56961242,6,1.0,305822.0000000
56961242,8,1.0,157084.5600000
56961242,10,1.0,312190.0000000
56961242,11,1.0,182967.7800000
56961242,12,1.0,350764.7300000
56961976,1,1.0,620499.6400000
56961976,3,1.0,443339.2600000
56961976,8,1.0,303131.6300000
56961976,10,1.0,327019.0300000
56964642,8,1.0,174208.7600000
56965923,4,1.0,322974.8200000
56965923,5,1.0,298688.4600000
56965923,7,1.0,604825.1200000
56965923,8,1.0,151493.4300000
56965923,9,1.0,147564.0000000
56965923,10,1.0,541707.1000000
56965923,12,1.0,184111.1600000
57082051,1,1.0,143500.3500000
57082051,3,1.0,157080.3600000
57082051,6,1.0,156601.5900000
57082051,8,1.0,587221.0000000
57085636,8,2.0,151493.4300000
57185873,2,1.0,361023.2100000
57185873,3,1.0,54400.0000000
57185873,7,1.0,211186.8800000
57185873,8,1.0,293307.0000000
57185873,9,1.0,149954.0000000
57185873,11,1.0,81246.0000000
57189344,1,1.0,159072.8000000
57189344,2,1.0,159072.8000000
57189344,3,1.0,157080.3600000
57189344,5,1.0,154594.6700000
57189344,8,1.0,151493.4300000
57189344,9,1.0,198655.4600000
57189344,10,1.0,148000.0000000
57189344,11,1.0,163509.5100000
57189344,12,1.0,213267.6600000
57191950,1,1.0,332050.6100000
57191950,3,1.0,318147.7000000
57191950,4,1.0,305271.0000000
57191950,5,1.0,311189.7300000
57191950,6,1.0,306243.0000000
57191950,7,1.0,321279.1800000
57191950,8,1.0,295603.0000000
57191950,9,1.0,302986.8700000
57191950,10,1.0,327019.0300000
57191950,11,1.0,341185.4200000
57192861,1,1.0,302354.0300000
57192861,5,1.0,303211.5500000
57192861,6,1.0,407145.3500000
57192861,7,1.0,112487.7900000
57192861,8,1.0,503312.0300000
57192861,9,1.0,302986.8700000
57192861,10,1.0,469696.3400000
57192861,11,1.0,341185.4200000
57201585,3,1.0,428402.7800000
57201585,6,1.0,169842.4900000
57201585,7,1.0,621282.2700000
57201585,8,1.0,417111.0600000
57201585,9,1.0,389776.1800000
57201585,10,1.0,71411.3300000
57201585,11,1.0,578870.1100000
57201585,12,1.0,184292.7100000
57204530,1,1.0,313571.8000000
57204530,2,1.0,128502.0000000
57204530,3,1.0,197770.0000000
57204530,4,1.0,152789.0000000
57204530,5,1.0,156401.4200000
57204530,6,1.0,152413.0000000
57204530,7,1.0,152218.0000000
57204530,8,1.0,294370.0000000
57204530,9,1.0,591412.0000000
57204530,10,1.0,608397.0000000
57204530,11,1.0,767859.2800000
57211263,3,1.0,69004.8600000
57211263,4,1.0,207173.8500000
57211263,5,1.0,227370.4300000
57211263,6,1.0,232742.3700000
57211263,8,1.0,229149.1300000
57211263,10,1.0,199200.1500000
57211263,11,1.0,77793.8400000
57316903,8,1.0,491907.3500000
57316903,9,1.0,360238.2300000
57316903,10,1.0,136083.1700000
57316903,11,1.0,909275.0000000
57321327,3,1.0,185839.0000000
57321327,4,1.0,144380.0000000
57321327,8,1.0,277208.1500000
57330624,3,1.0,159224.7400000
57330624,5,1.0,156401.4200000
57330624,7,1.0,167787.6200000
57330624,8,1.0,301674.5600000
57334349,2,1.0,217797.5400000
57334349,3,1.0,119749.7000000
57334349,4,1.0,292307.7000000
57334349,5,1.0,428225.1900000
57334349,6,1.0,53500.0000000
57334349,8,1.0,151493.4300000
57334349,9,1.0,349039.5900000
57334349,10,1.0,163509.5100000
57334349,11,1.0,164108.6800000
57334349,12,1.0,196000.0000000
57438033,1,1.0,212081.0000000
57438033,3,1.0,163588.7600000
57438033,5,1.0,180958.3700000
57438033,7,1.0,162549.0200000
57438033,8,1.0,147523.0000000
57438033,11,1.0,215077.0000000
57441940,2,1.0,183360.3500000
57441940,3,1.0,168042.9000000
57441940,4,1.0,166934.7600000
57441940,5,1.0,69344.4300000
57441940,6,1.0,190107.0700000
57441940,7,1.0,67589.0000000
57441940,8,1.0,206235.8700000
57441940,9,1.0,293832.5800000
57441940,10,1.0,169517.5200000
57441940,11,1.0,206454.4800000
57441940,12,1.0,183120.8000000
57483687,2,1.0,159072.8000000
57483687,3,1.0,69335.0000000
57483687,4,1.0,302376.8400000
57483687,5,1.0,67767.0000000
57483687,6,1.0,148616.8800000
57483687,8,1.0,151493.4300000
57483687,9,1.0,161983.2800000
57483687,10,1.0,138989.5500000
57483687,11,1.0,478141.6900000
57483687,12,1.0,131628.0000000
57559981,2,1.0,166268.5400000
57559981,3,1.0,80250.0000000
57559981,4,1.0,60316.1500000
57559981,5,1.0,54511.5000000
57559981,6,1.0,62780.1600000
57559981,8,1.0,372874.0000000
57559981,9,1.0,679274.6400000
57559981,10,1.0,315482.0000000
57559981,11,1.0,413597.4500000
57559981,12,1.0,589025.8600000
57667632,1,1.0,165007.6700000
57667632,3,1.0,159485.0000000
57667632,6,1.0,156601.5900000
57667632,7,1.0,166448.4500000
57667632,8,1.0,160405.5500000
57667632,11,1.0,164108.6800000
57878141,6,3.0,79700.0000000
57878141,8,3.0,227493.4300000
57878141,9,3.0,152489.7000000
57878141,10,3.0,144582.3500000
57878141,11,3.0,90500.0000000
57881369,2,1.0,159072.8000000
57881369,3,1.0,159224.7400000
57881369,4,1.0,158112.7900000
57881369,5,1.0,313077.9600000
57881369,6,1.0,156601.5900000
57881369,7,1.0,473032.6400000
57881369,8,1.0,298822.2100000
57881369,9,1.0,151493.4300000
57881369,10,1.0,313477.0700000
57881369,11,1.0,170592.7100000
57882208,1,1.0,71971.2000000
57882208,2,1.0,318145.6100000
57882208,3,1.0,494884.3800000
57882208,5,1.0,158188.2600000
57882208,6,1.0,312829.6100000
57882208,7,1.0,313203.1800000
57882208,8,1.0,303131.6300000
57882208,9,1.0,151493.4300000
57882208,11,1.0,170592.7100000
57886838,1,1.0,318297.5400000
57886838,3,1.0,370280.7400000
57886838,4,1.0,236149.8200000
57886838,5,1.0,330472.1500000
57886838,6,1.0,392903.1800000
57886838,8,1.0,213172.1400000
57886838,9,1.0,199637.4000000
57886838,11,1.0,343537.9300000
57901356,3,1.0,329099.0000000
57901356,4,1.0,557506.0000000
57901356,7,1.0,161240.5400000
57901356,8,1.0,658040.2300000
57998413,1,1.0,362294.7100000
57998413,3,1.0,291460.1100000
57998413,4,1.0,434468.3900000
57998413,6,1.0,91289.8000000
57998413,7,1.0,345453.6800000
57998413,8,1.0,466674.3500000
57998413,10,1.0,768075.1500000
57998413,11,1.0,75506.6500000
58001988,1,1.0,230081.4200000
58001988,2,1.0,210587.1200000
58001988,3,1.0,258854.7100000
58001988,4,1.0,251016.3500000
58001988,5,1.0,144649.5500000
58001988,7,1.0,129893.0600000
58001988,8,1.0,561532.3400000
58001988,9,1.0,248809.0900000
58001988,10,1.0,143862.1200000
58001988,11,1.0,267380.0400000
58008850,2,1.0,511734.3800000
58008850,4,1.0,179112.7900000
58008850,6,1.0,530163.0000000
58008850,7,1.0,256173.3800000
58008850,8,1.0,346631.6300000
58008850,9,1.0,537008.8600000
58008850,10,1.0,114226.0000000
58008850,11,1.0,129173.3100000
58008850,12,1.0,118043.5200000
58138755,1,1.0,77299.1400000
58138755,2,1.0,209022.6600000
58138755,4,1.0,87702.5800000
58138755,5,1.0,192663.7600000
58138755,8,1.0,176145.0000000
58138755,9,1.0,172000.0000000
58138755,10,1.0,183829.1400000
58138755,11,1.0,209793.6500000
58262315,2,1.0,85960.4400000
58262315,6,1.0,259322.7400000
58262315,7,1.0,312430.7700000
58262315,8,1.0,270625.9500000
58262315,9,1.0,184599.8300000
58270114,1,1.0,208100.2300000
58270114,2,1.0,172950.6100000
58270114,3,1.0,486317.1200000
58270114,5,1.0,151332.0000000
58270114,7,1.0,160200.0000000
58270114,8,1.0,340765.3800000
58270114,9,1.0,180531.4300000
58270114,10,1.0,380688.6000000
58270114,11,1.0,668984.9200000
58286424,4,1.0,248483.5700000
58286424,7,1.0,182335.5000000
58286424,8,1.0,320581.5000000
58286424,10,1.0,249289.0100000
58286424,11,1.0,327590.7000000
58286424,12,1.0,70929.0000000
58296152,1,1.0,1181152.1000000
58296152,2,1.0,729583.3200000
58296152,3,1.0,749205.1100000
58296152,4,1.0,310277.6800000
58296152,5,1.0,253525.9900000
58296152,6,1.0,651095.7400000
58296152,7,1.0,195333.0400000
58296152,8,1.0,1251142.6300000
58296152,9,1.0,994556.1600000
58296152,10,1.0,868059.9400000
58296152,11,1.0,638384.3700000
58296184,7,1.0,196766.4800000
58296184,8,1.0,611406.8700000
58296184,9,1.0,749335.5900000
58296184,10,1.0,865662.2700000
58296184,11,1.0,724513.0000000
58390863,2,1.0,159072.8000000
58390863,3,1.0,172221.7100000
58390863,4,1.0,158188.2600000
58390863,5,1.0,434820.7900000
58390863,6,1.0,168543.5300000
58390863,7,1.0,156601.5900000
58390863,8,1.0,221364.4300000
58390863,9,1.0,501241.4300000
58390863,11,1.0,211394.6800000
58592193,5,1.0,257909.1000000
58592193,8,1.0,316738.1200000
58592193,10,1.0,348000.1600000
58592193,11,1.0,333621.5300000
58597615,2,1.0,159148.7700000
58597615,6,1.0,176352.3100000
58597615,8,1.0,153168.0000000
58597615,9,1.0,286554.9400000
58597615,11,1.0,227320.3300000
58597876,2,1.0,49822.9200000
58597876,6,1.0,60985.8300000
58597876,8,1.0,303131.6300000
58601142,1,1.0,398279.0000000
58601142,2,1.0,364623.0000000
58601142,3,1.0,382580.4800000
58601142,4,1.0,232414.0000000
58601142,6,1.0,382557.6500000
58601142,7,1.0,576161.1000000
58601142,8,1.0,978193.8700000
58601142,10,1.0,114656.1000000
58601142,11,1.0,134358.9100000
58601142,12,1.0,77982.6400000
58610918,3,1.0,1790316.6400000
58610918,5,1.0,1831029.3700000
58610918,8,1.0,1013131.6300000
58610918,11,1.0,1291185.4200000
58710619,1,1.0,149614.5800000
58710619,6,1.0,145405.3100000
58710619,7,1.0,171961.7800000
58710619,8,1.0,196446.8100000
58710619,9,1.0,178921.2100000
58710619,10,1.0,325450.1900000
58710619,11,1.0,237828.7800000
58710619,12,1.0,147328.7800000
58728903,2,1.0,202986.3800000
58728903,5,1.0,200167.1100000
58728903,7,1.0,156526.8800000
58728903,8,1.0,303131.6300000
58728903,11,1.0,241799.7800000
58729163,1,1.0,287425.9100000
58729163,2,1.0,364055.0600000
58729163,3,1.0,364234.6400000
58729163,4,1.0,277110.0000000
58729163,5,1.0,329032.6200000
58729163,6,1.0,142181.7000000
58729163,7,1.0,439705.0000000
58729163,8,1.0,379913.0700000
58729163,9,1.0,268580.0600000
58729163,10,1.0,167841.0100000
58846882,4,1.0,630900.5200000
58846882,5,1.0,529092.0000000
58846882,6,1.0,362884.9900000
58846882,7,1.0,323891.7500000
58846882,8,1.0,428259.5200000
58846882,9,1.0,327739.1700000
58846882,10,1.0,324091.6200000
58846882,11,1.0,122212.5000000
58846882,12,1.0,119195.3700000
58848118,1,1.0,159072.8000000
58848118,4,1.0,149543.2000000
58848118,8,1.0,154108.8000000
58848118,9,1.0,583391.0000000
58883730,1,1.0,576100.0000000
58883730,2,1.0,178662.7200000
58883730,4,1.0,135000.0000000
58883730,5,1.0,81763.0000000
58883730,6,1.0,178922.0000000
58883730,8,1.0,149638.0000000
58883730,9,1.0,254005.0000000
58883730,10,1.0,110525.7300000
58883730,11,1.0,194295.6900000
59074068,1,1.0,159148.7700000
59074068,2,1.0,315072.8000000
59074068,4,1.0,158188.2600000
59074068,5,1.0,152284.0000000
59074068,6,1.0,180611.7700000
59074068,7,1.0,156526.8800000
59074068,8,1.0,151493.4300000
59074068,9,1.0,207102.4700000
59074068,11,1.0,281544.0700000
59076617,1,1.0,158288.0000000
59076617,2,1.0,196432.9600000
59076617,3,1.0,189776.7700000
59076617,4,1.0,206993.2300000
59076617,6,1.0,163222.6400000
59076617,7,1.0,154467.0000000
59076617,8,1.0,156731.0000000
59076617,9,1.0,151164.0000000
59076617,10,1.0,172689.1700000
59079322,1,1.0,155396.0000000
59079322,2,1.0,159148.7700000
59079322,4,1.0,424363.9000000
59079322,5,1.0,133047.0000000
59079322,6,1.0,163789.1800000
59079322,8,1.0,211812.3800000
59079322,9,1.0,156004.4300000
59079322,11,1.0,323919.4300000
59079322,12,1.0,184360.4000000
59108137,1,1.0,118140.7800000
59108137,2,1.0,48608.0800000
59108137,3,1.0,327222.3300000
59108137,4,1.0,159149.8200000
59108137,5,1.0,250703.0500000
59108137,6,1.0,155949.4500000
59108137,7,1.0,254353.3100000
59108137,8,1.0,626199.9600000
59108137,9,1.0,305766.0700000
59108137,10,1.0,184410.0900000
59108137,11,1.0,240147.7400000
59108137,12,1.0,374505.7800000
59164703,1,1.0,155476.0000000
59164703,2,1.0,163035.0000000
59164703,3,1.0,157080.3600000
59164703,4,1.0,156396.0000000
59164703,5,1.0,164483.5000000
59164703,6,1.0,171123.9900000
59164703,7,1.0,152764.0000000
59164703,8,1.0,151493.4300000
59164703,9,1.0,151493.4300000
59164703,11,1.0,186436.0000000
59334947,2,1.0,165623.9100000
59334947,3,1.0,153372.0000000
59334947,4,1.0,152579.0000000
59334947,5,1.0,154594.6700000
59334947,6,1.0,155268.0000000
59334947,7,1.0,183962.8600000
59334947,8,1.0,152523.4300000
59334947,9,1.0,150384.0000000
59334947,10,1.0,159797.0000000
59334947,11,1.0,174377.3100000
59657169,1,1.0,280103.0000000
59657169,3,1.0,141229.0000000
59657169,7,1.0,182294.8600000
59657169,8,1.0,479051.8800000
59657169,9,1.0,173348.9600000
59657169,11,1.0,222641.9100000
59657169,12,1.0,139563.8500000
59666923,4,1.0,159149.8200000
59666923,5,1.0,315484.2200000
59666923,6,1.0,323788.7700000
59666923,7,1.0,450543.3900000
59666923,8,1.0,302986.8700000
59669257,2,1.0,365690.6100000
59669257,5,1.0,216696.6200000
59669257,8,1.0,620195.8000000
59669257,9,1.0,372089.4000000
59669257,10,1.0,458229.0500000
59669257,12,1.0,341185.4200000
59675372,5,1.0,112339.2000000
59675372,6,1.0,97246.5500000
59675372,8,1.0,151493.4300000
59675372,9,1.0,69301.0000000
59675372,11,1.0,78843.4500000
59680043,2,1.0,317857.9500000
59680043,4,1.0,289442.0600000
59680043,6,1.0,264258.5100000
59680043,8,1.0,224293.4300000
59680043,11,1.0,193692.9900000
59783073,4,1.0,312477.0700000
59783073,5,1.0,295938.0000000
59783073,8,1.0,191185.2400000
59783073,9,1.0,208112.0000000
59783073,10,1.0,315964.0000000
59783073,11,1.0,511778.1200000
59791712,1,1.0,156575.0000000
59791712,2,1.0,154349.0000000
59791712,3,1.0,153263.0000000
59791712,4,1.0,176753.7900000
59791712,5,1.0,157770.9300000
59791712,6,1.0,177081.1000000
59791712,7,1.0,114420.1700000
59791712,8,1.0,156249.3200000
59791712,10,1.0,161139.0000000
59791712,11,1.0,175241.1900000
59792019,1,1.0,274103.4500000
59792019,4,1.0,374609.7200000
59792019,6,1.0,207211.4100000
59792019,7,1.0,202768.4400000
59792019,8,1.0,163903.4300000
59792019,9,1.0,182142.1000000
59792019,10,1.0,498170.4200000
59792019,11,1.0,202932.6800000
59795990,1,1.0,327738.8700000
59795990,2,1.0,177926.2400000
59795990,3,1.0,490260.8400000
59795990,4,1.0,323310.4400000
59795990,5,1.0,197446.9900000
59795990,6,1.0,197606.5900000
59795990,7,1.0,317675.0400000
59795990,8,1.0,323981.6700000
59795990,9,1.0,321508.5300000
59795990,10,1.0,328963.6200000
59795990,11,1.0,517678.3600000
59914050,2,1.0,105592.0000000
59914050,3,1.0,150873.6300000
59914050,5,1.0,144704.0000000
59914050,7,1.0,156951.5900000
59914050,8,1.0,147623.0000000
59914488,3,1.0,189216.3400000
59914488,4,1.0,336979.7600000
59914488,5,1.0,285378.4800000
59914488,6,1.0,167707.8400000
59914488,8,1.0,421419.6300000
59914488,9,1.0,312752.9000000
59914488,10,1.0,167902.7900000
59914488,12,1.0,171780.0000000
59914990,1,1.0,209633.7200000
59914990,2,1.0,139357.0000000
59914990,3,1.0,152608.5700000
59914990,4,1.0,153011.9100000
59914990,5,1.0,169553.7100000
59914990,7,1.0,158173.0200000
