region_code,offer_id,discount,value_discount,subcat,group,all_customer,customer_count,gmv_usd,discount_usd,quantity,margin,cash_margin,net_cash_margin,convertion_rate,AOV,AOV_net,dct_avg,diff_net_GMV,diff_net_dct,ROI
BHZ,563037,20231101_BHZ_grillchurrascariaespetinho_piloto_NB_aucaradoantesedoces_W44,5.0,"Açúcar, adoçantes e doces",control,150,2,25.2673684,1.858946,6.0,0.0832,2.1022450508799997,0.24329905087999976,0.013333333333333334,12.6336842,1.0511225254399998,0.929473,-0.8927775040090665,5.030158253333332,-0.17748497344342
BHZ,563037,20231101_BHZ_grillchurrascariaespetinho_piloto_NB_aucaradoantesedoces_W44,5.0,"Açúcar, adoçantes e doces",test,47,5,80.4631577,5.612628,43.0,0.05611999999999999,4.796084198599999,-0.8165438014000004,0.10638297872340426,16.09263154,0.9592168397199998,1.1225256,-0.8927775040090665,5.030158253333332,-0.17748497344342
BHZ,563038,20231101_BHZ_grillchurrascariaespetinho_piloto_NB_azeitesoleosevinagres_W44,3.0,"Azeites, óleos e vinagres",control,98,11,1603.9536831,47.145252,1327.0,0.12313333333333333,161.64237333161,114.49712133161,0.11224489795918367,145.8139711909091,14.694761211964545,4.285932,-14.689136691548974,6.397203999999995,NO APLICA
BHZ,563038,20231101_BHZ_grillchurrascariaespetinho_piloto_NB_azeitesoleosevinagres_W44,3.0,"Azeites, óleos e vinagres",test,32,9,485.76842020000004,21.791572,445.0,0.09785384615384615,44.48925043714,22.697678437140002,0.28125,53.97426891111112,4.9432500485711115,2.4212857777777774,-14.689136691548974,6.397203999999995,NO APLICA
BHZ,563039,20231101_BHZ_grillchurrascariaespetinho_piloto_NB_cafechocolateseinfusoes_W44,6.0,"Café, chocolates e infusões",control,147,4,83.13473660000001,10.25684,35.0,0.14866000000000001,13.37731259609,3.12047259609,0.027210884353741496,20.783684150000003,3.3443281490225,2.56421,3.442347942657144,12.463154285714285,0.27620198416406405
BHZ,563039,20231101_BHZ_grillchurrascariaespetinho_piloto_NB_cafechocolateseinfusoes_W44,6.0,"Café, chocolates e infusões",test,42,4,132.9810524,15.39368,47.0,0.1541857142857143,19.72759154154,4.333911541540001,0.09523809523809523,33.2452631,4.931897885385,3.84842,3.442347942657144,12.463154285714285,0.27620198416406405
BHZ,563040,20231101_BHZ_grillchurrascariaespetinho_piloto_NB_conservaseenlatados_W44,4.0,Conservas e enlatados,control,152,2,6.3410525,0.726315,9.0,0.2145,1.2954315496,0.5691165495999999,0.013157894736842105,3.17052625,0.6477157748,0.3631575,3.7039662583442103,0.5673945921052631,NO APLICA
BHZ,563040,20231101_BHZ_grillchurrascariaespetinho_piloto_NB_conservaseenlatados_W44,4.0,Conservas e enlatados,test,50,3,15.9873683,0.806314,8.0,0.26713333333333333,4.69748964966,3.89117564966,0.06,5.329122766666667,1.56582988322,0.2687713333333333,3.7039662583442103,0.5673945921052631,NO APLICA
BHZ,563041,20231101_BHZ_grillchurrascariaespetinho_piloto_NB_farinhasemisturas_W44,9.0,Farinhas e misturas,control,147,3,14.244210500000001,0.231578,9.0,0.23740000000000003,2.6828753619700003,0.59063,0.02040816326530612,4.748070166666667,0.8942917873233335,0.07719266666666667,-0.1333941264781634,1.1486135306122447,-0.1161349078023314
BHZ,563041,20231101_BHZ_grillchurrascariaespetinho_piloto_NB_farinhasemisturas_W44,9.0,Farinhas e misturas,test,54,2,26.8189471,1.2336829999999999,14.0,0.10265714285714286,2.00076545547,0.14742603841000004,0.037037037037037035,13.40947355,1.000382727735,0.6168414999999999,-0.1333941264781634,1.1486135306122447,-0.1161349078023314
BHZ,563042,20231101_BHZ_grillchurrascariaespetinho_piloto_NB_condimentos_W44,4.0,Condimentos,control,136,4,30.6905262,0.730526,5.0,0.178475,5.50198355844,0.41354894242000007,0.029411764705882353,7.67263155,1.37549588961,0.1826315,-0.6068126870382349,0.0869962352941176,-6.975160304198423
BHZ,563042,20231101_BHZ_grillchurrascariaespetinho_piloto_NB_condimentos_W44,4.0,Condimentos,test,52,2,9.1389473,0.36631499999999995,2.0,0.198,1.58388314413,1.2175681441300001,0.038461538461538464,4.56947365,0.791941572065,0.18315749999999997,-0.6068126870382349,0.0869962352941176,-6.975160304198423
BHZ,563043,20231101_BHZ_grillchurrascariaespetinho_piloto_NB_feijao_W44,5.0,Feijão,control,135,9,158.9031573,7.84631,140.0,0.20313333333333336,29.92092029864,22.07461029864,0.06666666666666667,17.655906366666667,3.324546699848889,0.8718122222222222,0.23726158478577908,1.3027528148148146,0.18212325629824538
BHZ,563043,20231101_BHZ_grillchurrascariaespetinho_piloto_NB_feijao_W44,5.0,Feijão,test,53,4,77.95368400000001,4.383156,67.0,0.1312,13.2867460724,8.9035900724,0.07547169811320754,19.488421000000002,3.3216865181,1.095789,0.23726158478577908,1.3027528148148146,0.18212325629824538
BHZ,563045,20231101_BHZ_grillchurrascariaespetinho_piloto_NB_temperos_W44,4.0,Temperos,control,146,3,5.151578799999999,0.0,13.0,0.19836666666666666,1.02217218127,0.0,0.02054794520547945,1.7171929333333331,0.3407240604233333,0.0,2.3192686905367124,0.6652610000000001,3.486253801946472
BHZ,563045,20231101_BHZ_grillchurrascariaespetinho_piloto_NB_temperos_W44,4.0,Temperos,test,46,5,16.6568418,0.665261,45.0,0.19846,3.30658393943,2.64132293943,0.10869565217391304,3.33136836,0.661316787886,0.1330522,2.3192686905367124,0.6652610000000001,3.486253801946472
BHZ,563047,20231101_BHZ_grillchurrascariaespetinho_piloto_NB_embutidos_W44,10.0,Embutidos,control,150,1,15.0357894,0.0,1.0,0.0823,1.23744546762,0.0,0.006666666666666667,15.0357894,1.23744546762,0.0,0.4501456625196002,5.009471,0.08985892173437081
BHZ,563047,20231101_BHZ_grillchurrascariaespetinho_piloto_NB_embutidos_W44,10.0,Embutidos,test,63,3,50.5536839,5.009471,9.5,0.1182,5.97934375892,0.9698727589200001,0.047619047619047616,16.851227966666666,1.9931145863066666,1.6698236666666666,0.4501456625196002,5.009471,0.08985892173437081
BHZ,563048,20231101_BHZ_grillchurrascariaespetinho_piloto_NB_suinos_W44,10.0,Suínos,control,144,3,83.6715789,0.0,14.0,0.12236666666666667,9.91877052065,0.0,0.020833333333333332,27.8905263,3.3062568402166668,0.0,-1.8315677894693065,11.608419,-0.15777926257393937
BHZ,563048,20231101_BHZ_grillchurrascariaespetinho_piloto_NB_suinos_W44,10.0,Suínos,test,70,4,116.0821051,11.608419,19.0,0.127775,14.598475769179998,2.9900567691799984,0.05714285714285714,29.020526275,3.6496189422949996,2.90210475,-1.8315677894693065,11.608419,-0.15777926257393937
BHZ,563050,20231101_BHZ_grillchurrascariaespetinho_piloto_NB_peixesefrutosdomar_W44,10.0,Peixes e frutos do mar,control,164,1,38.0463157,3.806315,8.0,0.1513,5.75640756541,1.9500925654099999,0.006097560975609756,38.0463157,5.75640756541,3.806315,-0.1061895452645738,0.21591796951219533,NO APLICA
BHZ,563050,20231101_BHZ_grillchurrascariaespetinho_piloto_NB_peixesefrutosdomar_W44,10.0,Peixes e frutos do mar,test,59,1,14.4126315,1.585263,3.0,0.1513,2.1806311459499996,0.5953681459499995,0.01694915254237288,14.4126315,2.1806311459499996,1.585263,-0.1061895452645738,0.21591796951219533,NO APLICA
BOG,560548,20231101_BOG_comidaespecializada_piloto_NB_azucaryendulzantes_W44,3.0,Azúcar & endulzantes,control,578,30,1525.3892425827,60.707272232,175.0,0.1035829268292683,212.78912125825752,142.95945888012207,0.05190311418685121,50.84630808609,7.0929707086085845,2.023575741066667,98.04357977280773,76.10564154931487,1.2882563996162826
BOG,560548,20231101_BOG_comidaespecializada_piloto_NB_azucaryendulzantes_W44,3.0,Azúcar & endulzantes,test,274,49,1972.4204713949,104.883829424,187.0,0.10437931034482759,275.0215729220578,167.9307394239345,0.17883211678832117,40.25347900805918,5.61268516167465,2.14048631477551,98.04357977280773,76.10564154931487,1.2882563996162826
BOG,560549,20231101_BOG_comidaespecializada_piloto_NB_arroz_W44,3.0,Arroz,control,598,46,1609.1265651444,53.213861201,83.0,0.022551612903225805,48.48311538180076,-4.263775480219721,0.07692307692307693,34.98101228574783,1.0539807691695817,1.1568230695869566,-17.470227290030248,42.654196968135444,-0.4095781548315462
BOG,560549,20231101_BOG_comidaespecializada_piloto_NB_arroz_W44,3.0,Arroz,test,319,47,1900.3631435343,71.040855368,103.0,0.018457333333333333,51.04703624465109,-19.526848784369392,0.14733542319749215,40.43325837307021,1.0861071541415126,1.5115075610212765,-17.470227290030248,42.654196968135444,-0.4095781548315462
BOG,560550,20231101_BOG_comidaespecializada_piloto_NB_cafechocolateeinfusiones_W44,5.0,"Café, chocolate e infusiones",control,975,7,37.8819888768,0.362002118,18.0,0.1031125,3.54164115330287,0.37829687350929,0.0071794871794871795,5.411712696685714,0.5059487361861243,0.051714588285714284,6.052185629695797,4.824547410507693,1.254456659813178
BOG,560550,20231101_BOG_comidaespecializada_piloto_NB_cafechocolateeinfusiones_W44,5.0,"Café, chocolate e infusiones",test,360,24,108.9348040243,4.958209731,45.0,0.10526296296296296,12.18441592757686,5.91931457900833,0.06666666666666667,4.538950167679167,0.5076839969823691,0.206592072125,6.052185629695797,4.824547410507693,1.254456659813178
BOG,560551,20231101_BOG_comidaespecializada_piloto_NB_aguas_W44,9.0,Aguas,control,872,23,84.8525529639,1.656986222,43.0,0.09403793103448276,9.41597245318176,-0.03984660128856006,0.026376146788990827,3.689241433213043,0.4093901066600765,0.0720428792173913,4.104818383177622,10.335409163623854,0.397160704350709
BOG,560551,20231101_BOG_comidaespecializada_piloto_NB_aguas_W44,9.0,Aguas,test,460,23,164.0420233024,11.209507400000001,40.0,0.10658285714285715,19.4073689785258,3.381787743326379,0.05,7.132261882713044,0.8437986512402521,0.4873698869565218,4.104818383177622,10.335409163623854,0.397160704350709
BOG,560552,20231101_BOG_comidaespecializada_piloto_NB_cervezasylicores_W44,6.0,Cervezas & licores,control,946,20,514.2815783881,30.184772225,185.0,0.03466857142857143,19.62192227880333,-10.87008033549642,0.021141649048625793,25.714078919405,0.9810961139401664,1.50923861125,-19.34169306757184,55.16597911958033,-0.3506090778457116
BOG,560552,20231101_BOG_comidaespecializada_piloto_NB_cervezasylicores_W44,6.0,Cervezas & licores,test,411,41,1112.5286784924,68.280082063,404.0,0.03481764705882353,44.34924382852876,-23.98373133563599,0.09975669099756691,27.134845816887808,1.081688873866555,1.6653678551951219,-19.34169306757184,55.16597911958033,-0.3506090778457116
BOG,560553,20231101_BOG_comidaespecializada_piloto_NB_alimentoscongelados_W44,14.0,Alimentos congelados,control,895,3,13.5406912074,0.0,4.0,0.2241,3.1193956580522597,0.0,0.0033519553072625698,4.5135637358,1.0397985526840865,0.0,42.9432496325975,55.617108037,0.7721230238010388
BOG,560553,20231101_BOG_comidaespecializada_piloto_NB_alimentoscongelados_W44,14.0,Alimentos congelados,test,416,24,425.6399708673,55.617108037,117.0,0.22353225806451613,100.0102667128933,37.61254658296571,0.057692307692307696,17.7349987861375,4.167094446370554,2.3173795015416667,42.9432496325975,55.617108037,0.7721230238010388
BOG,560554,20231101_BOG_comidaespecializada_piloto_NB_cerdo_W44,14.0,Cerdo,control,902,23,303.2235248923,21.010436964,65.8,0.15138518518518518,44.69510620629369,17.048688712715098,0.025498891352549888,13.183631517056522,1.9432654872301602,0.9134972593043479,-0.12163455773399967,52.04835406429268,-0.0023369530107282682
BOG,560554,20231101_BOG_comidaespecializada_piloto_NB_cerdo_W44,14.0,Cerdo,test,401,32,482.3127674762,61.388914178,133.0,0.14605333333333334,71.79671683330344,5.339869329054242,0.0798004987531172,15.07227398363125,2.2436474010407323,1.9184035680625,-0.12163455773399967,52.04835406429268,-0.0023369530107282682
BOG,560555,20231101_BOG_comidaespecializada_piloto_NB_bolsas_W44,12.0,Bolsas,control,875,24,80.9082733033,0.0,98.0,0.20385555555555557,16.21276982140354,0.0,0.027428571428571427,3.371178054304167,0.6755320758918142,0.0,11.346302506786897,15.372359610000002,0.7380976502401049
BOG,560555,20231101_BOG_comidaespecializada_piloto_NB_bolsas_W44,12.0,Bolsas,test,388,39,176.416106988,15.37235961,191.0,0.19635733333333336,33.90786747759213,9.428716760243061,0.10051546391752578,4.5234899227692305,0.8694324994254392,0.39416306692307695,11.346302506786897,15.372359610000002,0.7380976502401049
BOG,560556,20231101_BOG_comidaespecializada_piloto_NB_contenedores_W44,10.0,Contenedores,control,54,7,237.16668961800002,0.467153072,29.0,0.10489166666666666,21.73679693425766,1.21875117586952,0.12962962962962962,33.88095565971429,3.1052567048939514,0.06673615314285715,-65.30698099593435,86.84961537203704,-0.7519547520870339
BOG,560556,20231101_BOG_comidaespecializada_piloto_NB_contenedores_W44,10.0,Contenedores,test,254,63,1082.0266366485,89.046965007,251.0,0.10796145833333333,123.78608662242574,20.841385026241316,0.24803149606299213,17.17502597854762,1.9648585178162816,1.413443889,-65.30698099593435,86.84961537203704,-0.7519547520870339
BOG,560566,20231101_BOG_corrientazo_piloto_NB_azucaryendulzantes_W44,3.0,Azúcar & endulzantes,control,1806,80,2537.7229528552,109.487068303,294.0,0.08844356435643565,345.061154385927,219.8554527412139,0.044296788482835,31.721536910690002,4.313264429824088,1.3685883537875,344.04381395373423,169.95796021344296,2.0242877328114806
BOG,560566,20231101_BOG_corrientazo_piloto_NB_azucaryendulzantes_W44,3.0,Azúcar & endulzantes,test,682,124,4664.8448596319,211.303575154,486.0,0.09696298701298701,644.3072599319624,428.2712792102517,0.18181818181818182,37.61971660993468,5.196026289773891,1.7040610899516129,344.04381395373423,169.95796021344296,2.0242877328114806
BOG,560567,20231101_BOG_corrientazo_piloto_NB_arroz_W44,3.0,Arroz,control,1050,102,4007.7612288052,144.14884526699998,243.0,0.020613939393939393,100.00879125065592,-37.6024692706122,0.09714285714285714,39.291776752992156,0.9804783455946658,1.4132239732058822,-84.99120436085178,208.75237143656005,-0.4071388687753454
BOG,560567,20231101_BOG_corrientazo_piloto_NB_arroz_W44,3.0,Arroz,test,836,164,8324.609253165,323.522309192,486.0,0.02012652329749104,203.38721420480192,-114.99842125840476,0.19617224880382775,50.75981251929878,1.2401659402731824,1.9726970072682928,-84.99120436085178,208.75237143656005,-0.4071388687753454
BOG,560568,20231101_BOG_corrientazo_piloto_NB_cafechocolateeinfusiones_W44,5.0,"Café, chocolate e infusiones",control,2279,44,284.1993644034,2.442976683,139.0,0.10548620689655172,27.04059104121545,4.0839571600510105,0.019306713470820535,6.459076463713637,0.6145588873003511,0.05552219734090909,36.755784262755625,41.35321173014568,0.8888253832038245
BOG,560568,20231101_BOG_corrientazo_piloto_NB_cafechocolateeinfusiones_W44,5.0,"Café, chocolate e infusiones",test,1145,99,941.0733606925,42.580595803,470.0,0.1063096,91.69454963142333,41.95264745743343,0.08646288209606987,9.505791522146465,0.926207572034579,0.4301070283131313,36.755784262755625,41.35321173014568,0.8888253832038245
BOG,560569,20231101_BOG_corrientazo_piloto_NB_cerdo_W44,16.0,Cerdo,control,1899,69,1705.0515889746,165.414515326,334.0,0.14527606837606838,248.0527247289027,78.69380808938989,0.036334913112164295,24.71089259383478,3.594967025056561,2.3973118163188403,-53.33858175923129,420.9249348860153,-0.1267175625356458
BOG,560569,20231101_BOG_corrientazo_piloto_NB_cerdo_W44,16.0,Cerdo,test,1252,157,3847.9552515733,529.981792805,767.0,0.14126543209876544,531.1261168764345,0.3576715290801131,0.1253993610223642,24.509269118301273,3.3829688973021304,3.3756802089490447,-53.33858175923129,420.9249348860153,-0.1267175625356458
BOG,560570,20231101_BOG_corrientazo_piloto_NB_cervezasylicores_W44,6.0,Cervezas & licores,control,2512,37,1589.4032123892,68.034785442,582.0,0.041807142857142855,73.29763771271239,5.262852270712391,0.014729299363057325,42.956843578086485,1.9810172354787132,1.838777984918919,-35.112673933063945,150.41731008963936,-0.23343506084598226
BOG,560570,20231101_BOG_corrientazo_piloto_NB_cervezasylicores_W44,6.0,Cervezas & licores,test,1237,80,3373.6017717078003,183.920108494,1232.0,0.04211547619047619,151.39905409074152,-32.521054403258496,0.0646725949878739,42.170022146347506,1.892488176134269,2.2990013561750002,-35.112673933063945,150.41731008963936,-0.23343506084598226
BOG,560571,20231101_BOG_corrientazo_piloto_NB_aguas_W44,9.0,Aguas,control,2636,69,180.2405985111,7.566853788,159.0,0.08585189873417721,20.23644851009268,1.0224363402647294,0.026176024279210924,2.612182587117391,0.2932818624651113,0.10966454765217391,6.706471162203179,35.44059569947345,0.18923133287804245
BOG,560571,20231101_BOG_corrientazo_piloto_NB_aguas_W44,9.0,Aguas,test,1039,59,462.4652118588,38.423130254,361.0,0.1058078947368421,50.123421187164595,10.043879698539858,0.05678537054860443,7.838393421335593,0.8495495116468575,0.6512394958305084,6.706471162203179,35.44059569947345,0.18923133287804245
BOG,560572,20231101_BOG_corrientazo_piloto_NB_alimentoscongelados_W44,14.0,Alimentos congelados,control,2136,11,177.5885884526,0.0,62.0,0.22687894736842104,40.03174834595886,0.0,0.005149812734082397,16.144417132054546,3.6392498496326238,0.0,88.10526873215412,122.454467655,0.7194941141745811
BOG,560572,20231101_BOG_corrientazo_piloto_NB_alimentoscongelados_W44,14.0,Alimentos congelados,test,1365,73,1044.5431991495,122.454467655,360.0,0.22429775280898875,236.14182275992277,74.14080956476496,0.05347985347985348,14.308810947253424,3.2348194898619558,1.6774584610273973,88.10526873215412,122.454467655,0.7194941141745811
BOG,560573,20231101_BOG_other_piloto_NB_arroz_W44,3.0,Arroz,control,241,27,910.1772828373,36.739276997,64.0,0.02202941176470588,21.7503949440867,-14.9888820529133,0.11203319502074689,33.710269734714814,0.8055701831143223,1.3607139628518519,4.555051467278603,-0.6452859742489636,NO APLICA
BOG,560573,20231101_BOG_other_piloto_NB_arroz_W44,3.0,Arroz,test,85,12,365.974277012,12.312550310999999,18.0,0.02561428571428571,11.58106661438802,-0.7314836966119804,0.1411764705882353,30.497856417666668,0.965088884532335,1.02604585925,4.555051467278603,-0.6452859742489636,NO APLICA
BOG,560574,20231101_BOG_corrientazo_piloto_NB_bolsas_W44,12.0,Bolsas,control,2133,88,281.4642796531,0.0,313.0,0.19842758620689657,54.51682902543787,0.0,0.04125644631973746,3.198457723330682,0.6195094207436121,0.0,47.49718846976073,78.770304418,0.6029834316459367
BOG,560574,20231101_BOG_corrientazo_piloto_NB_bolsas_W44,12.0,Bolsas,test,1168,177,800.0147748766,78.770304418,909.0,0.19818753709198816,156.12012125236993,49.578548122343385,0.15154109589041095,4.519857485178531,0.8820345833467228,0.4450299684632768,47.49718846976073,78.770304418,0.6029834316459367
BOG,560575,20231101_BOG_corrientazo_piloto_NB_contenedores_W44,10.0,Contenedores,control,144,19,141.9893908886,4.502539721,41.0,0.11561071428571427,17.62869942278588,5.96504380331659,0.13194444444444445,7.473125836242106,0.9278262854097831,0.23697577478947368,30.8807272722093,238.5374934159375,0.12945858879451969
BOG,560575,20231101_BOG_corrientazo_piloto_NB_contenedores_W44,10.0,Contenedores,test,801,233,3163.3657256182,263.582870614,1002.0,0.11203305785123967,367.47786122739325,61.62877926490013,0.2908863920099875,13.576676933983691,1.577158202692675,1.1312569554248928,30.8807272722093,238.5374934159375,0.12945858879451969
BOG,560585,20231101_BOG_cafeteria_piloto_NB_arroz_W44,3.0,Arroz,control,913,114,3331.5067955435,137.066771649,222.0,0.02144189189189189,80.33013048476654,-54.39587845238241,0.1248630887185104,29.22374382055702,0.7046502674102328,1.2023401021842106,-33.69144425821728,68.94723084243812,-0.48865551011339037
BOG,560585,20231101_BOG_cafeteria_piloto_NB_arroz_W44,3.0,Arroz,test,294,70,2810.8777198034,113.084833104,189.0,0.017438938053097344,61.12332038763963,-49.62666102146277,0.23809523809523808,40.15539599719143,0.8731902912519948,1.6154976157714285,-33.69144425821728,68.94723084243812,-0.48865551011339037
BOG,560586,20231101_BOG_cafeteria_piloto_NB_azucaryendulzantes_W44,3.0,Azúcar & endulzantes,control,526,41,2089.7901774338998,100.796901464,85.0,0.11930769230769231,302.66290940171416,196.19304524076298,0.0779467680608365,50.97049213253414,7.382022180529614,2.4584610113170733,638.4268279601513,268.4752204168707,2.3779730098325054
BOG,560586,20231101_BOG_cafeteria_piloto_NB_azucaryendulzantes_W44,3.0,Azúcar & endulzantes,test,289,69,7356.7537182159,323.856027495,291.0,0.12770744680851065,1073.194027116747,747.0657245502498,0.23875432525951557,106.61961910457826,15.553536624880392,4.693565615869565,638.4268279601513,268.4752204168707,2.3779730098325054
BOG,560587,20231101_BOG_cafeteria_piloto_NB_cafechocolateeinfusiones_W44,5.0,"Café, chocolate e infusiones",control,1134,20,189.1720815664,2.541652538,102.0,0.09121818181818182,16.90187334759041,3.7932572026589098,0.01763668430335097,9.45860407832,0.8450936673795205,0.1270826269,20.86114320972884,26.504350679776017,0.7870837305834022
BOG,560587,20231101_BOG_cafeteria_piloto_NB_cafechocolateeinfusiones_W44,5.0,"Café, chocolate e infusiones",test,580,50,691.7087367552,27.804314059,364.0,0.08607866666666666,56.0101910161384,20.0582220962094,0.08620689655172414,13.834174735104,1.120203820322768,0.55608628118,20.86114320972884,26.504350679776017,0.7870837305834022
BOG,560588,20231101_BOG_cafeteria_piloto_NB_aguas_W44,9.0,Aguas,control,1218,33,66.4341525395,1.832301365,61.0,0.08931249999999999,8.256356578125681,-0.10949867732130014,0.027093596059113302,2.0131561375606064,0.25019262357956606,0.055524283787878784,9.976296398134991,19.051929395404763,0.5236370653641634
BOG,560588,20231101_BOG_cafeteria_piloto_NB_aguas_W44,9.0,Aguas,test,493,36,279.4495815643,19.793575186,208.0,0.11151372549019607,32.37008440849539,7.352690249828879,0.07302231237322515,7.762488376786111,0.899169011347094,0.5498215329444445,9.976296398134991,19.051929395404763,0.5236370653641634
BOG,560589,20231101_BOG_cafeteria_piloto_NB_cervezasylicores_W44,6.0,Cervezas & licores,control,1274,52,2121.9692558205,66.857105355,775.0,0.04699545454545455,98.60126169093522,19.598495933946342,0.04081632653061224,40.80710107347116,1.896178109441062,1.2857135645192308,-24.56743974772815,59.083372199766096,-0.4158097080962723
BOG,560589,20231101_BOG_cafeteria_piloto_NB_cervezasylicores_W44,6.0,Cervezas & licores,test,558,49,1689.2674470283,88.366154608,613.0,0.04565242718446602,77.70235633236906,-11.640796763970311,0.08781362007168458,34.47484585772041,1.585762374129981,1.8033909103673469,-24.56743974772815,59.083372199766096,-0.4158097080962723
BOG,560590,20231101_BOG_cafeteria_piloto_NB_cerdo_W44,12.0,Cerdo,control,1297,24,391.1509772225,43.947632406,75.0,0.13880322580645163,55.962111643774946,11.213762542865748,0.018504240555127217,16.297957384270834,2.3317546518239562,1.8311513502499999,18.878451589667886,87.41579530578952,0.21596156076403702
BOG,560590,20231101_BOG_cafeteria_piloto_NB_cerdo_W44,12.0,Cerdo,test,465,41,901.2669570936,103.171885567,184.0,0.1421063492063492,126.35776417715003,22.385161915240836,0.08817204301075268,21.982120904721953,3.081896687247562,2.5163874528536585,18.878451589667886,87.41579530578952,0.21596156076403702
BOG,560591,20231101_BOG_cafeteria_piloto_NB_alimentoscongelados_W44,10.0,Alimentos congelados,control,1396,16,50.4345656773,0.0,25.0,0.1961,11.06509782931885,0.0,0.011461318051575931,3.15216035483125,0.6915686143324281,0.0,16.601983071670155,12.526337383000001,1.3253661117415996
BOG,560591,20231101_BOG_cafeteria_piloto_NB_alimentoscongelados_W44,10.0,Alimentos congelados,test,469,18,149.6975211855,12.526337383000001,87.0,0.20681538461538462,32.84574945320206,15.65668267009223,0.03837953091684435,8.31652895475,1.8247638585112256,0.695907632388889,16.601983071670155,12.526337383000001,1.3253661117415996
BOG,560592,20231101_BOG_cafeteria_piloto_NB_bolsas_W44,13.0,Bolsas,control,1216,44,136.8716949113,0.0,199.0,0.21071149425287358,28.60805271342223,0.0,0.03618421052631579,3.110720338893182,0.6501830162141415,0.0,16.91901434817638,35.242372828,0.4800759140353414
BOG,560592,20231101_BOG_cafeteria_piloto_NB_bolsas_W44,13.0,Bolsas,test,502,78,314.5318458616,35.242372828,415.0,0.20697533333333334,63.97161946411879,20.035658305828203,0.1553784860557769,4.032459562328206,0.8201489674887024,0.45182529266666666,16.91901434817638,35.242372828,0.4800759140353414
BOG,560593,20231101_BOG_cafeteria_piloto_NB_contenedores_W44,8.0,Contenedores,control,60,9,88.13768008379999,1.3145127110000001,38.0,0.11725555555555554,10.26000604358547,0.6959947540362199,0.15,9.793075564866665,1.1400006715094966,0.1460569678888889,-5.237921464037129,45.28574678525,-0.11566379790259239
BOG,560593,20231101_BOG_cafeteria_piloto_NB_contenedores_W44,8.0,Contenedores,test,255,71,715.2882574097,50.872425807,328.0,0.12238214285714286,83.65285100645112,23.44534897421157,0.2784313725490196,10.07448249872817,1.1782091691049452,0.7165130395352113,-5.237921464037129,45.28574678525,-0.11566379790259239
BOG,560603,20231101_BOG_other_piloto_NB_azucaryendulzantes_W44,3.0,Azúcar & endulzantes,control,220,8,264.72657309289997,10.244806671,19.0,0.09052222222222223,36.27319190834196,24.87342914042294,0.03636363636363636,33.090821636612496,4.534148988542745,1.280600833875,83.20735192263899,55.0498699362,1.5114904362003414
BOG,560603,20231101_BOG_other_piloto_NB_azucaryendulzantes_W44,3.0,Azúcar & endulzantes,test,96,21,1102.7453310372,59.520331029,104.0,0.0960391304347826,154.08552378247913,94.40209164331132,0.21875,52.51168243034286,7.337405894403768,2.8343014775714286,83.20735192263899,55.0498699362,1.5114904362003414
BOG,560604,20231101_BOG_other_piloto_NB_cafechocolateeinfusiones_W44,5.0,"Café, chocolate e infusiones",control,304,5,53.0709984107,0.066837923,19.0,0.10564,5.51849434477431,0.10466886883213,0.01644736842105263,10.61419968214,1.103698868954862,0.0133675846,-0.591888236619492,2.6394735569769736,-0.22424480633834798
BOG,560604,20231101_BOG_other_piloto_NB_cafechocolateeinfusiones_W44,5.0,"Café, chocolate e infusiones",test,141,8,64.0330587919,2.670474041,33.0,0.07313,4.60715013158504,1.25146146797409,0.05673758865248227,8.0041323489875,0.57589376644813,0.333809255125,-0.591888236619492,2.6394735569769736,-0.22424480633834798
BOG,560605,20231101_BOG_other_piloto_NB_aguas_W44,9.0,Aguas,control,307,6,29.0553734105,0.18884004,18.0,0.0736875,4.2026132126261,-0.04968061072926,0.019543973941368076,4.842562235083333,0.7004355354376833,0.031473339999999995,-0.5005915905888516,5.420206916068404,-0.09235654622424641
BOG,560605,20231101_BOG_other_piloto_NB_aguas_W44,9.0,Aguas,test,153,10,59.745995762,5.514319379,25.0,0.1197818181818182,7.0140772848665,1.4997579058664998,0.06535947712418301,5.9745995762,0.70140772848665,0.5514319379,-0.5005915905888516,5.420206916068404,-0.09235654622424641
BOG,560606,20231101_BOG_other_piloto_NB_cerdo_W44,16.0,Cerdo,control,283,7,88.7512870756,10.205529659,17.0,0.13885999999999998,12.61023758411898,2.0582086242803794,0.024734982332155476,12.678755296514286,1.8014625120169971,1.4579328084285714,-4.385991877672051,42.390952044628975,-0.103465283654269
BOG,560606,20231101_BOG_other_piloto_NB_cerdo_W44,16.0,Cerdo,test,141,10,337.3611837914,47.475685903,67.0,0.13610624999999998,44.28779938731302,-3.187886515686981,0.07092198581560284,33.736118379139995,4.428779938731302,4.7475685903,-4.385991877672051,42.390952044628975,-0.103465283654269
BOG,560607,20231101_BOG_other_piloto_NB_cervezasylicores_W44,6.0,Cervezas & licores,control,329,5,158.9265651478,3.137158367,57.0,0.042685714285714285,6.62906434584729,0.93527165152463,0.015197568389057751,31.78531302956,1.325812869169458,0.6274316734000001,-4.211341037352086,8.552914873404255,-0.4923866424121062
