region_code,offer_id,customer_segment_id_test,customer_segment_id_control,discount,start_date,end_date,value_discount,card_id,name
BOG,689420,559222,559083,20240101_BOG_empanadasarepas_piloto_NB_frutasjugo_W1,2024-01-01,2024-01-19,15.0,"[-200730, -200740]","['Maracuyá Pequeña', 'Naranja Valencia Pequeño']"
BOG,689421,559221,559082,20240101_BOG_empanadasarepas_piloto_NB_frutas_W1,2024-01-01,2024-01-19,15.0,"[-200030, 116701, 116695, -200048, -200028, 116698, -200130, -200458, 460109, 47608, -200040]","['Lulo', 'Plátano Maduro', 'Plátano Verde', 'Naranja Valencia', 'Limón Tahití', 'Plátano Pintón', 'Guayaba Maduracion Mixta', 'Piña Golden', 'Banano Urabá', 'Plátano Extra Maduro Tamaño Mixto', 'Maracuyá']"
BOG,689422,559223,559084,20240101_BOG_empanadasarepas_piloto_NB_gaseosas_W1,2024-01-01,2024-01-19,13.0,"[157416, 440828, 157411, 207232, 157414, 157409, 356419]","['Gaseosa Coca Cola sin Azúcar 12und x 250 ml', 'Gaseosa Coca Cola x 1.5Lt', 'Gaseosa Coca Cola 12und x 250 ml', 'Gaseosa Quatro 12und x 400 ml ', 'Gaseosa Coca Cola 12und X 400 ml', ' Gaseosa Coca Cola sin azúcar 12und x 400 ml', 'Gaseosa Quatro x 1.5Lt']"
BOG,689423,559224,559085,20240101_BOG_empanadasarepas_piloto_NB_granos_W1,2024-01-01,2024-01-19,5.0,"[183484, 453263, 453264, 183491, 453259, 434277]","['Garbanzo Naoli de 500gr', 'Arveja Verde Algran x 500gr', 'Frijol Bola Roja Algran x 500gr', 'Lenteja Naoli de 500gr', 'Lenteja Algran x 500gr', 'Frijol Radical Naoli x 500gr']"
BOG,689424,559226,559087,20240101_BOG_empanadasarepas_piloto_NB_huevos_W1,2024-01-01,2024-01-19,5.0,"[457075, 130909, 136259]","['Amarre Huevos Rojos A x 180 und', 'Huevos Rojos AA x 30 und', 'Amarre Huevos Rojos AA x 180 und']"
BOG,689425,559225,559086,20240101_BOG_empanadasarepas_piloto_NB_harinasymezclas_W1,2024-01-01,2024-01-19,5.0,"[127609, 459764, 127610, 400093, -200868, 400091]","['Harina Pan blanca x 1kg', 'Harina Haz de Oros x 2.5kg', 'Harina Pan amarilla x 1kg', 'Harina Precocida Maíz Blanco La Nieve x 500gr und', 'Harina Haz de Oros x 500gr', 'Harina De Trigo Tradicional La Nieve x 500gr']"
BOG,689426,558325,559090,20240101_BOG_empanadasarepas_piloto_NB_leches_W1,2024-01-01,2024-01-19,9.0,"[51402, 447731]","['Leche Entera Institucional Alqueria x 1.100ml', 'Leche UHT Semidescremada Algarra 6 und x 1000ml']"
BOG,689427,559227,559088,20240101_BOG_empanadasarepas_piloto_NB_implementosdeaseo_W1,2024-01-01,2024-01-19,15.0,"[101325, 48017, 47960, 295018, 391768, 47966]","['Cabezal de escoba cerda suave LimpiaYa', 'Guantes Trabajo Pesado Eterna', 'Fibra limpiadora LimpiaYa x 2 und', 'Esponja multiusos Task x 1 und', 'Esponja oro y plata Maxiclean x 2 und', 'Limpión Secatodo LimpiaYa']"
BOG,689428,558323,559089,20240101_BOG_empanadasarepas_piloto_NB_jugos_W1,2024-01-01,2024-01-19,8.0,"[411600, 217176, 217175, 411595, 217177]","['Jugo Hit Lulo 12und x 500 ml', 'Jugo Hit Mora 12und x 500 ml', 'Jugo Hit Mango 12und x 500 ml', 'Jugo Hit Mango x 1Lt', 'Jugo Hit Frutas Tropicales 12und x 500 ml ']"
BOG,689429,558324,559091,20240101_BOG_empanadasarepas_piloto_NB_mantequillas_W1,2024-01-01,2024-01-19,15.0,"[159588, 253059]","['Mantequilla pura Vardali x 500 gr', 'Mantequilla sin Sal Alpina x 500gr']"
BOG,689430,558327,559092,20240101_BOG_empanadasarepas_piloto_NB_panaderiayreposteria_W1,2024-01-01,2024-01-19,15.0,"[277816, 225718, 462368, 277814]","['Esencia Canela Levapan x 500ml', 'Bocadillo Don José x 6250gr', ""Gelatina Fresa Gel'Hada x 1000gr"", 'Esencia Arequipe Levapan x 500ml']"
BOG,689431,558326,559093,20240101_BOG_empanadasarepas_piloto_NB_papelytoallas_W1,2024-01-01,2024-01-19,15.0,"[159762, 438221, 442193, 61775, 402112, 159763, 463417, 61683, 159962]","['Papel Higienico rendidor Blanko x 4 und', 'Servilleta cortada Nube x 300 und', 'Servilleta Popular x 300 und', 'Papel higienico Rosal G x 1 und', 'Servilleta cortada Favorita x 300 und', 'Papel Higienico rendidor Blanko x 12 und', 'Papel Higiénico DH Elite x 24.5 m', 'Toalla de cocina Favorita x 3 und', 'Servilleta Popular x 600 und']"
BOG,689432,558328,559094,20240101_BOG_empanadasarepas_piloto_NB_pasta_W1,2024-01-01,2024-01-19,15.0,"[274267, 207238, 207237, 261223, 261210]","['Pasta Lasagna Doria x 400gr', 'Pasta fideo la muñeca x 1000gr ', 'Pasta spaguetti  la muñeca x 1000gr', 'Pasta Macarron Doria x 1000gr', 'Pasta Spaghetti Doria x 1000gr']"
BOG,689433,558329,559095,20240101_BOG_empanadasarepas_piloto_NB_pescadosymariscoscongelado_W1,2024-01-01,2024-01-19,6.0,"[432084, 452615, 452614, 467615]","['Basa en Rodajas Frigogher', 'Mojarra Roja Grande Sesa Dispez ', 'Mojarra Pequeña Roja Sesa Dispez', 'Filete de tilapia x 1000 gr']"
BOG,689434,558330,559096,20240101_BOG_empanadasarepas_piloto_NB_platosybandejas_W1,2024-01-01,2024-01-19,10.0,"[176862, 340315, 244268]","['Plato 20 cm icopor Darnel x 20 und', 'Plato icopor 18 cm Kangupor x 20 und', 'Plato icopor 15.5 cm Darnel x 20 und']"
BOG,689435,558331,559097,20240101_BOG_empanadasarepas_piloto_NB_pollo_W1,2024-01-01,2024-01-19,13.0,"[463009, 193561, 19739, 297166, 242062, 241860, 242071, 65666]","['Pechuga con Hueso y Piel Marinada Campollo.', 'Pierna Pernil Con Rabadilla Pollo Fiesta', 'Pechuga con Hueso y Piel Sin Marinar Mediana Pollo Fiesta', 'Pechuga con Hueso y Piel Marinada Fiesta', 'Pechuga con Hueso y Piel sin marinar - El Cacique', 'Pollo Entero sin Visceras Pollo Fiesta', 'Pechuga Marinada con Hueso y Piel El Cacique ', 'Alitas Sin Costillar Pollo Fiesta']"
BOG,689436,558332,559098,20240101_BOG_empanadasarepas_piloto_NB_pulpasdefruta_W1,2024-01-01,2024-01-19,15.0,"[443621, 443613, 118407, 443615, 443617]","['Pulpa de Guanabana La Vitta  10und x 100 gr ', 'Pulpa de Maracuyá La Vitta 10und x 100 gr', 'Mora de Castilla Congelada x 1kg', 'Pulpa de Mora La Vitta 10und x 100 gr ', 'Pulpa de Mango La Vitta 10und x 100 gr']"
BOG,689437,558333,559099,20240101_BOG_empanadasarepas_piloto_NB_quesos_W1,2024-01-01,2024-01-19,12.0,"[455577, 427135, 455578, 427139, 461880, 468604, 136915, 455573]","['Queso Costeño Semiduro DiVacca x 500gr', 'Queso Doble Crema Tajado Cramvi x 400gr', 'Queso Tipo Mozarella Entero DiVacca x 2.5kg', 'Queso Mozzarrella Tajado River Cheese x 1000gr', 'Queso Tipo Mozarella Tajado DiVacca x 2.5kg', 'Queso Campesino Camoti x 1000gr', 'Queso Doble Crema Tajado Vardali x 2500gr', 'Queso Tipo Mozarella Tajado DiVacca x 1.25kg']"
BOG,689438,558334,559100,20240101_BOG_empanadasarepas_piloto_NB_res_W1,2024-01-01,2024-01-19,13.0,"[346532, 370209, 318540, 318525, 318537, 346531]","['Carne Molida Corriente de Res x 1kg', 'Costilla de Res ', 'Carne Cadera en Posta', 'Carne Blanda Asar de Res 10und x 100gr', 'Carne para Desmechar ', 'Carne Molida Especial de Res x 1kg']"
BOG,689439,558336,559202,20240101_BOG_empanadasarepas_piloto_NB_tuberculos_W1,2024-01-01,2024-01-19,15.0,"[-200088, 46983, -200050]","['Papa Pastusa Lavada', 'Papa Blanca Sin Lavar', 'Papa Criolla Lavada']"
BOG,689440,558337,559203,20240101_BOG_empanadasarepas_piloto_NB_vasos_W1,2024-01-01,2024-01-19,12.0,"[219866, 228811, 34612, 436390, 356118, 219861, 253761, 219864, 271666, 219863, 228159]","['Vaso Blanco 5 Oz Vacan x 50 und', 'Vaso Transparente 9 Oz TUC x 50 und', 'Vaso Transparente 7 Oz Tuc x 50 und', 'Vaso Transparente 9 Oz TUC x 25 und', 'Vaso negro 5 Oz Acme Leon x 50 und', 'Vaso transparente 9 Oz WAU x 50 und', 'Vaso blanco 5 Oz Wau x 50 und', 'Vaso transparente 7 oz Vacan x 50 un', 'Vaso papel 6 Oz Festival x 50 und', 'Vaso transparente 9 oz Vacan x 50 un', 'Tapa Vaso transparente 9 y 12 Oz WAU x 50 und']"
BOG,689441,558335,559201,20240101_BOG_empanadasarepas_piloto_NB_salsas_W1,2024-01-01,2024-01-19,15.0,"[409541, 409543, 207717, 207718, 409545, 207716, 356423, 439159, 207723]","['Salsa Rosada Pompeya Bolsa x 1000gr', 'Salsa BBQ Pompeya Bolsa x 1000gr', 'Mayonesa Pompeya Bolsa x 1.000gr', 'Mayonesa Pompeya Bolsa x 4.000gr', 'Vinagre Blanco Bary galón x 3000ml', 'Salsa con Tomate Pompeya Galòn pet x 4.300gr', 'Salsa Soya Casta Gourmet x 3350ml', 'Salsa con Tomate Pompeya Bolsa x 1.000 g', 'Salsa con sabor a Piña Pompeya Bolsa x 1.000gr']"
BOG,689442,558338,559204,20240101_BOG_empanadasarepas_piloto_NB_verduras_W1,2024-01-01,2024-01-19,15.0,"[-200880, -200878, -200310, -200012, -201344, -200226, -200720, 395328, 10071, 121443, -200086, -200014, -200752, -200294, -200004, -200484, -200060, -200764]","['Hierbas Aromáticas Mixtas', 'Hierbabuena', 'Tomate de Árbol', 'Cebolla Cabezona Blanca Sin Pelar', 'Cebolla Larga Junca Malla', 'Habichuela', 'Arveja Verde', 'Tomate Chonto Maduración Mixta', 'Apio', 'Tomate Chonto Maduro', 'Zanahoria', 'Cebolla Larga Junca Pony', 'Cilantro', 'Pimentón Maduración Mixta', 'Ajo', 'Yuca Tamaño Mixto', 'Pepino Cohombro', 'Lechuga Crespa Verde']"
BOG,689483,559323,558684,20240101_BOG_panaderiapasteleria_piloto_NB_aguas_W1,2024-01-01,2024-01-19,12.0,"[207210, 207209, 217173, 465759, 411596]","['Agua brisa 24und x 600ml', 'Agua brisa con gas 24und x 600ml', 'Agua Cristal 600ml x 24 und', 'Agua Cielo x 1000 ml', 'Agua Cristal 24und x 300 ml ']"
BOG,689484,558666,559260,20240101_BOG_other_piloto_NB_huevos_W1,2024-01-01,2024-01-19,5.0,"[104609, 130909]","['Huevos Rojos A x 30 und', 'Huevos Rojos AA x 30 und']"
BOG,689485,559324,558685,20240101_BOG_panaderiapasteleria_piloto_NB_alimentoscongelados_W1,2024-01-01,2024-01-19,15.0,"[469235, 438015, 376968, 467661]","['Papa Francesa Pesquera del Mar 2.5 Kg', 'Papa Francesa 2.5kg - Ecofrost', 'Maiz Super Dulce Calypso x 1kg', 'Masa Lista Empanadas (15 cm) 15und x 580gr']"
BOG,689486,559325,558686,20240101_BOG_panaderiapasteleria_piloto_NB_arroz_W1,2024-01-01,2024-01-19,5.0,"[84448, 440936, 184859]","['Arroz Supremo Vitarroz 25und x 500 gr ', 'Arroz Roa 25und x 500 gr ', 'Arroz Naoli 25und x 500 gr']"
BOG,689487,559326,558687,20240101_BOG_panaderiapasteleria_piloto_NB_azucaryendulzantes_W1,2024-01-01,2024-01-19,9.0,"[431076, 18849, -200916, 392139, 435562]","['Azúcar Tubipack genérico 200und x 3.5gr', 'Panela en pastillas x 500gr', 'Azúcar en Bulto Nacional x 50kg', 'Azúcar en Bulto Organica x 25kg', 'Azúcar Blanco Providencia x 5kg']"
BOG,689488,559327,558688,20240101_BOG_panaderiapasteleria_piloto_NB_bolsas_W1,2024-01-01,2024-01-19,15.0,"[201460, 133611, 133610, 133609, 204579]","['Bolsa Manija blanca x 1.5 kg', 'Bolsa Manija Blanca x 10 kg', 'Bolsa Manija Blanca x 5 kg', 'Bolsa Manija Blanca x 3 kg', 'Bolsa de Papel de 2 lb (10.5x23.5cm) x 100 und']"
BOG,689489,559328,558689,20240101_BOG_panaderiapasteleria_piloto_NB_cafechocolateeinfusiones_W1,2024-01-01,2024-01-19,9.0,"[-201234, 261217, 40274, 389086, 460923]","['Chocolate Corona x 500gr', 'Café La Bastilla x 2500gr', 'Chocolate La Especial x 500gr', 'Bebida en polvo Milo x 2500gr', 'Cafe Molido Bary x 2500gr']"
BOG,689490,559329,558690,20240101_BOG_panaderiapasteleria_piloto_NB_cerdo_W1,2024-01-01,2024-01-19,12.0,"[455564, 282312, 423722, 274509, 432093, 423719]","['Costilla de Cerdo Food Box ', 'Chicharron de Cerdo Refrigerado Fazenda x 500gr', 'Paticas Coditos de Cerdo Lomarosa', 'Chuleta de Cerdo Porcionada Food Box', 'Chuleta de Cerdo Porcionada  La premium', 'Milanesa de Cerdo Lomarosa 10und x 100gr']"
BOG,689491,559330,558691,20240101_BOG_panaderiapasteleria_piloto_NB_cervezasylicores_W1,2024-01-01,2024-01-19,5.0,"[334959, 357525, 469757, 334960, 357526]","['Cerveza Aguila Original Lata 6und x 330 ml', 'Cola & Pola Lata 6und x 330 ml', 'Cerveza Corona Botella 6und x 330 ml', 'Cerveza Poker Lata 6und x 330 ml', 'Cerveza Coronita Botella 6und x 210 ml']"
BOG,689492,559331,558692,20240101_BOG_panaderiapasteleria_piloto_NB_contenedores_W1,2024-01-01,2024-01-19,11.0,"[340459, 143959, 252809, 48239, 340460, 59363, 240022]","['Contenedor 16 Oz tapa plástica Kangupor x 20 und', 'Contenedor 24 Oz con tapa plástica Darnel x 20 und', 'Contenedor C1 Wau x 200 und', 'Contenedor J1 Wau x 200 und', 'Contenedor 24 Oz tapa plástica Kangupor x 15 und', 'Contenedor sopa 24 Oz Wau x 15 und', 'Domo 6 cm bandeja #1 Darnel x 50 und']"
BOG,689493,559332,558693,20240101_BOG_panaderiapasteleria_piloto_NB_cremas_W1,2024-01-01,2024-01-19,11.0,"[435746, 468009]","['Crema de Leche Entera Alquería x 10kg', 'Crema de Leche Semientera Alquería x 850gr']"
BOG,689494,559334,558695,20240101_BOG_panaderiapasteleria_piloto_NB_derivadoslacteos_W1,2024-01-01,2024-01-19,10.0,"[446919, 446921, 446920, 459759, 459760, 459766]","['Yogurt Melocotón  Gloria x 1000gr', 'Kumis Entero con Dulce  Algarra x 1000gr', 'Yogurt Fresa  Gloria x 1000gr', 'Leche Condensada La Bugueña x 1kg', 'Manjar Blanco Duro La Bugueña x 25kg', 'Manjar Blanco Duro La Bugueña x 5kg']"
BOG,689495,559333,558694,20240101_BOG_panaderiapasteleria_piloto_NB_cubiertosypitillos_W1,2024-01-01,2024-01-19,12.0,"[186163, 369063, 204578, 356110, 271662]","['Pitillos mezcladores Biodegradables x 500 und', 'Pitillos Tami 25 cm x 200 und', 'Palillos Panda x 180 unidades', 'Cuchara Suraplas x 100 und', 'Mezcladores de madera 11 cm Festival  x 500 und']"
BOG,689496,559335,558696,20240101_BOG_panaderiapasteleria_piloto_NB_desinfectantesysanitizantes_W1,2024-01-01,2024-01-19,15.0,"[236814, 236815, 312711]","['Blanqueador 5.25% Moppy x 3800 ml', 'Blanqueador 5.25% Moppy x 2000 ml', 'Blanqueador 5.25% Moppy x 20 Lt']"
BOG,689498,559336,558697,20240101_BOG_panaderiapasteleria_piloto_NB_detergentejabonylavalozas_W1,2024-01-01,2024-01-19,15.0,"[419409, 155061, 298209, 443636, 101330, 419108]","['Lavaloza en crema limón Moppy x 3000 gr', 'Lavaloza en crema limon Dessin x 3000 gr', 'Jabón Rey 4und x 300 gr', 'Detergente en Polvo Multiusos Floral Moppy 3Kg', 'Jabon Rey x 300gr', 'Lavaloza en crema limón Moppy x 1000 gr']"
BOG,689499,559337,558698,20240101_BOG_panaderiapasteleria_piloto_NB_embutidos_W1,2024-01-01,2024-01-19,15.0,"[263064, 117816, 465473, 442157, 117813, 376970]","['Salchicha Ranchera Tripack x 9 und', 'Jamon Ricachef Rica x 1.5kg ', 'Chorizo de Cerdo Santarrosano Lomarosa', 'Salchicha Manguera Fiesta x 1kg', 'Salchicha Llanera Rica x 500gr', 'Tocineta Ahumada Calypso x 1kg']"
BOG,689500,559341,559302,20240101_BOG_panaderiapasteleria_piloto_NB_gaseosas_W1,2024-01-01,2024-01-19,13.0,"[157414, 157411, 440828, 356419, 157416, 465763, 157409]","['Gaseosa Coca Cola 12und X 400 ml', 'Gaseosa Coca Cola 12und x 250 ml', 'Gaseosa Coca Cola x 1.5Lt', 'Gaseosa Quatro x 1.5Lt', 'Gaseosa Coca Cola sin Azúcar 12und x 250 ml', 'Gaseosa Negra Big Cola 12und x 400 ml', ' Gaseosa Coca Cola sin azúcar 12und x 400 ml']"
BOG,689501,559339,558700,20240101_BOG_panaderiapasteleria_piloto_NB_frutas_W1,2024-01-01,2024-01-19,15.0,"[-200040, 460109, 116698, 116695, -200048, -200028, -200130, -200030, -200046, 116701]","['Maracuyá', 'Banano Urabá', 'Plátano Pintón', 'Plátano Verde', 'Naranja Valencia', 'Limón Tahití', 'Guayaba Maduracion Mixta', 'Lulo', 'Naranja Tangelo', 'Plátano Maduro']"
BOG,689502,559340,559301,20240101_BOG_panaderiapasteleria_piloto_NB_frutasjugo_W1,2024-01-01,2024-01-19,15.0,"[-200730, -200740]","['Maracuyá Pequeña', 'Naranja Valencia Pequeño']"
BOG,689503,559338,558699,20240101_BOG_panaderiapasteleria_piloto_NB_empaqueyenvoltura_W1,2024-01-01,2024-01-19,13.0,"[436371, 447820, 447813, 259615]","['Vinipel Chef´s Choice x 100 m', 'Papel Aluminio Mixter Chef x 100 m', 'Papel Aluminio Mixter Chef x 40 m', 'Vinipel Darnel Wrap rollo x 305 m']"
BOG,689504,559342,559303,20240101_BOG_panaderiapasteleria_piloto_NB_granos_W1,2024-01-01,2024-01-19,6.0,"[434277, 453264, 183484, 183491, 453259, 183500]","['Frijol Radical Naoli x 500gr', 'Frijol Bola Roja Algran x 500gr', 'Garbanzo Naoli de 500gr', 'Lenteja Naoli de 500gr', 'Lenteja Algran x 500gr', 'Frijol Bola Roja Naoli de 500gr']"
BOG,689505,559343,559304,20240101_BOG_panaderiapasteleria_piloto_NB_harinasymezclas_W1,2024-01-01,2024-01-19,5.0,"[-200868, 400091, 127609, 468978, 468011, 127610]","['Harina Haz de Oros x 500gr', 'Harina De Trigo Tradicional La Nieve x 500gr', 'Harina Pan blanca x 1kg', 'Buñuelo Universal x 12kg', 'Harina de Trigo Panificación La Nieve 50 Kg', 'Harina Pan amarilla x 1kg']"
BOG,689506,559345,559306,20240101_BOG_panaderiapasteleria_piloto_NB_implementosdeaseo_W1,2024-01-01,2024-01-19,15.0,"[47960, 391768, 295019, 47966, 48017, 295018]","['Fibra limpiadora LimpiaYa x 2 und', 'Esponja oro y plata Maxiclean x 2 und', 'Esponjilla Task x 6 und', 'Limpión Secatodo LimpiaYa', 'Guantes Trabajo Pesado Eterna', 'Esponja multiusos Task x 1 und']"
BOG,689507,559344,559305,20240101_BOG_panaderiapasteleria_piloto_NB_huevos_W1,2024-01-01,2024-01-19,5.0,"[136259, 457075]","['Amarre Huevos Rojos AA x 180 und', 'Amarre Huevos Rojos A x 180 und']"
BOG,689508,559346,559307,20240101_BOG_panaderiapasteleria_piloto_NB_jugos_W1,2024-01-01,2024-01-19,8.0,"[217176, 217177, 411600, 217175, 411595]","['Jugo Hit Mora 12und x 500 ml', 'Jugo Hit Frutas Tropicales 12und x 500 ml ', 'Jugo Hit Lulo 12und x 500 ml', 'Jugo Hit Mango 12und x 500 ml', 'Jugo Hit Mango x 1Lt']"
BOG,689509,559347,559308,20240101_BOG_panaderiapasteleria_piloto_NB_leches_W1,2024-01-01,2024-01-19,9.0,"[51402, 447731]","['Leche Entera Institucional Alqueria x 1.100ml', 'Leche UHT Semidescremada Algarra 6 und x 1000ml']"
BOG,689510,559349,559310,20240101_BOG_panaderiapasteleria_piloto_NB_panaderiayreposteria_W1,2024-01-01,2024-01-19,15.0,"[277814, 464434, 462370, 132322, 464448, 277817, 464441]","['Esencia Arequipe Levapan x 500ml', 'Azucar Micropulverizada Levapan x 1000gr', 'Polvo Para Hornear Levapan x 1000gr', 'Esencia sabor a mantequilla x 500ml', 'Glasse Fresa Puratos x 1000gr', 'Esencia Coco Levapan x 500ml', ' Crema Pastelera Cremivit 4x4 Puratos x 2000gr']"
BOG,689511,559348,559309,20240101_BOG_panaderiapasteleria_piloto_NB_mantequillas_W1,2024-01-01,2024-01-19,15.0,[159588],['Mantequilla pura Vardali x 500 gr']
BOG,689512,559350,559311,20240101_BOG_panaderiapasteleria_piloto_NB_papelytoallas_W1,2024-01-01,2024-01-19,14.0,"[159962, 463417, 159760, 438221, 159761, 442193, 61683, 61775, 384233, 402112]","['Servilleta Popular x 600 und', 'Papel Higiénico DH Elite x 24.5 m', 'Papel Higienico básico Blanko x 18 m', 'Servilleta cortada Nube x 300 und', 'Papel Higienico rendidor Blanko x 30 m', 'Servilleta Popular x 300 und', 'Toalla de cocina Favorita x 3 und', 'Papel higienico Rosal G x 1 und', 'Papel higiénico TH Familia x 22 m', 'Servilleta cortada Favorita x 300 und']"
BOG,689513,559353,559314,20240101_BOG_panaderiapasteleria_piloto_NB_platosybandejas_W1,2024-01-01,2024-01-19,10.0,"[172515, 176862, 244268, 340315]","['Bandeja Icopor #1 Darnel x 500 und', 'Plato 20 cm icopor Darnel x 20 und', 'Plato icopor 15.5 cm Darnel x 20 und', 'Plato icopor 18 cm Kangupor x 20 und']"
BOG,689514,559352,559313,20240101_BOG_panaderiapasteleria_piloto_NB_pescadosymariscoscongelado_W1,2024-01-01,2024-01-19,10.0,"[467615, 432084, 452615]","['Filete de tilapia x 1000 gr', 'Basa en Rodajas Frigogher', 'Mojarra Roja Grande Sesa Dispez ']"
BOG,689515,559351,559312,20240101_BOG_panaderiapasteleria_piloto_NB_pasta_W1,2024-01-01,2024-01-19,13.0,"[207238, 207239, -200870, 274267, 261210]","['Pasta fideo la muñeca x 1000gr ', 'Pasta concha la muñeca x 1000gr', 'Pasta Spaguetti La Muñeca x 500gr', 'Pasta Lasagna Doria x 400gr', 'Pasta Spaghetti Doria x 1000gr']"
BOG,689516,559354,559317,20240101_BOG_panaderiapasteleria_piloto_NB_pollo_W1,2024-01-01,2024-01-19,12.0,"[193561, 193562, 19739, 242062, 241860, 242071, 463009, 297166]","['Pierna Pernil Con Rabadilla Pollo Fiesta', 'Colombinas Piernas de Pollo Pollo Fiesta', 'Pechuga con Hueso y Piel Sin Marinar Mediana Pollo Fiesta', 'Pechuga con Hueso y Piel sin marinar - El Cacique', 'Pollo Entero sin Visceras Pollo Fiesta', 'Pechuga Marinada con Hueso y Piel El Cacique ', 'Pechuga con Hueso y Piel Marinada Campollo.', 'Pechuga con Hueso y Piel Marinada Fiesta']"
BOG,689517,559355,559315,20240101_BOG_panaderiapasteleria_piloto_NB_pulpasdefruta_W1,2024-01-01,2024-01-19,15.0,"[443620, 443613, 443621, 118407, 443615]","['Pulpa de Lulo La Vitta 10und x 100 gr', 'Pulpa de Maracuyá La Vitta 10und x 100 gr', 'Pulpa de Guanabana La Vitta  10und x 100 gr ', 'Mora de Castilla Congelada x 1kg', 'Pulpa de Mora La Vitta 10und x 100 gr ']"
BOG,689518,559357,559319,20240101_BOG_panaderiapasteleria_piloto_NB_res_W1,2024-01-01,2024-01-19,13.0,"[346532, 370209, 346531, 307926, 318525, 307912]","['Carne Molida Corriente de Res x 1kg', 'Costilla de Res ', 'Carne Molida Especial de Res x 1kg', 'Carne Cadera de Res 5und x 200gr', 'Carne Blanda Asar de Res 10und x 100gr', 'Carne para Sudar de Res 5und x 200gr']"
BOG,689519,559356,559316,20240101_BOG_panaderiapasteleria_piloto_NB_quesos_W1,2024-01-01,2024-01-19,10.0,"[461880, 136915, 427135, 136909, 455578]","['Queso Tipo Mozarella Tajado DiVacca x 2.5kg', 'Queso Doble Crema Tajado Vardali x 2500gr', 'Queso Doble Crema Tajado Cramvi x 400gr', 'Queso Campesino en bloque Vardali x 500gr', 'Queso Tipo Mozarella Entero DiVacca x 2.5kg']"
BOG,689520,559358,559318,20240101_BOG_panaderiapasteleria_piloto_NB_salsas_W1,2024-01-01,2024-01-19,15.0,"[207718, 409543, 457751, 207716, 374313, 409545, 409546, 207719, 356423]","['Mayonesa Pompeya Bolsa x 4.000gr', 'Salsa BBQ Pompeya Bolsa x 1000gr', 'Salsa de Tomate cocineros fruco x 4200gr', 'Salsa con Tomate Pompeya Galòn pet x 4.300gr', 'Mayonesa Fruco x 1000gr', 'Vinagre Blanco Bary galón x 3000ml', 'Vinagreta Bary Botella x 1165ml', 'Mayonesa Pompeya Galòn pet x 4.000gr', 'Salsa Soya Casta Gourmet x 3350ml']"
BOG,689521,559359,559320,20240101_BOG_panaderiapasteleria_piloto_NB_tuberculos_W1,2024-01-01,2024-01-19,15.0,"[-200050, 46983, -200162]","['Papa Criolla Lavada', 'Papa Blanca Sin Lavar', 'Arracacha']"
BOG,689522,559360,559321,20240101_BOG_panaderiapasteleria_piloto_NB_vasos_W1,2024-01-01,2024-01-19,13.0,"[240015, 271665, 228159, 253761, 219866, 219863, 271666, 219861, 219864, 34612]","['Vaso icopor 8 Oz Darnel x 20 und', 'Vaso papel 9 Oz Festival x 40 und', 'Tapa Vaso transparente 9 y 12 Oz WAU x 50 und', 'Vaso blanco 5 Oz Wau x 50 und', 'Vaso Blanco 5 Oz Vacan x 50 und', 'Vaso transparente 9 oz Vacan x 50 un', 'Vaso papel 6 Oz Festival x 50 und', 'Vaso transparente 9 Oz WAU x 50 und', 'Vaso transparente 7 oz Vacan x 50 un', 'Vaso Transparente 7 Oz Tuc x 50 und']"
BOG,689524,559361,559322,20240101_BOG_panaderiapasteleria_piloto_NB_verduras_W1,2024-01-01,2024-01-19,15.0,"[-201344, -200310, -200014, -200226, -200004, -200294, 395328, -200880, -200752, -200878, 121443, -200720, -200764, -200484, -200060, -200012, -200086]","['Cebolla Larga Junca Malla', 'Tomate de Árbol', 'Cebolla Larga Junca Pony', 'Habichuela', 'Ajo', 'Pimentón Maduración Mixta', 'Tomate Chonto Maduración Mixta', 'Hierbas Aromáticas Mixtas', 'Cilantro', 'Hierbabuena', 'Tomate Chonto Maduro', 'Arveja Verde', 'Lechuga Crespa Verde', 'Yuca Tamaño Mixto', 'Pepino Cohombro', 'Cebolla Cabezona Blanca Sin Pelar', 'Zanahoria']"
BOG,689562,558863,558126,20240101_BOG_cafeteria_piloto_NB_aguas_W1,2024-01-01,2024-01-19,12.0,"[411596, 207210, 207209, 207212, 217173, 465759]","['Agua Cristal 24und x 300 ml ', 'Agua brisa 24und x 600ml', 'Agua brisa con gas 24und x 600ml', 'Agua Saborizada manzana Brisa 6und x 600ml', 'Agua Cristal 600ml x 24 und', 'Agua Cielo x 1000 ml']"
BOG,689563,558875,558136,20240101_BOG_cafeteria_piloto_NB_desinfectantesysanitizantes_W1,2024-01-01,2024-01-19,15.0,"[312711, 236815, 236814]","['Blanqueador 5.25% Moppy x 20 Lt', 'Blanqueador 5.25% Moppy x 2000 ml', 'Blanqueador 5.25% Moppy x 3800 ml']"
BOG,689566,558864,558128,20240101_BOG_cafeteria_piloto_NB_alimentoscongelados_W1,2024-01-01,2024-01-19,15.0,"[469235, 376968, 438015, 455417]","['Papa Francesa Pesquera del Mar 2.5 Kg', 'Maiz Super Dulce Calypso x 1kg', 'Papa Francesa 2.5kg - Ecofrost', 'Arepa de Maíz tipo Pincho El Carriel 10und x 300 gr']"
