region_code,offer_id,customer_segment_id_test,customer_segment_id_control,discount,start_date,end_date,value_discount,card_id,name
MDE,653521,528473,528451,20231201_MDE_panaderiapasteleriacafeteria_piloto_NB_papelytoallas_W48,2023-12-01,2023-12-31,18.0,"[402110, 442158, 281379, 458610]","['Servilleta cortada Favorita x 300 und', 'Servilleta Popular x 300 und', 'Servilleta Popular x 600 und', 'Toalla de Cocina TH Mia x 45 Hojas']"
MDE,653522,528457,528203,20231201_MDE_panaderiapasteleriacafeteria_piloto_NB_aguas_W48,2023-12-01,2023-12-31,13.0,"[350514, 455720, 412378]","['Agua Saborizada Manzana Brisa 6und x 600 ml', 'Agua Saborizada Manzana Brisa paca 24und x 280 ml', 'Agua Cristal 300ml x 24 und']"
MDE,653523,528467,527794,20231201_MDE_panaderiapasteleriacafeteria_piloto_NB_gaseosas_W48,2023-12-01,2023-12-31,9.0,"[282773, 282776, 282771, 440921, 411604]","['Gaseosa Coca Cola 12und x 400 ml', 'Gaseosa Coca Cola sin Azúcar 12und x 250 ml ', 'Gaseosa Coca Cola 12und x 250 ml', 'Coca Cola 1.5 lt', 'Manzana Postobon 250ml x 12 und']"
MDE,653524,528460,527793,20231201_MDE_panaderiapasteleriacafeteria_piloto_NB_bolsas_W48,2023-12-01,2023-12-31,15.0,"[316067, 316068, 356119, 338861, 331012, 436640]","['Bolsa manija blanca 3 Kg T20 x 100 un', 'Bolsa manija blanca 5 Kg T25 x 100 un', 'Bolsa de papel de 1 lb (9x20cm) x 100 und', 'Bolsa de papel de 2 lb x 100 und', 'Bolsa de papel de 3 lb x 100 und', 'Bolsa manija blanca 1.5 Kg T10 x 100 und']"
MDE,653525,528468,527798,20231201_MDE_panaderiapasteleriacafeteria_piloto_NB_jugos_W48,2023-12-01,2023-12-31,13.0,"[411607, 412009, 412011, 412014, 412013]","['Hit Mora 500 ml x 12 und', 'Hit Mango 1Lt', 'Hit Mango 500 ml x 12 und', 'Hit Frutas Tropicales 500 ml x 12 und', 'Hit Naranja Piña 500 ml x 12 und']"
MDE,653526,528474,528452,20231201_MDE_panaderiapasteleriacafeteria_piloto_NB_platosybandejas_W48,2023-12-01,2023-12-31,14.0,[281570],['Plato 20 cm icopor Darnel x 20 und']
MDE,653527,528477,528455,20231201_MDE_panaderiapasteleriacafeteria_piloto_NB_vasos_W48,2023-12-01,2023-12-31,11.0,"[451769, 402452, 436625, 402449, 402450]","['Vaso Blanco 7 Oz Vacan x 50 und', 'Vaso transparente 5 oz Vacan x 50 und', 'Vaso Transparente 9 oz TUC-DOMINGO x 25 und', 'Vaso blanco 5 oz Vacan x 50 und', 'Vaso transparente 7 oz Vacan x 50 und']"
MDE,653528,528476,528454,20231201_MDE_panaderiapasteleriacafeteria_piloto_NB_tuberculos_W48,2023-12-01,2023-12-31,12.0,"[287486, 280184]","['Papa Capira', 'Papa Criolla']"
MDE,653529,528465,527790,20231201_MDE_panaderiapasteleriacafeteria_piloto_NB_frutas_W48,2023-12-01,2023-12-31,20.0,"[280160, 280192, 280201, 303714]","['Limón Tahití', 'Maracuyá', 'Tomate de Árbol ', 'Limón Mandarino ']"
MDE,653530,528478,528456,20231201_MDE_panaderiapasteleriacafeteria_piloto_NB_verduras_W48,2023-12-01,2023-12-31,12.0,"[280167, 280196, 280161, 280163, 280162, 303709, 280178, 280195, 280159]","['Pimentón Rojo', 'Tomate Chonto Extra Maduro', 'Zanahoria', 'Cebolla Larga Junca', 'Cilantro', 'Cebolla Cabezona Roja ', 'Tomate Chonto Maduración Mixta', 'Plátano Verde', 'Cebolla Cabezona Blanca']"
MDE,653531,528462,527788,20231201_MDE_panaderiapasteleriacafeteria_piloto_NB_cremas_W48,2023-12-01,2023-12-31,15.0,"[455131, 468012]","['Crema de Leche Alquería x 180gr', 'Crema de Leche Semientera Alquería x 850gr']"
MDE,653532,528469,527797,20231201_MDE_panaderiapasteleriacafeteria_piloto_NB_huevos_W48,2023-12-01,2023-12-31,8.0,[290271],['Huevos Rojos AA x 30 un']
MDE,653533,528471,527799,20231201_MDE_panaderiapasteleriacafeteria_piloto_NB_leches_W48,2023-12-01,2023-12-31,17.0,"[454111, 467664, 290312]","['Leche Entera UHT Leíta 6und x 900 ml', 'Sampling Leche Entera UHT Leíta x 900ml', 'Leche Entera en Polvo ProLeche x 900gr']"
MDE,653556,529045,528480,20231201_MDE_parrillaasadero_piloto_NB_arroz_W48,2023-12-01,2023-12-31,5.0,"[282275, 282279]","['Arroz Naoli  25und x 500 gr', 'Arroz Roa 25und x 500 gr ']"
MDE,653557,529046,528481,20231201_MDE_parrillaasadero_piloto_NB_azucaryendulzantes_W48,2023-12-01,2023-12-31,5.0,"[435515, 293159, 282287, 435514]","['Azúcar Blanco Providencia x 2.5kg', 'Panela Redonda de 500gr', 'Azúcar en Bulto Nacional x 50kg', 'Azúcar Blanco Providencia x 1kg']"
MDE,653558,529047,528482,20231201_MDE_parrillaasadero_piloto_NB_cafechocolateeinfusiones_W48,2023-12-01,2023-12-31,4.0,"[330668, 282561, 282560, 389074]","['Café Bastilla Medio 2500gr', 'Cafe Molido La Bastilla x 2500gr', 'Chocolate Corona x 500gr', 'Bebida en polvo Milo ristra 18 und x 25gr']"
MDE,653559,529056,528491,20231201_MDE_parrillaasadero_piloto_NB_granos_W48,2023-12-01,2023-12-31,10.0,"[285134, 282574, 285136]","['Fríjol Cargamanto Rojo El Trece x 500gr', 'Lenteja Naoli de 500gr ', 'Lenteja El Trece x 500gr']"
MDE,653560,529057,529040,20231201_MDE_parrillaasadero_piloto_NB_harinasymezclas_W48,2023-12-01,2023-12-31,7.0,"[400063, 459495, 282580, 462373, 400062]","['Harina De Trigo Tradicional La Nieve x 500gr', 'Harina Haz de Oros x 2.5kg', 'Harina Haz de Oros x 500gr', 'Harina de Trigo la Insuperable x 50kg', 'Harina Precocida La Nieve Amarilla 500gr']"
MDE,653561,529062,529038,20231201_MDE_parrillaasadero_piloto_NB_salsas_W48,2023-12-01,2023-12-31,10.0,"[408899, 408902, 408885, 410162, 408893, 408886, 408901, 457946, 444963, 408890, 440920, 408898]","['Salsa con Tomate Pompeya Bolsa x 1000 gr', 'Salsa con Tomate Pompeya Bolsa x 4000 gr', 'Salsa Rosada Pompeya Bolsa 4000gr', 'Vinagreta Bary Botella x 1165ml', 'Salsa con Mostaza Pompeya Bolsa x 4000 gr', 'Salsa BBQ Pompeya Bolsa 4000gr', 'Mayonesa Pompeya Bolsa x 4000 gr', 'Salsa BBQ Artesanal Fruco x4300gr', 'Salsa de Soya Innoval x 3000gr', 'Salsa con sabor a Piña Pompeya Bolsa x 4000 gr', 'Salsa de Aji Habanero Innoval 165gr', 'Salsa con sabor a Piña Pompeya Bolsa x 1000 gr']"
MDE,653562,529052,528488,20231201_MDE_parrillaasadero_piloto_NB_desinfectantesysanitizantes_W48,2023-12-01,2023-12-31,19.0,"[312811, 415715]","['Blanqueador Moppy 5.25% x 20 L', 'Desengrasante Moppy x 1000 ml']"
MDE,653563,529053,528489,20231201_MDE_parrillaasadero_piloto_NB_detergentejabonylavalozas_W48,2023-12-01,2023-12-31,18.0,"[419419, 419418, 443579, 419420, 281411]","['Lavaloza en crema limón Moppy x 500 gr', 'Lavaloza en crema limón Moppy x 3000 gr', 'Detergente en Polvo Multiusos Floral Moppy 3Kg', 'Lavaloza en crema limón Moppy x 1000 gr', 'Lavaloza en crema limon Dessin x 3000 gr']"
MDE,653564,529061,529039,20231201_MDE_parrillaasadero_piloto_NB_papelytoallas_W48,2023-12-01,2023-12-31,16.0,"[402110, 458610, 442158, 281379]","['Servilleta cortada Favorita x 300 und', 'Toalla de Cocina TH Mia x 45 Hojas', 'Servilleta Popular x 300 und', 'Servilleta Popular x 600 und']"
MDE,653565,529044,528479,20231201_MDE_parrillaasadero_piloto_NB_aguas_W48,2023-12-01,2023-12-31,11.0,"[465840, 455720, 350514]","['Agua Cielo 24und x 620 ml', 'Agua Saborizada Manzana Brisa paca 24und x 280 ml', 'Agua Saborizada Manzana Brisa 6und x 600 ml']"
MDE,653566,529048,528483,20231201_MDE_parrillaasadero_piloto_NB_cervezasylicores_W48,2023-12-01,2023-12-31,12.0,"[358966, 357861, 357860]","['Cerveza Aguila Original Lata 6und x 330 ml', 'Cerveza Coronita Botella 6und x 210 ml', 'Cerveza Club Colombia Dorada Lata 6und x 330 ml']"
MDE,653567,529055,528486,20231201_MDE_parrillaasadero_piloto_NB_gaseosas_W48,2023-12-01,2023-12-31,9.0,"[468271, 282771, 411604, 282773, 440921]","['Gaseosa Fanta Misterio lata 235 ml', 'Gaseosa Coca Cola 12und x 250 ml', 'Manzana Postobon 250ml x 12 und', 'Gaseosa Coca Cola 12und x 400 ml', 'Coca Cola 1.5 lt']"
MDE,653568,529059,529037,20231201_MDE_parrillaasadero_piloto_NB_jugos_W48,2023-12-01,2023-12-31,13.0,"[412009, 412015, 412011, 411607, 412014]","['Hit Mango 1Lt', 'Hit Lulo 500ml x 12 und', 'Hit Mango 500 ml x 12 und', 'Hit Mora 500 ml x 12 und', 'Hit Frutas Tropicales 500 ml x 12 und']"
MDE,653569,529049,528484,20231201_MDE_parrillaasadero_piloto_NB_contenedores_W48,2023-12-01,2023-12-31,10.0,"[281468, 426468, 280607, 280608]","['Contenedor P3 Darnel x 200 und', 'Contenedor 12 oz tapa plástica Darnel x 20 und', 'Contenedor C1 Darnel x 20 und', 'Contenedor 16 Oz con tapa plástica Darnel x 20 und']"
MDE,653570,529051,528487,20231201_MDE_parrillaasadero_piloto_NB_cubiertosypitillos_W48,2023-12-01,2023-12-31,17.0,"[356120, 399342, 356121]","['Cuchara Suraplas x 100 und', 'Palillos doble punta Panda x 180 und', 'Tenedor Suraplas x 100 und']"
MDE,653571,529054,528490,20231201_MDE_parrillaasadero_piloto_NB_frutas_W48,2023-12-01,2023-12-31,17.0,"[280160, 303714, 280166, 280201]","['Limón Tahití', 'Limón Mandarino ', 'Guayaba Común Maduración Mixta', 'Tomate de Árbol ']"
MDE,653572,529063,529042,20231201_MDE_parrillaasadero_piloto_NB_tuberculos_W48,2023-12-01,2023-12-31,14.0,"[280184, 287486]","['Papa Criolla', 'Papa Capira']"
MDE,653573,529064,529043,20231201_MDE_parrillaasadero_piloto_NB_verduras_W48,2023-12-01,2023-12-31,12.0,"[280170, 280161, 280162, 280172, 280196, 280159, 280167, 303709, 338426]","['Pepino Cohombro', 'Zanahoria', 'Cilantro', 'Lechuga Batavia', 'Tomate Chonto Extra Maduro', 'Cebolla Cabezona Blanca', 'Pimentón Rojo', 'Cebolla Cabezona Roja ', 'Repollo Blanco']"
MDE,653574,529058,529041,20231201_MDE_parrillaasadero_piloto_NB_huevos_W48,2023-12-01,2023-12-31,9.0,[290269],['Huevos A x 30 und']
MDE,653575,529050,528485,20231201_MDE_parrillaasadero_piloto_NB_cremas_W48,2023-12-01,2023-12-31,15.0,"[468012, 455131]","['Crema de Leche Semientera Alquería x 850gr', 'Crema de Leche Alquería x 180gr']"
MDE,653576,529060,529036,20231201_MDE_parrillaasadero_piloto_NB_leches_W48,2023-12-01,2023-12-31,12.0,"[454111, 467664, 290312]","['Leche Entera UHT Leíta 6und x 900 ml', 'Sampling Leche Entera UHT Leíta x 900ml', 'Leche Entera en Polvo ProLeche x 900gr']"
MDE,653598,526928,526903,20231201_MDE_other_piloto_NB_arroz_W48,2023-12-01,2023-12-31,4.0,"[282275, 282279]","['Arroz Naoli  25und x 500 gr', 'Arroz Roa 25und x 500 gr ']"
MDE,653599,527579,526907,20231201_MDE_other_piloto_NB_azucaryendulzantes_W48,2023-12-01,2023-12-31,5.0,"[282287, 293159, 435514, 435515]","['Azúcar en Bulto Nacional x 50kg', 'Panela Redonda de 500gr', 'Azúcar Blanco Providencia x 1kg', 'Azúcar Blanco Providencia x 2.5kg']"
MDE,653600,527583,526906,20231201_MDE_other_piloto_NB_cafechocolateeinfusiones_W48,2023-12-01,2023-12-31,4.0,"[330668, 466922, 282561, 389074]","['Café Bastilla Medio 2500gr', 'Bebida en polvo Milo x 2000gr', 'Cafe Molido La Bastilla x 2500gr', 'Bebida en polvo Milo ristra 18 und x 25gr']"
MDE,653601,527591,526915,20231201_MDE_other_piloto_NB_granos_W48,2023-12-01,2023-12-31,5.0,"[282573, 282574, 285134, 282570, 285136]","['Garbanzo Naoli de 500 gr', 'Lenteja Naoli de 500gr ', 'Fríjol Cargamanto Rojo El Trece x 500gr', 'Arveja Verde Naoli de 500gr ', 'Lenteja El Trece x 500gr']"
MDE,653602,527592,526916,20231201_MDE_other_piloto_NB_harinasymezclas_W48,2023-12-01,2023-12-31,3.0,"[282580, 434004, 400063, 462373]","['Harina Haz de Oros x 500gr', 'Harina de Maiz Doña Arepa Amarilla 1kg', 'Harina De Trigo Tradicional La Nieve x 500gr', 'Harina de Trigo la Insuperable x 50kg']"
MDE,653603,527597,526921,20231201_MDE_other_piloto_NB_pasta_W48,2023-12-01,2023-12-31,5.0,"[462384, 462385]","['Pasta concha la muñeca x 1000gr', 'Pasta spaguetti  la muñeca x 1000gr']"
MDE,653604,527599,526923,20231201_MDE_other_piloto_NB_salsas_W48,2023-12-01,2023-12-31,7.0,"[440918, 408898, 408896, 410164, 408890, 408886, 457946, 408901, 408899, 408888, 408902, 408897, 463015]","['Pasta de Tomate Innoval 4000gr', 'Salsa con sabor a Piña Pompeya Bolsa x 1000 gr', 'Salsa con Tomate Pompeya Galòn pet x 4300 gr', 'Vinagre Blanco Bary galón 3000ml', 'Salsa con sabor a Piña Pompeya Bolsa x 4000 gr', 'Salsa BBQ Pompeya Bolsa 4000gr', 'Salsa BBQ Artesanal Fruco x4300gr', 'Mayonesa Pompeya Bolsa x 4000 gr', 'Salsa con Tomate Pompeya Bolsa x 1000 gr', 'Salsa BBQ Pompeya Bolsa 1000gr', 'Salsa con Tomate Pompeya Bolsa x 4000 gr', 'Mayonesa Pompeya Bolsa x 1000 gr', 'Salsa con Tomate cocineros fruco x 1000gr']"
MDE,653605,527586,526910,20231201_MDE_other_piloto_NB_desinfectantesysanitizantes_W48,2023-12-01,2023-12-31,19.0,"[350510, 312811]","['Blanqueador Moppy x 2 L', 'Blanqueador Moppy 5.25% x 20 L']"
MDE,653606,527587,526911,20231201_MDE_other_piloto_NB_detergentejabonylavalozas_W48,2023-12-01,2023-12-31,18.0,"[443579, 419419, 419418, 280450, 419420, 281411]","['Detergente en Polvo Multiusos Floral Moppy 3Kg', 'Lavaloza en crema limón Moppy x 500 gr', 'Lavaloza en crema limón Moppy x 3000 gr', 'Jabon Rey x 300gr ', 'Lavaloza en crema limón Moppy x 1000 gr', 'Lavaloza en crema limon Dessin x 3000 gr']"
MDE,653607,527596,526920,20231201_MDE_other_piloto_NB_papelytoallas_W48,2023-12-01,2023-12-31,16.0,"[458610, 281379, 438213, 442158]","['Toalla de Cocina TH Mia x 45 Hojas', 'Servilleta Popular x 600 und', 'Servilleta cortada Nube x 300 und', 'Servilleta Popular x 300 und']"
MDE,653608,526927,527713,20231201_MDE_other_piloto_NB_aguas_W48,2023-12-01,2023-12-31,12.0,"[350514, 455720, 465840, 412378]","['Agua Saborizada Manzana Brisa 6und x 600 ml', 'Agua Saborizada Manzana Brisa paca 24und x 280 ml', 'Agua Cielo 24und x 620 ml', 'Agua Cristal 300ml x 24 und']"
MDE,653609,527581,526902,20231201_MDE_other_piloto_NB_cervezasylicores_W48,2023-12-01,2023-12-31,7.0,"[358967, 358966, 357860]","['Pilsen Lata 330ml x 6 und', 'Cerveza Aguila Original Lata 6und x 330 ml', 'Cerveza Club Colombia Dorada Lata 6und x 330 ml']"
MDE,653610,527590,526914,20231201_MDE_other_piloto_NB_gaseosas_W48,2023-12-01,2023-12-31,11.0,"[440921, 411604, 282776, 282771, 282773]","['Coca Cola 1.5 lt', 'Manzana Postobon 250ml x 12 und', 'Gaseosa Coca Cola sin Azúcar 12und x 250 ml ', 'Gaseosa Coca Cola 12und x 250 ml', 'Gaseosa Coca Cola 12und x 400 ml']"
MDE,653611,527594,526918,20231201_MDE_other_piloto_NB_jugos_W48,2023-12-01,2023-12-31,11.0,"[412014, 411607, 412011, 412009, 412013]","['Hit Frutas Tropicales 500 ml x 12 und', 'Hit Mora 500 ml x 12 und', 'Hit Mango 500 ml x 12 und', 'Hit Mango 1Lt', 'Hit Naranja Piña 500 ml x 12 und']"
MDE,653612,527580,526904,20231201_MDE_other_piloto_NB_bolsas_W48,2023-12-01,2023-12-31,11.0,"[316070, 316068, 316067, 338861, 331012, 356119]","['Bolsa manija blanca 15 Kg T30 x 100 un', 'Bolsa manija blanca 5 Kg T25 x 100 un', 'Bolsa manija blanca 3 Kg T20 x 100 un', 'Bolsa de papel de 2 lb x 100 und', 'Bolsa de papel de 3 lb x 100 und', 'Bolsa de papel de 1 lb (9x20cm) x 100 und']"
MDE,653613,527584,526905,20231201_MDE_other_piloto_NB_contenedores_W48,2023-12-01,2023-12-31,8.0,"[280607, 323409, 280608, 426468, 281468]","['Contenedor C1 Darnel x 20 und', 'Contenedor J1 Darnel x 20 und', 'Contenedor 16 Oz con tapa plástica Darnel x 20 und', 'Contenedor 12 oz tapa plástica Darnel x 20 und', 'Contenedor P3 Darnel x 200 und']"
MDE,653614,527585,526909,20231201_MDE_other_piloto_NB_cubiertosypitillos_W48,2023-12-01,2023-12-31,8.0,"[356120, 399342, 399340]","['Cuchara Suraplas x 100 und', 'Palillos doble punta Panda x 180 und', 'Mezcladores de madera 11 cm Festival x 500 und']"
MDE,653615,527588,526912,20231201_MDE_other_piloto_NB_empaqueyenvoltura_W48,2023-12-01,2023-12-31,6.0,"[436621, 447828]","['Vinipel Chef´s Choice x 50 m', 'Papel Aluminio Mixter Chef x 100 m']"
MDE,653616,527598,526922,20231201_MDE_other_piloto_NB_platosybandejas_W48,2023-12-01,2023-12-31,8.0,[281570],['Plato 20 cm icopor Darnel x 20 und']
MDE,653617,528201,526925,20231201_MDE_other_piloto_NB_vasos_W48,2023-12-01,2023-12-31,9.0,"[402449, 451769, 436625, 402450]","['Vaso blanco 5 oz Vacan x 50 und', 'Vaso Blanco 7 Oz Vacan x 50 und', 'Vaso Transparente 9 oz TUC-DOMINGO x 25 und', 'Vaso transparente 7 oz Vacan x 50 und']"
MDE,653618,527589,526913,20231201_MDE_other_piloto_NB_frutas_W48,2023-12-01,2023-12-31,20.0,"[280192, 280160, 280201, 303714, 303715]","['Maracuyá', 'Limón Tahití', 'Tomate de Árbol ', 'Limón Mandarino ', 'Lulo ']"
MDE,653619,527600,526924,20231201_MDE_other_piloto_NB_tuberculos_W48,2023-12-01,2023-12-31,12.0,"[280184, 287486]","['Papa Criolla', 'Papa Capira']"
MDE,653620,528202,526926,20231201_MDE_other_piloto_NB_verduras_W48,2023-12-01,2023-12-31,13.0,"[280178, 280198, 280195, 280159, 280163, 280161, 280196, 280172, 280162, 280167, 303709]","['Tomate Chonto Maduración Mixta', 'Plátano Maduro', 'Plátano Verde', 'Cebolla Cabezona Blanca', 'Cebolla Larga Junca', 'Zanahoria', 'Tomate Chonto Extra Maduro', 'Lechuga Batavia', 'Cilantro', 'Pimentón Rojo', 'Cebolla Cabezona Roja ']"
MDE,653621,527582,526908,20231201_MDE_other_piloto_NB_cremas_W48,2023-12-01,2023-12-31,12.0,"[455131, 468012]","['Crema de Leche Alquería x 180gr', 'Crema de Leche Semientera Alquería x 850gr']"
MDE,653622,527593,526917,20231201_MDE_other_piloto_NB_huevos_W48,2023-12-01,2023-12-31,9.0,[290271],['Huevos Rojos AA x 30 un']
MDE,653624,527595,526919,20231201_MDE_other_piloto_NB_leches_W48,2023-12-01,2023-12-31,15.0,"[467664, 290312, 454111]","['Sampling Leche Entera UHT Leíta x 900ml', 'Leche Entera en Polvo ProLeche x 900gr', 'Leche Entera UHT Leíta 6und x 900 ml']"
MDE,653650,526423,526402,20231201_MDE_comidaespecializada_piloto_NB_arroz_W48,2023-12-01,2023-12-31,5.0,"[282275, 282279]","['Arroz Naoli  25und x 500 gr', 'Arroz Roa 25und x 500 gr ']"
MDE,653651,526424,526403,20231201_MDE_comidaespecializada_piloto_NB_azucaryendulzantes_W48,2023-12-01,2023-12-31,5.0,"[292135, 282287, 435515, 435514]","['Coquito Panela 4und x 500 gr', 'Azúcar en Bulto Nacional x 50kg', 'Azúcar Blanco Providencia x 2.5kg', 'Azúcar Blanco Providencia x 1kg']"
MDE,653652,526425,526404,20231201_MDE_comidaespecializada_piloto_NB_cafechocolateeinfusiones_W48,2023-12-01,2023-12-31,4.0,"[282563, 330668, 389074, 282560]","['Café Sello Rojo Bolsa x 2.5kg', 'Café Bastilla Medio 2500gr', 'Bebida en polvo Milo ristra 18 und x 25gr', 'Chocolate Corona x 500gr']"
MDE,653653,526700,526412,20231201_MDE_comidaespecializada_piloto_NB_granos_W48,2023-12-01,2023-12-31,10.0,"[285134, 282574]","['Fríjol Cargamanto Rojo El Trece x 500gr', 'Lenteja Naoli de 500gr ']"
MDE,653654,526757,526418,20231201_MDE_comidaespecializada_piloto_NB_pasta_W48,2023-12-01,2023-12-31,11.0,"[282660, 462385]","['Pasta Spaguetti Doria Clásica x 1kg', 'Pasta spaguetti  la muñeca x 1000gr']"
MDE,653655,526752,526413,20231201_MDE_comidaespecializada_piloto_NB_harinasymezclas_W48,2023-12-01,2023-12-31,5.0,"[459499, 400063, 282580, 462745]","['Harina Haz de Oros x 1kg', 'Harina De Trigo Tradicional La Nieve x 500gr', 'Harina Haz de Oros x 500gr', 'Fecula de Maiz mao x 12 kg']"
MDE,653656,526758,526419,20231201_MDE_comidaespecializada_piloto_NB_salsas_W48,2023-12-01,2023-12-31,7.0,"[444963, 408899, 440912, 440913, 408901, 408888, 440917, 457946, 408886, 464512, 408902, 408890]","['Salsa de Soya Innoval x 3000gr', 'Salsa con Tomate Pompeya Bolsa x 1000 gr', 'Salsa Cantonesa Innoval 1050gr', 'Salsa BBQ Innoval 1100gr', 'Mayonesa Pompeya Bolsa x 4000 gr', 'Salsa BBQ Pompeya Bolsa 1000gr', 'Salsa de Ajo Innoval 1000gr', 'Salsa BBQ Artesanal Fruco x4300gr', 'Salsa BBQ Pompeya Bolsa 4000gr', 'Salsa de Soya Casta x 3350ml', 'Salsa con Tomate Pompeya Bolsa x 4000 gr', 'Salsa con sabor a Piña Pompeya Bolsa x 4000 gr']"
MDE,653657,526698,526409,20231201_MDE_comidaespecializada_piloto_NB_detergentejabonylavalozas_W48,2023-12-01,2023-12-31,18.0,"[419419, 419418, 443579, 419420, 281411]","['Lavaloza en crema limón Moppy x 500 gr', 'Lavaloza en crema limón Moppy x 3000 gr', 'Detergente en Polvo Multiusos Floral Moppy 3Kg', 'Lavaloza en crema limón Moppy x 1000 gr', 'Lavaloza en crema limon Dessin x 3000 gr']"
MDE,653658,526699,526408,20231201_MDE_comidaespecializada_piloto_NB_desinfectantesysanitizantes_W48,2023-12-01,2023-12-31,19.0,"[312811, 415715]","['Blanqueador Moppy 5.25% x 20 L', 'Desengrasante Moppy x 1000 ml']"
MDE,653659,526755,526417,20231201_MDE_comidaespecializada_piloto_NB_papelytoallas_W48,2023-12-01,2023-12-31,16.0,"[442158, 458610, 281379]","['Servilleta Popular x 300 und', 'Toalla de Cocina TH Mia x 45 Hojas', 'Servilleta Popular x 600 und']"
MDE,653660,526422,526401,20231201_MDE_comidaespecializada_piloto_NB_aguas_W48,2023-12-01,2023-12-31,11.0,"[412378, 350514, 455720]","['Agua Cristal 300ml x 24 und', 'Agua Saborizada Manzana Brisa 6und x 600 ml', 'Agua Saborizada Manzana Brisa paca 24und x 280 ml']"
MDE,653661,526697,526411,20231201_MDE_comidaespecializada_piloto_NB_gaseosas_W48,2023-12-01,2023-12-31,8.0,"[282771, 411604, 282768, 282773, 411606, 440921]","['Gaseosa Coca Cola 12und x 250 ml', 'Manzana Postobon 250ml x 12 und', 'Gaseosa Coca Cola sin Azúcar 12und x 400 ml', 'Gaseosa Coca Cola 12und x 400 ml', 'Colombiana 250ml x 12 und', 'Coca Cola 1.5 lt']"
MDE,653662,526426,526405,20231201_MDE_comidaespecializada_piloto_NB_cervezasylicores_W48,2023-12-01,2023-12-31,12.0,"[358966, 396624]","['Cerveza Aguila Original Lata 6und x 330 ml', 'Cerveza Corona Botella 355ml x 6 und']"
MDE,653663,526754,526415,20231201_MDE_comidaespecializada_piloto_NB_jugos_W48,2023-12-01,2023-12-31,12.0,"[411608, 412011, 412014, 411607, 412013]","['Hit Frutas Tropicales 1Lt', 'Hit Mango 500 ml x 12 und', 'Hit Frutas Tropicales 500 ml x 12 und', 'Hit Mora 500 ml x 12 und', 'Hit Naranja Piña 500 ml x 12 und']"
MDE,653664,526427,526406,20231201_MDE_comidaespecializada_piloto_NB_contenedores_W48,2023-12-01,2023-12-31,8.0,"[426468, 280606, 281468, 280608]","['Contenedor 12 oz tapa plástica Darnel x 20 und', 'Contenedor 24 Oz con tapa plástica Darnel x 20 und', 'Contenedor P3 Darnel x 200 und', 'Contenedor 16 Oz con tapa plástica Darnel x 20 und']"
MDE,653665,526751,526410,20231201_MDE_comidaespecializada_piloto_NB_frutas_W48,2023-12-01,2023-12-31,20.0,"[280160, 303714, 280201]","['Limón Tahití', 'Limón Mandarino ', 'Tomate de Árbol ']"
MDE,653666,526759,526420,20231201_MDE_comidaespecializada_piloto_NB_tuberculos_W48,2023-12-01,2023-12-31,14.0,"[280184, 287486]","['Papa Criolla', 'Papa Capira']"
MDE,653667,526760,526421,20231201_MDE_comidaespecializada_piloto_NB_verduras_W48,2023-12-01,2023-12-31,14.0,"[280162, 280170, 280167, 280196, 280161, 303709, 280159, 280195]","['Cilantro', 'Pepino Cohombro', 'Pimentón Rojo', 'Tomate Chonto Extra Maduro', 'Zanahoria', 'Cebolla Cabezona Roja ', 'Cebolla Cabezona Blanca', 'Plátano Verde']"
MDE,653668,526696,526407,20231201_MDE_comidaespecializada_piloto_NB_cremas_W48,2023-12-01,2023-12-31,13.0,"[468012, 402451, 455131]","['Crema de Leche Semientera Alquería x 850gr', 'Crema de leche UHT Bolsa x 1.1 ml', 'Crema de Leche Alquería x 180gr']"
MDE,653669,526753,526414,20231201_MDE_comidaespecializada_piloto_NB_huevos_W48,2023-12-01,2023-12-31,9.0,[290271],['Huevos Rojos AA x 30 un']
MDE,653670,526756,526416,20231201_MDE_comidaespecializada_piloto_NB_leches_W48,2023-12-01,2023-12-31,14.0,"[420035, 290312, 454111]","['Leche Deslactosada Alpina 1.1ml', 'Leche Entera en Polvo ProLeche x 900gr', 'Leche Entera UHT Leíta 6und x 900 ml']"
MDE,653692,527164,526762,20231201_MDE_comidarapida_piloto_NB_arroz_W48,2023-12-01,2023-12-31,5.0,"[282275, 282279]","['Arroz Naoli  25und x 500 gr', 'Arroz Roa 25und x 500 gr ']"
MDE,653693,527167,526764,20231201_MDE_comidarapida_piloto_NB_cafechocolateeinfusiones_W48,2023-12-01,2023-12-31,4.0,"[282560, 282561, 389074, 460924]","['Chocolate Corona x 500gr', 'Cafe Molido La Bastilla x 2500gr', 'Bebida en polvo Milo ristra 18 und x 25gr', 'Cafe Molido Bary x 300gr']"
MDE,653694,527165,526763,20231201_MDE_comidarapida_piloto_NB_azucaryendulzantes_W48,2023-12-01,2023-12-31,5.0,"[292135, 282287, 435515]","['Coquito Panela 4und x 500 gr', 'Azúcar en Bulto Nacional x 50kg', 'Azúcar Blanco Providencia x 2.5kg']"
MDE,653695,527177,527155,20231201_MDE_comidarapida_piloto_NB_harinasymezclas_W48,2023-12-01,2023-12-31,5.0,"[400062, 400063, 282580, 459495]","['Harina Precocida La Nieve Amarilla 500gr', 'Harina De Trigo Tradicional La Nieve x 500gr', 'Harina Haz de Oros x 500gr', 'Harina Haz de Oros x 2.5kg']"
