region_code,offer_id,customer_segment_id_test,customer_segment_id_control,discount,start_date,end_date,value_discount,card_id,name
CMX,450873,372251,372213,20231001_CMX_fonda_piloto_NB_refrescos_W39,2023-10-01,2023-10-04,13.0,"[113072, 300712, 113063, 113061, 118361, 113071, 214311, 440014, 116709, 225378]","['Refresco Sabor Limón Sprite 12 und x 355 ml', 'Refresco Sabor Original Coca Cola PET 24 und x 600 ml', 'Refresco Coca Cola Light 12 und x 355 ml', 'Refresco Sabor Original Coca Cola 12 und x 400 ml', 'Refresco Sabor Clásica Coca Cola 12 und x 355 ml', 'Refresco de Manzana Sidral Mundet 12 und x 355 ml', 'Agua Natural Ciel 12 und x 600 ml', 'Paquete Refresco Squirt 600 ml x 12 piezas', 'Refresco Sabor Sin azúcar Coca Cola 12 und x 355 ml', 'Agua Mineral Peñafiel 12 und x 600 ml']"
CMX,450874,372241,372203,20231001_CMX_fonda_piloto_NB_implementosdeaseo_W39,2023-10-01,2023-10-04,10.0,"[45444, 45412, 45239]","['Toalla de Microfibra 1 und  30x30 cm', 'Fibra de Acero Jumbo x 1 und', 'Guantes de Latex Doble Capa x 1 und']"
CMX,450875,372232,372035,20231001_CMX_fonda_piloto_NB_desinfectantesysanitizantes_W39,2023-10-01,2023-10-04,12.0,"[364411, 383230, 225390, 225385, 316962, 316961, 316964, 383229, 364410, 383231]","['Cloro Cloralex x 10 lt', 'Cloro Blank 10 L', 'Blanqueador Regular Cloralex x 3.75 lt', 'Limpiador Multiusos Pinol x 3.78 lt', 'Limpiador Multiusos Pino Blank  x 1 lt', 'Limpiador Multiusos Lavanda Blank x 5 lt', 'Desengrasante Multiusos Blank x 1 lt', 'Cloro Blank 4 L', 'Cloro Blancatel x 3.75 lt', 'Cloro Blank 1 L']"
CMX,450876,372242,372204,20231001_CMX_fonda_piloto_NB_jugos_W39,2023-10-01,2023-10-04,12.0,"[225373, 229271]","['Jugo de Tomate Clamato x 1.89 lt', 'Jugo Sabor Piña Jumex x 1 lt']"
CMX,450877,372224,372027,20231001_CMX_fonda_piloto_NB_bebidasenergeticasehidratantes_W39,2023-10-01,2023-10-04,9.0,[460220],['Monster 4und x 355 ml']
CMX,450878,372234,372201,20231001_CMX_fonda_piloto_NB_embutidos_W39,2023-10-01,2023-10-04,10.0,"[224017, 224014, 224310, 224259, 224015]","['Jamón Americano Pavo Cerdo Nutri Deli x 800 gr ', 'Salchicha Jochera Nutri Deli x 3 kg', 'Tocino de Cerdo Rebanado  x 1 kg', 'Longaniza Casera x 1 kg', 'Salchicha Pavo Nutri Deli x 2.5 kg']"
CMX,450879,372249,372211,20231001_CMX_fonda_piloto_NB_pollo_W39,2023-10-01,2023-10-04,11.0,"[455724, 440084, 454129, 135017, 229373, 221759, 229680]","['Filete de Pierna y Muslo sin hueso x 2 kg', 'Tender de Pechuga de Pollo x 2.3 kg', 'Pierna y muslo corte anatómico con hueso x 2 kg', 'Nuggets de Pollo Bachoco x 2 kg', 'Tender de Pechuga Empanizado Bachoco x 2 kg', 'Pechuga Entera con Hueso y Piel x 2 kg', 'Pechuga Entera con Hueso y Piel x 2 kg.']"
CMX,450880,372227,372030,20231001_CMX_fonda_piloto_NB_cerdo_W39,2023-10-01,2023-10-04,11.0,"[466267, 421547, 448837, 461462, 190010, 229728]","['Costilla natural de cerdo x 2 kg', 'Pierna de Cerdo Limpia Tejano', 'Carne enchilada de Cerdo x 2 kg', 'Pierna de cerdo limpia sin hueso x 4 kg', 'Pierna de Cerdo Sin Hueso Limpia ', 'Costilla de Cerdo Corbata Sin Rebanar x 2 kg']"
CMX,450881,372252,372214,20231001_CMX_fonda_piloto_NB_res_W39,2023-10-01,2023-10-04,11.0,"[229672, 449715, 449710, 229372, 436406, 309663, 457791]","['Molida Mixta de Res y Cerdo x 1 kg', 'Carne molida 80/20 de res x 2 kg', 'Bistec para asar 4 mm de res x 2 kg', 'Suadero Picado de Res x 1 kg', 'Arrachera marinada de res x 2 kg', 'Hamburguesa de Arrachera Bachoco x 2.4 kg', 'Bistec Para Asar 4 mm de Res x 1 kg']"
CMX,450882,372221,372024,20231001_CMX_fonda_piloto_NB_alimentoscongelados_W39,2023-10-01,2023-10-04,9.0,"[383242, 429071, 383237, 383234, 47265, 145210]","['Papa Delgada 7 mm Ecofrost x 2.5 kg', 'Bollo Brioche x 6 und', 'Papa Recta 9 mm Ecofrost x 2.5 kg', 'Papa Ondulada 12 mm Ecofrost x 2.5 kg', 'Papas Francesa Delgada 1/4 McCain x  2,27 kg', 'Papas Francesa Corte Recto 1/4 Simplot Payette x 2.04 kg']"
CMX,450883,372369,372218,20231001_CMX_fonda_piloto_NB_vasoscontenedoresyplatos_W39,2023-10-01,2023-10-04,12.0,"[44743, 466178, 41648, 466181, 145159, 360760, 360759, 52154, 52151, 52418]","['Tapa plástica para Vaso No. 32 Dart x 100 und', 'Charola 066 La Resistente x 50 und', 'Vaso térmico No. 32 Dart x 15 und', 'Charola 855 La Resistente x 50 und', 'Tazón térmico No.16 Dart x 25 und', 'Charola 066 Biodegradable Blank x 55 und', 'Charola 855 Biodegradable Blank x 55 und', 'Vaso térmico No. 16 Dart x 20 und', 'Vaso térmico No. 10 Dart x 25 und', 'Tapa 16SL traslúcida ranurada Dart x 100 und']"
CMX,450884,372225,372028,20231001_CMX_fonda_piloto_NB_bolsas_W39,2023-10-01,2023-10-04,8.0,"[-201646, 466170]","['Bolsa de Basura Biodegradable x 1 kg', 'Bolsa de camiseta poliseda biodegradable No.2 25x50 Funsam x 1 kg']"
CMX,450885,372230,372033,20231001_CMX_fonda_piloto_NB_cubiertos_W39,2023-10-01,2023-10-04,9.0,"[466169, 388947]","['Cuchara sopera Juma x 25 und', 'Cuchara Biodegradable Alumark x 25 und']"
CMX,450886,372371,372219,20231001_CMX_fonda_piloto_NB_verduras_W39,2023-10-01,2023-10-04,16.0,"[-201510, -201424, 335928, -201426, -201392, -201425, -201427, 16675, -201410, -201542, -201423, -201505, 61676, -201416, 440834, -201637, -201444, -201482, -201436, 403461, 326213, 385834, -201543, -201414, 10700, -201420]","['Tomate verde 2a', 'Cebolla Blanca', 'Jitomate guaje extra', 'Chile Poblano', 'Zanahoria', 'Cebolla Morada', 'Jitomate Guaje Rojo', 'Epazote', 'Chayote', 'Chayote 2a', 'Calabaza Italiana', 'Pimiento', 'Jitomate Guaje para Salsa', 'Pepino', 'Calabaza Italiana  Regular', 'Lechuga Romana', 'Chile Serrano', 'Chile Cuaresmeño', 'Ajo Criollo', 'Chile serrano 2a', 'Jitomate Guaje chico', 'Cebolla Blanca Limpia', 'Cebolla Blanca 2a', 'Nopal', 'Cilantro', 'Tomate Verde']"
CMX,450887,372237,372146,20231001_CMX_fonda_piloto_NB_frutas_W39,2023-10-01,2023-10-04,15.0,"[341015, -201429, -201409, -201430, 316733, -201680, -201509, 313503, 313499, -201636]","['Limón con semilla chico (x)', 'Limón con semilla', 'Aguacate Hass', 'Limón sin semilla', 'Aguacate Hass Chico', 'Papaya UND', 'Naranja - Jugo', 'Limón con semilla 2a', 'Limón sin semilla 2a', 'Melón']"
CMX,450888,372255,372217,20231001_CMX_fonda_piloto_NB_tuberculos_W39,2023-10-01,2023-10-04,12.0,"[55101, 53389]","['Papa Blanca 2a', 'Papa Blanca']"
CMX,450889,372243,372205,20231001_CMX_fonda_piloto_NB_leches_W39,2023-10-01,2023-10-04,12.0,"[-201666, -201692, 289014]","['Producto lácteo Nutrileche x 1 lt', 'Leche Entera Lala Food Service x 1 lt', 'Leche Entera Santa Clara x 1 lt']"
CMX,450890,372231,372034,20231001_CMX_fonda_piloto_NB_derivadoslacteos_W39,2023-10-01,2023-10-04,6.0,"[-201624, 41248, 259529]","['Leche Evaporada Carnation Clavel x 360 gr', 'Leche Evaporada Carnation Clavel x 1 lt', 'Leche Condensada La Lechera Nestlé x 375 gr']"
CMX,450891,372240,372202,20231001_CMX_fonda_piloto_NB_huevos_W39,2023-10-01,2023-10-04,11.0,[408868],['Huevos Blancos Medianos x 180 und']
CMX,450892,372229,372032,20231001_CMX_fonda_piloto_NB_cremas_W39,2023-10-01,2023-10-04,13.0,"[74166, 63802]","['Crema Ácida Alpura x 4 lt', 'Crema Ácida Lala x 4 lt']"
CMX,450893,372250,372212,20231001_CMX_fonda_piloto_NB_quesos_W39,2023-10-01,2023-10-04,10.0,"[391759, 400643, 72820, 72823, 400640, 54844]","['Queso Oaxaca Mi Queso x 1 kg', 'Queso Oaxaca Imitación Orión x 1 kg', 'Queso Canasto Mi Queso x 3 kg', 'Queso Rallado Hacienda San Diego x 1 kg', 'Queso Panela Imitación Orión x 1 kg', 'Queso Fresco Rallado El Ciervo x 2 kg']"
CMX,450894,372244,372206,20231001_CMX_fonda_piloto_NB_mantequillasymargarinas_W39,2023-10-01,2023-10-04,8.0,"[46397, 46733]","['Mantequilla Nonna Blend x 1 kg', 'Margarina Untarella x 1 kg']"
CMX,450932,372923,372795,20231001_CMX_panaderiapasteleria_piloto_NB_azucaryendulzantes_W39,2023-10-01,2023-10-04,4.0,"[55148, 80191, 80182]","['Azúcar Morena Estándar x 50 kg', 'Azúcar Morena Zulka x 2 kg', 'Azúcar Estándar  Zulka  x 25 kg']"
CMX,450933,372920,372792,20231001_CMX_panaderiapasteleria_piloto_NB_aceitesygrasas_W39,2023-10-01,2023-10-04,6.0,"[80264, 447287, -201551, 462433]","['Aceite Vegetal Cristal x 5 lt', 'Aceite de Soya Vatel x 5 lt', 'Aceite Vegetal 1-2-3 x 1 lt', 'Manteca Vegetal para Panificación Colón x 25 kg']"
CMX,450934,372926,372798,20231001_CMX_panaderiapasteleria_piloto_NB_cafechocolateeinfusiones_W39,2023-10-01,2023-10-04,9.0,"[453221, 447411, 289009, 21284]","['Café Soluble Nescafé Clásico 400 g', 'Sustituto de Crema Coffee Mate x 1.2 kg', 'Chocolate para mesa Abuelita 6 und x 540 gr', 'Nescafé Clásico x 1 kg']"
CMX,450935,372936,372858,20231001_CMX_panaderiapasteleria_piloto_NB_enlatados_W39,2023-10-01,2023-10-04,9.0,"[107797, 107883, 440040, -201715, 440039, 47053]","['Atún en Aceite Dolores x 133 gr', 'Atún en Agua Dolores x 133 gr', 'Atún en Agua Tuny 130 g', 'Frijol Bayo Refrito La Costeña x 580 gr', 'Atún en Aceite Tuny 130 g', 'Piña en Almíbar  Rebanadas La Costeña x 800 gr']"
CMX,450936,373053,372915,20231001_CMX_panaderiapasteleria_piloto_NB_salsas_W39,2023-10-01,2023-10-04,8.0,"[47031, 73965, 331824, 31789]","['Salsa Picante Valentina Roja x 1 lt', 'Mayonesa McCormick x 3.4 kg', 'Vinagre Blanco San Marcos x 4 lt', 'Mayonesa con Limón La Costeña x 3.6 kg']"
CMX,450937,372922,372794,20231001_CMX_panaderiapasteleria_piloto_NB_arroz_W39,2023-10-01,2023-10-04,8.0,"[296211, 296212]","['Arroz Super Extra Naoli x 25 kg', 'Arroz Super Extra Naoli x 900 gr']"
CMX,450938,372938,372860,20231001_CMX_panaderiapasteleria_piloto_NB_frutossecos_W39,2023-10-01,2023-10-04,9.0,"[-201537, -201475, -201538, -201564]","['Ajonjolí x 250 gr', 'Arándano Seco x 250 gr', 'Flor de Jamaica Sudan x 250 gr', 'Nuez Quebrada x 250 gr']"
CMX,450939,372946,372908,20231001_CMX_panaderiapasteleria_piloto_NB_panaderiaytortilleria_W39,2023-10-01,2023-10-04,8.0,"[83891, 289018, 289017]","['Pan Molido x 1 kg', 'Pan para Hot Dog Medias Noches Bimbo 16 und', 'Pan para Hamburguesa Bimbollos Bimbo 12 und ']"
CMX,450940,372939,372861,20231001_CMX_panaderiapasteleria_piloto_NB_granos_W39,2023-10-01,2023-10-04,8.0,"[227985, 229757, -201561, 225061, 228813, 227986]","['Frijol Flor de Mayo La Merced x 1 kg', 'Avena Granvita x 700 gr', 'Garbanzos x 1 kg', 'Frijol Pinto Saltillo Schettino x 900 gr ', 'Lentejas La Merced x 1 kg', 'Frijol Negro Querétaro La Merced x 1 kg']"
CMX,450941,372948,372910,20231001_CMX_panaderiapasteleria_piloto_NB_pasta_W39,2023-10-01,2023-10-04,8.0,"[331909, -201671, 331836, -201672, -201673]","['Pasta Moñito La Moderna x 200 gr', 'Pasta Fideo La Moderna x 200 gr', 'Pasta Estrella La Moderna x 200 gr', 'Pasta Codo La Moderna x 200 gr', 'Pasta Espagueti La Moderna x 200 gr']"
CMX,450942,373054,372916,20231001_CMX_panaderiapasteleria_piloto_NB_salysazonadores_W39,2023-10-01,2023-10-04,9.0,"[-201554, -201553, 227977]","['Sal Elefante de Grano x 1 Kg', 'Sal de mesa La Fina x 1 kg', 'Canela La Merced x 50 gr']"
CMX,450943,372928,372800,20231001_CMX_panaderiapasteleria_piloto_NB_chilessecos_W39,2023-10-01,2023-10-04,7.0,"[-201480, -201483]","['Chile de Árbol Seco Nacional x 250 gr', 'Chile Guajillo x 250 gr']"
CMX,450945,372947,372909,20231001_CMX_panaderiapasteleria_piloto_NB_papelytoallas_W39,2023-10-01,2023-10-04,11.0,"[449809, 225380, -201664]","['Servilleta Ecológica Día verde 380 Hojas', 'Papel Higiénico Kovu 6 und x 600 Hojas', 'Servilleta Blanca Yofi x 500 und']"
CMX,450946,372933,372855,20231001_CMX_panaderiapasteleria_piloto_NB_detergentejabonylavatrastes_W39,2023-10-01,2023-10-04,10.0,"[-201697, -201698]","['Jabón en Barra Zote x 400 gr', 'Detergente en Polvo Roma x 1 kg']"
CMX,450947,372932,372854,20231001_CMX_panaderiapasteleria_piloto_NB_desinfectantesysanitizantes_W39,2023-10-01,2023-10-04,13.0,"[316961, 225386, 316962, 383229, 41241, 364411, 383230, 225385, 383231, 316964]","['Limpiador Multiusos Lavanda Blank x 5 lt', 'Limpiador Aromas Lavanda Pinol x 2 lt', 'Limpiador Multiusos Pino Blank  x 1 lt', 'Cloro Blank 4 L', 'Limpiador Multiusos Lavanda Fabuloso x 1 lt', 'Cloro Cloralex x 10 lt', 'Cloro Blank 10 L', 'Limpiador Multiusos Pinol x 3.78 lt', 'Cloro Blank 1 L', 'Desengrasante Multiusos Blank x 1 lt']"
CMX,450948,372941,372863,20231001_CMX_panaderiapasteleria_piloto_NB_implementosdeaseo_W39,2023-10-01,2023-10-04,11.0,"[45447, 45444]","['Jerga Multiusos 50x80', 'Toalla de Microfibra 1 und  30x30 cm']"
CMX,450949,373051,372912,20231001_CMX_panaderiapasteleria_piloto_NB_refrescos_W39,2023-10-01,2023-10-04,9.0,"[113071, 460218, 113061, 214311, 225378, 116709, 118361, 300712]","['Refresco de Manzana Sidral Mundet 12 und x 355 ml', 'Jugo sabor Guayaba Del Valle 3und x 500 ml', 'Refresco Sabor Original Coca Cola 12 und x 400 ml', 'Agua Natural Ciel 12 und x 600 ml', 'Agua Mineral Peñafiel 12 und x 600 ml', 'Refresco Sabor Sin azúcar Coca Cola 12 und x 355 ml', 'Refresco Sabor Clásica Coca Cola 12 und x 355 ml', 'Refresco Sabor Original Coca Cola PET 24 und x 600 ml']"
CMX,450950,372924,372796,20231001_CMX_panaderiapasteleria_piloto_NB_bebidasenergeticasehidratantes_W39,2023-10-01,2023-10-04,9.0,[460220],['Monster 4und x 355 ml']
CMX,450951,372942,372864,20231001_CMX_panaderiapasteleria_piloto_NB_jugos_W39,2023-10-01,2023-10-04,9.0,"[225372, 229270, 229271]","['Jugo de Tomate Clamato x 946 ml', 'Jugo Sabor Mango Jumex x 1 lt', 'Jugo Sabor Piña Jumex x 1 lt']"
CMX,450952,372949,372911,20231001_CMX_panaderiapasteleria_piloto_NB_pollo_W39,2023-10-01,2023-10-04,9.0,"[440084, 135017, 221759, 229373, 229680]","['Tender de Pechuga de Pollo x 2.3 kg', 'Nuggets de Pollo Bachoco x 2 kg', 'Pechuga Entera con Hueso y Piel x 2 kg', 'Tender de Pechuga Empanizado Bachoco x 2 kg', 'Pechuga Entera con Hueso y Piel x 2 kg.']"
CMX,450953,372934,372856,20231001_CMX_panaderiapasteleria_piloto_NB_embutidos_W39,2023-10-01,2023-10-04,9.0,"[383247, 224017, 224310, 383248]","[""Jamón Virginia de Pavo D'Héctor x 1 kg"", 'Jamón Americano Pavo Cerdo Nutri Deli x 800 gr ', 'Tocino de Cerdo Rebanado  x 1 kg', 'Pepperoni Rebanado Two Pack Great for Chef x 2 kg']"
CMX,450954,373052,372914,20231001_CMX_panaderiapasteleria_piloto_NB_res_W39,2023-10-01,2023-10-04,9.0,"[466268, 449714, 436391, 229672, 135067, 309663, 449715, 229372, 449710]","['Pata de res picada x 2 kg', 'Chambarete en trozo de res x 2 kg', 'Carne Molida de Res 80/20 x 2 kg.', 'Molida Mixta de Res y Cerdo x 1 kg', 'Fajitas de Res sabor Arrachera Carnemart x 950 gr', 'Hamburguesa de Arrachera Bachoco x 2.4 kg', 'Carne molida 80/20 de res x 2 kg', 'Suadero Picado de Res x 1 kg', 'Bistec para asar 4 mm de res x 2 kg']"
CMX,450955,372927,372799,20231001_CMX_panaderiapasteleria_piloto_NB_cerdo_W39,2023-10-01,2023-10-04,9.0,"[466267, 448837, 229728]","['Costilla natural de cerdo x 2 kg', 'Carne enchilada de Cerdo x 2 kg', 'Costilla de Cerdo Corbata Sin Rebanar x 2 kg']"
CMX,450956,372921,372793,20231001_CMX_panaderiapasteleria_piloto_NB_alimentoscongelados_W39,2023-10-01,2023-10-04,8.0,"[454136, 429071, 383249, 383242, 383234]","['Papas Gajo Spicy Ecofrost 2.5 Kg', 'Bollo Brioche x 6 und', 'Aros de Cebolla Ecofrost x 1 kg', 'Papa Delgada 7 mm Ecofrost x 2.5 kg', 'Papa Ondulada 12 mm Ecofrost x 2.5 kg']"
CMX,450957,373056,372918,20231001_CMX_panaderiapasteleria_piloto_NB_vasoscontenedoresyplatos_W39,2023-10-01,2023-10-04,11.0,"[466181, 41648, 44743, 360760, 360763, 466182, 145159, 52151, 52154, 360759]","['Charola 855 La Resistente x 50 und', 'Vaso térmico No. 32 Dart x 15 und', 'Tapa plástica para Vaso No. 32 Dart x 100 und', 'Charola 066 Biodegradable Blank x 55 und', 'Contenedor Hamburguesero Biodegradable Blank x 138 und', 'Vaso Plástico No. 8 El Resistente x 50 und', 'Tazón térmico No.16 Dart x 25 und', 'Vaso térmico No. 10 Dart x 25 und', 'Vaso térmico No. 16 Dart x 20 und', 'Charola 855 Biodegradable Blank x 55 und']"
CMX,450958,372925,372797,20231001_CMX_panaderiapasteleria_piloto_NB_bolsas_W39,2023-10-01,2023-10-04,8.0,"[466170, 466179]","['Bolsa de camiseta poliseda biodegradable No.2 25x50 Funsam x 1 kg', 'Bolsa de camiseta poliseda biodegradable No.3 30x60 Funsam x 1 kg']"
CMX,450959,372930,372852,20231001_CMX_panaderiapasteleria_piloto_NB_cubiertos_W39,2023-10-01,2023-10-04,7.0,"[466184, 388947]","['Cuchara pastelera Juma x 50 und', 'Cuchara Biodegradable Alumark x 25 und']"
CMX,450960,372937,372859,20231001_CMX_panaderiapasteleria_piloto_NB_frutas_W39,2023-10-01,2023-10-04,14.0,"[-201429, -201409, 131682, 316733, -201430, -201531, -201509, 313499, -201636]","['Limón con semilla', 'Aguacate Hass', 'Plátano Tabasco Maduro', 'Aguacate Hass Chico', 'Limón sin semilla', 'Manzana Golden Nacional', 'Naranja - Jugo', 'Limón sin semilla 2a', 'Melón']"
CMX,450961,373057,372919,20231001_CMX_panaderiapasteleria_piloto_NB_verduras_W39,2023-10-01,2023-10-04,14.0,"[-201427, -201448, -201482, -201426, -201424, -201416, -201423, -201410, -201425, -201392, -201637, -201505, 10700, 403461, 326213, 335928, -201420, -201436, 385834, -201444, -201543, -201510, -201414]","['Jitomate Guaje Rojo', 'Elote Desgranado', 'Chile Cuaresmeño', 'Chile Poblano', 'Cebolla Blanca', 'Pepino', 'Calabaza Italiana', 'Chayote', 'Cebolla Morada', 'Zanahoria', 'Lechuga Romana', 'Pimiento', 'Cilantro', 'Chile serrano 2a', 'Jitomate Guaje chico', 'Jitomate guaje extra', 'Tomate Verde', 'Ajo Criollo', 'Cebolla Blanca Limpia', 'Chile Serrano', 'Cebolla Blanca 2a', 'Tomate verde 2a', 'Nopal']"
CMX,450962,373055,372917,20231001_CMX_panaderiapasteleria_piloto_NB_tuberculos_W39,2023-10-01,2023-10-04,10.0,"[53389, -201411]","['Papa Blanca', 'Jicama']"
CMX,450963,372943,372865,20231001_CMX_panaderiapasteleria_piloto_NB_leches_W39,2023-10-01,2023-10-04,12.0,"[-201666, 289014, -201692]","['Producto lácteo Nutrileche x 1 lt', 'Leche Entera Santa Clara x 1 lt', 'Leche Entera Lala Food Service x 1 lt']"
CMX,450964,372931,372853,20231001_CMX_panaderiapasteleria_piloto_NB_derivadoslacteos_W39,2023-10-01,2023-10-04,8.0,"[41248, -201624, 259529]","['Leche Evaporada Carnation Clavel x 1 lt', 'Leche Evaporada Carnation Clavel x 360 gr', 'Leche Condensada La Lechera Nestlé x 375 gr']"
CMX,450966,372929,372851,20231001_CMX_panaderiapasteleria_piloto_NB_cremas_W39,2023-10-01,2023-10-04,10.0,"[63802, 74166]","['Crema Ácida Lala x 4 lt', 'Crema Ácida Alpura x 4 lt']"
CMX,450967,372950,372913,20231001_CMX_panaderiapasteleria_piloto_NB_quesos_W39,2023-10-01,2023-10-04,10.0,"[236916, 391759, 429089, 453214, 400640]","['Queso Gouda Zwan x 2.26 kg ', 'Queso Oaxaca Mi Queso x 1 kg', 'Queso Crema Kosher Mr. Cheese x 1.36 kg', 'Queso Crema Alpino 1.36 Kg', 'Queso Panela Imitación Orión x 1 kg']"
CMX,450968,372944,372866,20231001_CMX_panaderiapasteleria_piloto_NB_mantequillasymargarinas_W39,2023-10-01,2023-10-04,12.0,"[46397, 46733]","['Mantequilla Nonna Blend x 1 kg', 'Margarina Untarella x 1 kg']"
CMX,451006,371429,371243,20231001_CMX_cafeteria_piloto_NB_azucaryendulzantes_W39,2023-10-01,2023-10-04,4.0,"[55148, 80182, 80191]","['Azúcar Morena Estándar x 50 kg', 'Azúcar Estándar  Zulka  x 25 kg', 'Azúcar Morena Zulka x 2 kg']"
CMX,451008,371431,371244,20231001_CMX_cafeteria_piloto_NB_cafechocolateeinfusiones_W39,2023-10-01,2023-10-04,11.0,"[346859, 453221, 21294, 21284]","['Chocolate en Polvo Morelia Presidencial x 700 gr', 'Café Soluble Nescafé Clásico 400 g', 'Chocolate Granulado Abuelita x 1 kg', 'Nescafé Clásico x 1 kg']"
CMX,451009,371442,371404,20231001_CMX_cafeteria_piloto_NB_enlatados_W39,2023-10-01,2023-10-04,11.0,"[107883, 50209, 440040, 442909, -201688, -201715, 107797]","['Atún en Agua Dolores x 133 gr', 'Rajas de Jalapeño La Costeña x 2.9 kg', 'Atún en Agua Tuny 130 g', 'Chiles Jalapeños en Rajas x 3 kg', 'Frijoles Refritos La Costeña x 580 gr', 'Frijol Bayo Refrito La Costeña x 580 gr', 'Atún en Aceite Dolores x 133 gr']"
CMX,451011,371361,371421,20231001_CMX_cafeteria_piloto_NB_salsas_W39,2023-10-01,2023-10-04,8.0,"[47031, 331823, 31789, 73965, -201718, 331824, 263668, 331821]","['Salsa Picante Valentina Roja x 1 lt', 'Vinagre Blanco San Marcos x 1.10 lt', 'Mayonesa con Limón La Costeña x 3.6 kg', 'Mayonesa McCormick x 3.4 kg', 'Salsa Catsup La Costeña x 220 ml', 'Vinagre Blanco San Marcos x 4 lt', 'Salsa Tipo Catsup Embasa x 1 kg', 'Puré de Tomate Condimentado Del Fuerte x 1 kg']"
CMX,451012,371443,371406,20231001_CMX_cafeteria_piloto_NB_frutossecos_W39,2023-10-01,2023-10-04,10.0,"[21265, -201538, -201564, -201475]","['Cacahuate Tostado Pelado x 250 gr', 'Flor de Jamaica Sudan x 250 gr', 'Nuez Quebrada x 250 gr', 'Arándano Seco x 250 gr']"
CMX,451013,371357,371416,20231001_CMX_cafeteria_piloto_NB_pasta_W39,2023-10-01,2023-10-04,9.0,"[-201672, -201671, 331911, -201673, 331836]","['Pasta Codo La Moderna x 200 gr', 'Pasta Fideo La Moderna x 200 gr', 'Pasta Tornillo La Moderna x 200 gr', 'Pasta Espagueti La Moderna x 200 gr', 'Pasta Estrella La Moderna x 200 gr']"
CMX,451014,371444,371407,20231001_CMX_cafeteria_piloto_NB_granos_W39,2023-10-01,2023-10-04,9.0,"[453277, 229757, 225061, 227986, 453281]","['Avena Schettino 400 g', 'Avena Granvita x 700 gr', 'Frijol Pinto Saltillo Schettino x 900 gr ', 'Frijol Negro Querétaro La Merced x 1 kg', 'Lenteja Schettino 500 g']"
CMX,451015,371353,371414,20231001_CMX_cafeteria_piloto_NB_panaderiaytortilleria_W39,2023-10-01,2023-10-04,12.0,"[83891, 289016, 289019, 289018]","['Pan Molido x 1 kg', 'Pan Blanco Bimbo x 640 gr', 'Tortilla de Harina Tortillinas Tía Rosa 24 und', 'Pan para Hot Dog Medias Noches Bimbo 16 und']"
CMX,451016,371362,371422,20231001_CMX_cafeteria_piloto_NB_salysazonadores_W39,2023-10-01,2023-10-04,8.0,"[83888, -201553, -201554]","['Consomé en Polvo Económico  x 1 kg', 'Sal de mesa La Fina x 1 kg', 'Sal Elefante de Grano x 1 Kg']"
CMX,451017,371354,371413,20231001_CMX_cafeteria_piloto_NB_mermeladasyconfituras_W39,2023-10-01,2023-10-04,11.0,"[242115, 462379, 462377, 462378]","['Mermelada de Fresa McCormick x 450 gr', 'Manga crema pastelera horneable sabor vainilla Lechef x 1 kg', 'Manga crema pastelera horneable sabor cajeta Lechef x 1 kg', 'Manga relleno horneable sabor Fresa San Antonio x 1 kg']"
CMX,451018,371355,371415,20231001_CMX_cafeteria_piloto_NB_papelytoallas_W39,2023-10-01,2023-10-04,12.0,"[449809, -201664, 225380, 449720]","['Servilleta Ecológica Día verde 380 Hojas', 'Servilleta Blanca Yofi x 500 und', 'Papel Higiénico Kovu 6 und x 600 Hojas', 'Servilleta La Prueba 500 Hojas']"
CMX,451019,371433,371246,20231001_CMX_cafeteria_piloto_NB_chilessecos_W39,2023-10-01,2023-10-04,8.0,"[-201480, -201483]","['Chile de Árbol Seco Nacional x 250 gr', 'Chile Guajillo x 250 gr']"
CMX,451020,371438,371401,20231001_CMX_cafeteria_piloto_NB_detergentejabonylavatrastes_W39,2023-10-01,2023-10-04,10.0,"[-201697, -201698, 316959]","['Jabón en Barra Zote x 400 gr', 'Detergente en Polvo Roma x 1 kg', 'Lavatrastes Liquido Aroma Limón Blank x 900 ml']"
CMX,451022,371437,371250,20231001_CMX_cafeteria_piloto_NB_desinfectantesysanitizantes_W39,2023-10-01,2023-10-04,11.0,"[383230, 364411, 364416, 316962, 316964, 383229, 383231, 316961]","['Cloro Blank 10 L', 'Cloro Cloralex x 10 lt', 'Limpiador Multiusos Pinol x 9 lt', 'Limpiador Multiusos Pino Blank  x 1 lt', 'Desengrasante Multiusos Blank x 1 lt', 'Cloro Blank 4 L', 'Cloro Blank 1 L', 'Limpiador Multiusos Lavanda Blank x 5 lt']"
CMX,451023,371446,371409,20231001_CMX_cafeteria_piloto_NB_implementosdeaseo_W39,2023-10-01,2023-10-04,10.0,"[45444, 45239]","['Toalla de Microfibra 1 und  30x30 cm', 'Guantes de Latex Doble Capa x 1 und']"
