region_code,offer_id,customer_segment_id_test,customer_segment_id_control,discount,start_date,end_date,value_discount,card_id,name
CMX,561632,442841,442442,20231101_CMX_jugueriacomidasaludable_piloto_NB_mantequillasymargarinas_W44,2023-11-01,2023-11-06,8.0,[46733],['Margarina Untarella x 1 kg']
CMX,561657,444257,443978,20231101_CMX_other_piloto_NB_mermeladasyconfituras_W44,2023-11-01,2023-11-06,9.0,"[462378, 462377, 462379, 242119, 242115]","['Manga relleno horneable sabor Fresa San Antonio x 1 kg', 'Manga crema pastelera horneable sabor cajeta Lechef x 1 kg', 'Manga crema pastelera horneable sabor vainilla Lechef x 1 kg', 'Miel de Abeja Carlota x 1.05 kg', 'Mermelada de Fresa McCormick x 450 gr']"
CMX,561671,443994,443957,20231101_CMX_other_piloto_NB_azucaryendulzantes_W44,2023-11-01,2023-11-06,4.0,"[55148, 80191, 80182]","['Azúcar Morena Estándar x 50 kg', 'Azúcar Morena Zulka x 2 kg', 'Azúcar Estándar  Zulka  x 25 kg']"
CMX,561672,443991,443954,20231101_CMX_other_piloto_NB_aceitesygrasas_W44,2023-11-01,2023-11-06,5.0,"[-201551, 399526, 447287, 80264]","['Aceite Vegetal 1-2-3 x 1 lt', 'Aceite de Canola Maravilla x 20 lt', 'Aceite de Soya Vatel x 5 lt', 'Aceite Vegetal Cristal x 5 lt']"
CMX,561673,443997,443960,20231101_CMX_other_piloto_NB_cafechocolateeinfusiones_W44,2023-11-01,2023-11-06,10.0,"[447411, 21284, 453221, 346859]","['Sustituto de Crema Coffee Mate x 1.2 kg', 'Nescafé Clásico x 1 kg', 'Café Soluble Nescafé Clásico 400 g', 'Chocolate en Polvo Morelia Presidencial x 700 gr']"
CMX,561674,444265,443986,20231101_CMX_other_piloto_NB_salsas_W44,2023-11-01,2023-11-06,9.0,"[263668, 73965, 331824, 47031, 331822]","['Salsa Tipo Catsup Embasa x 1 kg', 'Mayonesa McCormick x 3.4 kg', 'Vinagre Blanco San Marcos x 4 lt', 'Salsa Picante Valentina Roja x 1 lt', 'Puré de Tomate Natural Del Fuerte x 1 kg']"
CMX,561675,443948,443969,20231101_CMX_other_piloto_NB_enlatados_W44,2023-11-01,2023-11-06,10.0,"[440040, 107883, 442909, 380087, 107797]","['Atún en Agua Tuny 130 g', 'Atún en Agua Dolores x 133 gr', 'Chiles Jalapeños en Rajas x 3 kg', 'Atún en Agua Nair x 1.8 Kg', 'Atún en Aceite Dolores x 133 gr']"
CMX,561676,443993,443956,20231101_CMX_other_piloto_NB_arroz_W44,2023-11-01,2023-11-06,9.0,"[-201709, 21239, 296211]","['Arroz Schettino x 1 kg', 'Arroz Súper Extra Sinaloa x 25 kg', 'Arroz Super Extra Naoli x 25 kg']"
CMX,561677,443950,443971,20231101_CMX_other_piloto_NB_frutossecos_W44,2023-11-01,2023-11-06,7.0,"[21265, -201475, -201538]","['Cacahuate Tostado Pelado x 250 gr', 'Arándano Seco x 250 gr', 'Flor de Jamaica Sudan x 250 gr']"
CMX,561678,444258,443979,20231101_CMX_other_piloto_NB_panaderiaytortilleria_W44,2023-11-01,2023-11-06,9.0,"[289016, 83891, 289018]","['Pan Blanco Bimbo x 640 gr', 'Pan Molido x 1 kg', 'Pan para Hot Dog Medias Noches Bimbo 16 und']"
CMX,561679,444251,443972,20231101_CMX_other_piloto_NB_granos_W44,2023-11-01,2023-11-06,8.0,"[380088, 228813, 227986, -201561]","['Frijol Pinto La Merced 1 Kg', 'Lentejas La Merced x 1 kg', 'Frijol Negro Querétaro La Merced x 1 kg', 'Garbanzos x 1 kg']"
CMX,561680,444260,443981,20231101_CMX_other_piloto_NB_pasta_W44,2023-11-01,2023-11-06,8.0,"[-201673, 331836, 331909, -201671]","['Pasta Espagueti La Moderna x 200 gr', 'Pasta Estrella La Moderna x 200 gr', 'Pasta Moñito La Moderna x 200 gr', 'Pasta Fideo La Moderna x 200 gr']"
CMX,561681,444266,443987,20231101_CMX_other_piloto_NB_salysazonadores_W44,2023-11-01,2023-11-06,8.0,"[83888, -201554, -201553]","['Consomé en Polvo Económico  x 1 kg', 'Sal Elefante de Grano x 1 Kg', 'Sal de mesa La Fina x 1 kg']"
CMX,561682,444259,443980,20231101_CMX_other_piloto_NB_papelytoallas_W44,2023-11-01,2023-11-06,12.0,"[225380, 449809, 449720]","['Papel Higiénico Kovu 6 und x 600 Hojas', 'Servilleta Ecológica Día verde 380 Hojas', 'Servilleta La Prueba 500 Hojas']"
CMX,561683,443942,443962,20231101_CMX_other_piloto_NB_chilessecos_W44,2023-11-01,2023-11-06,9.0,"[-201487, -201483]","['Chile Morita x 250 gr', 'Chile Guajillo x 250 gr']"
CMX,561684,443946,443967,20231101_CMX_other_piloto_NB_detergentejabonylavatrastes_W44,2023-11-01,2023-11-06,10.0,"[-201697, -201698]","['Jabón en Barra Zote x 400 gr', 'Detergente en Polvo Roma x 1 kg']"
CMX,561685,443945,443966,20231101_CMX_other_piloto_NB_desinfectantesysanitizantes_W44,2023-11-01,2023-11-06,12.0,"[316964, 383230, 364411, 225390, 383229, 316961, 383231]","['Desengrasante Multiusos Blank x 1 lt', 'Cloro Blank 10 L', 'Cloro Cloralex x 10 lt', 'Blanqueador Regular Cloralex x 3.75 lt', 'Cloro Blank 4 L', 'Limpiador Multiusos Lavanda Blank x 5 lt', 'Cloro Blank 1 L']"
CMX,561686,444253,443974,20231101_CMX_other_piloto_NB_implementosdeaseo_W44,2023-11-01,2023-11-06,10.0,"[45412, 45444]","['Fibra de Acero Jumbo x 1 und', 'Toalla de Microfibra 1 und  30x30 cm']"
CMX,561687,444254,443975,20231101_CMX_other_piloto_NB_jugos_W44,2023-11-01,2023-11-06,10.0,[225373],['Jugo de Tomate Clamato x 1.89 lt']
CMX,561688,444263,443984,20231101_CMX_other_piloto_NB_refrescos_W44,2023-11-01,2023-11-06,11.0,"[225365, 113061, 113063, 118361, 300712, 113072, 113071, 116709]","['Agua Mineral de Lata Peñafiel 12 und x 355 ml', 'Refresco Sabor Original Coca Cola 12 und x 400 ml', 'Refresco Coca Cola Light 12 und x 355 ml', 'Refresco Sabor Clásica Coca Cola 12 und x 355 ml', 'Refresco Sabor Original Coca Cola PET 24 und x 600 ml', 'Refresco Sabor Limón Sprite 12 und x 355 ml', 'Refresco de Manzana Sidral Mundet 12 und x 355 ml', 'Refresco Sabor Sin azúcar Coca Cola 12 und x 355 ml']"
CMX,561689,443995,443958,20231101_CMX_other_piloto_NB_bebidasenergeticasehidratantes_W44,2023-11-01,2023-11-06,9.0,[460220],['Monster 4und x 355 ml']
CMX,561690,444261,443982,20231101_CMX_other_piloto_NB_pollo_W44,2023-11-01,2023-11-06,12.0,"[229680, 462362, 440084, 462365, 221759]","['Pechuga Entera con Hueso y Piel x 2 kg.', 'Boneless de pollo naturales x 2.5 Kg', 'Tender de Pechuga de Pollo x 2.3 kg', 'Nuggets de pollo a granel x 2.5 Kg', 'Pechuga Entera con Hueso y Piel x 2 kg']"
CMX,561691,443947,443968,20231101_CMX_other_piloto_NB_embutidos_W44,2023-11-01,2023-11-06,12.0,"[224259, 224015, 224310, 224017]","['Longaniza Casera x 1 kg', 'Salchicha Pavo Nutri Deli x 2.5 kg', 'Tocino de Cerdo Rebanado  x 1 kg', 'Jamón Americano Pavo Cerdo Nutri Deli x 800 gr ']"
CMX,561692,443998,443961,20231101_CMX_other_piloto_NB_cerdo_W44,2023-11-01,2023-11-06,12.0,"[229724, 229728, 466267, 461466]","['Chuleta de Cerdo Ahumada Rebanada x 1 kg', 'Costilla de Cerdo Corbata Sin Rebanar x 2 kg', 'Costilla natural de cerdo x 2 kg', 'Carne molida de cerdo x 1 kg']"
CMX,561693,444264,443985,20231101_CMX_other_piloto_NB_res_W44,2023-11-01,2023-11-06,12.0,"[309663, 229372, 229672, 135068, 436406, 436405, 457791, 229713, 436407]","['Hamburguesa de Arrachera Bachoco x 2.4 kg', 'Suadero Picado de Res x 1 kg', 'Molida Mixta de Res y Cerdo x 1 kg', 'Chambarete Res Rebanado Con Hueso - Carnemart', 'Arrachera marinada de res x 2 kg', 'Carne Molida de Res 90/10 x 2 kg', 'Bistec Para Asar 4 mm de Res x 1 kg', 'Bistec de Res Taquero x 1 kg ', 'Bistec de Res x 2 kg']"
CMX,561694,443992,443955,20231101_CMX_other_piloto_NB_alimentoscongelados_W44,2023-11-01,2023-11-06,10.0,"[383234, 383242, 429071, 383237, 145210]","['Papa Ondulada 12 mm Ecofrost x 2.5 kg', 'Papa Delgada 7 mm Ecofrost x 2.5 kg', 'Bollo Brioche x 6 und', 'Papa Recta 9 mm Ecofrost x 2.5 kg', 'Papas Francesa Corte Recto 1/4 Simplot Payette x 2.04 kg']"
CMX,561695,444268,443989,20231101_CMX_other_piloto_NB_vasoscontenedoresyplatos_W44,2023-11-01,2023-11-06,12.0,"[360759, 31219, 44743, 145159, 466182, 52154, 52151, 52418, 41648, 466178, 466181, 466171]","['Charola 855 Biodegradable Blank x 55 und', 'Tapa térmica No.32 RL para tazón/vaso No.16', 'Tapa plástica para Vaso No. 32 Dart x 100 und', 'Tazón térmico No.16 Dart x 25 und', 'Vaso Plástico No. 8 El Resistente x 50 und', 'Vaso térmico No. 16 Dart x 20 und', 'Vaso térmico No. 10 Dart x 25 und', 'Tapa 16SL traslúcida ranurada Dart x 100 und', 'Vaso térmico No. 32 Dart x 15 und', 'Charola 066 La Resistente x 50 und', 'Charola 855 La Resistente x 50 und', 'Contenedor Hamburguesero Biodegradable La Resistente x 125 und']"
CMX,561696,443996,443959,20231101_CMX_other_piloto_NB_bolsas_W44,2023-11-01,2023-11-06,8.0,"[466170, -201646]","['Bolsa de camiseta poliseda biodegradable No.2 25x50 Funsam x 1 kg', 'Bolsa de Basura Biodegradable x 1 kg']"
CMX,561697,443941,443964,20231101_CMX_other_piloto_NB_cubiertos_W44,2023-11-01,2023-11-06,9.0,"[466169, 466168]","['Cuchara sopera Juma x 25 und', 'Tenedor sopero Juma x 25 und']"
CMX,561698,444269,443990,20231101_CMX_other_piloto_NB_verduras_W44,2023-11-01,2023-11-06,13.0,"[-201416, -201637, -201424, 335928, -201482, -201414, -201505, 16675, -201444, -201420, 10661, 326213, -201635, 385834, 10700, -201410, -201423, -201632, -201543, -201427, -201392, -201425, -201426, -201510, -201436, 10668]","['Pepino', 'Lechuga Romana', 'Cebolla Blanca', 'Jitomate guaje extra', 'Chile Cuaresmeño', 'Nopal', 'Pimiento', 'Epazote', 'Chile Serrano', 'Tomate Verde', 'Espinaca', 'Jitomate Guaje chico', 'Apio', 'Cebolla Blanca Limpia', 'Cilantro', 'Chayote', 'Calabaza Italiana', 'Lechuga Italiana', 'Cebolla Blanca 2a', 'Jitomate Guaje Rojo', 'Zanahoria', 'Cebolla Morada', 'Chile Poblano', 'Tomate verde 2a', 'Ajo Criollo', 'Perejil']"
CMX,561699,443949,443970,20231101_CMX_other_piloto_NB_frutas_W44,2023-11-01,2023-11-06,13.0,"[-201680, 316733, -201679, 313499, -201636, -201509, -201530, -201429, -201430, -201409]","['Papaya UND', 'Aguacate Hass Chico', 'Piña Miel UND', 'Limón sin semilla 2a', 'Melón', 'Naranja - Jugo', 'Manzana Roja Nacional', 'Limón con semilla', 'Limón sin semilla', 'Aguacate Hass']"
CMX,561700,444267,443988,20231101_CMX_other_piloto_NB_tuberculos_W44,2023-11-01,2023-11-06,12.0,"[53389, 440797]","['Papa Blanca', 'Papa blanca Limpia Pequeña']"
CMX,561701,444255,443976,20231101_CMX_other_piloto_NB_leches_W44,2023-11-01,2023-11-06,11.0,"[289014, -201692, -201691, -201666]","['Leche Entera Santa Clara x 1 lt', 'Leche Entera Lala Food Service x 1 lt', 'Leche Deslactosada Lala x 1 lt', 'Producto lácteo Nutrileche x 1 lt']"
CMX,561702,443943,443965,20231101_CMX_other_piloto_NB_derivadoslacteos_W44,2023-11-01,2023-11-06,6.0,"[259529, 41248]","['Leche Condensada La Lechera Nestlé x 375 gr', 'Leche Evaporada Carnation Clavel x 1 lt']"
CMX,561703,444252,443973,20231101_CMX_other_piloto_NB_huevos_W44,2023-11-01,2023-11-06,10.0,[408868],['Huevos Blancos Medianos x 180 und']
CMX,561704,443944,443963,20231101_CMX_other_piloto_NB_cremas_W44,2023-11-01,2023-11-06,10.0,"[74166, 63802]","['Crema Ácida Alpura x 4 lt', 'Crema Ácida Lala x 4 lt']"
CMX,561705,444262,443983,20231101_CMX_other_piloto_NB_quesos_W44,2023-11-01,2023-11-06,9.0,"[400640, 391760, 400643, 454131, 54844, 391759, 454132, 72823]","['Queso Panela Imitación Orión x 1 kg', 'Queso Tipo Manchego Hacienda San Diego x 3 kg', 'Queso Oaxaca Imitación Orión x 1 kg', 'Queso Imitación Mozzarella 1 Kg', 'Queso Fresco Rallado El Ciervo x 2 kg', 'Queso Oaxaca Mi Queso x 1 kg', 'Queso Imitación Panela Mi Queso 1Kg', 'Queso Rallado Hacienda San Diego x 1 kg']"
CMX,561706,444256,443977,20231101_CMX_other_piloto_NB_mantequillasymargarinas_W44,2023-11-01,2023-11-06,10.0,"[46733, 46397]","['Margarina Untarella x 1 kg', 'Mantequilla Nonna Blend x 1 kg']"
CMX,561744,441943,441906,20231101_CMX_cafeteria_piloto_NB_azucaryendulzantes_W44,2023-11-01,2023-11-06,4.0,"[80191, 80182, 55148]","['Azúcar Morena Zulka x 2 kg', 'Azúcar Estándar  Zulka  x 25 kg', 'Azúcar Morena Estándar x 50 kg']"
CMX,561745,441945,441907,20231101_CMX_cafeteria_piloto_NB_cafechocolateeinfusiones_W44,2023-11-01,2023-11-06,11.0,"[21294, 21284, 346859, 242112]","['Chocolate Granulado Abuelita x 1 kg', 'Nescafé Clásico x 1 kg', 'Chocolate en Polvo Morelia Presidencial x 700 gr', 'Te de Manzanilla McCormick x 50 und']"
CMX,561746,441940,441904,20231101_CMX_cafeteria_piloto_NB_aceitesygrasas_W44,2023-11-01,2023-11-06,6.0,"[80264, 399526, -201551, 447287]","['Aceite Vegetal Cristal x 5 lt', 'Aceite de Canola Maravilla x 20 lt', 'Aceite Vegetal 1-2-3 x 1 lt', 'Aceite de Soya Vatel x 5 lt']"
CMX,561747,442254,441918,20231101_CMX_cafeteria_piloto_NB_enlatados_W44,2023-11-01,2023-11-06,11.0,"[107883, 440040, 442909, 107797, 50209, 380087, 442910]","['Atún en Agua Dolores x 133 gr', 'Atún en Agua Tuny 130 g', 'Chiles Jalapeños en Rajas x 3 kg', 'Atún en Aceite Dolores x 133 gr', 'Rajas de Jalapeño La Costeña x 2.9 kg', 'Atún en Agua Nair x 1.8 Kg', 'Chiles Jalapeños en Rodajas x 3 kg']"
CMX,561748,441689,441935,20231101_CMX_cafeteria_piloto_NB_salsas_W44,2023-11-01,2023-11-06,8.0,"[31789, 331823, 263668, 73965, 47031, 331824]","['Mayonesa con Limón La Costeña x 3.6 kg', 'Vinagre Blanco San Marcos x 1.10 lt', 'Salsa Tipo Catsup Embasa x 1 kg', 'Mayonesa McCormick x 3.4 kg', 'Salsa Picante Valentina Roja x 1 lt', 'Vinagre Blanco San Marcos x 4 lt']"
CMX,561749,441942,441908,20231101_CMX_cafeteria_piloto_NB_arroz_W44,2023-11-01,2023-11-06,9.0,"[-201709, 296211, 296212]","['Arroz Schettino x 1 kg', 'Arroz Super Extra Naoli x 25 kg', 'Arroz Super Extra Naoli x 900 gr']"
CMX,561750,442256,441920,20231101_CMX_cafeteria_piloto_NB_frutossecos_W44,2023-11-01,2023-11-06,10.0,"[-201475, -201564, -201538, 21265]","['Arándano Seco x 250 gr', 'Nuez Quebrada x 250 gr', 'Flor de Jamaica Sudan x 250 gr', 'Cacahuate Tostado Pelado x 250 gr']"
CMX,561751,441681,441928,20231101_CMX_cafeteria_piloto_NB_panaderiaytortilleria_W44,2023-11-01,2023-11-06,12.0,"[289017, 289016, 83891]","['Pan para Hamburguesa Bimbollos Bimbo 12 und ', 'Pan Blanco Bimbo x 640 gr', 'Pan Molido x 1 kg']"
CMX,561752,442257,441921,20231101_CMX_cafeteria_piloto_NB_granos_W44,2023-11-01,2023-11-06,9.0,"[227986, 229757, 228813, 380088]","['Frijol Negro Querétaro La Merced x 1 kg', 'Avena Granvita x 700 gr', 'Lentejas La Merced x 1 kg', 'Frijol Pinto La Merced 1 Kg']"
CMX,561753,441683,441930,20231101_CMX_cafeteria_piloto_NB_pasta_W44,2023-11-01,2023-11-06,9.0,"[-201673, 242159, 331911, 331909]","['Pasta Espagueti La Moderna x 200 gr', 'Pasta Spaguetti Mediano Barilla x 500 gr', 'Pasta Tornillo La Moderna x 200 gr', 'Pasta Moñito La Moderna x 200 gr']"
CMX,561754,441690,441936,20231101_CMX_cafeteria_piloto_NB_salysazonadores_W44,2023-11-01,2023-11-06,8.0,"[83888, -201554, -201553]","['Consomé en Polvo Económico  x 1 kg', 'Sal Elefante de Grano x 1 Kg', 'Sal de mesa La Fina x 1 kg']"
CMX,561755,441947,441911,20231101_CMX_cafeteria_piloto_NB_chilessecos_W44,2023-11-01,2023-11-06,8.0,"[-201483, -201488]","['Chile Guajillo x 250 gr', 'Chile Pasilla x 250 gr']"
CMX,561756,441680,441927,20231101_CMX_cafeteria_piloto_NB_mermeladasyconfituras_W44,2023-11-01,2023-11-06,11.0,"[462377, 462379, 242116]","['Manga crema pastelera horneable sabor cajeta Lechef x 1 kg', 'Manga crema pastelera horneable sabor vainilla Lechef x 1 kg', 'Mermelada de Fresa McCormick x 980 gr']"
CMX,561757,441682,441929,20231101_CMX_cafeteria_piloto_NB_papelytoallas_W44,2023-11-01,2023-11-06,12.0,"[225380, 449720, 449809]","['Papel Higiénico Kovu 6 und x 600 Hojas', 'Servilleta La Prueba 500 Hojas', 'Servilleta Ecológica Día verde 380 Hojas']"
CMX,561758,442252,441916,20231101_CMX_cafeteria_piloto_NB_detergentejabonylavatrastes_W44,2023-11-01,2023-11-06,10.0,"[-201698, 316959]","['Detergente en Polvo Roma x 1 kg', 'Lavatrastes Liquido Aroma Limón Blank x 900 ml']"
CMX,561759,442251,441915,20231101_CMX_cafeteria_piloto_NB_desinfectantesysanitizantes_W44,2023-11-01,2023-11-06,11.0,"[316964, 383230, 383229, 225390, 316961, 383231]","['Desengrasante Multiusos Blank x 1 lt', 'Cloro Blank 10 L', 'Cloro Blank 4 L', 'Blanqueador Regular Cloralex x 3.75 lt', 'Limpiador Multiusos Lavanda Blank x 5 lt', 'Cloro Blank 1 L']"
CMX,561760,442259,441923,20231101_CMX_cafeteria_piloto_NB_implementosdeaseo_W44,2023-11-01,2023-11-06,10.0,"[45406, 45239, 45444, 45412]","['Fibra Verde x 6 und', 'Guantes de Latex Doble Capa x 1 und', 'Toalla de Microfibra 1 und  30x30 cm', 'Fibra de Acero Jumbo x 1 und']"
CMX,561761,442260,441924,20231101_CMX_cafeteria_piloto_NB_jugos_W44,2023-11-01,2023-11-06,12.0,"[225372, 225373]","['Jugo de Tomate Clamato x 946 ml', 'Jugo de Tomate Clamato x 1.89 lt']"
CMX,561762,441686,441933,20231101_CMX_cafeteria_piloto_NB_refrescos_W44,2023-11-01,2023-11-06,13.0,"[300712, 113072, 116709, 113071, 113061, 214311, 118361, 113063]","['Refresco Sabor Original Coca Cola PET 24 und x 600 ml', 'Refresco Sabor Limón Sprite 12 und x 355 ml', 'Refresco Sabor Sin azúcar Coca Cola 12 und x 355 ml', 'Refresco de Manzana Sidral Mundet 12 und x 355 ml', 'Refresco Sabor Original Coca Cola 12 und x 400 ml', 'Agua Natural Ciel 12 und x 600 ml', 'Refresco Sabor Clásica Coca Cola 12 und x 355 ml', 'Refresco Coca Cola Light 12 und x 355 ml']"
CMX,561763,441685,441931,20231101_CMX_cafeteria_piloto_NB_pollo_W44,2023-11-01,2023-11-06,10.0,"[135017, 440084, 226809, 229680, 134962, 455724, 221759]","['Nuggets de Pollo Bachoco x 2 kg', 'Tender de Pechuga de Pollo x 2.3 kg', 'Pechuga de Pollo Corte Mariposa x 2 kg', 'Pechuga Entera con Hueso y Piel x 2 kg.', 'Filete de Pierna y Muslo Sin Hueso y Sin Piel SuKarne x 3 kg', 'Filete de Pierna y Muslo sin hueso x 2 kg', 'Pechuga Entera con Hueso y Piel x 2 kg']"
CMX,561764,442253,441917,20231101_CMX_cafeteria_piloto_NB_embutidos_W44,2023-11-01,2023-11-06,11.0,"[224259, 224310, 383238, 236911, 224017]","['Longaniza Casera x 1 kg', 'Tocino de Cerdo Rebanado  x 1 kg', 'Salchicha de Pavo Jumbo Great for Chef x 2 kg', 'Jamón de Pavo Virginia Zwan x 1 kg ', 'Jamón Americano Pavo Cerdo Nutri Deli x 800 gr ']"
CMX,561765,441946,441910,20231101_CMX_cafeteria_piloto_NB_cerdo_W44,2023-11-01,2023-11-06,9.0,"[229728, 229712, 466267, 461466, 262372, 466271]","['Costilla de Cerdo Corbata Sin Rebanar x 2 kg', 'Bistec de Cerdo Taquero x 1 kg', 'Costilla natural de cerdo x 2 kg', 'Carne molida de cerdo x 1 kg', 'Carne de Cerdo para Al Pastor y Adobar x 2 kg', 'Maciza de cerdo x 2 kg']"
CMX,561766,441687,441934,20231101_CMX_cafeteria_piloto_NB_res_W44,2023-11-01,2023-11-06,9.0,"[457791, 229372, 229672, 309663, 135083, 436391]","['Bistec Para Asar 4 mm de Res x 1 kg', 'Suadero Picado de Res x 1 kg', 'Molida Mixta de Res y Cerdo x 1 kg', 'Hamburguesa de Arrachera Bachoco x 2.4 kg', 'Carne Molida 90/10  de Res Dipcen x 3 kg', 'Carne Molida de Res 80/20 x 2 kg.']"
CMX,561767,441941,441905,20231101_CMX_cafeteria_piloto_NB_alimentoscongelados_W44,2023-11-01,2023-11-06,9.0,"[145210, 47265, 383234, 383242, 429071, 383237]","['Papas Francesa Corte Recto 1/4 Simplot Payette x 2.04 kg', 'Papas Francesa Delgada 1/4 McCain x  2,27 kg', 'Papa Ondulada 12 mm Ecofrost x 2.5 kg', 'Papa Delgada 7 mm Ecofrost x 2.5 kg', 'Bollo Brioche x 6 und', 'Papa Recta 9 mm Ecofrost x 2.5 kg']"
CMX,561768,441691,441938,20231101_CMX_cafeteria_piloto_NB_vasoscontenedoresyplatos_W44,2023-11-01,2023-11-06,14.0,"[360759, 60380, 52154, 466178, 52151, 466181, 360763, 466171, 52418, 145159]","['Charola 855 Biodegradable Blank x 55 und', 'Tapa 10SL traslúcida ranurada  Dart x 100 und', 'Vaso térmico No. 16 Dart x 20 und', 'Charola 066 La Resistente x 50 und', 'Vaso térmico No. 10 Dart x 25 und', 'Charola 855 La Resistente x 50 und', 'Contenedor Hamburguesero Biodegradable Blank x 138 und', 'Contenedor Hamburguesero Biodegradable La Resistente x 125 und', 'Tapa 16SL traslúcida ranurada Dart x 100 und', 'Tazón térmico No.16 Dart x 25 und']"
CMX,561769,441949,441913,20231101_CMX_cafeteria_piloto_NB_cubiertos_W44,2023-11-01,2023-11-06,9.0,"[388941, 466168]","['Tenedor Biodegradable Alumark x 25 und', 'Tenedor sopero Juma x 25 und']"
CMX,561770,441944,441909,20231101_CMX_cafeteria_piloto_NB_bolsas_W44,2023-11-01,2023-11-06,9.0,"[466170, -201646]","['Bolsa de camiseta poliseda biodegradable No.2 25x50 Funsam x 1 kg', 'Bolsa de Basura Biodegradable x 1 kg']"
CMX,561771,441692,441939,20231101_CMX_cafeteria_piloto_NB_verduras_W44,2023-11-01,2023-11-06,14.0,"[16675, -201441, 10661, 326213, -201416, -201632, -201637, -201410, -201423, 385834, -201482, -201414, 335928, 10700, -201425, -201543, -201505, -201426, -201444, -201436, -201510, -201420, -201392, -201424, -201427]","['Epazote', 'Champiñón Blanco', 'Espinaca', 'Jitomate Guaje chico', 'Pepino', 'Lechuga Italiana', 'Lechuga Romana', 'Chayote', 'Calabaza Italiana', 'Cebolla Blanca Limpia', 'Chile Cuaresmeño', 'Nopal', 'Jitomate guaje extra', 'Cilantro', 'Cebolla Morada', 'Cebolla Blanca 2a', 'Pimiento', 'Chile Poblano', 'Chile Serrano', 'Ajo Criollo', 'Tomate verde 2a', 'Tomate Verde', 'Zanahoria', 'Cebolla Blanca', 'Jitomate Guaje Rojo']"
CMX,561772,442255,441919,20231101_CMX_cafeteria_piloto_NB_frutas_W44,2023-11-01,2023-11-06,14.0,"[316733, -201679, -201509, -201636, -201409, -201429, -201530, -201680, -201430]","['Aguacate Hass Chico', 'Piña Miel UND', 'Naranja - Jugo', 'Melón', 'Aguacate Hass', 'Limón con semilla', 'Manzana Roja Nacional', 'Papaya UND', 'Limón sin semilla']"
CMX,561773,442261,441925,20231101_CMX_cafeteria_piloto_NB_leches_W44,2023-11-01,2023-11-06,13.0,"[289014, -201692, -201691, -201666]","['Leche Entera Santa Clara x 1 lt', 'Leche Entera Lala Food Service x 1 lt', 'Leche Deslactosada Lala x 1 lt', 'Producto lácteo Nutrileche x 1 lt']"
CMX,561774,441688,441937,20231101_CMX_cafeteria_piloto_NB_tuberculos_W44,2023-11-01,2023-11-06,12.0,"[-201411, 53389]","['Jicama', 'Papa Blanca']"
CMX,561775,441950,441914,20231101_CMX_cafeteria_piloto_NB_derivadoslacteos_W44,2023-11-01,2023-11-06,8.0,"[41248, -201624, 259529]","['Leche Evaporada Carnation Clavel x 1 lt', 'Leche Evaporada Carnation Clavel x 360 gr', 'Leche Condensada La Lechera Nestlé x 375 gr']"
CMX,561776,442258,441922,20231101_CMX_cafeteria_piloto_NB_huevos_W44,2023-11-01,2023-11-06,10.0,[408868],['Huevos Blancos Medianos x 180 und']
CMX,561777,441948,441912,20231101_CMX_cafeteria_piloto_NB_cremas_W44,2023-11-01,2023-11-06,10.0,"[74166, 63802]","['Crema Ácida Alpura x 4 lt', 'Crema Ácida Lala x 4 lt']"
CMX,561778,442262,441926,20231101_CMX_cafeteria_piloto_NB_mantequillasymargarinas_W44,2023-11-01,2023-11-06,11.0,[46397],['Mantequilla Nonna Blend x 1 kg']
CMX,561779,441684,441932,20231101_CMX_cafeteria_piloto_NB_quesos_W44,2023-11-01,2023-11-06,9.0,"[54844, 453214, 454131, 400640, 400643, 236916]","['Queso Fresco Rallado El Ciervo x 2 kg', 'Queso Crema Alpino 1.36 Kg', 'Queso Imitación Mozzarella 1 Kg', 'Queso Panela Imitación Orión x 1 kg', 'Queso Oaxaca Imitación Orión x 1 kg', 'Queso Gouda Zwan x 2.26 kg ']"
CWB,563088,443921,443616,20231101_CWB_padariacafebolos_piloto_NB_aguaseisotonicos_W44,2023-11-01,2023-11-30,7.0,[298109],['Água Mineral sem gás Timbu 500ml']
CWB,563089,443929,443625,20231101_CWB_padariacafebolos_piloto_NB_cervejas_W44,2023-11-01,2023-11-30,5.0,"[284968, 284971, 465967]","['Cerveja Skol 350ml', 'Cerveja Brahma 350ml', 'Cerveja Amstel Sleek 350ml']"
CWB,563090,444179,443915,20231101_CWB_padariacafebolos_piloto_NB_refrigeranteseenergeticos_W44,2023-11-01,2023-11-30,7.0,"[284909, 339966, 339969]","['Coca-Cola 350ml', 'Coca-Cola 200ml', 'Coca-Cola 2L']"
CWB,563091,444180,443914,20231101_CWB_padariacafebolos_piloto_NB_sucosechas_W44,2023-11-01,2023-11-30,6.0,"[284918, 284917]","['Del Valle Uva 290ml', 'Del Valle Pêssego 290ml']"
CWB,563092,443934,443627,20231101_CWB_padariacafebolos_piloto_NB_destilados_W44,2023-11-01,2023-11-30,3.0,"[422782, 422781]","['Coquetel Corote Limão 500ml', 'Coquetel Corote Morango 500ml']"
CWB,563093,443926,443619,20231101_CWB_padariacafebolos_piloto_NB_batataspre-fritas_W44,2023-11-01,2023-11-30,7.0,"[465767, 284097]","['Batata Pré-Frita Tradicional 2kg - Golden Phoenix', 'Batata Pré Frita Tradicional 2kg - Mais Batata']"
