region_code,offer_id,discount,value_discount,subcat,group,all_customer,customer_count,gmv_usd,discount_usd,quantity,margin,cash_margin,net_cash_margin,convertion_rate,AOV,AOV_net,dct_avg
CWB,452949,20231001_CWB_lanches_piloto_NB_arroz_W39,5.0,Arroz,control,342,11,228.9642101,12.223153,46.0,0.09336666666666667,21.81278059106,7.969769910080001,0.03216374269005848,20.81492819090909,1.9829800537327273,1.1111957272727273
CWB,452949,20231001_CWB_lanches_piloto_NB_arroz_W39,5.0,Arroz,test,92,5,107.602105,5.5242070000000005,21.0,0.09085,9.87685302928,3.5488910858599994,0.05434782608695652,21.520421,1.9753706058559999,1.1048414000000002
CWB,452950,20231001_CWB_lanches_piloto_NB_azeitesoleosevinagres_W39,4.0,"Azeites, óleos e vinagres",control,212,27,1474.6463139999998,58.785247,1389.0,0.06345483870967743,90.78183967368,31.8130571063,0.12735849056603774,54.616530148148144,3.362290358284444,2.1772313703703703
CWB,452950,20231001_CWB_lanches_piloto_NB_azeitesoleosevinagres_W39,4.0,"Azeites, óleos e vinagres",test,70,14,993.9305249,47.018933000000004,940.0,0.064025,61.45435001277,13.775305865799998,0.2,70.99503749285715,4.389596429483571,3.3584952142857145
CWB,452951,20231001_CWB_lanches_piloto_NB_condimentos_W39,4.0,Condimentos,control,325,15,116.79578839999999,0.993682,49.0,0.23339583333333336,26.03649616454,9.308962192960001,0.046153846153846156,7.786385893333333,1.7357664109693334,0.06624546666666667
CWB,452951,20231001_CWB_lanches_piloto_NB_condimentos_W39,4.0,Condimentos,test,121,13,137.3178941,5.511571,46.0,0.23236500000000002,33.18825774982,27.67668674982,0.10743801652892562,10.56291493076923,2.552942903832308,0.423967
CWB,452952,20231001_CWB_lanches_piloto_NB_cafechocolateseinfusoes_W39,7.0,"Café, chocolates e infusões",control,358,14,316.1684202,47.334728,99.0,0.08022941176470588,25.19175277244,-22.14297522756,0.03910614525139665,22.583458585714286,1.799410912317143,3.381052
CWB,452952,20231001_CWB_lanches_piloto_NB_cafechocolateseinfusoes_W39,7.0,"Café, chocolates e infusões",test,113,8,107.2378944,16.983153,33.0,0.07597777777777777,8.07594692156,-8.907206078440002,0.07079646017699115,13.4047368,1.009493365195,2.122894125
CWB,452953,20231001_CWB_lanches_piloto_NB_conservaseenlatados_W39,4.0,Conservas e enlatados,control,376,5,43.5957893,2.347366,34.0,0.21588333333333334,9.4732658547,5.9467503842200005,0.013297872340425532,8.71915786,1.8946531709399999,0.46947320000000003
CWB,452953,20231001_CWB_lanches_piloto_NB_conservaseenlatados_W39,4.0,Conservas e enlatados,test,133,3,70.9578946,3.6673660000000003,14.0,0.22646666666666668,15.38578986318,11.71842386318,0.022556390977443608,23.652631533333334,5.12859662106,1.2224553333333334
CWB,452954,20231001_CWB_lanches_piloto_NB_farinhasemisturas_W39,6.0,Farinhas e misturas,control,311,15,301.6673675,15.490521,96.0,0.13987,39.59047124824,16.96593661577,0.04823151125401929,20.111157833333333,2.6393647498826667,1.0327013999999999
CWB,452954,20231001_CWB_lanches_piloto_NB_farinhasemisturas_W39,6.0,Farinhas e misturas,test,100,13,172.7747361,10.210521,74.0,0.1795,21.5779188171,10.2777978251,0.13,13.290364315384616,1.6598399090076923,0.7854246923076923
CWB,452955,20231001_CWB_lanches_piloto_NB_feijao_W39,5.0,Feijão,control,316,13,125.5957887,9.439994,96.0,0.1256,15.814730007580001,6.374736007580001,0.04113924050632911,9.661214515384616,1.2165176928907693,0.7261533846153847
CWB,452955,20231001_CWB_lanches_piloto_NB_feijao_W39,5.0,Feijão,test,106,6,83.8378942,5.947362,64.0,0.12841111111111111,10.85336140455,4.905999404550001,0.05660377358490566,13.972982366666665,1.808893567425,0.991227
CWB,452956,20231001_CWB_lanches_piloto_NB_temperos_W39,4.0,Temperos,control,323,10,31.2905257,0.273684,78.0,0.24956428571428568,6.627865959469999,1.8788591451199999,0.030959752321981424,3.12905257,0.662786595947,0.027368399999999998
CWB,452956,20231001_CWB_lanches_piloto_NB_temperos_W39,4.0,Temperos,test,113,12,48.1410517,1.793678,111.0,0.2511,11.974318497519999,9.757206006679999,0.10619469026548672,4.011754308333333,0.9978598747933333,0.14947316666666668
CWB,452957,20231001_CWB_lanches_piloto_NB_massasemolhos_W39,4.0,Massas e molhos,control,345,12,80.9705254,5.602096,107.0,0.1992,16.33247834597,10.73038234597,0.034782608695652174,6.747543783333334,1.3610398621641666,0.4668413333333334
CWB,452957,20231001_CWB_lanches_piloto_NB_massasemolhos_W39,4.0,Massas e molhos,test,97,11,124.3873674,6.616832,169.0,0.2040722222222222,26.803279367349997,19.5306903245,0.1134020618556701,11.307942490909092,2.4366617606681817,0.6015301818181817
CWB,452958,20231001_CWB_lanches_piloto_NB_carnevermelha_W39,10.0,Carne vermelha,control,379,1,20.8421052,0.0,5.0,0.1908,3.9766736721599996,0.0,0.002638522427440633,20.8421052,3.9766736721599996,0.0
CWB,452958,20231001_CWB_lanches_piloto_NB_carnevermelha_W39,10.0,Carne vermelha,test,141,3,41.1663156,4.1178930000000005,10.0,0.1908,7.85453301648,3.736640016479999,0.02127659574468085,13.7221052,2.61817767216,1.3726310000000002
CWB,452959,20231001_CWB_lanches_piloto_NB_embutidos_W39,9.0,Embutidos,control,326,13,556.3052624000001,24.309466999999998,150.0,0.1603,92.7334042941,67.8414194167,0.03987730061349693,42.7927124923077,7.133338791853846,1.869959
CWB,452959,20231001_CWB_lanches_piloto_NB_embutidos_W39,9.0,Embutidos,test,134,12,230.077894,21.077889,64.0,0.16118333333333332,38.21085588533,17.13296688533,0.08955223880597014,19.17315783333333,3.1842379904441667,1.75649075
CWB,452960,20231001_CWB_lanches_piloto_NB_frango_W39,7.0,Frango,control,313,16,502.5873674,30.909468,188.0,0.09900909090909091,86.13200262662,44.28270247126,0.051118210862619806,31.4117104625,5.38325016416375,1.93184175
CWB,452960,20231001_CWB_lanches_piloto_NB_frango_W39,7.0,Frango,test,122,15,922.0799989,68.315778,323.0,0.078764,71.63449799857,3.318719998569998,0.12295081967213115,61.47199992666666,4.775633199904666,4.5543852
MDE,453719,20231001_MDE_comidarapida_piloto_NB_arroz_W39,5.0,Arroz,control,242,2,27.9301694914,1.117208685,2.0,0.0383,1.06972549152062,-0.047483193479380015,0.008264462809917356,13.9650847457,0.53486274576031,0.5586043425
MDE,453719,20231001_MDE_comidarapida_piloto_NB_arroz_W39,5.0,Arroz,test,107,9,179.7731091096,8.847857516,13.0,0.0383,6.88531007889768,-1.9625474371023195,0.08411214953271028,19.974789901066668,0.7650344532108533,0.9830952795555555
MDE,453720,20231001_MDE_comidarapida_piloto_NB_cafechocolateeinfusiones_W39,4.0,"Café, chocolate e infusiones",control,307,2,75.642224576,1.512841628,4.0,0.0789,5.9681715190464,4.455329891046401,0.006514657980456026,37.821112288,2.9840857595232,0.756420814
MDE,453720,20231001_MDE_comidarapida_piloto_NB_cafechocolateeinfusiones_W39,4.0,"Café, chocolate e infusiones",test,97,6,539.9485143004999,9.680503176,36.0,0.13428571428571429,77.53152763369401,23.66216026278321,0.061855670103092786,89.99141905008332,12.921921272282335,1.613417196
MDE,453721,20231001_MDE_comidarapida_piloto_NB_azucaryendulzantes_W39,5.0,Azúcar & endulzantes,control,211,9,87.79474576220001,2.495783898,13.0,0.10477,7.522215921557521,1.6971346528459206,0.04265402843601896,9.754971751355557,0.8358017690619468,0.277309322
MDE,453721,20231001_MDE_comidarapida_piloto_NB_azucaryendulzantes_W39,5.0,Azúcar & endulzantes,test,74,11,373.1097590035,19.378064082,28.0,0.08976153846153846,29.85491940512326,9.60865436973792,0.14864864864864866,33.91906900031818,2.7140835822839326,1.7616421892727274
MDE,453722,20231001_MDE_comidarapida_piloto_NB_harinasymezclas_W39,5.0,Harinas & mezclas,control,283,13,28.4968326264,2.1475635559999997,56.0,0.09727619047619046,2.77226803780222,-0.7702501185192401,0.045936395759717315,2.192064048184615,0.21325138752324768,0.1651971966153846
MDE,453722,20231001_MDE_comidarapida_piloto_NB_harinasymezclas_W39,5.0,Harinas & mezclas,test,84,12,187.58729608,10.752685374,59.0,0.054599999999999996,9.66665308126806,-1.1758826634894395,0.14285714285714285,15.632274673333333,0.8055544234390051,0.8960571145
MDE,453723,20231001_MDE_comidarapida_piloto_NB_detergentejabonylavalozas_W39,18.0,"Detergente, jabón & lavalozas",control,186,14,58.4021212914,1.469422661,23.0,0.21234999999999998,12.1408730397665,3.76225845565058,0.07526881720430108,4.171580092242857,0.8672052171261786,0.10495876150000001
MDE,453723,20231001_MDE_comidarapida_piloto_NB_detergentejabonylavalozas_W39,18.0,"Detergente, jabón & lavalozas",test,69,15,67.2794517999,9.77198622,30.0,0.18265499999999998,11.628692510930911,-0.12760475457235032,0.21739130434782608,4.48529678666,0.7752461673953941,0.651465748
MDE,453724,20231001_MDE_comidarapida_piloto_NB_desinfectantesysanitizantes_W39,19.0,Desinfectantes & sanitizantes,control,273,4,10.707754237,0.595447562,7.0,0.09645000000000001,1.2723129724310802,0.4996590293510301,0.014652014652014652,2.67693855925,0.31807824310777005,0.1488618905
MDE,453724,20231001_MDE_comidarapida_piloto_NB_desinfectantesysanitizantes_W39,19.0,Desinfectantes & sanitizantes,test,85,10,88.834059851,12.072060373000001,15.0,0.1327,12.726020455153101,-2.339844934529509,0.11764705882352941,8.883405985100001,1.2726020455153102,1.2072060373000002
MDE,453725,20231001_MDE_comidarapida_piloto_NB_salsas_W39,12.0,Salsas,control,257,8,168.4769862273,5.331633996,30.0,0.12992222222222224,21.59108391796335,11.536542821400129,0.0311284046692607,21.0596232784125,2.6988854897454186,0.6664542495
MDE,453725,20231001_MDE_comidarapida_piloto_NB_salsas_W39,12.0,Salsas,test,83,8,67.2534586856,4.86380296,17.0,0.14296153846153847,7.82527391513812,2.96147095513812,0.0963855421686747,8.4066823357,0.978159239392265,0.60797537
MDE,453726,20231001_MDE_comidarapida_piloto_NB_papelytoallas_W39,16.0,Papel & toallas,control,244,17,96.6334322023,7.754796077,70.0,0.2077695652173913,19.53233661231846,8.678690932414218,0.06967213114754098,5.684319541311765,1.1489609771952036,0.4561644751176471
MDE,453726,20231001_MDE_comidarapida_piloto_NB_papelytoallas_W39,16.0,Papel & toallas,test,71,16,128.2351138764,20.517664186,100.0,0.2105,25.06241155732087,4.544747371320869,0.22535211267605634,8.014694617275,1.5664007223325545,1.282354011625
MDE,453727,20231001_MDE_comidarapida_piloto_NB_aguas_W39,11.0,Aguas,control,267,6,45.5333474572,1.843697033,10.0,0.088875,3.59674770176954,-1.45873281583916,0.02247191011235955,7.588891242866667,0.5994579502949233,0.30728283883333335
MDE,453727,20231001_MDE_comidarapida_piloto_NB_aguas_W39,11.0,Aguas,test,106,18,135.0217478808,17.648323613,42.0,0.10348571428571429,13.7249332420077,-4.759610069080879,0.16981132075471697,7.5012082156,0.76249629122265,0.9804624229444444
MDE,453728,20231001_MDE_comidarapida_piloto_NB_cervezasylicores_W39,12.0,Cervezas & licores,control,255,8,101.8133474569,6.8411387669999995,32.0,0.024427272727272728,2.58882999203043,-4.25230877496957,0.03137254901960784,12.7266684321125,0.32360374900380373,0.8551423458749999
MDE,453728,20231001_MDE_comidarapida_piloto_NB_cervezasylicores_W39,12.0,Cervezas & licores,test,113,15,191.1436837913,18.595381347,65.0,0.03638421052631579,6.9950992994805095,-11.60028204751949,0.13274336283185842,12.742912252753333,0.46633995329870065,1.2396920898
MDE,453729,20231001_MDE_comidarapida_piloto_NB_gaseosas_W39,9.0,Gaseosas,control,203,9,145.360423728,8.981641944,63.0,0.08179285714285714,11.86042858467909,2.8787866406790905,0.04433497536945813,16.151158192,1.3178253982976766,0.997960216
MDE,453729,20231001_MDE_comidarapida_piloto_NB_gaseosas_W39,9.0,Gaseosas,test,90,22,791.8251906752,50.965553477,494.0,0.07933799999999999,65.31060818702164,12.33705307179504,0.24444444444444444,35.9920541216,2.968664008500984,2.316616067136364
MDE,453730,20231001_MDE_comidarapida_piloto_NB_jugos_W39,12.0,Jugos,control,269,8,128.0805958674,14.676308254,71.0,0.08719545454545455,13.06231810025131,-2.01527015056239,0.02973977695167286,16.010074483425,1.6327897625314138,1.83453853175
MDE,453730,20231001_MDE_comidarapida_piloto_NB_jugos_W39,12.0,Jugos,test,105,18,216.6239777517,27.090270106,88.0,0.09215365853658537,24.32026343726352,-2.8008449335626704,0.17142857142857143,12.034665430650001,1.35112574651464,1.5050150058888887
MDE,453731,20231001_MDE_comidarapida_piloto_NB_bolsas_W39,16.0,Bolsas,control,253,6,28.098712923,0.0,29.0,0.19061,5.40055329700096,0.0,0.023715415019762844,4.6831188205,0.9000922161668267,0.0
MDE,453731,20231001_MDE_comidarapida_piloto_NB_bolsas_W39,16.0,Bolsas,test,108,20,102.8406753152,10.43988081,105.0,0.19193500000000002,19.79531312026438,2.1178539121020807,0.18518518518518517,5.14203376576,0.9897656560132191,0.5219940405
MDE,453732,20231001_MDE_comidarapida_piloto_NB_contenedores_W39,9.0,Contenedores,control,264,11,106.2162897235,3.4915095259999998,84.0,0.22763,21.808437160231268,9.665559652383019,0.041666666666666664,9.6560263385,1.9825851963846608,0.3174099569090909
MDE,453732,20231001_MDE_comidarapida_piloto_NB_contenedores_W39,9.0,Contenedores,test,100,14,187.77224576129998,12.938448079,107.0,0.1874148148148148,30.846465112548497,17.9080170335485,0.14,13.412303268664285,2.2033189366106067,0.9241748627857144
MDE,453733,20231001_MDE_comidarapida_piloto_NB_empaqueyenvoltura_W39,19.0,Empaque & envoltura,control,273,3,12.3674126057,0.0,3.0,0.1999,2.54466072055723,0.0,0.01098901098901099,4.1224708685666664,0.8482202401857433,0.0
MDE,453733,20231001_MDE_comidarapida_piloto_NB_empaqueyenvoltura_W39,19.0,Empaque & envoltura,test,131,21,134.8226483034,23.193612275,28.0,0.21194347826086957,29.05060739530078,3.05814748129713,0.16030534351145037,6.4201261096857145,1.3833622569190847,1.1044577273809524
MDE,453734,20231001_MDE_comidarapida_piloto_NB_cubiertosypitillos_W39,17.0,Cubiertos & pitillos,control,230,20,24.1094756346,2.9189406690000004,69.0,0.23703600000000002,4.5383823096319,-0.06776111407749988,0.08695652173913043,1.2054737817299999,0.226919115481595,0.14594703345
MDE,453734,20231001_MDE_comidarapida_piloto_NB_cubiertosypitillos_W39,17.0,Cubiertos & pitillos,test,105,16,30.9247298718,6.076822024,76.0,0.18559565217391305,5.444565032109841,-0.7652543038522897,0.1523809523809524,1.9327956169875,0.34028531450686506,0.3798013765
MDE,453735,20231001_MDE_comidarapida_piloto_NB_platosybandejas_W39,14.0,Platos & bandejas,control,277,2,4.7309586863,0.0,7.0,0.1423,0.67321542106049,0.0,0.007220216606498195,2.36547934315,0.336607710530245,0.0
MDE,453735,20231001_MDE_comidarapida_piloto_NB_platosybandejas_W39,14.0,Platos & bandejas,test,150,2,2.7425847457,0.383961864,4.0,0.1423,0.39026980931310995,0.006307945313109992,0.013333333333333334,1.37129237285,0.19513490465655497,0.191980932
MDE,453736,20231001_MDE_comidarapida_piloto_NB_vasos_W39,14.0,Vasos,control,263,11,26.2474788128,0.111207626,57.0,0.15175,4.0706434381785,0.05865094787104,0.04182509505703422,2.386134437527273,0.37005849437986366,0.010109784181818182
MDE,453736,20231001_MDE_comidarapida_piloto_NB_vasos_W39,14.0,Vasos,test,82,18,86.7783792361,11.014351149,195.0,0.158196,11.56205926967343,-0.45379082923011954,0.21951219512195122,4.821021068672222,0.6423366260929684,0.6119083971666667
MDE,453737,20231001_MDE_comidarapida_piloto_NB_frutas_W39,17.0,Frutas,control,190,9,19.8755296605,0.402277541,27.0,0.1741,3.5258988346546802,0.3009036030452801,0.04736842105263158,2.2083921845,0.39176653718385335,0.04469750455555556
MDE,453737,20231001_MDE_comidarapida_piloto_NB_frutas_W39,17.0,Frutas,test,90,21,283.7923728798,34.647881339,303.0,0.17800227272727273,50.0325749467422,8.32663216709004,0.23333333333333334,13.513922518085714,2.382503568892486,1.6498991113809525
MDE,453738,20231001_MDE_comidarapida_piloto_NB_tuberculos_W39,12.0,Tubérculos,control,171,10,68.79864936370001,3.027992579,109.0,0.10672,2.2681762711185405,-1.19829300276658,0.05847953216374269,6.879864936370001,0.22681762711185405,0.3027992579
MDE,453738,20231001_MDE_comidarapida_piloto_NB_tuberculos_W39,12.0,Tubérculos,test,99,12,259.8429978803,20.855646178,384.0,0.028810526315789474,-4.62484627119839,-25.48049244919839,0.12121212121212122,21.653583156691667,-0.38540385593319915,1.7379705148333333
MDE,453739,20231001_MDE_comidarapida_piloto_NB_verduras_W39,14.0,Verduras,control,129,6,38.9793485158,2.40742319,49.0,0.18490454545454546,4.08694138382545,-0.16439176367814012,0.046511627906976744,6.496558085966666,0.6811568973042417,0.4012371983333333
MDE,453739,20231001_MDE_comidarapida_piloto_NB_verduras_W39,14.0,Verduras,test,70,16,190.9244915227,18.605672655,300.0,0.25174615384615384,36.34108477267549,5.5428872238214995,0.22857142857142856,11.93278072016875,2.271317798292218,1.1628545409375
MDE,453740,20231001_MDE_comidarapida_piloto_NB_cremas_W39,15.0,Cremas,control,292,1,4.2967399364,0.0,1.0,0.1801,0.77384286254564,0.0,0.003424657534246575,4.2967399364,0.77384286254564,0.0
MDE,453740,20231001_MDE_comidarapida_piloto_NB_cremas_W39,15.0,Cremas,test,99,7,80.4219491523,12.939563027,19.0,0.1306857142857143,10.07630885616374,-2.8632541708362607,0.0707070707070707,11.4888498789,1.4394726937376772,1.8485090038571428
MDE,453741,20231001_MDE_comidarapida_piloto_NB_leches_W39,16.0,Leches,control,264,4,68.3814009531,0.630892477,10.0,0.08956666666666667,6.10750361914781,1.2575751252124001,0.015151515151515152,17.095350238275,1.5268759047869525,0.15772311925
MDE,453741,20231001_MDE_comidarapida_piloto_NB_leches_W39,16.0,Leches,test,103,11,192.0514433255,20.072168954,31.0,0.0934388888888889,17.81237692100908,-3.6900225901869095,0.10679611650485436,17.4592221205,1.6193069928190071,1.824742632181818
MDE,453742,20231001_MDE_comidarapida_piloto_NB_huevos_W39,8.0,Huevos,control,233,3,55.2777780719,2.582899892,12.0,0.0291,1.6085833418922901,-0.9743165501077098,0.012875536480686695,18.425926023966667,0.53619444729743,0.8609666306666667
MDE,453742,20231001_MDE_comidarapida_piloto_NB_huevos_W39,8.0,Huevos,test,101,14,257.4312499993,18.811922662,56.0,0.0291,7.49124937497963,-11.32067328702037,0.13861386138613863,18.387946428521428,0.5350892410699736,1.3437087615714287
MDE,453766,20231001_MDE_corrientazo_piloto_NB_arroz_W39,5.0,Arroz,control,438,14,306.7260699141,12.859973503,22.0,0.0383,11.747608477710031,-1.1123650252899697,0.0319634703196347,21.909004993864283,0.8391148912650023,0.9185695359285715
MDE,453766,20231001_MDE_corrientazo_piloto_NB_arroz_W39,5.0,Arroz,test,291,29,1179.8654025397,54.391769045,85.0,0.0383,45.188844917270515,-9.202924127729487,0.09965635738831616,40.68501388067931,1.5582360316300177,1.8755782429310344
MDE,453768,20231001_MDE_corrientazo_piloto_NB_cafechocolateeinfusiones_W39,8.0,"Café, chocolate e infusiones",control,703,17,347.8503787063,8.802854867,77.0,0.11418461538461538,34.716438481315166,7.47533281331026,0.02418207681365576,20.461786982723527,2.042143440077363,0.5178149921764706
MDE,453768,20231001_MDE_corrientazo_piloto_NB_cafechocolateeinfusiones_W39,8.0,"Café, chocolate e infusiones",test,286,20,628.4548940667,50.104295542,51.0,0.10671818181818181,52.14209540772342,1.7557400905714065,0.06993006993006994,31.422744703335002,2.607104770386171,2.5052147771
MDE,453769,20231001_MDE_corrientazo_piloto_NB_azucaryendulzantes_W39,5.0,Azúcar & endulzantes,control,465,31,463.457372879,14.388556671,118.0,0.11202142857142858,40.91297573808373,9.78421818491388,0.06666666666666667,14.950237834806451,1.3197734109059267,0.46414698938709675
MDE,453769,20231001_MDE_corrientazo_piloto_NB_azucaryendulzantes_W39,5.0,Azúcar & endulzantes,test,203,38,1210.4145577301001,59.701957076,233.0,0.1065,104.15761082966121,33.31524381308519,0.18719211822660098,31.853014677107897,2.740989758675295,1.5711041335789473
MDE,453770,20231001_MDE_corrientazo_piloto_NB_granos_W39,7.0,Granos,control,505,25,340.4018273292,10.539764287,266.0,0.06770285714285715,23.09648139186252,11.169220282835719,0.04950495049504951,13.616073093168,0.9238592556745008,0.42159057148
MDE,453770,20231001_MDE_corrientazo_piloto_NB_granos_W39,7.0,Granos,test,322,26,453.1311387695,25.913731441,375.0,0.06737894736842105,30.10239646387088,4.18866502287088,0.08074534161490683,17.428120721903845,1.1577844793796492,0.9966819785
MDE,453771,20231001_MDE_corrientazo_piloto_NB_pasta_W39,11.0,Pasta,control,698,6,10.292621821600001,0.0,7.0,0.07823333333333334,0.85221347507344,0.0,0.008595988538681949,1.7154369702666667,0.14203557917890666,0.0
MDE,453771,20231001_MDE_corrientazo_piloto_NB_pasta_W39,11.0,Pasta,test,323,14,39.8683659948,3.8797007310000002,27.0,0.07689375,2.88355406931925,-1.2573270811646702,0.043343653250773995,2.8477404282000003,0.20596814780851785,0.2771214807857143
MDE,453772,20231001_MDE_corrientazo_piloto_NB_salsas_W39,12.0,Salsas,control,605,40,257.4096080469,9.046371808,76.0,0.14973472222222223,34.24759462811141,12.739568916630379,0.06611570247933884,6.4352402011725,0.8561898657027852,0.2261592952
MDE,453772,20231001_MDE_corrientazo_piloto_NB_salsas_W39,12.0,Salsas,test,285,41,584.3391128142,64.687645625,143.0,0.1529405797101449,67.22056845416104,-0.5540917947504185,0.14385964912280702,14.252173483273172,1.6395260598575863,1.5777474542682928
MDE,453773,20231001_MDE_corrientazo_piloto_NB_desinfectantesysanitizantes_W39,19.0,Desinfectantes & sanitizantes,control,587,25,88.79310646,3.180193317,39.0,0.10412962962962963,11.4975672045174,2.62727592708574,0.04258943781942078,3.5517242584,0.459902688180696,0.12720773268
MDE,453773,20231001_MDE_corrientazo_piloto_NB_desinfectantesysanitizantes_W39,19.0,Desinfectantes & sanitizantes,test,316,31,141.344827858,24.297266926000002,48.0,0.1124,19.04157367746034,-6.472192067910709,0.0981012658227848,4.5595105760645165,0.6142443121761401,0.7837828040645162
MDE,453774,20231001_MDE_corrientazo_piloto_NB_detergentejabonylavalozas_W39,18.0,"Detergente, jabón & lavalozas",control,337,37,168.90281514560002,3.8230481849999998,77.0,0.21161489361702127,32.81900882379153,6.41656347411612,0.10979228486646884,4.564940949881081,0.8870002384808521,0.10332562662162162
MDE,453774,20231001_MDE_corrientazo_piloto_NB_detergentejabonylavalozas_W39,18.0,"Detergente, jabón & lavalozas",test,185,43,321.7135037041,42.033336838,140.0,0.205646875,60.60619618301224,6.486845105225609,0.23243243243243245,7.481709388467442,1.4094464228607497,0.9775194613488372
MDE,453775,20231001_MDE_corrientazo_piloto_NB_papelytoallas_W39,16.0,Papel & toallas,control,549,52,170.7529819894,5.637208673,164.0,0.19144264705882352,30.40152848154557,12.078713190430959,0.0947176684881603,3.2837111921038464,0.584644778491261,0.10840785909615384
MDE,453775,20231001_MDE_corrientazo_piloto_NB_papelytoallas_W39,16.0,Papel & toallas,test,270,49,241.1860407813,34.419022749999996,225.0,0.17288387096774194,41.346419914250696,4.997910597808859,0.1814814814814815,4.922164097577551,0.8438044880459326,0.7024290357142856
MDE,453776,20231001_MDE_corrientazo_piloto_NB_aguas_W39,11.0,Aguas,control,659,14,70.41880826250001,4.831959743,19.0,0.11517333333333334,6.95746325633186,-3.3152008213916,0.021244309559939303,5.029914875892858,0.49696166116656143,0.34513998164285714
MDE,453776,20231001_MDE_corrientazo_piloto_NB_aguas_W39,11.0,Aguas,test,308,30,195.9787605921,24.009520643000002,61.0,0.10888421052631579,19.90338946758908,-5.2990936542171605,0.09740259740259741,6.53262535307,0.6634463155863026,0.8003173547666668
MDE,453777,20231001_MDE_corrientazo_piloto_NB_cervezasylicores_W39,12.0,Cervezas & licores,control,628,14,114.4108050837,5.646265884,41.0,0.06172941176470587,6.953540137647189,0.08522577908078938,0.022292993630573247,8.172200363121428,0.49668143840337065,0.403304706
MDE,453777,20231001_MDE_corrientazo_piloto_NB_cervezasylicores_W39,12.0,Cervezas & licores,test,329,21,236.668117053,27.004255812,85.0,0.06021851851851851,14.25693074590315,-12.74732506609685,0.06382978723404255,11.269910335857142,0.6789014640906261,1.2859169434285715
MDE,453778,20231001_MDE_corrientazo_piloto_NB_jugos_W39,12.0,Jugos,control,695,20,297.23226165,37.147544998,67.0,0.12203846153846154,36.52367267818219,-1.3399905539199901,0.02877697841726619,14.8616130825,1.8261836339091093,1.8573772499
MDE,453778,20231001_MDE_corrientazo_piloto_NB_jugos_W39,12.0,Jugos,test,248,28,785.1614830456,91.33168693100001,159.0,0.12146585365853659,97.05956974564934,-3.605927484045637,0.11290322580645161,28.041481537342857,3.466413205201762,3.261845961821429
MDE,453779,20231001_MDE_corrientazo_piloto_NB_gaseosas_W39,9.0,Gaseosas,control,553,22,376.3011202315,33.399258463,105.0,0.07801142857142856,29.87275049353732,-7.6962041145846385,0.039783001808318265,17.10459637415909,1.3578522951607874,1.5181481119545455
MDE,453779,20231001_MDE_corrientazo_piloto_NB_gaseosas_W39,9.0,Gaseosas,test,272,51,791.8082944873,70.21095335,314.0,0.0748953488372093,59.83913531034935,-10.756939703843127,0.1875,15.525652833084314,1.173316378634301,1.3766853598039215
MDE,453780,20231001_MDE_corrientazo_piloto_NB_bolsas_W39,16.0,Bolsas,control,615,37,126.6899231958,0.398103813,144.0,0.18883461538461538,23.61824408543649,0.5623206202407499,0.06016260162601626,3.424051978264865,0.6383309212280133,0.010759562513513513
MDE,453780,20231001_MDE_corrientazo_piloto_NB_bolsas_W39,16.0,Bolsas,test,280,53,238.2265651435,33.590021152,229.0,0.18875641025641027,45.08123933145674,6.37582010304426,0.18928571428571428,4.494840851764151,0.8505894213482404,0.633773984
MDE,453781,20231001_MDE_corrientazo_piloto_NB_contenedores_W39,10.0,Contenedores,control,454,48,1119.8950132365,40.414687446,396.0,0.13924504504504503,156.07757605860726,115.66288861260725,0.10572687224669604,23.33114610909375,3.251616167887651,0.8419726551250001
MDE,453781,20231001_MDE_corrientazo_piloto_NB_contenedores_W39,10.0,Contenedores,test,282,75,1228.1492928956,87.384467615,517.0,0.13937943262411348,166.58242421514797,78.94058539252316,0.26595744680851063,16.375323905274666,2.221098989535306,1.1651262348666667
MDE,453782,20231001_MDE_corrientazo_piloto_NB_vasos_W39,14.0,Vasos,control,621,29,113.9727701251,3.2916313440000002,259.0,0.14908684210526316,16.71254294885562,6.137752663027789,0.04669887278582931,3.9300955215551725,0.5762945844432973,0.11350452910344828
MDE,453782,20231001_MDE_corrientazo_piloto_NB_vasos_W39,14.0,Vasos,test,223,20,78.7787764819,9.726048712999999,168.0,0.1597962962962963,12.302632324498449,1.6832491491307495,0.08968609865470852,3.9389388240949996,0.6151316162249224,0.48630243565
MDE,453783,20231001_MDE_corrientazo_piloto_NB_tuberculos_W39,14.0,Tubérculos,control,337,30,491.0661705492,12.3010752,697.0,0.06268421052631579,-7.743117298796199,-20.68020441613777,0.08902077151335312,16.36887235164,-0.2581039099598733,0.41003584
MDE,453783,20231001_MDE_corrientazo_piloto_NB_tuberculos_W39,14.0,Tubérculos,test,218,36,891.4463612256,84.880956008,1274.0,0.05495217391304348,-11.96182603832888,-96.84278204632888,0.1651376146788991,24.762398922933333,-0.33227294550913555,2.3578043335555554
MDE,453784,20231001_MDE_corrientazo_piloto_NB_frutas_W39,20.0,Frutas,control,342,15,37.2934322024,0.306355931,62.0,0.1676291666666667,6.19040624983179,0.5510577342223599,0.043859649122807015,2.4862288134933332,0.412693749988786,0.020423728733333334
