region_code,offer_id,discount,value_discount,subcat,group,all_customer,customer_count,gmv_usd,discount_usd,quantity,margin,cash_margin,net_cash_margin,convertion_rate,AOV,AOV_net,dct_avg,diff_net_GMV,diff_net_dct,ROI
BAQ,690112,20240101_BAQ_corrientazo_piloto_NB_cremas_W1,12.0,Cremas,test,556,12,62.16458421550001,7.4597431069999995,24.0,0.1514,9.263450133914361,1.8037070269143614,0.02158273381294964,5.180382017958334,0.7719541778261968,0.6216452589166667,-0.5167708997211982,7.4597431069999995,-0.06927462411356711
BAQ,690113,20240101_BAQ_corrientazo_piloto_NB_cubiertosypitillos_W1,11.0,Cubiertos & pitillos,control,886,38,62.1609560365,1.485654126,162.0,0.15879772727272726,9.71332438083409,-0.5689499798398201,0.04288939051918736,1.6358146325394736,0.25561379949563395,0.039096161210526316,3.6798260919589643,18.46235430057788,0.19931510532455682
BAQ,690113,20240101_BAQ_corrientazo_piloto_NB_cubiertosypitillos_W1,11.0,Cubiertos & pitillos,test,440,38,181.4034269052,19.200150932,254.0,0.152404,26.965953222747903,6.1990798437503205,0.08636363636363636,4.773774392242106,0.70963034796705,0.5052671297894736,3.6798260919589643,18.46235430057788,0.19931510532455682
BAQ,690114,20240101_BAQ_corrientazo_piloto_NB_derivadoslacteos_W1,8.0,Derivados lácteos,control,1187,2,7.7723225633,0.0,3.0,0.15896666666666667,1.23611779100707,0.0,0.0016849199663016006,3.88616128165,0.618058895503535,0.0,0.044695449982511404,0.621787605,0.07188218231289993
BAQ,690114,20240101_BAQ_corrientazo_piloto_NB_derivadoslacteos_W1,8.0,Derivados lácteos,test,547,2,7.7723225634,0.621787605,3.0,0.15539999999999998,1.23611779102368,0.6143301860236801,0.003656307129798903,3.8861612817,0.61805889551184,0.3108938025,0.044695449982511404,0.621787605,0.07188218231289993
BAQ,690116,20240101_BAQ_corrientazo_piloto_NB_embutidos_W1,15.0,Embutidos,control,1109,4,16.5904263767,0.0,9.0,0.10624,2.08038304842346,0.0,0.0036068530207394047,4.147606594175,0.520095762105865,0.0,-1.5589934185766523,35.745707077,-0.0436134446919295
BAQ,690116,20240101_BAQ_corrientazo_piloto_NB_embutidos_W1,15.0,Embutidos,test,551,32,227.0766684295,35.745707077,95.0,0.12717551020408163,35.22033950123789,-1.253968516940191,0.05807622504537205,7.096145888421875,1.100635609413684,1.11705334615625,-1.5589934185766523,35.745707077,-0.0436134446919295
BAQ,690117,20240101_BAQ_corrientazo_piloto_NB_empaqueyenvoltura_W1,15.0,Empaque & envoltura,control,1091,6,31.757886652099998,0.0,15.0,0.19665,6.57822038497578,0.0,0.005499541704857928,5.292981108683333,1.09637006416263,0.0,-0.889895816505728,11.690601162,-0.07612062067417984
BAQ,690117,20240101_BAQ_corrientazo_piloto_NB_empaqueyenvoltura_W1,15.0,Empaque & envoltura,test,605,15,68.9383977745,11.690601162,24.0,0.1985125,14.44857274504546,2.75797158304546,0.024793388429752067,4.595893184966667,0.9632381830030307,0.7793734108,-0.889895816505728,11.690601162,-0.07612062067417984
BAQ,690118,20240101_BAQ_corrientazo_piloto_NB_frutas_W1,15.0,Frutas,control,860,52,138.87433739,10.354546594,158.0,0.2718,41.94354042561099,18.88702481722916,0.06046511627906977,2.6706603344230766,0.8066065466463652,0.19912589603846154,16.368395596329414,33.68726851966977,0.4858926329029027
BAQ,690118,20240101_BAQ_corrientazo_piloto_NB_frutas_W1,15.0,Frutas,test,446,63,246.6512240421,39.057184544,212.6,0.2717831460674157,71.80777926695558,31.240080607537127,0.1412556053811659,3.915098794319048,1.139806020110406,0.6199553102222223,16.368395596329414,33.68726851966977,0.4858926329029027
BAQ,690119,20240101_BAQ_corrientazo_piloto_NB_gaseosas_W1,10.0,Gaseosas,control,970,15,182.2137447025,9.65746556,283.0,0.058679999999999996,9.420762996241761,-1.3126627311107395,0.015463917525773196,12.147582980166668,0.6280508664161174,0.6438310373333334,2.4845392583882715,80.88777879769073,0.030715879398819673
BAQ,690119,20240101_BAQ_corrientazo_piloto_NB_gaseosas_W1,10.0,Gaseosas,test,490,59,975.2911096358999,85.766292328,1011.0,0.09848809523809524,88.13126018820113,-0.5645220147663754,0.12040816326530612,16.53035779043898,1.493750172681375,1.453665971661017,2.4845392583882715,80.88777879769073,0.030715879398819673
BAQ,690120,20240101_BAQ_corrientazo_piloto_NB_granos_W1,5.0,Granos,control,793,21,73.9374708667,4.430217154,73.0,0.09688823529411765,7.704061308338151,2.8151960052597307,0.02648171500630517,3.5208319460333333,0.3668600623018167,0.21096272161904764,2.3494680747898324,27.104806418325346,0.0866808653243646
BAQ,690120,20240101_BAQ_corrientazo_piloto_NB_granos_W1,5.0,Granos,test,557,42,449.7136255268,30.21657307,459.0,0.08477540983606559,34.86557606782432,4.598042092372164,0.07540394973070018,10.70746727444762,0.8301327635196267,0.7194422159523809,2.3494680747898324,27.104806418325346,0.0866808653243646
BAQ,690121,20240101_BAQ_corrientazo_piloto_NB_harinasymezclas_W1,8.0,Harinas & mezclas,control,1181,18,64.3461440667,2.229438558,135.0,0.15917391304347825,10.095552780559819,0.7866796988624801,0.015241320914479255,3.5747857814833335,0.5608640433644344,0.12385769766666667,13.489768167095532,15.6884424658967,0.859853882654023
BAQ,690121,20240101_BAQ_corrientazo_piloto_NB_harinasymezclas_W1,8.0,Harinas & mezclas,test,364,38,215.1589459725,16.375585256,470.0,0.16055348837209302,32.28979506324098,12.309665495843598,0.1043956043956044,5.662077525592105,0.8497314490326574,0.43093645410526316,13.489768167095532,15.6884424658967,0.859853882654023
BAQ,690122,20240101_BAQ_corrientazo_piloto_NB_huevos_W1,5.0,Huevos,control,851,22,162.6444729863,16.76754236,41.0,0.0389,6.326869999167069,-10.44067236083293,0.025851938895417155,7.392930590286364,0.28758499996213954,0.7621610163636364,-5.786487165458833,8.934000301353704,-0.6476927434826758
BAQ,690122,20240101_BAQ_corrientazo_piloto_NB_huevos_W1,5.0,Huevos,test,453,22,167.4910142995,17.859613332000002,40.0,0.0389,6.51540045625055,-11.34421287574945,0.04856512141280353,7.613227922704545,0.2961545661932068,0.8118006060000001,-5.786487165458833,8.934000301353704,-0.6476927434826758
BAQ,690123,20240101_BAQ_corrientazo_piloto_NB_implementosdeaseo_W1,15.0,Implementos de aseo,control,1110,8,15.910370762300001,0.464512708,15.0,0.26430000000000003,4.02735171599138,0.62786435974304,0.007207207207207207,1.9887963452875002,0.5034189644989225,0.0580640885,3.03136040981884,9.377222218061261,0.3232684839205584
BAQ,690123,20240101_BAQ_corrientazo_piloto_NB_implementosdeaseo_W1,15.0,Implementos de aseo,test,604,24,56.290243642600004,9.629984088,53.0,0.2614375,14.600042480545682,4.380803039813821,0.039735099337748346,2.3454268184416667,0.6083351033560701,0.40124933700000004,3.03136040981884,9.377222218061261,0.3232684839205584
BAQ,690124,20240101_BAQ_corrientazo_piloto_NB_papelytoallas_W1,15.0,Papel & toallas,control,885,41,130.4382653578,4.339200190000001,220.0,0.19153023255813953,25.704988581113998,10.1964927037182,0.04632768361581921,3.1814211062878046,0.6269509410027805,0.10583415097560978,15.88907653972586,57.04033825338983,0.2785585960087043
BAQ,690124,20240101_BAQ_corrientazo_piloto_NB_papelytoallas_W1,15.0,Papel & toallas,test,396,61,392.09773834419997,58.981946474,556.0,0.20753611111111112,84.4313079887328,21.88469496813464,0.15404040404040403,6.4278317761344255,1.3841198030939803,0.9669171553114754,15.88907653972586,57.04033825338983,0.2785585960087043
BAQ,690125,20240101_BAQ_corrientazo_piloto_NB_panaderiayreposteria_W1,15.0,Panadería & repostería,control,1242,3,21.350426376999998,0.0,12.0,0.1912,4.0822015232824,0.0,0.0024154589371980675,7.116808792333333,1.3607338410941334,0.0,-1.2504429355085052,1.562272245,-0.8004001476122398
BAQ,690125,20240101_BAQ_corrientazo_piloto_NB_panaderiayreposteria_W1,15.0,Panadería & repostería,test,511,1,10.4151800847,1.562272245,6.0,0.1912,1.99138243219464,0.4291101871946401,0.0019569471624266144,10.4151800847,1.99138243219464,1.562272245,-1.2504429355085052,1.562272245,-0.8004001476122398
BAQ,690126,20240101_BAQ_corrientazo_piloto_NB_pasta_W1,12.0,Pasta,control,976,13,29.1399179018,4.271075205,23.0,0.19465999999999997,5.85368129143584,0.9899118968512799,0.01331967213114754,2.241532146292308,0.45028317626429537,0.32854424653846154,3.523314889959437,13.156139385342211,0.2678076589766832
BAQ,690126,20240101_BAQ_corrientazo_piloto_NB_pasta_W1,12.0,Pasta,test,586,19,101.9365916301,15.720534949,97.0,0.1885625,20.19406209987276,4.473527150872758,0.032423208191126277,5.365083770005263,1.0628453736775136,0.8273965762631579,3.523314889959437,13.156139385342211,0.2678076589766832
BAQ,690127,20240101_BAQ_corrientazo_piloto_NB_pescadosymariscoscongelado_W1,13.0,Pescados & mariscos congelado,control,1191,8,69.65045021169999,4.310662072,13.0,0.09973333333333333,7.02305322243244,1.1758332881629996,0.006717044500419815,8.706306276462499,0.877881652804055,0.538832759,-2.3228783473970736,17.39925328172628,-0.1335044849215855
BAQ,690127,20240101_BAQ_corrientazo_piloto_NB_pescadosymariscoscongelado_W1,13.0,Pescados & mariscos congelado,test,521,17,163.103519597,19.284941728,31.0,0.11521052631578947,18.1485921710104,-1.1363495569896007,0.03262955854126679,9.59432468217647,1.067564245353553,1.1344083369411764,-2.3228783473970736,17.39925328172628,-0.1335044849215855
BAQ,690128,20240101_BAQ_corrientazo_piloto_NB_pollo_W1,7.0,Pollo,control,726,21,284.15854078259997,7.869978539,114.3,0.07168461538461537,18.20442251648687,5.00201440752936,0.028925619834710745,13.531359084885713,0.8668772626898509,0.3747608828095238,-14.118876465034681,175.0415143406226,-0.08066015949542123
BAQ,690128,20240101_BAQ_corrientazo_piloto_NB_pollo_W1,7.0,Pollo,test,398,47,2912.9057959975003,179.355910289,1010.29,0.05915694444444444,170.9024728088686,-9.376763867922623,0.11809045226130653,61.9767190637766,3.6362228257206084,3.816083197638298,-14.118876465034681,175.0415143406226,-0.08066015949542123
BAQ,690129,20240101_BAQ_corrientazo_piloto_NB_pulpasdefruta_W1,15.0,Pulpas de fruta,control,1166,7,18.2377039189,0.0,10.0,0.315575,5.73492368625227,0.0,0.006003430531732418,2.605386274128571,0.8192748123217529,0.0,0.3251277507885342,3.4889300800000003,0.09318838249361941
BAQ,690129,20240101_BAQ_corrientazo_piloto_NB_pulpasdefruta_W1,15.0,Pulpas de fruta,test,527,10,20.197510592500002,3.4889300800000003,11.0,0.31676000000000004,6.406085946273051,2.917155866273051,0.018975332068311195,2.0197510592500003,0.6406085946273051,0.348893008,0.3251277507885342,3.4889300800000003,0.09318838249361941
BAQ,690130,20240101_BAQ_corrientazo_piloto_NB_res_W1,11.0,Res,control,994,16,179.2250582621,27.603177961,28.0,0.14261052631578947,24.84133893344476,-14.492657187210572,0.01609657947686117,11.20156614138125,1.5525836833402975,1.7251986225625,3.990493187144965,54.3179783080664,0.07346542178931507
BAQ,690130,20240101_BAQ_corrientazo_piloto_NB_res_W1,11.0,Res,test,534,38,503.8657150408,69.147049768,85.0,0.14332857142857144,71.65381856810825,-4.82128755448255,0.07116104868913857,13.259624080021053,1.8856268044239013,1.8196592044210527,3.990493187144965,54.3179783080664,0.07346542178931507
BAQ,690131,20240101_BAQ_corrientazo_piloto_NB_vasos_W1,10.0,Vasos,control,921,59,159.2949655692,0.0,489.0,0.15917945205479453,24.38262887112246,0.0,0.06406080347448426,2.699914670664407,0.41326489612071965,0.0,18.602720259292447,34.014478244,0.5469059418124069
BAQ,690131,20240101_BAQ_corrientazo_piloto_NB_vasos_W1,10.0,Vasos,test,334,56,433.5587182176,34.014478244,1208.0,0.16262083333333333,61.45954165525217,18.10089462790455,0.16766467065868262,7.742119968171429,1.09749181527236,0.6074013972142858,18.602720259292447,34.014478244,0.5469059418124069
BAQ,690132,20240101_BAQ_corrientazo_piloto_NB_salsas_W1,15.0,Salsas,control,1036,17,59.9795736221,0.0,20.0,0.18271052631578946,10.77050972205784,0.0,0.016409266409266408,3.528210213064706,0.633559395415167,0.0,-3.648015768024403,61.25053229000001,-0.05955892351681639
BAQ,690132,20240101_BAQ_corrientazo_piloto_NB_salsas_W1,15.0,Salsas,test,490,37,421.0408474558,61.25053229,85.0,0.17201458333333333,62.69667652565161,-2.9245851001216012,0.07551020408163266,11.37948236367027,1.694504770963557,1.6554197916216218,-3.648015768024403,61.25053229000001,-0.05955892351681639
BAQ,690133,20240101_BAQ_corrientazo_piloto_NB_tuberculos_W1,15.0,Tubérculos,control,765,32,1045.0148453369,154.31839881599998,2131.4,0.21733589743589746,205.187021651451,32.90826266606942,0.04183006535947712,32.65671391677812,6.412094426607844,4.8224499629999995,18.84566745452493,58.48355805192942,NO APLICA
BAQ,690133,20240101_BAQ_corrientazo_piloto_NB_tuberculos_W1,15.0,Tubérculos,test,414,42,951.5170365436,141.99704447,1905.0,0.20918301886792454,188.37161369429842,42.4158739700901,0.10144927536231885,22.655167536752383,4.48503842129282,3.380882011190476,18.84566745452493,58.48355805192942,NO APLICA
BAQ,690134,20240101_BAQ_corrientazo_piloto_NB_verduras_W1,15.0,Verduras,control,406,110,580.8884004142,60.462568766,503.0,0.2981075892857143,119.9691614427897,41.68978288798309,0.270935960591133,5.280803640129091,1.0906287403889972,0.5496597160545454,-43.01115402959946,160.35539584798528,-0.26822392724703475
BAQ,690134,20240101_BAQ_corrientazo_piloto_NB_verduras_W1,15.0,Verduras,test,221,87,1243.784647767,193.26728672800002,756.5,0.25774024390243905,182.64765235744127,-22.808206404383327,0.3936651583710407,14.296375261689656,2.099398302959095,2.221463065839081,-43.01115402959946,160.35539584798528,-0.26822392724703475
BAQ,690135,20240101_BAQ_corrientazo_piloto_NB_platosybandejas_W1,10.0,Platos & bandejas,control,1123,3,5.4545497877999995,0.0,12.0,0.13471428571428573,0.72911204338704,0.0,0.0026714158504007124,1.8181832625999998,0.24303734779568,0.0,-0.2593549907648419,0.36456037900000005,-0.7114184801877274
BAQ,690135,20240101_BAQ_corrientazo_piloto_NB_platosybandejas_W1,10.0,Platos & bandejas,test,605,5,3.6457097455,0.36456037900000005,16.0,0.1366,0.49800395123529995,0.13344357223529996,0.008264462809917356,0.7291419491,0.09960079024705999,0.0729120758,-0.2593549907648419,0.36456037900000005,-0.7114184801877274
BAQ,690136,20240101_BAQ_corrientazo_piloto_NB_jugos_W1,10.0,Jugos,control,1056,9,80.6209719275,5.597550313,108.0,0.12185294117647058,9.84678088791983,0.6713591787409001,0.008522727272727272,8.957885769722221,1.0940867653244257,0.6219500347777778,4.079802862510521,17.7505076328286,0.22984147534829633
