region_code,offer_id,discount,value_discount,subcat,group,all_customer,customer_count,gmv_usd,discount_usd,quantity,margin,cash_margin,net_cash_margin,convertion_rate,AOV,AOV_net,dct_avg,diff_net_GMV,diff_net_dct,ROI
BAQ,451279,20231001_BAQ_fritos_piloto_NB_gaseosas_W39,9.0,Gaseosas,control,408,12,219.2904051899,8.938188552,81.0,0.116168,25.14797754546199,15.62608683033231,0.0294117647058823,18.274200432491664,2.095664795455166,0.744849046,,,
BAQ,451279,20231001_BAQ_fritos_piloto_NB_gaseosas_W39,9.0,Gaseosas,test,149,25,513.0171769054,36.382139814,259.0,0.1206863636363636,61.08896314336808,18.35856023670736,0.1677852348993288,20.520687076216,2.443558525734723,1.45528559256,,,
BAQ,451280,20231001_BAQ_fritos_piloto_NB_embutidos_W39,9.0,Embutidos,control,458,6,41.6018591097,2.64831038,10.0,0.1570571428571428,6.47058941915253,1.4592116279188896,0.0131004366812227,6.93364318495,1.078431569858755,0.4413850633333333,,,
BAQ,451280,20231001_BAQ_fritos_piloto_NB_embutidos_W39,9.0,Embutidos,test,151,7,60.8384454442,5.884610694,16.0,0.1602272727272727,9.73334915534094,3.848738461340939,0.0463576158940397,8.691206492028572,1.3904784507629913,0.8406586705714286,,,
BAQ,451282,20231001_BAQ_fritos_piloto_NB_res_W39,12.0,Res,control,371,21,196.5498834732,12.275717684,36.0,0.1136357142857142,22.33358193363531,0.0466015677647198,0.0566037735849056,9.35951826062857,1.0635039016016814,0.584557984952381,,,
BAQ,451282,20231001_BAQ_fritos_piloto_NB_res_W39,12.0,Res,test,142,14,330.3722378169,40.991191725,56.0,0.1064210526315789,31.488805978982832,-9.50238574601717,0.0985915492957746,23.59801698692143,2.2492004270702024,2.9279422660714287,,,
BAQ,451283,20231001_BAQ_fritos_piloto_NB_pollo_W39,12.0,Pollo,control,259,41,1866.3977595831,104.668377927,600.71,0.0994046511627907,173.94862745326074,67.65200403856285,0.1583011583011583,45.52189657519756,4.24264945007953,2.552887266512196,,,
BAQ,451283,20231001_BAQ_fritos_piloto_NB_pollo_W39,12.0,Pollo,test,104,54,3715.7403239893,342.008147651,1204.45,0.0974186274509804,343.014606755669,-1.9215917427765563,0.5192307692307693,68.81000599980186,6.352122347327203,6.33348421575926,,,
BAQ,451284,20231001_BAQ_fritos_piloto_NB_pulpasdefruta_W39,12.0,Pulpas de fruta,control,456,14,40.0039300839,2.404549784,24.0,0.1449,5.931014520005109,-0.2748190483611301,0.0307017543859649,2.8574235774214283,0.4236438942860792,0.171753556,,,
BAQ,451284,20231001_BAQ_fritos_piloto_NB_pulpasdefruta_W39,12.0,Pulpas de fruta,test,159,6,19.4515042369,3.040381353,10.0,0.176,3.63996067498815,0.59957932198815,0.0377358490566037,3.241917372816667,0.606660112498025,0.5067302255,,,
BAQ,451285,20231001_BAQ_fritos_piloto_NB_bolsas_W39,14.0,Bolsas,control,313,20,95.3126588963,0.0,102.0,0.2038717948717948,18.77746043152058,0.0,0.0638977635782747,4.765632944815,0.938873021576029,0.0,,,
BAQ,451285,20231001_BAQ_fritos_piloto_NB_bolsas_W39,14.0,Bolsas,test,155,31,240.5830084718,19.258606968,284.0,0.2019507462686567,48.75345808788287,8.2921743194587,0.2,7.760742208767742,1.5726921963833185,0.6212453860645161,,,
BAQ,451286,20231001_BAQ_fritos_piloto_NB_contenedores_W39,9.0,Contenedores,control,419,13,111.3614168422,4.538498406,56.0,0.1465888888888888,16.88000562828954,10.22339453800858,0.0310262529832935,8.566262834015385,1.2984619714068877,0.349115262,,,
BAQ,451286,20231001_BAQ_fritos_piloto_NB_contenedores_W39,9.0,Contenedores,test,158,14,97.11868644,8.593617577,46.0,0.1577,14.97746153696618,6.383843959966179,0.0886075949367088,6.937049031428572,1.06981868121187,0.6138298269285715,,,
BAQ,451287,20231001_BAQ_fritos_piloto_NB_cubiertosypitillos_W39,13.0,Cubiertos & pitillos,control,369,27,14.7205323086,1.401366516,71.0,0.1457393939393939,2.12799311642742,-0.54953534865712,0.073170731707317,0.5452049003185185,0.0788145598676822,0.0519024635555555,,,
BAQ,451287,20231001_BAQ_fritos_piloto_NB_cubiertosypitillos_W39,13.0,Cubiertos & pitillos,test,128,20,33.1449761641,4.688821489,120.0,0.1364068965517241,4.39379955705308,-0.6835631665583602,0.15625,1.657248808205,0.2196899778526539,0.23444107445,,,
BAQ,451288,20231001_BAQ_fritos_piloto_NB_vasos_W39,12.0,Vasos,control,295,29,81.334049257,2.620881875,211.0,0.1623146341463414,11.988834145153811,6.581004662424791,0.0983050847457627,2.804622388172414,0.4134080739708211,0.0903752370689655,,,
BAQ,451288,20231001_BAQ_fritos_piloto_NB_vasos_W39,12.0,Vasos,test,129,33,171.2837976678,19.453773814,439.0,0.1536043478260869,23.23379241871159,3.4711860644659907,0.2558139534883721,5.190418111145455,0.704054315718533,0.5895082973939394,,,
BAQ,451289,20231001_BAQ_fritos_piloto_NB_frutas_W39,11.0,Frutas,control,257,28,107.6336096374,2.732433786,245.1,0.103275,11.697930264330813,1.3117305621637898,0.1089494163424124,3.84405748705,0.4177832237261004,0.0975869209285714,,,
BAQ,451289,20231001_BAQ_fritos_piloto_NB_frutas_W39,11.0,Frutas,test,104,34,235.3569915225,22.415413105,620.9,0.136,19.45730214471176,-6.243786436906211,0.3269230769230769,6.922264456544117,0.5722735924915224,0.6592768560294118,,,
BAQ,451290,20231001_BAQ_fritos_piloto_NB_tuberculos_W39,10.0,Tubérculos,control,268,15,634.9904502105001,39.303842677,1182.0,0.1996454545454545,104.19635980506976,64.30314345224224,0.0559701492537313,42.3326966807,6.94642398700465,2.6202561784666667,,,
BAQ,451290,20231001_BAQ_fritos_piloto_NB_tuberculos_W39,10.0,Tubérculos,test,122,21,917.8219782826,102.207126571,1686.0,0.1768499999999999,145.77253268461706,43.565406113617065,0.1721311475409836,43.705808489647616,6.941549175457955,4.8670060271904765,,,
BAQ,451291,20231001_BAQ_fritos_piloto_NB_verduras_W39,11.0,Verduras,control,158,44,370.1829316685,15.538522218,327.6,0.2026330357142857,68.81201398997744,20.13469171960182,0.2784810126582278,8.413248447011362,1.5639094088631238,0.3531482322272727,,,
